

2014年11月27日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
電器電纜類報酬指數,41.78,+,0.03,0.07
化學生技醫療類報酬指數,121,-,0.28,-0.23
化學類報酬指數,117.92,-,0.02,-0.02
生技醫療類報酬指數,86.45,-,0.43,-0.49
玻璃陶瓷類報酬指數,62.25,+,0.45,0.73
造紙類報酬指數,196.61,-,0.34,-0.17
鋼鐵類報酬指數,122.28,+,0.21,0.17
橡膠類報酬指數,433.9,+,3.17,0.74
汽車類報酬指數,403.13,-,2.28,-0.56
電子類報酬指數,508.13,+,3.04,0.6
半導體類報酬指數,160.75,+,1.52,0.95
電腦及週邊設備類報酬指數,144.45,+,0.43,0.3
光電類報酬指數,44.95,-,0.13,-0.29
通信網路類報酬指數,172.78,+,0.99,0.58
電子零組件類報酬指數,117.63,+,1.92,1.66
電子通路類報酬指數,163.96,+,0.71,0.43
資訊服務類報酬指數,143.95,-,1.08,-0.74
其他電子類報酬指數,100.96,-,0.21,-0.21
建材營造類報酬指數,359.49,+,5.34,1.51
航運類報酬指數,94.13,-,0.19,-0.2
觀光類報酬指數,134.51,+,0.23,0.17
金融保險類報酬指數,1364.28,+,3.13,0.23
貿易百貨類報酬指數,279.55,+,2.85,1.03
油電燃氣類報酬指數,108.38,+,1.14,1.06
其他類報酬指數,304.25,+,1.33,0.44
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","76357464050","1706952943","592569"
"2.台灣存託憑證","36580025","5447672","1216"
"3.受益憑證","0","0","0"
"4.ETF","3390608093","140058676","16935"
"5.受益證券","27684320","1622000","139"
"6.變更交易股票","60544911","10557395","1580"
"7.認購(售)權證","3850997720","3536050000","81718"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","76418008961","1717510338","594149"
"總計(1~12)","83723879119","5400688686","694157"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2993(8),321(7)
"下跌(跌停)",2889(37),401(1)
"持平",641,119
"未成交",3818,4
"無比價",992,1
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年11月27日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","16528637","3059","1116591528","67.15","67.85","67.15","67.5","+","0.65","67.45","24","67.5","468","0.00"
="0051  ","中100 ","49060","32","1420172","28.9","29.04","28.86","29.04","+","0.16","28.95","4","29.05","5","0.00"
="0052  ","FB科技","11000","6","455320","41.29","41.5","41.23","41.45","+","0.47","41.26","39","41.35","2","0.00"
="0053  ","寶電子","82000","31","2361420","28.52","28.9","28.51","28.9","+","0.4","28.73","15","29.05","2","0.00"
="0054  ","台商50","120000","33","2707670","22.44","22.67","22.44","22.66","+","0.22","22.43","71","22.6","3","0.00"
="0055  ","寶金融","278000","103","4132280","14.81","14.92","14.81","14.85","+","0.04","14.85","14","14.87","4","0.00"
="0056  ","高股息","1276446","512","29917551","23.36","23.5","23.36","23.47","+","0.11","23.47","43","23.48","60","0.00"
="0057  ","FB摩台","14000","9","578130","40.96","41.38","40.96","41.33","+","0.57","41.18","50","41.21","50","0.00"
="0058  ","FB發達","5000","5","190500","38","38.2","38","38.1","X","0","37.42","2","38.1","35","0.00"
="0059  ","FB金融","32000","9","1067870","33.48","33.48","33.34","33.47","+","0.01","33.3","34","33.48","35","0.00"
="0060  ","新台灣","33000","7","1039130","31.55","31.68","31.47","31.47","+","0.07","31.22","60","31.69","1","0.00"
="0061  ","寶滬深","55372652","6271","799215923","14.36","14.51","14.35","14.39","+","0.09","14.38","189","14.39","82","0.00"
="006203","寶摩臺","88000","18","2837180","32.07","32.3","32.07","32.3","+","0.4","32.15","2","32.46","129","0.00"
="006204","豐臺灣","47000","13","2158750","45.75","46","45.75","45.76","+","0.23","45.76","14","45.88","15","0.00"
="006205","FB上証","19573062","2150","462191535","23.59","23.71","23.52","23.55","+","0.18","23.54","116","23.55","220","0.00"
="006206","元上證","9038650","1148","195663508","21.6","21.77","21.53","21.68","+","0.35","21.68","95","21.69","34","0.00"
="006207","FH滬深","9100350","1125","155955484","17.11","17.21","17.08","17.16","+","0.24","17.15","96","17.16","26","0.00"
="006208","FB台50","3000","3","114160","37.98","38.1","37.98","38.1","+","0.43","37.92","2","38.26","30","0.00"
="00631L","T50正2","5204400","376","111455617","21.18","21.57","21.18","21.35","+","0.29","21.32","50","21.35","98","0.00"
="00632R","T50反1","5638019","874","108872555","19.42","19.42","19.24","19.33","-","0.15","19.32","23","19.33","57","0.00"
="00633L","上証2X","13673000","879","318864790","23","23.55","23","23.39","+","0.76","23.39","43","23.4","356","0.00"
="00634R","上証反","3868000","227","71158900","18.5","18.5","18.3","18.39","-","0.28","18.39","61","18.4","1","0.00"
="0080  ","恒中國","800","4","288110","360.15","360.15","360.1","360.15","X","0","360.15","2","362","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","800.15","1","988","1","0.00"
="008201","上證50","22600","41","1370010","60.05","60.8","60.05","60.7","+","0.7","60.55","4","60.7","6","0.00"
="01001T","富邦R1","212000","26","3324600","15.7","15.7","15.6","15.62","-","0.08","15.62","49","15.7","1","0.00"
="01002T","國泰R1","470000","42","8460210","17.99","18.02","17.98","18","-","0.01","18","91","18.02","33","0.00"
="01003T","新光R1","68000","12","865760","12.73","12.74","12.73","12.73"," ","0","12.73","48","12.75","19","0.00"
="01004T","富邦R2","86000","14","1105190","12.85","12.86","12.8","12.86","-","0.01","12.86","20","12.87","16","0.00"
="01007T","國泰R2","194000","21","2986610","15.39","15.41","15.39","15.41","+","0.01","15.4","36","15.41","47","0.00"
="01008T","駿馬R1","592000","24","10941950","18.5","18.5","18.47","18.49","+","0.01","18.49","20","18.5","50","0.00"
"1101  ","台泥  ","3894128","2103","177213421","45.35","45.8","45.3","45.35","+","0.05","45.35","248","45.4","6","15.69"
"1102  ","亞泥  ","2080864","1024","82563968","39.65","39.8","39.55","39.55","+","0.05","39.5","1,218","39.55","17","14.38"
"1103  ","嘉泥  ","134305","111","1872032","14.05","14.05","13.85","13.95"," ","0","13.9","17","14","25","7.58"
"1104  ","環泥  ","464087","142","12438968","26.8","26.9","26.65","26.8"," ","0","26.75","1","26.8","1","11.75"
"1108  ","幸福  ","507710","110","5202901","10.2","10.3","10.2","10.2"," ","0","10.2","28","10.25","3","13.08"
"1109  ","信大  ","21450","18","288529","13.45","13.5","13.45","13.5","+","0.05","13.45","1","13.5","7","15"
"1110  ","東泥  ","60183","39","955191","15.75","16","15.75","15.9"," ","0","15.85","17","15.9","6","72.27"
"1201  ","味全  ","2929548","1179","83023655","28.6","28.65","28.1","28.1","+","0.05","28.1","104","28.15","40","34.27"
"1203  ","味王  ","133518","60","3084789","23.2","23.4","22.75","23.15","-","0.05","23.1","9","23.15","4","27.56"
"1210  ","大成  ","1049178","446","28254349","27","27.05","26.85","26.85","-","0.05","26.85","17","26.9","4","7.81"
"1213  ","大飲  ","24142","24","486554","20.3","20.3","20.1","20.2","-","0.05","20.1","1","20.2","1","101"
"1215  ","卜蜂  ","1213889","422","30544816","25.25","25.35","25.05","25.05","-","0.2","25","157","25.05","26","8.08"
"1216  ","統一  ","6591181","3059","329714033","49.55","50.2","49.55","50","+","0.55","50","270","50.1","16","24.88"
"1217  ","愛之味","1259557","300","10351888","8.28","8.28","8.19","8.21","-","0.07","8.21","3","8.22","20","0.00"
"1218  ","泰山  ","941053","331","11672894","12.4","12.45","12.3","12.4","+","0.1","12.4","9","12.45","32","0.00"
"1219  ","福壽  ","52676","25","806324","15.35","15.35","15.2","15.3"," ","0","15.25","9","15.3","3","40.26"
"1220  ","台榮  ","31001","16","309840","10","10","9.98","10","-","0.05","9.97","5","10","17","33.33"
"1225  ","福懋油","537327","170","13148524","24.65","24.75","24.25","24.25","-","0.4","24.25","24","24.3","39","2425"
"1227  ","佳格  ","570085","484","40945469","71.5","72","71.3","71.9","+","0.6","71.9","2","72","67","25.86"
"1229  ","聯華  ","413713","218","8274529","20","20.1","19.95","20","-","0.05","20","4","20.05","51","8.93"
"1231  ","聯華食","105482","90","3285937","31.3","31.4","30.95","31.3","-","0.1","31.1","2","31.3","9","21.29"
"1232  ","大統益","39022","35","2809489","72.4","72.4","71.7","71.9","-","0.3","71.8","11","72.2","19","14.5"
"1233  ","天仁  ","24020","20","1110131","46.2","46.45","46.1","46.4","+","0.2","46.3","3","46.55","1","18.27"
"1234  ","黑松  ","247107","144","9244739","37.9","37.9","37.1","37.55","+","0.05","37.55","12","37.6","2","18.78"
"1235  ","興泰  ","259000","142","7310150","28.7","28.7","28.05","28.35","-","0.2","28.25","1","28.45","3","11.86"
"1236  ","宏亞  ","31017","15","748108","24.3","24.3","24.05","24.1","-","0.15","24.05","13","24.25","1","12.3"
"1262  ","F-綠悅","798838","646","114785577","142","147","140.5","141.5","+","3","140.5","7","141.5","1","15.46"
"1301  ","台塑  ","2391996","1228","169385696","70","71.1","70","70.6","+","0.2","70.6","15","70.7","3","18.63"
"1303  ","南亞  ","2449175","1395","157830214","64.5","64.6","64.3","64.5","+","0.4","64.4","400","64.5","278","14.56"
"1304  ","台聚  ","600203","227","8348349","13.9","14","13.85","13.9","-","0.05","13.9","13","13.95","16","19.86"
"1305  ","華夏  ","1037037","654","11043534","10.6","10.75","10.55","10.55","-","0.2","10.55","20","10.6","3","15.51"
"1307  ","三芳  ","201701","151","5916077","29.55","29.55","29.2","29.25","-","0.2","29.2","48","29.4","3","11.34"
"1308  ","亞聚  ","532835","195","10659511","20","20.1","19.9","19.9","-","0.1","19.9","87","20","1","17.3"
"1309  ","台達化","440424","185","3657836","8.27","8.39","8.24","8.3","+","0.03","8.3","15","8.32","8","0.00"
"1310  ","台苯  ","1701138","627","20862158","12.55","12.55","12.15","12.25","-","0.05","12.2","74","12.25","103","12.25"
"1312  ","國喬  ","2818359","823","43863660","15.7","15.8","15.4","15.5","-","0.1","15.45","156","15.5","39","15.2"
"1312A ","國喬特","1000","1","20650","20.65","20.65","20.65","20.65","+","0.05","20.65","1","20.8","2","0.00"
"1313  ","聯成  ","502328","313","5192488","10.45","10.45","10.25","10.25","-","0.15","10.25","45","10.3","20","60.29"
"1314  ","中石化","7563091","1969","68118978","9.01","9.07","8.96","8.99","-","0.01","8.99","15","9","747","0.00"
"1315  ","達新  ","50244","69","1400511","27.75","28.05","27.75","28.05","+","0.35","27.8","2","28.1","5","29.53"
"1316  ","上曜  ","13398","9","156216","11.65","11.7","11.65","11.7"," ","0","11.65","2","11.75","12","0.00"
"1319  ","東陽  ","4507536","1886","155413075","35.35","35.35","34.1","34.2","-","0.7","34.2","106","34.25","5","17.1"
"1321  ","大洋  ","105002","58","3702820","35.2","35.4","35.2","35.2"," ","0","35.2","24","35.3","5","0.00"
"1323  ","永裕  ","185899","141","6280102","33.9","34.1","33.5","33.75","-","0.15","33.5","12","33.75","3","12.1"
"1324  ","地球  ","12001","7","156713","13.05","13.1","13","13.05","-","0.05","13.05","2","13.1","2","21.75"
"1325  ","恆大  ","188000","88","3671950","19.6","19.6","19.5","19.6","+","0.1","19.6","30","19.65","13","39.2"
"1326  ","台化  ","2699123","1251","188818451","69.8","70.1","69.6","70.1","+","0.7","70","63","70.1","167","20.68"
"1337  ","F-再生","1113293","625","40123847","35.9","36.45","35.65","35.65","+","0.15","35.65","38","35.7","1","7.77"
"1338  ","F-廣華","398127","241","38248528","96.1","96.7","95.4","95.5","-","0.4","95.4","6","96","14","12.78"
"1339  ","昭輝  ","635110","455","70376934","110.5","113","108","109","-","1.5","109","7","110","4","25.35"
"1340  ","F-勝悅","3194803","1478","341963315","111","113.5","105","105","-","3.5","105","1","105.5","3","10.69"
"1402  ","遠東新","2572244","1095","79188256","30.7","30.95","30.65","30.65"," ","0","30.65","318","30.75","1","14.74"
"1409  ","新纖  ","1405775","559","15001287","10.75","10.75","10.6","10.7"," ","0","10.65","33","10.7","156","12.74"
"1410  ","南染  ","20108","27","520866","25.5","26","25.5","25.95","+","0.25","25.75","3","25.95","6","18.94"
"1414  ","東和  ","193461","59","1512034","7.85","7.85","7.8","7.8","-","0.04","7.79","3","7.8","2","41.05"
"1416  ","廣豐  ","303985","143","5001002","16.4","16.6","16.35","16.45","+","0.05","16.45","58","16.5","18","11.42"
"1417  ","嘉裕  ","266990","67","2037887","7.7","7.7","7.61","7.61","-","0.02","7.61","45","7.62","1","24.55"
"1418  ","東華  ","96001","20","657256","6.9","6.9","6.8","6.8","-","0.1","6.78","4","6.8","20","0.00"
"1419  ","新紡  ","104021","90","3990648","38.6","38.7","38.1","38.2","-","0.35","38.15","10","38.6","15","86.82"
"1423  ","利華  ","144900","29","1109098","7.67","7.7","7.62","7.62","-","0.05","7.61","3","7.62","6","0.00"
"1432  ","大魯閣","321225","120","6402365","20","20.1","19.8","20","+","0.05","19.9","5","20","61","0.00"
"1434  ","福懋  ","819507","573","24712126","30.15","30.35","29.9","29.9"," ","0","29.85","74","29.9","28","15.03"
"1435  ","中福  ","231479","44","1351852","5.86","5.9","5.82","5.83","-","0.02","5.82","20","5.83","2","0.00"
"1436  ","華友聯","42000","11","2016300","47.9","48.15","47.9","47.95","+","0.05","47.9","1","48.05","1","9.83"
"1437  ","勤益控","261542","105","5468200","21","21.05","20.85","20.95","-","0.05","20.95","5","21","19","0.00"
"1438  ","裕豐  ","6000","6","31560","5.3","5.3","5.22","5.22","-","0.26","5.23","3","5.48","1","130.5"
"1439  ","中和  ","34541","27","464790","13.55","13.55","13.4","13.45","-","0.1","13.4","28","13.5","40","0.00"
"1440  ","南紡  ","389651","183","6783537","17.4","17.45","17.35","17.45","+","0.05","17.45","1","17.5","24","51.32"
"1441  ","大東  ","64295","32","585731","9.11","9.15","9.1","9.13","-","0.02","9.13","10","9.14","1","0.00"
"1442  ","名軒  ","149817","94","3463341","23.5","23.5","22.9","23.2","-","0.3","23.15","6","23.2","8","15.89"
"1443  ","立益  ","85000","26","508800","6.01","6.04","5.92","5.97","-","0.02","5.97","12","6.05","6","0.00"
"1444  ","力麗  ","902152","358","7612379","8.53","8.53","8.4","8.4","-","0.09","8.4","106","8.43","2","40"
"1445  ","大宇  ","236001","53","2083348","8.88","8.88","8.78","8.87","+","0.02","8.85","4","8.87","19","42.24"
"1446  ","宏和  ","39000","25","1029550","26.5","26.5","26.3","26.35","-","0.15","26.35","3","26.4","2","2635"
"1447  ","力鵬  ","1035439","364","10723568","10.35","10.45","10.3","10.4","+","0.1","10.35","51","10.4","382","14.44"
"1449  ","佳和  ","128903","51","482677","3.86","3.86","3.7","3.7","-","0.12","3.7","2","3.8","41","0.00"
"1451  ","年興  ","237548","89","6092872","25.65","25.7","25.5","25.65"," ","0","25.65","113","25.7","20","14.09"
"1452  ","宏益  ","103000","57","1243400","12.15","12.15","12","12.05"," ","0","12.05","3","12.1","1","8.67"
"1453  ","大將  ","152164","100","1429135","9.3","9.58","9.2","9.47","+","0.21","9.47","6","9.48","1","0.00"
"1454  ","台富  ","33002","14","252994","7.7","7.7","7.66","7.66","-","0.04","7.66","1","7.69","2","19.15"
"1455  ","集盛  ","375598","155","3048790","8.15","8.17","8.09","8.12","-","0.03","8.11","15","8.14","1","38.67"
"1456  ","怡華  ","210","1","1455","--","--","--","--"," ","0","7","30","7.75","7","0.00"
"1457  ","宜進  ","241452","60","1866385","7.76","7.79","7.71","7.73","-","0.02","7.72","6","7.73","10","11.04"
"1459  ","聯發  ","95216","45","886498","9.4","9.4","9.28","9.3","-","0.03","9.28","4","9.3","21","10.22"
"1460  ","宏遠  ","3488892","916","51845232","14.6","15","14.6","15","+","0.4","14.95","14","15","166","21.43"
"1463  ","強盛  ","147000","68","2200300","14.95","15","14.9","14.9","-","0.05","14.9","62","15","22","26.14"
"1464  ","得力  ","691794","165","8869812","12.85","13.05","12.6","12.6","-","0.3","12.6","17","12.65","7","126"
"1465  ","偉全  ","27493","21","421017","15.25","15.4","15.25","15.25"," ","0","15.25","32","15.4","13","14.39"
"1466  ","聚隆  ","85400","57","1518367","17.75","17.95","17.7","17.95","+","0.2","17.9","4","17.95","3","34.52"
"1467  ","南緯  ","215080","72","2722508","12.75","12.75","12.6","12.6","-","0.1","12.6","122","12.65","21","25.71"
"1468  ","昶和  ","22000","11","221180","10.2","10.2","9.96","10.05","-","0.15","10","7","10.1","3","0.00"
"1469  ","理隆  ","13175","9","159665","12.4","12.4","12","12.2","-","0.05","12.05","1","12.2","1","305"
"1470  ","大統染","4000","3","71700","17.85","18","17.85","18","+","0.15","17.95","2","18.7","1","26.87"
"1471  ","首利  ","191862","55","1520062","8.02","8.02","7.91","7.91","-","0.01","7.91","3","7.92","2","0.00"
"1472  ","三洋紡","47000","33","1361200","29","29","28.8","28.8","-","0.2","28.75","2","29","6","0.00"
"1473  ","台南  ","54000","43","1350400","25","25.1","24.95","24.95","-","0.05","24.95","37","25","22","34.65"
"1474  ","弘裕  ","16001","11","123617","7.73","7.78","7.7","7.78","+","0.05","7.71","4","7.78","1","14.96"
"1475  ","本盟  ","23000","16","352550","14.75","15.6","14.75","15.2","-","0.25","15.15","1","15.3","6","0.00"
"1476  ","儒鴻  ","1472837","1249","459407296","315","317","307","307","-","3.5","307","18","307.5","2","27.91"
"1477  ","聚陽  ","416366","257","65373096","156.5","158","156","156","-","0.5","156","40","156.5","8","18.66"
"1503  ","士電  ","86554","70","3445437","40","40","39.7","39.8","-","0.1","39.8","8","39.85","26","15.92"
"1504  ","東元  ","2716178","1609","87085003","32.2","32.4","31.8","31.95","+","0.1","31.95","66","32","12","15"
"1506  ","正道  ","107974","56","2292154","21.3","21.3","21.1","21.15","-","0.1","21.15","18","21.2","8","0.00"
"1507  ","永大  ","1441727","653","101204037","70.9","71.8","69.7","69.8","-","1.3","69.8","12","69.9","1","13.19"
"1512  ","瑞利  ","158042","49","904586","5.78","5.78","5.7","5.7","-","0.02","5.7","21","5.71","5","0.00"
"1514  ","亞力  ","70583","34","579729","8.28","8.28","8.18","8.26","-","0.04","8.16","7","8.26","6","24.29"
"1515  ","力山  ","206818","69","2109642","10.1","10.25","10.1","10.25","+","0.05","10.25","7","10.3","21","13.85"
"1516  ","川飛  ","3565","10","49493","13.8","14.1","13.8","14.1","-","0.55","14.1","2","14.5","1","21.36"
"1517  ","利奇  ","213726","92","2852554","13.35","13.4","13.25","13.35","+","0.05","13.35","34","13.4","29","10.43"
"1519  ","華城  ","166001","57","2361763","14.4","14.4","14.1","14.3","-","0.1","14.25","9","14.3","3","25.54"
"1521  ","大億  ","37006","33","2567814","69.5","69.8","69","69","-","0.4","69","2","69.6","1","13.09"
"1522  ","堤維西","750013","241","13745736","18.5","18.5","18.2","18.25","-","0.25","18.25","14","18.3","4","25.35"
"1524  ","耿鼎  ","231100","72","1661769","7.21","7.25","7.14","7.22","+","0.02","7.19","4","7.22","24","0.00"
"1525  ","江申  ","343291","265","21251621","61.5","62.9","61.2","61.2","-","0.3","61.1","9","61.6","5","13.3"
"1526  ","日馳  ","223772","68","2646864","11.75","11.95","11.75","11.85"," ","0","11.85","6","11.9","6","12.34"
"1527  ","鑽全  ","1022475","550","40999271","40.3","40.55","39.8","39.85","-","0.45","39.85","23","39.9","1","8.63"
"1528  ","恩德  ","541008","246","6374092","11.85","12","11.6","11.6","-","0.25","11.55","20","11.6","1","55.24"
"1529  ","樂士  ","96046","30","387807","4.05","4.1","4","4","-","0.1","3.92","7","4","13","0.00"
"1530  ","亞崴  ","56850","57","2234806","39.6","39.7","39.2","39.2","-","0.4","39.2","5","39.45","1","14"
"1531  ","高林股","283350","149","6490200","22.9","23.1","22.75","22.85","-","0.1","22.8","13","22.9","13","23.08"
"1532  ","勤美  ","613717","310","14175907","23.2","23.3","22.95","23.15","-","0.05","23.15","4","23.25","38","3.37"
"1533  ","車王電","341600","235","21361139","62.5","63","62.2","62.3"," ","0","62.3","11","62.5","3","25.85"
"1535  ","中宇  ","56009","57","3690503","65.9","66.3","65.5","65.5","-","0.2","65.3","5","65.8","1","13.15"
"1536  ","和大  ","2049360","1128","116903052","57.2","57.5","56.7","56.7"," ","0","56.6","44","56.7","8","21.08"
"1537  ","廣隆  ","202000","142","20662500","102.5","103.5","101","101.5","-","0.5","101","36","102","18","13.75"
"1538  ","正峰新","154953","84","1402017","8.98","9.16","8.98","9.1","+","0.17","9.01","12","9.1","8","0.00"
"1539  ","巨庭  ","370000","178","6030450","16.75","16.75","16","16.25","-","0.3","16.25","1","16.3","12","9.45"
"1540  ","喬福  ","71150","43","1576280","22.3","22.3","22.1","22.1","-","0.2","22.1","31","22.15","4","11.28"
"1541  ","錩泰  ","48000","30","760600","15.8","16","15.75","15.8","+","0.05","15.8","11","15.85","3","16.63"
"1560  ","中砂  ","353200","267","22150999","63.2","63.8","62.2","62.5","-","0.5","62.4","11","62.5","12","13.89"
"1568  ","倉佑  ","952000","505","20704450","21.5","22.15","21.2","21.2","+","0.15","21.2","6","21.45","2","18.93"
"1582  ","信錦  ","424000","279","24969200","58.4","59.2","58.4","58.9","+","0.3","58.9","4","59","64","11.69"
"1583  ","程泰  ","35030","31","2498930","72","72","70.9","71","-","0.3","71","3","71.3","3","13.58"
"1589  ","F-永冠","2215959","1387","293063606","130","134","130","131","+","2.5","131","87","131.5","10","15.61"
"1590  ","F-亞德","729115","646","204422700","281.5","283","275.5","280.5","+","3.5","280.5","8","281","2","26.69"
"1592  ","F-英瑞","99000","60","2743700","28.1","28.1","27.65","27.65","-","0.3","27.6","19","27.65","2","6.21"
"1603  ","華電  ","39782","21","473448","11.85","11.95","11.85","11.9","-","0.05","11.85","33","11.9","1","15.87"
"1604  ","聲寶  ","656124","246","8345016","12.7","12.8","12.65","12.75","+","0.05","12.7","26","12.75","95","12.75"
"1605  ","華新  ","4391563","1063","43980583","10","10.1","9.98","9.98","+","0.03","9.98","17","9.99","5","0.00"
"1608  ","華榮  ","126444","33","1252805","9.97","9.97","9.88","9.9","+","0.01","9.89","22","9.94","1","9.25"
"1609  ","大亞  ","455330","121","2852680","6.3","6.31","6.24","6.25","-","0.01","6.25","14","6.28","1","20.83"
"1611  ","中電  ","124511","53","1352467","10.85","10.9","10.85","10.85"," ","0","10.8","59","10.85","186","0.00"
"1612  ","宏泰  ","195903","58","1955630","9.97","10","9.97","9.98","+","0.01","9.98","4","9.99","11","14.46"
"1613  ","台一  ","1006102","184","5100318","5","5.16","4.96","5.09","+","0.1","5.07","16","5.09","10","0.00"
"1614  ","三洋電","115850","54","3534139","30.8","30.8","30.35","30.4","-","0.25","30.4","2","30.45","8","30.4"
"1615  ","大山  ","32000","16","340800","10.75","10.75","10.6","10.65","-","0.05","10.65","5","10.7","3","13.31"
"1616  ","億泰  ","250013","67","1329499","5.35","5.36","5.28","5.34","-","0.03","5.31","5","5.34","18","0.00"
"1617  ","榮星  ","10081","10","77918","7.78","7.78","7.7","7.75"," ","0","7.73","4","7.75","1","36.9"
"1618  ","合機  ","114110","32","900420","7.86","7.94","7.86","7.87","+","0.02","7.87","4","7.93","15","0.00"
"1626  ","F-艾美","25000","21","853000","34.35","34.5","33.8","34.2","-","0.05","34.1","3","34.2","2","0.00"
"1701  ","中化  ","481454","248","9491517","19.8","19.95","19.6","19.7","-","0.05","19.7","10","19.75","15","23.18"
"1702  ","南僑  ","2402967","1145","132630078","55.6","55.8","54.6","55.1","-","0.5","55.1","48","55.2","1","14.35"
"1704  ","榮化  ","1702936","663","26375863","15.5","15.6","15.35","15.45","+","0.05","15.4","66","15.45","51","0.00"
"1707  ","葡萄王","229706","173","29896574","131","131","129.5","130"," ","0","129.5","6","130","3","18.68"
"1708  ","東鹼  ","397278","256","14576471","37.1","37.1","36.45","36.8"," ","0","36.75","2","36.8","13","10.54"
"1709  ","和益  ","163738","118","1899785","11.6","11.7","11.55","11.55","-","0.05","11.55","28","11.65","1","21.79"
"1710  ","東聯  ","1716266","843","41762383","24.7","24.7","24.15","24.3","+","0.05","24.3","103","24.35","56","33.75"
"1711  ","永光  ","1366542","776","32461253","23.7","24.05","23.6","23.65","-","0.25","23.65","6","23.7","17","15.98"
