

2008年08月29日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年08月29日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","374000","83","2556940","6.87","6.88","6.8","6.82","-","0.01","6.82","22","6.83","1","0.00"
="0050  ","台灣50","11704725","1938","630097677","54.3","54.3","53.35","53.65","-","0.05","53.6","65","53.65","726","0.00"
="0051  ","中100 ","170103","65","4594021","27.25","27.25","26.9","27","+","0.08","26.96","3","27","34","0.00"
="0052  ","FB科技","39000","11","1365300","35.47","35.47","34.87","35.05","-","0.25","34.87","5","35.4","20","0.00"
="0053  ","寶電子","352000","157","7967850","22.8","22.88","22.54","22.58","-","0.07","22.58","3","22.62","112","0.00"
="0054  ","台商50","37000","30","684220","18.66","18.66","18.36","18.4","-","0.1","18.36","4","18.4","8","0.00"
="0055  ","寶金融","2862000","345","35597960","12.42","12.57","12.36","12.38","+","0.11","12.37","72","12.38","52","0.00"
="0056  ","高股息","167000","57","3674810","22","22.09","21.88","21.9","+","0.1","21.89","1","21.95","1","0.00"
="0057  ","FB摩台","33000","11","900700","27.35","27.58","27.22","27.3","-","0.02","27.17","1","27.27","30","0.00"
="0058  ","FB發達","4000","3","105760","26.4","26.56","26.4","26.56","+","0.06","26.3","3","26.58","2","0.00"
="0059  ","FB金融","94000","9","2450210","26","26.22","25.73","25.73","+","0.03","25.8","1","25.92","5","0.00"
="0060  ","新台灣","468000","19","11138680","23.9","23.9","23.66","23.75","+","0.27","23.71","2","23.75","28","0.00"
="01001T","富邦R1","19000","3","217350","11.44","11.44","11.43","11.44","+","0.04","11.4","50","11.44","30","0.00"
="01002T","國泰R1","475000","15","4844530","10.2","10.22","10.12","10.15","-","0.05","10.13","8","10.2","18","0.00"
="01003T","新光R1","1237000","30","12101950","9.83","9.83","9.68","9.8","+","0.11","9.71","15","9.76","10","0.00"
="01004T","富邦R2","1576000","38","15768570","10","10.05","9.99","9.99","-","0.02","9.99","33","10","433","0.00"
="01005T","三鼎  ","33000","5","232820","7.07","7.08","7.05","7.06","+","0.04","7","7","7.07","10","0.00"
="01007T","國泰R2","1112000","53","11119270","10","10.01","9.99","9.99","-","0.01","9.99","51","10","418","0.00"
="01008T","駿馬R1","6000","2","52500","8.75","8.75","8.75","8.75","+","0.05","8.7","7","8.75","10","0.00"
"1101  ","台泥  ","14577070","4217","451384069","31","31.25","30.65","31.1","+","0.65","31.05","11","31.1","45","12.8"
"1102  ","亞泥  ","9394993","3192","327244249","34.4","35.2","34.1","35.1","+","1.1","35.05","6","35.1","7","9.59"
"1103  ","嘉泥  ","1055988","260","21481253","20.25","20.6","20","20.6","+","0.35","20.5","50","20.6","1","13.12"
