

2005年09月30日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年09月30日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","407000","36","3110080","7.6","7.67","7.6","7.67","+","0.09","7.67","112","7.68","4","0.00"
="0050  ","台灣50","4995000","765","236513390","46.94","47.55","46.94","47.45","+","0.7","47.45","43","47.46","101","0.00"
="01001T","富邦R1","1179000","53","12173900","10.3","10.35","10.3","10.35","+","0.05","10.3","4,979","10.35","408","0.00"
"1101  ","台泥  ","19372956","2125","403612722","20.8","20.95","20.7","20.95","+","0.15","20.95","55","21","1,000","10.48"
"1101A ","台泥特","67000","8","1855900","27.7","27.7","27.7","27.7","X","0","27.7","133","28","5","0.00"
"1102  ","亞泥  ","4972911","900","92039871","18.4","18.6","18.4","18.5","+","0.15","18.5","47","18.55","7","7.4"
"1103  ","嘉泥  ","731176","128","10271119","14.05","14.15","13.95","14.05","+","0.1","14.05","2","14.1","2","0.00"
"1104  ","環泥  ","5040262","649","56591186","11.05","11.45","11","11.4","+","0.4","11.35","225","11.4","412","10.09"
"1107  ","建台  ","351000","18","215070","0.6","0.62","0.6","0.62","-","0.01","0.61","11","0.62","54","4.43"
"1108  ","幸福  ","2935000","565","23849240","8.24","8.27","8.03","8.14","+","0.05","8.14","10","8.15","41","0.00"
"1109  ","信大  ","158000","59","1411980","9","9","8.9","8.92","-","0.05","8.92","1","9","3","24.78"
"1110  ","東泥  ","954000","263","5820272","6.02","6.21","6","6.21","+","0.2","6.2","84","6.21","17","24.84"
"1201  ","味全  ","1634902","236","15058337","9.17","9.3","9.16","9.2","+","0.05","9.2","60","9.23","20","0.00"
"1203  ","味王  ","239383","69","2156266","8.96","9.09","8.96","8.98"," ","0","8.98","8","9","18","0.00"
"1207  ","嘉食化","568862","86","1228921","2.2","2.2","2.15","2.18","+","0.01","2.15","13","2.18","23","0.00"
"1210  ","大成  ","1190018","216","13781298","11.75","11.75","11.35","11.55","+","0.05","11.5","5","11.55","65","10.69"
"1213  ","大飲  ","7000","7","63820","8.85","9.38","8.85","9.38","X","0","8.85","1","9.3","2","156.33"
"1215  ","卜蜂  ","139854","33","702498","5.05","5.06","5","5.04"," ","0","5.03","1","5.04","11","0.00"
"1216  ","統一  ","5743654","938","75841962","13.2","13.35","13.1","13.35","+","0.15","13.25","27","13.35","163","18.29"
"1217  ","愛之味","439502","107","2872455","6.45","6.6","6.45","6.59","+","0.14","6.59","1","6.6","24","27.46"
"1218  ","泰山  ","463001","146","2604223","5.6","5.66","5.6","5.66","+","0.09","5.65","10","5.66","16","0.00"
"1219  ","福壽  ","199000","38","1004760","5","5.1","5","5.07","+","0.04","5.05","3","5.07","1","0.00"
"1220  ","台榮  ","28001","6","162905","5.85","5.85","5.8","5.8"," ","0","5.8","12","5.9","296","0.00"
"1225  ","福懋油","499050","99","2331056","4.6","4.76","4.6","4.66","+","0.1","4.64","2","4.66","10","0.00"
"1227  ","佳格  ","284102","35","3638993","12.8","12.85","12.8","12.85","+","0.1","12.8","10","12.85","115","8.03"
"1229  ","聯華  ","1208017","231","13753589","11.35","11.45","11.35","11.35"," ","0","11.35","1","11.4","77","9.96"
"1231  ","聯華食","65531","30","615150","9.32","9.4","9.32","9.35","+","0.05","9.35","12","9.37","10","12.3"
"1232  ","大統益","10789","5","177267","16.4","16.45","16.4","16.45","+","0.05","16.4","10","16.7","4","10.35"
"1233  ","天仁  ","14000","6","312150","22.3","22.35","22.25","22.25","-","0.05","22.25","9","22.7","3","12.71"
"1234  ","黑松  ","245183","56","2204705","8.8","9.02","8.8","9.02","+","0.14","9","2","9.02","11","0.00"
"1235  ","興泰  ","70204","27","983999","14","14.1","14","14.1","+","0.05","14.1","4","14.15","14","8.65"
"1236  ","宏亞  ","188000","56","3073450","16.3","16.45","16.3","16.4","+","0.1","16.35","5","16.45","16","9.01"
"1301  ","台塑  ","14659272","3027","706853782","47.75","48.6","47.75","48.6","+","0.9","48.5","20","48.6","79","6.97"
