

2007年02月08日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年02月08日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","240000","8","2282600","9.52","9.52","9.5","9.5","-","0.02","9.5","194","9.59","6","0.00"
="0050  ","台灣50","4553000","391","263471600","58.05","58.05","57.5","57.8","-","0.05","57.65","20","57.8","54","0.00"
="0051  ","中100 ","706000","102","22799420","32.37","32.44","32.05","32.24","-","0.07","32.15","10","32.24","46","0.00"
="0052  ","FB科技","518000","92","19899380","38.5","38.65","38.22","38.35","-","0.07","38.35","4","38.4","105","0.00"
="01001T","富邦R1","333000","43","4184140","12.6","12.62","12.5","12.62","+","0.02","12.6","937","12.62","5","0.00"
="01002T","國泰R1","1075000","181","11664580","10.85","10.86","10.84","10.85"," ","0","10.84","121","10.85","16","0.00"
="01003T","新光R1","1548000","61","18187430","11.8","11.8","11.7","11.79","+","0.09","11.75","10","11.79","2","0.00"
="01004T","富邦R2","865000","53","11062750","12.7","12.9","12.7","12.8","+","0.09","12.65","1","12.89","5","0.00"
="01005T","三鼎  ","254000","16","2540240","10.01","10.01","10","10.01"," ","0","10","317","10.01","613","0.00"
="01007T","國泰R2","758000","98","8907880","11.75","11.77","11.73","11.77","+","0.02","11.76","123","11.77","269","0.00"
"1101  ","台泥  ","5516481","1147","155639607","28.5","28.6","27.85","28.4","-","0.05","28.2","98","28.4","60","16.51"
"1102  ","亞泥  ","3352625","669","109195725","33.25","33.25","32","33.15","-","0.1","32.6","55","33.15","2","11.59"
"1103  ","嘉泥  ","2246767","563","43991582","19.95","19.95","19.4","19.45","-","0.4","19.45","61","19.5","6","4.7"
"1104  ","環泥  ","321770","105","4033369","12.5","12.65","12.5","12.55","-","0.1","12.55","186","12.6","41","11.84"
"1107  ","建台  ","77298","45","125381","1.57","1.7","1.57","1.7","+","0.07","1.62","20","1.69","5","5.15"
"1108  ","幸福  ","1114873","243","10335561","8.9","9.4","8.9","9.35","-","0.17","9.31","6","9.35","13","11.27"
"1109  ","信大  ","462834","94","5567495","12.1","12.1","11.95","12.1","+","0.15","12","150","12.05","5","7.71"
"1110  ","東泥  ","658233","127","6510018","9.95","9.95","9.82","9.84","-","0.07","9.84","10","9.87","4","21.87"
"1201  ","味全  ","4515058","1232","113327381","25.7","25.7","24.9","25.05","-","0.45","25.05","54","25.1","1","35.28"
"1203  ","味王  ","137004","51","2017255","14.8","14.8","14.65","14.8","+","0.15","14.75","9","14.8","4","0.00"
"1210  ","大成  ","3283757","888","81047134","25.2","25.3","24.45","24.6","-","0.4","24.55","9","24.65","118","16.18"
"1213  ","大飲  ","20000","11","283800","14.2","14.4","14.1","14.35","+","0.25","14.15","1","14.35","8","0.00"
"1215  ","卜蜂  ","2283455","540","23476087","10.4","10.5","10.1","10.25","-","0.05","10.25","254","10.3","35","18.98"
"1216  ","統一  ","10822047","2498","334859957","31","31.2","30.65","31.1"," ","0","31","336","31.1","153","43.8"
"1217  ","愛之味","1228137","320","9952788","8.17","8.25","8.01","8.08","-","0.13","8.07","1","8.08","18","23.09"
"1218  ","泰山  ","473870","139","3490867","7.48","7.48","7.33","7.34","-","0.07","7.34","7","7.4","11","0.00"
"1219  ","福壽  ","920253","209","8119991","9.03","9.03","8.72","8.73","-","0.22","8.73","2","8.8","42","25.68"
"1220  ","台榮  ","48150","33","401741","8.41","8.44","8.25","8.26","-","0.14","8.26","2","8.3","39","23.6"
"1225  ","福懋油","449025","63","3207739","7.15","7.2","7.08","7.2","-","0.03","7.2","25","7.21","5","0.00"
"1227  ","佳格  ","74498","30","1054046","14.25","14.3","14.1","14.2","-","0.05","14.1","15","14.25","72","25.82"
"1229  ","聯華  ","1405652","355","22570932","16.2","16.25","15.95","16","-","0.15","16","3","16.05","25","9.94"
"1231  ","聯華食","84617","29","877004","10.5","10.5","10.3","10.35"," ","0","10.35","2","10.4","3","103.5"
"1232  ","大統益","187932","38","4514427","24.2","24.2","24","24"," ","0","24","68","24.15","42","10.67"
"1233  ","天仁  ","41154","27","1165249","28.35","28.35","28.3","28.3","-","0.05","28.3","6","28.35","7","19.65"
"1234  ","黑松  ","1150237","349","17311705","14.9","15.2","14.9","15.05","+","0.15","15.05","62","15.1","235","94.06"
"1235  ","興泰  ","19129","4","307976","16.1","16.1","16.1","16.1"," ","0","15.9","3","16.1","4","805"
"1236  ","宏亞  ","6485","10","100591","15.55","15.55","15.5","15.55"," ","0","15.5","9","15.55","21","13.18"
"1301  ","台塑  ","10918736","3382","625794497","57","57.8","57","57.4","+","0.4","57.3","24","57.4","48","11.93"
"1303  ","南亞  ","13800208","3395","773420024","55.7","56.6","55.5","56.3","+","0.9","56.2","80","56.3","438","10.09"
"1304  ","台聚  ","3646795","750","35301797","9.8","9.83","9.58","9.65","-","0.13","9.65","28","9.68","21","12.7"
"1305  ","華夏  ","4864840","817","39834929","8.21","8.35","8.08","8.16","-","0.21","8.15","50","8.16","13","12.95"
"1307  ","三芳  ","496308","209","12150164","24.1","24.8","24.1","24.5","+","0.5","24.5","16","24.55","29","14.16"
"1308  ","亞聚  ","906072","167","12434625","13.8","13.85","13.65","13.65","-","0.2","13.65","97","13.7","2","10.11"
"1309  ","台達化","724023","167","6520787","9","9.18","8.95","9.04","-","0.01","8.98","72","9.04","41","26.59"
"1310  ","台苯  ","2121386","474","29572637","14","14.1","13.85","13.9","-","0.1","13.85","299","13.9","103","39.71"
"1311  ","福聚  ","1908193","707","59217687","31.2","31.45","30.85","30.9","-","0.3","30.85","141","30.9","20","5.12"
"1312  ","國喬  ","6014665","1196","66794495","10.95","11.3","10.8","11.15","+","0.2","11.15","61","11.2","141","9.7"
"1312A ","國喬特","3000","2","44950","14.95","15","14.95","15","X","0","14.8","2","15","35","0.00"
"1313  ","聯成  ","2403415","531","40832282","17.1","17.2","16.8","16.8","-","0.3","16.8","107","17","5","9.13"
