

2008年01月09日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年01月09日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","55000","25","497850","9","9.11","9","9.11","+","0.02","9.1","1","9.11","96","0.00"
="0050  ","台灣50","7491350","2197","428138175","56.1","58","55.9","58","+","1.05","57.9","69","58","3","0.00"
="0051  ","中100 ","176100","102","5541030","31","32","30.8","31.75","+","0.53","31.7","4","31.75","1","0.00"
="0052  ","FB科技","190000","68","6901500","36.3","36.5","36.1","36.5","+","0.2","36.45","1","36.5","5","0.00"
="0053  ","寶電子","953000","152","22377440","22.91","23.74","22.83","23.7","+","0.36","23.65","300","23.7","2","0.00"
="0054  ","台商50","177000","95","3878840","21.9","22.1","21.65","22.1","+","0.2","22.06","6","22.19","1","0.00"
="0055  ","寶金融","813000","148","10688150","13.15","13.25","12.95","13.22","-","0.03","13.22","4","13.24","15","0.00"
="0056  ","高股息","1970590","613","50036653","25.25","25.61","25.2","25.56","+","0.2","25.56","8","25.6","31","0.00"
="01001T","富邦R1","411000","25","4299640","10.5","10.5","10.45","10.47","-","0.03","10.47","4","10.5","70","0.00"
="01002T","國泰R1","80000","15","790160","9.9","9.9","9.85","9.9"," ","0","9.85","8","9.9","37","0.00"
="01003T","新光R1","199000","34","1858360","9.34","9.5","9.31","9.5","+","0.15","9.4","10","9.5","1","0.00"
="01004T","富邦R2","241000","74","2279240","9.48","9.48","9.42","9.46","-","0.04","9.41","2","9.46","16","0.00"
="01005T","三鼎  ","2000","1","14500","7.25","7.25","7.25","7.25","-","0.04","7.24","10","7.3","50","0.00"
="01007T","國泰R2","252000","61","2454940","9.75","9.75","9.72","9.75","-","0.02","9.75","14","9.76","50","0.00"
="01008T","駿馬R1","576000","18","4723340","8.21","8.21","8.2","8.2","-","0.04","8.19","110","8.2","4","0.00"
