

2008年01月11日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年01月11日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","25000","7","226150","9.07","9.07","9.04","9.04","-","0.06","9.04","5","9.16","2","0.00"
="0050  ","台灣50","10204020","1538","591545360","58.5","58.5","57.45","57.65","-","0.25","57.6","50","57.65","106","0.00"
="0051  ","中100 ","167100","86","5321322","31.86","31.95","31.7","31.7","-","0.1","31.7","7","31.84","1","0.00"
="0052  ","FB科技","134000","58","4903760","36.5","36.7","36.47","36.59","+","0.09","36.59","5","36.6","10","0.00"
="0053  ","寶電子","169000","62","4044720","23.9","24.1","23.79","23.84","-","0.04","23.82","3","23.84","2","0.00"
="0054  ","台商50","209000","99","4617120","22.15","22.18","22","22.01","-","0.14","22.01","10","22.14","2","0.00"
="0055  ","寶金融","1515001","179","19947323","13.2","13.25","13.01","13.07","-","0.12","13.06","11","13.07","22","0.00"
="0056  ","高股息","2795003","406","72040031","25.84","25.84","25.7","25.8","+","0.05","25.79","1","25.8","93","0.00"
="01001T","富邦R1","414000","29","4321700","10.47","10.47","10.42","10.45","-","0.02","10.45","58","10.47","23","0.00"
="01002T","國泰R1","185000","31","1823030","9.86","9.9","9.84","9.84","-","0.02","9.85","11","9.88","4","0.00"
="01003T","新光R1","135000","15","1270700","9.45","9.45","9.4","9.4","-","0.09","9.4","54","9.41","11","0.00"
="01004T","富邦R2","531000","76","4933850","9.47","9.47","9.08","9.3","-","0.17","9.25","5","9.3","7","0.00"
="01005T","三鼎  ","30000","1","217500","7.25","7.25","7.25","7.25"," ","0","7.23","20","7.25","50","0.00"
="01007T","國泰R2","148000","15","1441340","9.73","9.75","9.73","9.75"," ","0","9.75","66","9.76","90","0.00"
="01008T","駿馬R1","59000","5","484350","8.2","8.21","8.2","8.21"," ","0","8.2","253","8.21","50","0.00"
"1101  ","台泥  ","17552198","5519","867450043","51","51.1","49","49.1","-","1.7","49.1","31","49.15","22","17.41"
"1102  ","亞泥  ","9676343","3578","487481154","51","51.3","49.6","50.2","+","0.7","50.2","55","50.3","110","14.68"
"1103  ","嘉泥  ","1881832","611","44061292","23.8","23.9","23.1","23.7","-","0.1","23.7","1","23.8","103","20.43"
"1104  ","環泥  ","421597","149","5293858","12.8","12.8","12.45","12.55","-","0.15","12.5","12","12.55","51","22.02"
"1108  ","幸福  ","347769","104","3114838","9","9","8.92","9","+","0.06","9","25","9.01","2","75"
"1109  ","信大  ","121142","39","1280840","10.55","10.65","10.5","10.6","+","0.1","10.5","38","10.6","7","17.38"
"1110  ","東泥  ","319402","80","3634202","11.6","11.6","11.3","11.3","-","0.1","11.3","1","11.4","11","376.67"
"1201  ","味全  ","3858359","1303","70736129","18.9","19.1","18","18.3","-","0.55","18.3","41","18.35","33","22.32"
"1203  ","味王  ","1111007","442","25243861","23.3","23.3","22.3","22.65","-","0.2","22.6","7","22.65","8","0.00"
"1210  ","大成  ","6221048","2430","228713891","37.35","37.75","36.25","36.5","-","0.8","36.5","68","36.55","8","14.66"
"1213  ","大飲  ","145042","73","1606653","11.3","11.3","10.75","10.85","+","0.25","10.8","1","10.9","11","542.5"
"1215  ","卜蜂  ","2173862","618","32512154","15.05","15.1","14.7","14.9","-","0.1","14.9","62","14.95","152","15.85"
"1216  ","統一  ","49393012","14213","2118235681","43.6","44.7","41.95","42.5","-","1.4","42.5","360","42.55","37","18.4"
"1217  ","愛之味","3303558","1037","39168135","12.2","12.2","11.7","11.7","-","0.3","11.7","71","11.75","5","0.00"
"1218  ","泰山  ","958484","275","9054904","9.52","9.65","9.4","9.4","-","0.06","9.39","5","9.4","17","26.86"
"1219  ","福壽  ","1000010","299","10473153","10.6","10.8","10.25","10.4","-","0.05","10.4","17","10.45","36","27.37"
"1220  ","台榮  ","357100","167","3685410","10.55","10.55","10.2","10.25","-","0.35","10.2","93","10.25","12","0.00"
"1225  ","福懋油","503000","160","5204200","10.7","10.7","10.15","10.2","-","0.3","10.15","23","10.2","13","18.89"
"1227  ","佳格  ","730933","380","12543859","17.55","17.55","16.9","17","-","0.4","16.95","14","17","1","17.17"
"1229  ","聯華  ","6753295","1530","131258427","20.1","20.2","19.1","19.25","-","0.75","19.2","93","19.25","47","9.77"
"1231  ","聯華食","1022602","358","12163003","12.2","12.2","11.6","11.85","+","0.05","11.8","20","11.85","17","15"
"1232  ","大統益","1107039","494","34360491","31.55","31.6","30.55","30.9","-","0.85","30.8","1","30.95","4","11.36"
"1233  ","天仁  ","48245","29","1372246","28.5","29.15","28.1","28.55","+","0.1","28.5","2","29","11","19.29"
"1234  ","黑松  ","631005","184","7655010","12.25","12.4","12","12.05","-","0.15","12.05","4","12.1","6","28.69"
"1235  ","興泰  ","52000","23","1388300","27.6","27.6","25.8","26","-","1.3","25.85","1","26.5","1","29.55"
"1236  ","宏亞  ","12924","22","205792","15.8","16.1","15.8","15.95","+","0.15","15.8","10","15.95","2","13.18"
"1301  ","台塑  ","8682190","3850","829361248","96.2","96.8","94.2","94.6","-","1.6","94.6","8","94.7","247","12.33"
"1303  ","南亞  ","7639762","3060","662863114","88","88.3","85.2","85.5","-","1.6","85.5","75","85.6","10","11.59"
"1304  ","台聚  ","11510735","2969","240617997","21.3","21.35","20.55","20.75","-","0.2","20.75","21","20.8","101","12.73"
"1305  ","華夏  ","5057242","1270","51376179","10.2","10.4","10","10","-","0.2","10","601","10.05","103","0.00"
