

2008年06月12日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年06月12日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","130000","45","991070","7.71","7.74","7.55","7.55","-","0.25","7.55","1","7.61","2","0.00"
="0050  ","台灣50","17468914","3836","1025733026","59.2","59.2","58.3","58.45","-","1.45","58.4","175","58.45","25","0.00"
="0051  ","中100 ","321000","187","10006300","31.7","31.99","30.5","30.5","-","1.73","30.5","37","31","7","0.00"
="0052  ","FB科技","80000","26","2953750","37.42","37.42","36.8","36.89","-","1.11","36.81","1","36.89","33","0.00"
="0053  ","寶電子","257000","136","6077370","24","24","23.41","23.41","-","0.74","23.4","3","23.5","73","0.00"
="0054  ","台商50","199000","85","3988200","20.15","20.2","19.9","19.94","-","0.44","19.9","2","19.94","2","0.00"
="0055  ","寶金融","4752000","973","70484820","15","15.04","14.65","14.65","-","0.56","14.64","21","14.65","13","0.00"
="0056  ","高股息","1907000","674","46128570","24.6","24.6","23.81","23.91","-","1.03","23.9","7","23.91","64","0.00"
="0057  ","FB摩台","142000","40","4266210","30.4","30.4","29.81","29.88","-","0.81","29.81","4","29.88","65","0.00"
="0058  ","FB發達","74000","14","2228350","30.4","30.45","29.94","29.94","-","0.86","29.85","1","30.4","6","0.00"
="0059  ","FB金融","190000","32","5796790","30.86","30.86","30.11","30.11","-","1.18","30.11","1","30.14","35","0.00"
="01001T","富邦R1","880000","64","10342340","11.8","11.8","11.7","11.71","-","0.29","11.71","73","11.77","50","0.00"
="01002T","國泰R1","1439000","162","15559610","10.88","10.89","10.68","10.73","-","0.19","10.7","10","10.73","27","0.00"
="01003T","新光R1","978000","81","9996770","10.26","10.26","10.15","10.19","-","0.12","10.17","1","10.19","4","0.00"
="01004T","富邦R2","1836000","134","19738280","11.03","11.03","10.66","10.66","-","0.4","10.66","40","10.67","10","0.00"
="01005T","三鼎  ","771000","35","5987840","7.8","7.8","7.69","7.69","-","0.11","7.69","40","7.74","20","0.00"
="01007T","國泰R2","436000","97","4684420","10.9","10.9","10.55","10.62","-","0.29","10.62","9","10.67","1","0.00"
="01008T","駿馬R1","405000","48","3688210","9.1","9.11","9.1","9.1","-","0.02","9.1","41","9.11","27","0.00"
"1101  ","台泥  ","16595737","3494","754286899","45","45.8","45","45.1","-","2.1","45.1","178","45.2","12","19.19"
"1102  ","亞泥  ","8554639","2645","426705461","50.5","50.6","49.2","49.25","-","2.15","49.25","17","49.3","44","12.69"
"1103  ","嘉泥  ","3474346","727","79912674","24","24.05","22.7","23.2","-","1.2","22.75","2","23.2","184","13.41"
"1104  ","環泥  ","1370513","413","25223087","19","19","17.95","18.35","-","0.85","18.35","16","18.4","4","15.68"
"1108  ","幸福  ","2633372","680","27458517","10.95","10.95","10.35","10.35","-","0.75","--","0","10.35","27","22.5"
"1109  ","信大  ","1196317","276","14377517","12.25","12.35","11.75","11.85","-","0.7","11.85","9","11.9","11","16.01"
"1110  ","東泥  ","4380300","716","58420745","13.5","13.85","13.15","13.15","-","0.95","--","0","13.15","208","26.3"
"1201  ","味全  ","3385907","1343","60858877","18.8","18.8","17.7","17.7","-","1.3","17.7","521","17.75","50","19.67"
"1203  ","味王  ","1252426","491","23759545","19.7","19.7","18.75","18.95","-","1.2","18.9","5","18.95","5","0.00"
"1210  ","大成  ","6618418","1909","274096704","42","42.4","40.05","40.1","-","2.95","40.1","86","40.2","33","13.69"
"1213  ","大飲  ","385979","191","5003027","13.5","13.5","12.7","13.1","-","0.55","13","10","13.1","2","1310"
"1215  ","卜蜂  ","7284803","1970","135382590","18.6","19.1","17.6","18.2","-","0.4","18.2","57","18.25","2","11.67"
"1216  ","統一  ","14259475","4655","576003730","40.8","40.8","40.05","40.2","-","0.85","40.2","38","40.25","87","15"
"1217  ","愛之味","4486494","1267","46056021","10.65","10.65","9.98","10.2","-","0.5","10.15","13","10.2","94","0.00"
"1218  ","泰山  ","2842100","687","28663497","10.4","10.4","9.8","10","-","0.5","9.9","43","10","9","27.03"
"1219  ","福壽  ","8398205","2599","136010180","15.6","16.7","15.5","16"," ","0","15.95","2","16","184","16.16"
"1220  ","台榮  ","518460","191","5053225","10","10","9.5","9.84","-","0.06","9.83","1","9.85","5","109.33"
"1225  ","福懋油","5391159","1752","94558729","17","18","16.9","17.3"," ","0","17.25","4","17.3","38","9.2"
"1227  ","佳格  ","5284862","1800","147416919","27","28.6","26.75","27.9","+","0.2","27.85","14","27.9","4","23.45"
"1229  ","聯華  ","3885033","1007","77154747","20.1","20.2","19.4","19.6","-","1","19.55","4","19.6","47","9.51"
"1231  ","聯華食","599000","193","7155650","12.2","12.35","11.7","11.75","-","0.65","11.75","21","11.85","5","18.08"
"1232  ","大統益","347044","171","14189226","40","42.8","40","40.5","-","1.3","40.5","66","41","13","11.67"
"1233  ","天仁  ","147090","85","4432336","30.7","30.7","29.8","30.4","-","0.3","30.4","4","30.45","1","19.36"
"1234  ","黑松  ","2274608","398","34299554","15.5","15.5","14.9","14.9","-","0.6","14.85","64","14.9","11","62.08"
"1235  ","興泰  ","11005","13","382810","35.25","35.25","33.2","33.2","+","0.05","33.5","1","34.85","2","16.35"
"1236  ","宏亞  ","397135","169","6725815","17.4","17.4","16.4","16.75","-","0.8","16.75","1","16.95","87","9.41"
"1301  ","台塑  ","9148386","4004","747549364","82.2","82.5","81","81","-","2","81","590","81.1","1","9.77"
"1303  ","南亞  ","11552105","5313","799867164","69.9","69.9","68.7","68.7","-","1.4","68.7","135","68.8","28","9.35"
"1304  ","台聚  ","11751116","2720","234858222","20.8","20.8","19.6","19.6","-","1.45","--","0","19.6","132","8.24"
"1305  ","華夏  ","4052490","704","50308320","12.8","12.9","12.35","12.35","-","0.9","--","0","12.35","4,785","19.6"
"1307  ","三芳  ","129005","46","3405535","26.7","27","26","27"," ","0","27","34","27.4","5","11.64"
"1308  ","亞聚  ","3758300","1121","104342523","29","29.1","27.25","27.25","-","2.05","--","0","27.25","110","7.21"
"1309  ","台達化","6639340","1139","79174425","12.3","12.5","11.55","11.55","-","0.85","--","0","11.55","967","15.2"
"1310  ","台苯  ","6012217","1364","84350988","14.15","14.4","13.75","13.8","-","0.9","13.8","132","13.85","2","28.16"
"1312  ","國喬  ","6297315","1227","71337344","11.65","11.8","11.1","11.1","-","0.8","--","0","11.1","115","6.73"
"1312A ","國喬特","6000","4","103350","17.1","17.55","17.1","17.55","-","0.15","17.5","1","17.6","1","0.00"
"1313  ","聯成  ","8966021","1723","172365999","20","20","19","19","-","1.4","--","0","19","6","8.02"
"1314  ","中石化","50926898","8847","812874834","16.45","16.5","15.7","15.75","-","1.1","15.7","1,159","15.75","66","8.38"
"1315  ","達新  ","616030","182","14271245","23.5","23.7","22.65","23","-","1.2","22.9","20","23","13","17.42"
"1316  ","上曜  ","299000","53","1905500","6.5","6.5","6.23","6.23","-","0.37","6.23","7","6.25","3","22.25"
"1319  ","東陽  ","884372","346","21094353","24.3","24.5","23.15","23.15","-","1.65","23.15","6","23.4","1","10.38"
"1321  ","大洋  ","1415250","447","37816624","28","28","26.3","26.3","-","1.95","--","0","26.3","12","0.00"
