

2014年09月17日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"1109  ","信大  ","259001","151","3546963","13.6","13.85","13.4","13.8","+","0.1","13.75","35","13.8","1","15.86"
"1110  ","東泥  ","263000","229","4144500","16.25","16.25","15.3","15.9","-","0.2","15.8","5","15.9","15","53"
"1201  ","味全  ","1765861","1084","66940988","38","38.35","37.6","37.65"," ","0","37.65","27","37.7","5","25.27"
"1203  ","味王  ","241092","119","5732138","23.6","23.9","23.6","23.85","+","0.2","23.8","1","23.85","5","22.29"
"1210  ","大成  ","2106630","1139","65009596","31","31.15","30.55","30.7","-","0.05","30.7","22","30.75","174","7.38"
"1213  ","大飲  ","146001","81","2754218","19.2","19.2","18.7","18.7","-","0.15","18.7","4","18.95","1","58.44"
"1215  ","卜蜂  ","543499","347","14192119","26.3","26.3","26","26.2","+","0.15","26.15","8","26.2","18","8.11"
"1216  ","統一  ","6537990","2847","348942638","53.4","54","53","53.4","+","0.6","53.3","11","53.4","290","20.38"
"1217  ","愛之味","985467","516","8628667","8.69","8.82","8.65","8.79","+","0.16","8.74","1","8.8","51","0.00"
"1218  ","泰山  ","507644","288","6574367","12.9","13","12.85","12.9"," ","0","12.9","4","12.95","35","0.00"
"1219  ","福壽  ","1269962","433","22299730","17.05","17.9","17.05","17.5","+","0.45","17.45","6","17.5","18","43.75"
"1220  ","台榮  ","136000","80","1365050","10.05","10.1","10","10.05"," ","0","10","39","10.05","4","25.77"
"1225  ","福懋油","827317","293","21881313","26.45","26.45","26.4","26.45","+","1.7","26.45","418","--","0","101.73"
"1227  ","佳格  ","541602","555","40931586","74.8","76","74.8","75.6","+","0.8","75.2","21","75.6","3","29.42"
"1229  ","聯華  ","824097","584","16708948","20.3","20.4","20.15","20.2"," ","0","20.2","107","20.3","9","9.1"
"1231  ","聯華食","160953","128","5789302","35.9","36.2","35.8","35.8"," ","0","35.8","26","35.85","1","21.06"
"1232  ","大統益","267997","187","19323984","72.4","72.6","71.5","72","-","0.4","71.9","1","72","1","15.38"
"1233  ","天仁  ","36000","35","1761800","49.3","49.8","48.6","49.55","+","0.35","48.7","2","49.55","7","18.35"
"1234  ","黑松  ","628254","327","21064657","33.55","33.6","33.5","33.6","+","0.05","33.5","15","33.6","32","15.92"
"1235  ","興泰  ","770000","347","25584150","32.75","33.6","32.75","32.95","+","0.45","32.95","8","33","22","26.36"
"1236  ","宏亞  ","52103","63","1296248","24.85","25.1","24.85","24.9","-","0.1","24.85","14","24.9","7","13.24"
"1262  ","F-綠悅","730111","511","121019089","169","172","160.5","168","-","1","168","15","168.5","3","20.05"
"1301  ","台塑  ","4677472","2169","351277100","75.2","75.5","74.6","75.2","+","0.2","75","102","75.2","176","20.72"
"1303  ","南亞  ","8331635","3653","569614832","68.3","69","67.6","68.1","+","0.3","68","4","68.1","76","15.95"
"1304  ","台聚  ","1098769","781","17039469","15.6","15.65","15.4","15.45","-","0.1","15.45","8","15.5","235","23.77"
"1305  ","華夏  ","1134004","655","13652885","12.05","12.15","12","12","-","0.05","12","83","12.05","33","13.33"
"1307  ","三芳  ","317411","301","9347094","29.8","29.9","29","29.45","-","0.35","29.25","1","29.45","18","11.46"
"1308  ","亞聚  ","634723","461","13458204","21.5","21.5","21","21.05","-","0.05","21","56","21.05","7","19.14"
"1309  ","台達化","390102","220","3545206","9.13","9.2","9.01","9.02","-","0.1","9.02","1","9.08","1","0.00"
"1310  ","台苯  ","2864250","1381","38418891","13.4","13.65","13.1","13.45","+","0.1","13.45","10","13.5","124","5.82"
"1312  ","國喬  ","1804648","772","26200655","14.65","14.7","14.4","14.55","+","0.05","14.45","16","14.55","28","9.51"
"1312A ","國喬特","3000","2","63100","21","21.05","21","21.05","+","0.4","20.65","9","21","2","0.00"
"1313  ","聯成  ","1630873","941","19213908","11.75","11.95","11.7","11.7","-","0.15","11.7","177","11.75","1","41.79"
"1314  ","中石化","11389927","3005","118968915","10.45","10.55","10.35","10.35","-","0.1","10.35","1,188","10.4","154","0.00"
"1315  ","達新  ","137490","95","3877193","28.15","28.3","28.05","28.25","+","0.2","28.05","11","28.25","6","44.84"
"1316  ","上曜  ","166000","58","2024700","12.2","12.25","12.15","12.2"," ","0","12.2","16","12.25","19","0.00"
"1319  ","東陽  ","3919155","1859","130639438","34.05","34.15","33.05","33.3","-","0.55","33.2","25","33.3","664","15.35"
"1321  ","大洋  ","207500","179","8278650","40","40.25","39.6","39.6","-","0.4","39.6","32","39.9","4","0.00"
"1323  ","永裕  ","148405","109","4923846","33.4","33.4","33.05","33.05","-","0.15","33.05","2","33.1","2","12.15"
"1324  ","地球  ","60000","46","881550","14.6","14.8","14.6","14.6"," ","0","14.6","32","14.8","4","26.07"
"1325  ","恆大  ","166000","80","3086700","18.6","18.7","18.55","18.6","+","0.05","18.55","13","18.6","6","37.96"
"1326  ","台化  ","4126958","2292","295852769","71.5","72.4","71.2","71.8","+","0.5","71.6","1","71.8","200","19.25"
"1337  ","F-再生","9654360","3729","445397246","45","47.5","44.75","44.9","+","0.5","44.85","28","44.9","1","6.81"
"1338  ","F-廣華","215000","166","22756500","105","107","104.5","105"," ","0","105","32","105.5","8","13.39"
"1339  ","昭輝  ","77000","65","7286800","94.6","95.4","94","94","-","0.5","94","16","94.7","1","24.61"
"1340  ","F-勝悅","244520","193","27825780","114.5","115.5","113","113","-","1.5","112.5","37","113","1","10.97"
"1402  ","遠東新","7951189","3173","250279633","31.6","31.9","31.1","31.3","-","0.1","31.25","21","31.3","56","16.74"
"1409  ","新纖  ","2673131","1315","28824780","10.8","10.9","10.65","10.75","-","0.05","10.7","30","10.75","3","12.5"
"1410  ","南染  ","86806","62","2128285","24.5","24.6","24.45","24.45"," ","0","24.45","18","24.5","2","24.45"
"1413  ","宏洲  ","104065","65","416665","3.98","4.02","3.98","3.99","+","0.01","3.99","98","4","10","0.00"
"1414  ","東和  ","231488","133","2053300","8.83","8.95","8.81","8.81","-","0.01","8.81","6","8.9","10","24.47"
"1416  ","廣豐  ","204769","178","3406232","16.7","16.75","16.6","16.65"," ","0","16.6","72","16.65","1","25.62"
"1417  ","嘉裕  ","273485","144","2228805","8.15","8.18","8.11","8.16","+","0.01","8.16","9","8.17","79","19.9"
"1418  ","東華  ","39000","33","281360","7.24","7.35","7.1","7.24","+","0.04","7.1","5","7.24","3","0.00"
"1419  ","新紡  ","236500","198","9303750","39.3","39.7","39","39.2","+","0.05","39.05","9","39.2","13","103.16"
"1423  ","利華  ","225773","101","1752837","7.74","7.85","7.68","7.85","+","0.13","7.78","3","7.85","5","0.00"
"1432  ","大魯閣","342657","157","7966155","23.4","23.6","22.8","23.3","-","0.1","23.1","4","23.3","10","0.00"
"1434  ","福懋  ","872765","705","26557991","30.35","30.9","30.15","30.3","+","0.1","30.3","5","30.45","21","22.78"
"1435  ","中福  ","127000","65","786490","6.24","6.24","6.17","6.17","-","0.07","6.17","9","6.2","15","0.00"
"1436  ","華友聯","27016","15","1306211","48.65","48.65","47.5","48.55","-","0.05","48.45","1","48.6","35","13.37"
"1437  ","勤益控","313180","171","6843255","21.7","22.05","21.7","21.8","+","0.1","21.8","3","21.85","6","0.00"
"1438  ","裕豐  ","46001","34","303816","6.58","6.8","6.47","6.69","+","0.22","6.45","1","6.69","1","60.82"
"1439  ","中和  ","63202","44","874697","13.85","13.95","13.7","13.75","-","0.05","13.75","4","13.85","1","0.00"
"1440  ","南紡  ","1497845","1019","27169324","18.25","18.3","18","18.1"," ","0","18.1","7","18.15","30","39.35"
"1441  ","大東  ","140251","67","1315093","9.32","9.5","9.3","9.36","-","0.02","9.36","1","9.37","1","0.00"
"1442  ","名軒  ","170060","127","4801792","28.05","28.4","28.05","28.4","+","0.25","28.15","7","28.4","6","11.45"
"1443  ","立益  ","76440","43","548618","7.22","7.29","7.16","7.28","+","0.08","7.17","4","7.28","8","0.00"
"1444  ","力麗  ","665417","565","6068606","9.12","9.17","9.02","9.1","-","0.02","9.08","3","9.11","14","20.68"
"1445  ","大宇  ","273063","93","2524453","9.29","9.3","9.21","9.28","-","0.02","9.23","7","9.28","65","29"
"1446  ","宏和  ","361600","94","11158078","30.95","30.95","30.75","30.95"," ","0","30.8","22","30.95","1","0.00"
"1447  ","力鵬  ","1848345","1056","18218131","9.85","9.94","9.82","9.83","-","0.01","9.83","2","9.84","1","11.56"
"1449  ","佳和  ","71000","9","105900","1.5","1.5","1.47","1.5","+","0.01","1.47","8","1.5","43","0.00"
"1451  ","年興  ","270044","255","6986084","26","26.05","25.65","25.85"," ","0","25.7","25","25.85","10","12.93"
"1452  ","宏益  ","179354","82","2140862","11.85","12.05","11.85","11.95","+","0.1","11.9","17","11.95","9","9.56"
"1453  ","大將  ","179244","95","1780032","10","10.1","9.8","9.93","-","0.17","9.85","8","9.93","1","0.00"
"1454  ","台富  ","87010","67","694480","7.98","8.03","7.93","7.97","-","0.01","7.94","4","7.97","3","28.46"
"1455  ","集盛  ","400938","278","3434432","8.53","8.63","8.53","8.6","+","0.05","8.54","31","8.6","3","34.4"
"1456  ","怡華  ","0","0","0","--","--","--","--"," ","0","8.51","2","9.35","1","0.00"
"1457  ","宜進  ","1239424","346","11108460","8.93","9.03","8.9","8.94","+","0.03","8.93","2","8.94","20","9.51"
"1459  ","聯發  ","233797","157","2307124","9.92","9.93","9.72","9.92"," ","0","9.92","8","9.93","21","13.41"
"1460  ","宏遠  ","1809672","641","27442330","15.1","15.35","14.95","15","-","0.1","15","6","15.05","10","26.32"
"1463  ","強盛  ","489094","203","7356400","15.1","15.3","14.85","14.85","-","0.2","14.85","8","14.9","5","30.94"
"1464  ","得力  ","125004","82","1508498","12.25","12.25","12","12.05"," ","0","12.05","1","12.1","11","0.00"
"1465  ","偉全  ","102050","69","1780610","17.35","17.55","17.3","17.3","-","0.15","17.3","11","17.4","2","12.91"
"1466  ","聚隆  ","3507930","1443","86807710","24.2","25.3","24.2","24.65","+","0.5","24.65","42","24.7","10","27.7"
"1467  ","南緯  ","511302","237","6841436","13.2","13.6","13.2","13.25","+","0.1","13.25","10","13.35","15","27.6"
"1468  ","昶和  ","53000","46","595950","11.7","11.8","10.9","10.9","-","0.8","--","0","10.9","1","0.00"
"1469  ","理隆  ","36000","35","438550","12.05","12.35","12","12.3","X","0","12.2","2","12.3","3","615"
"1470  ","大統染","11000","11","197750","18.35","18.35","17.55","17.95","-","0.4","17.95","9","18.35","1","26.79"
"1471  ","首利  ","238489","135","2381394","9.9","10.1","9.9","9.91","+","0.03","9.91","12","9.95","37","0.00"
"1472  ","三洋紡","93000","53","3723800","40.45","40.45","39.9","40.25","+","0.05","40","3","40.25","1","0.00"
"1473  ","台南  ","226000","164","6196500","27.55","27.55","27.3","27.35","-","0.2","27.3","30","27.35","24","42.73"
"1474  ","弘裕  ","177000","54","1579050","8.9","8.95","8.83","8.94","+","0.04","8.94","1","8.95","4","16.56"
"1475  ","本盟  ","74000","38","1304950","17.4","17.9","17.4","17.5","-","0.2","17.4","4","17.5","4","0.00"
"1476  ","儒鴻  ","2870296","2121","711881204","248.5","251","245","245","+","2","245","84","245.5","1","22.54"
"1477  ","聚陽  ","675178","563","101602104","150","151.5","149","149.5","-","1.5","149.5","8","150","22","16.97"
"1503  ","士電  ","264650","240","10836649","41","41.2","40.6","41.05","+","0.05","41.05","3","41.1","10","16.55"
"1504  ","東元  ","3121511","1729","115679648","37","37.2","37","37","+","0.15","37","505","37.05","11","17.29"
"1506  ","正道  ","181745","96","3834645","20.7","21.4","20.7","21.15"," ","0","20.95","3","21.15","5","0.00"
"1507  ","永大  ","411014","370","27446928","67","67.8","66.1","66.2","-","0.8","66.2","6","66.5","1","13.88"
"1512  ","瑞利  ","165006","91","1182982","7.14","7.23","7.14","7.14"," ","0","7.14","31","7.19","39","0.00"
"1513  ","中興電","817591","451","17033857","20.85","21","20.75","20.75","-","0.1","20.7","143","20.75","9","16.47"
"1514  ","亞力  ","131762","84","1186638","9","9.06","8.94","8.95","-","0.04","8.95","19","9","2","52.65"
"1515  ","力山  ","193000","92","1832920","9.47","9.53","9.44","9.53","+","0.07","9.45","7","9.53","1","18.33"
"1516  ","川飛  ","3643","12","54277","14.9","14.9","14.9","14.9","+","0.6","14.2","2","15","1","48.06"
"1517  ","利奇  ","260050","140","3826032","14.7","14.8","14.6","14.75","+","0.15","14.65","2","14.75","34","10.85"
"1519  ","華城  ","175000","140","2750600","15.75","15.8","15.6","15.8","+","0.1","15.7","1","15.85","10","29.81"
"1521  ","大億  ","91210","73","6678571","73.8","73.8","72.9","73.5"," ","0","73","44","73.7","5","14.55"
"1522  ","堤維西","787797","371","13678487","17.6","17.7","17.1","17.35","-","0.2","17.25","11","17.35","32","57.83"
"1524  ","耿鼎  ","280310","108","2197778","7.94","7.94","7.76","7.8","-","0.06","7.8","2","7.82","2","0.00"
"1525  ","江申  ","64000","46","4264900","66.9","67","66.1","66.1","-","0.5","66.1","1","66.7","2","13.77"
"1526  ","日馳  ","289540","151","3910358","13.75","13.75","13.3","13.3","-","0.05","13.3","59","13.4","5","15.83"
"1527  ","鑽全  ","343196","251","12664147","37.1","37.1","36.65","36.9","+","0.05","36.85","7","36.95","22","12.68"
"1528  ","恩德  ","68620","61","873322","12.7","12.8","12.6","12.8","+","0.05","12.65","5","12.8","8","27.83"
"1529  ","樂士  ","190002","21","648007","3.45","3.45","3.4","3.4"," ","0","3.4","5","3.45","58","0.00"
"1530  ","亞崴  ","111107","89","4738852","42","43","41.85","42.8","+","0.8","42.15","2","42.8","4","17.69"
"1531  ","高林股","340183","179","7210576","20.85","21.4","20.85","21.25","+","0.4","21.25","3","21.3","2","18.97"
"1532  ","勤美  ","539040","407","17074059","31.5","31.9","31.4","31.65","+","0.15","31.5","25","31.65","9","4.31"
"1533  ","車王電","1542000","1114","98914900","63.5","65","63.5","63.5"," ","0","63.5","71","63.6","6","23.61"
"1535  ","中宇  ","69430","72","4718768","67.8","68.8","67.5","68.3","+","0.6","67.7","13","68.3","9","15.01"
"1536  ","和大  ","4269161","2379","231483510","54","54.7","53.6","54.2","+","1.1","54.1","11","54.2","38","21.94"
"1537  ","廣隆  ","299250","234","29903100","100","100.5","99.6","99.9","-","0.1","99.8","8","100","2","14.93"
"1538  ","正峰新","237207","143","1952701","8.03","8.38","8.03","8.36","+","0.05","8.36","9","8.38","9","0.00"
"1539  ","巨庭  ","300000","158","6205500","20.8","20.85","20.55","20.65"," ","0","20.65","7","20.7","3","15.07"
"1540  ","喬福  ","215000","136","5128250","23.5","24.2","23.5","23.75","+","0.1","23.75","6","23.9","9","13.89"
"1541  ","錩泰  ","185000","97","2959600","15.9","16.25","15.85","15.85","-","0.05","15.85","4","16","2","113.21"
"1560  ","中砂  ","976677","626","70311809","72.5","72.5","71.5","71.6","+","0.1","71.6","26","71.8","7","16.2"
"1568  ","倉佑  ","88100","62","2087350","23.5","23.8","23.5","23.8"," ","0","23.7","5","23.8","5","22.24"
"1582  ","信錦  ","694101","483","47148778","67","68.4","67","68","+","1.1","67.6","2","68","23","14.05"
"1583  ","程泰  ","77010","76","6120090","80.1","81.5","78.1","78.5","-","1.6","78.3","2","79.1","2","17.18"
"1589  ","F-永冠","559890","423","78906543","139","142.5","139","140","+","0.5","140","9","141","3","16.81"
"1590  ","F-亞德","498000","438","133931000","270","272","266.5","268","-","2","268","1","268.5","30","24.01"
"1603  ","華電  ","230441","136","2913206","12.65","12.7","12.6","12.65"," ","0","12.6","2","12.65","36","14.21"
"1604  ","聲寶  ","1015236","486","12861873","12.6","12.75","12.55","12.75","+","0.2","12.65","127","12.75","202","13.42"
"1605  ","華新  ","6404259","1957","64420340","10","10.15","10","10"," ","0","10","303","10.05","173","0.00"
"1608  ","華榮  ","401922","251","4234980","10.5","10.65","10.45","10.5"," ","0","10.45","45","10.5","1","8.02"
"1609  ","大亞  ","574045","264","4032565","7","7.07","7","7.02","+","0.02","7.01","1","7.02","49","16.71"
"1611  ","中電  ","282000","186","3235650","11.5","11.55","11.4","11.45","-","0.1","11.4","15","11.45","6","0.00"
"1612  ","宏泰  ","280559","164","2951366","10.5","10.6","10.45","10.45"," ","0","10.45","33","10.5","1","16.33"
"1613  ","台一  ","361371","130","2003195","5.54","5.6","5.49","5.57","+","0.03","5.54","7","5.57","17","0.00"
"1614  ","三洋電","160000","135","5557200","35","35","34.5","34.6","-","0.3","34.6","16","34.8","1","36.81"
"1615  ","大山  ","248050","125","2932835","11.75","11.95","11.7","11.8","+","0.2","11.75","6","11.9","3","15.53"
"1616  ","億泰  ","212193","85","1314814","6.18","6.23","6.17","6.23","+","0.03","6.19","5","6.23","17","0.00"
"1617  ","榮星  ","58000","54","518060","9.03","9.03","8.81","8.96","-","0.07","8.85","2","8.96","4","44.8"
"1618  ","合機  ","116338","81","1073536","9.18","9.29","9.18","9.26","+","0.08","9.23","1","9.27","9","0.00"
"1626  ","F-艾美","46043","45","2157540","46.9","47.2","46.3","47.2","+","0.5","47","1","47.3","3","0.00"
"1701  ","中化  ","439506","276","9422375","21.3","21.55","21.3","21.5","+","0.2","21.45","2","21.5","28","24.71"
"1702  ","南僑  ","868083","703","53082368","61","61.7","60.8","61.1","+","0.2","61","3","61.1","8","15.51"
"1704  ","榮化  ","3946390","1735","64630929","16.25","16.6","16.15","16.3"," ","0","16.3","41","16.35","89","0.00"
"1707  ","葡萄王","573502","502","72783009","127","128","126","126.5"," ","0","126","88","126.5","1","18.99"
"1708  ","東鹼  ","896231","593","37707438","41.7","42.6","41.7","41.9","+","0.25","41.8","1","41.9","11","13.01"
"1709  ","和益  ","284751","214","3956810","13.95","14","13.8","13.85","-","0.1","13.85","1","13.95","17","22.7"
"1710  ","東聯  ","2013530","1309","54502606","27.3","27.3","27","27.1","-","0.15","27.1","15","27.2","14","23.36"
"1711  ","永光  ","2400006","1337","73421763","30.7","31.1","30.2","30.2","-","0.5","30.2","22","30.25","21","18.3"
"1712  ","興農  ","387121","226","6749674","17.4","17.55","17.3","17.4","+","0.05","17.35","10","17.45","15","10.24"
"1713  ","國化  ","90214","67","1428508","15.75","16.05","15.6","15.85","+","0.1","15.7","3","15.85","2","28.82"
"1714  ","和桐  ","2359071","1187","25384300","10.75","10.85","10.65","10.8","X","0","10.75","2","10.8","210","31.76"
