

2014年08月05日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10654.1,-,209.19,-1.93
發行量加權股價指數,9141.44,-,188.75,-2.02
臺灣50指數,6405.55,-,163.6,-2.49
臺灣中型100指數,7629.86,-,115,-1.48
臺灣資訊科技指數,7516.44,-,190.53,-2.47
臺灣發達指數,7896.22,-,163.22,-2.03
臺灣高股息指數,5898.74,-,94.58,-1.58
臺灣就業99指數,5411.47,-,110.39,-2
臺灣企業經營101指數,5785.84,-,126.35,-2.14
臺灣低波動高股息指數,1461.17,-,22.27,-1.5
未含金融保險股指數,7717.47,-,152.51,-1.94
未含電子股指數,13332.96,-,263.81,-1.94
未含金融電子股指數,11591.43,-,199.23,-1.69
水泥窯製類指數,598.49,-,15.55,-2.53
塑膠化工類指數,819.23,-,10.5,-1.27
機電類指數,2021.16,-,42.9,-2.08
水泥類指數,151.06,-,3.72,-2.4
食品類指數,1300.2,-,21.72,-1.64
塑膠類指數,221.2,-,2.81,-1.25
紡織纖維類指數,534.3,-,7.69,-1.42
電機機械類指數,176.03,-,2.92,-1.63
電器電纜類指數,41,-,0.7,-1.68
化學生技醫療類指數,114.49,-,1.17,-1.01
化學類指數,109.14,-,1.14,-1.03
生技醫療類指數,85.73,-,0.85,-0.98
玻璃陶瓷類指數,61.98,-,2,-3.13
造紙類指數,185.65,-,1.84,-0.98
鋼鐵類指數,100.63,-,1.8,-1.76
橡膠類指數,381.34,-,6.33,-1.63
汽車類指數,309.21,-,15.7,-4.83
電子類指數,357.22,-,7.66,-2.1
半導體類指數,110.74,-,2.8,-2.47
電腦及週邊設備類指數,107.72,-,2.15,-1.96
光電類指數,40.84,-,0.78,-1.87
通信網路類指數,112.48,-,1.23,-1.08
電子零組件類指數,92.41,-,1.04,-1.11
電子通路類指數,119.75,-,1.34,-1.11
資訊服務類指數,102.8,-,1.56,-1.49
其他電子類指數,81.91,-,2.51,-2.97
建材營造類指數,294.2,-,4.95,-1.65
航運類指數,71.96,-,1.15,-1.57
觀光類指數,144.48,-,1.01,-0.69
金融保險類指數,1060.28,-,27.85,-2.56
貿易百貨類指數,250.12,-,4.91,-1.93
油電燃氣類指數,95.13,-,1.84,-1.9
其他類指數,247.8,-,2.55,-1.02
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10883.12,-,210.91,-1.9
發行量加權股價報酬指數,13799.12,-,281.1,-2
臺灣50報酬指數,9783.16,-,249.86,-2.49
臺灣中型100報酬指數,10828.74,-,157.08,-1.43
臺灣資訊科技報酬指數,10893.52,-,276.14,-2.47
臺灣發達報酬指數,10911.25,-,223.36,-2.01
臺灣高股息報酬指數,9602.58,-,153.97,-1.58
臺灣就業99報酬指數,6093.53,-,122.86,-1.98
臺灣企業經營101報酬指數,6104.84,-,132.4,-2.12
臺灣低波動高股息報酬指數,2839.98,-,43.29,-1.5
未含金融電子股報酬指數,17660.06,-,293.94,-1.64
水泥類報酬指數,196.71,-,4.85,-2.41
食品類報酬指數,1475.04,-,21.01,-1.4
塑膠類報酬指數,274.91,-,3.49,-1.25
紡織纖維類報酬指數,643.25,-,9.26,-1.42
電機機械類報酬指數,209.64,-,3.28,-1.54
電器電纜類報酬指數,45.51,-,0.77,-1.66
化學生技醫療類報酬指數,137.55,-,1.37,-0.99
化學類報酬指數,133.43,-,1.4,-1.04
生技醫療類報酬指數,98.88,-,0.93,-0.93
玻璃陶瓷類報酬指數,65.86,-,2.13,-3.13
造紙類報酬指數,215.28,-,2.14,-0.98
鋼鐵類報酬指數,121.47,-,1.94,-1.57
橡膠類報酬指數,450.15,-,7.46,-1.63
汽車類報酬指數,359.92,-,18.28,-4.83
電子類報酬指數,493.8,-,10.52,-2.09
半導體類報酬指數,147.68,-,3.72,-2.46
電腦及週邊設備類報酬指數,151.39,-,3.03,-1.96
光電類報酬指數,47.87,-,0.92,-1.89
通信網路類報酬指數,172.03,-,1.87,-1.08
電子零組件類報酬指數,125.74,-,1.31,-1.03
電子通路類報酬指數,172.19,-,1.81,-1.04
資訊服務類報酬指數,152.86,-,2.2,-1.42
其他電子類報酬指數,93.61,-,2.87,-2.97
建材營造類報酬指數,375.09,-,6.31,-1.65
航運類報酬指數,83.9,-,1.34,-1.57
觀光類報酬指數,159.27,-,1.11,-0.69
金融保險類報酬指數,1306.63,-,34.07,-2.54
貿易百貨類報酬指數,285.21,-,5.59,-1.92
油電燃氣類報酬指數,112.85,-,2.17,-1.89
其他類報酬指數,314.15,-,2.57,-0.81
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","103213968747","2668964299","847218"
"2.台灣存託憑證","77778172","19821779","3273"
"3.受益憑證","0","0","0"
"4.ETF","2773881353","113123298","15551"
"5.受益證券","39277320","2668000","350"
"6.變更交易股票","89353186","14918436","1239"
"7.認購(售)權證","3113886050","3324065000","83087"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","103303321933","2683882735","848457"
"總計(1~12)","109308144828","6143560812","950718"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1705(9),143(7)
"下跌(跌停)",4085(49),621(8)
"持平",336,61
"未成交",3354,3
"無比價",889,18
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年08月05日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","19581384","4106","1283063842","66.4","66.4","65.1","65.25","-","1.35","65.2","93","65.25","292","0.00"
="0051  ","中100 ","31050","22","968294","31.28","31.46","31.11","31.11","-","0.17","31.1","1","31.11","37","0.00"
="0052  ","FB科技","4198","7","166123","39.87","39.87","38.89","38.89","-","0.4","38.74","1","39.43","1","0.00"
="0053  ","寶電子","9000","7","262050","29.29","29.29","29","29","-","0.2","28.83","2","28.97","2","0.00"
="0054  ","台商50","15000","5","352990","23.57","23.57","23.36","23.36","-","0.26","23.36","2","23.61","3","0.00"
="0055  ","寶金融","4851000","409","71436960","15","15","14.59","14.62","-","0.38","14.62","2","14.65","96","0.00"
="0056  ","高股息","2081814","413","52754107","25.65","25.65","25.24","25.27","-","0.38","25.26","4","25.27","148","0.00"
="0057  ","FB摩台","857000","22","33831520","39.82","39.82","39.33","39.33","-","0.69","39.27","50","39.31","50","0.00"
="0058  ","FB發達","7000","3","265290","38.19","38.19","37.68","37.68","-","0.6","37.7","30","37.87","26","0.00"
="0059  ","FB金融","8000","6","259210","32.59","32.59","32.17","32.17","-","0.42","31.97","24","32.17","5","0.00"
="0060  ","新台灣","2000","2","63620","31.81","31.81","31.81","31.81","-","0.1","31.22","22","31.9","22","0.00"
="0061  ","寶滬深","51254166","6834","673015191","13.2","13.27","13","13","-","0.18","13","408","13.01","108","0.00"
="006203","寶摩臺","20000","7","630040","31.7","31.7","31.45","31.5","-","0.6","31.28","1","31.5","9","0.00"
="006204","豐臺灣","320730","79","14865341","46.69","46.69","46.16","46.16","-","0.79","46.08","1","46.16","17","0.00"
="006205","FB上証","15080800","1615","309977237","20.64","20.74","20.43","20.48","-","0.09","20.47","546","20.48","113","0.00"
="006206","元上證","9561505","1170","184659444","19.5","19.5","19.14","19.16","-","0.27","19.15","108","19.16","29","0.00"
="006207","FH滬深","9129000","702","134812160","14.84","14.87","14.66","14.69","-","0.15","14.69","92","14.7","320","0.00"
="006208","FB台50","268000","9","9973990","37.46","37.46","37.06","37.09","X","0","36.99","2","37.09","1","0.00"
="0080  ","恒中國","800","4","281910","352.8","352.8","352.1","352.1","-","0.9","348.1","1","353","2","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","789.5","1","840","1","0.00"
="008201","上證50","40851","129","2242034","55.2","55.6","54.35","54.4","-","0.6","54.4","27","54.75","3","0.00"
="01001T","富邦R1","437000","53","6610020","15.2","15.2","15.03","15.13","-","0.07","15.05","50","15.13","1","0.00"
="01002T","國泰R1","323000","92","5923470","18.35","18.36","18.3","18.36"," ","0","18.3","50","18.36","48","0.00"
="01003T","新光R1","540000","68","7211750","13.4","13.4","13.3","13.4"," ","0","13.4","25","13.44","1","0.00"
="01004T","富邦R2","836000","75","10881910","13.02","13.07","12.86","13","-","0.02","12.9","130","13","20","0.00"
="01007T","國泰R2","474000","41","7546080","16","16","15.9","15.95","-","0.05","15.95","11","15.99","1","0.00"
="01008T","駿馬R1","58000","21","1104090","19.75","19.75","18.81","18.94","+","0.14","18.92","2","18.94","17","0.00"
"1101  ","台泥  ","11884593","4292","530205481","45.55","45.6","44.25","44.3","-","1.25","44.3","238","44.45","91","15.65"
"1102  ","亞泥  ","7102441","2630","292764531","42.2","42.2","40.85","41.05","-","0.95","41","1,010","41.05","28","19.27"
"1103  ","嘉泥  ","430677","125","6488955","15.3","15.3","15","15.05","-","0.2","15.05","1","15.1","14","8.46"
