

2005年05月19日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年05月19日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0001  ","鴻運  ","195000","15","1311540","6.72","6.8","6.72","6.73","+","0.03","6.73","26","6.79","8","0.00"
="0015  ","富邦  ","136000","23","839590","6.15","6.18","6.15","6.16","+","0.04","6.16","57","6.17","3","0.00"
="0029  ","富邦店","1083000","96","6017220","5.55","5.57","5.55","5.57","+","0.04","5.57","4","5.58","4","0.00"
="0050  ","台灣50","14027000","759","637807870","45.63","45.63","45.26","45.38","X","0","45.37","1","45.38","270","0.00"
="01001T","富邦R1","278000","27","2821800","10.15","10.2","10.15","10.15"," ","0","10.15","7,071","10.2","6,410","0.00"
"1101  ","台泥  ","11940362","2331","217146026","18.55","18.7","17.95","18","-","0.5","17.95","345","18","43","15"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","27.95","3","29.95","1","0.00"
"1102  ","亞泥  ","1409800","374","27912380","19.95","19.95","19.65","19.7","+","0.05","19.7","3","19.75","10","7.11"
"1103  ","嘉泥  ","1540000","237","17580100","11.3","11.55","11.3","11.4","+","0.1","11.35","110","11.4","50","0.00"
"1104  ","環泥  ","211495","80","2434203","11.5","11.6","11.45","11.5"," ","0","11.5","18","11.55","9","6.97"
"1107  ","建台  ","909000","70","477460","0.55","0.55","0.52","0.54","-","0.01","0.54","148","0.57","11","0.00"
"1108  ","幸福  ","537006","93","3844452","7.12","7.25","7.11","7.2"," ","0","7.19","19","7.2","44","0.00"
"1109  ","信大  ","55000","19","504630","9.2","9.2","9.13","9.13","-","0.05","9.11","26","9.19","1","12.51"
"1110  ","東泥  ","572000","81","3662230","6.39","6.44","6.37","6.37","+","0.01","6.37","28","6.38","1","33.53"
"1201  ","味全  ","500139","132","4744370","9.5","9.55","9.45","9.48","+","0.06","9.48","39","9.5","41","0.00"
"1203  ","味王  ","266201","64","2149039","8","8.17","8","8.05","+","0.05","8.05","12","8.15","20","115"
"1204  ","津津  ","126000","54","596830","4.7","5","4.7","4.71","-","0.34","4.71","5","4.79","3","0.00"
"1207  ","嘉食化","373707","74","1016191","2.73","2.75","2.7","2.72","-","0.01","2.72","3","2.73","104","0.00"
"1210  ","大成  ","773457","149","7014654","9.07","9.13","9.05","9.06","+","0.02","9.04","23","9.06","35","16.47"
"1212  ","中日  ","13100","5","3800","0.29","0.29","0.29","0.29","-","0.02","--","0","0.29","193","0.00"
"1213  ","大飲  ","10000","8","103750","10.7","10.7","10","10.3","-","0.35","10.25","1","10.6","3","60.59"
"1215  ","卜蜂  ","449329","89","2255335","5.05","5.06","4.98","5.05","+","0.03","5","1","5.05","36","0.00"
"1216  ","統一  ","3497493","974","50423973","14.2","14.55","14.1","14.55","+","0.55","14.5","29","14.55","182","22.38"
"1217  ","愛之味","597827","136","4408952","7.39","7.44","7.3","7.35","-","0.04","7.35","2","7.37","4","52.5"
"1218  ","泰山  ","226786","62","1385519","6.15","6.16","6.07","6.1"," ","0","6.1","5","6.13","21","0.00"
"1219  ","福壽  ","178100","47","906085","5.09","5.12","5.06","5.1","+","0.01","5.07","6","5.11","11","0.00"
"1220  ","台榮  ","277041","14","1641856","5.85","5.99","5.85","5.95","+","0.15","5.95","19","5.98","4","0.00"
"1225  ","福懋油","31002","12","134428","4.3","4.4","4.3","4.38","+","0.08","4.32","1","4.38","23","0.00"
"1227  ","佳格  ","140121","52","1614884","11.6","11.6","11.45","11.55","+","0.05","11.5","14","11.55","22","7.22"
"1229  ","聯華  ","685059","139","7330721","10.65","10.75","10.6","10.7","+","0.1","10.7","24","10.75","59","10"
"1231  ","聯華食","55006","18","524627","9.6","9.6","9.51","9.58","+","0.03","9.52","10","9.58","64","17.11"
"1232  ","大統益","15001","7","256316","17.1","17.1","17.05","17.05"," ","0","17.05","2","17.2","10","12.92"
"1233  ","天仁  ","50002","17","1188547","23.6","24","23.6","23.7","-","0.1","23.8","1","24.1","2","12.54"
"1234  ","黑松  ","253035","44","2462566","9.6","9.8","9.6","9.75","+","0.04","9.68","1","9.75","11","243.75"
"1235  ","興泰  ","136000","33","1811950","13.45","13.55","13.3","13.4"," ","0","13.3","10","13.4","16","9.57"
"1236  ","宏亞  ","193007","18","3282316","17.15","17.15","17","17","+","0.1","16.95","10","17.1","2","8.06"
"1301  ","台塑  ","16376381","3641","847709140","51.6","52.2","51.5","52.2","+","0.8","52.2","234","52.3","166","6.68"
"1303  ","南亞  ","16414282","3150","714093799","43.5","43.8","43.25","43.8","+","0.7","43.8","466","43.85","49","6.44"
"1304  ","台聚  ","1526925","347","15662040","10.3","10.3","10.2","10.2","+","0.05","10.2","221","10.25","20","8.1"
"1305  ","華夏  ","1817234","456","14942081","8.37","8.37","8.16","8.16","-","0.07","8.16","68","8.21","2","5.83"
"1306  ","合發  ","106000","41","664080","6.29","6.38","6.19","6.2","-","0.05","6.2","1","6.26","4","0.00"
"1307  ","三芳  ","94005","51","1678236","17.8","18.3","17.5","17.7","+","0.3","17.7","20","17.9","50","11.06"
