

2014年06月26日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"1468  ","昶和  ","34000","23","343200","10.1","10.15","10.05","10.1","+","0.05","10.05","1","10.1","10","0.00"
"1469  ","理隆  ","3000","3","35700","11.9","11.9","11.9","11.9","-","0.1","11.8","1","11.9","3","0.00"
"1470  ","大統染","5522","7","97926","17.95","18","17.55","17.55","-","0.4","17.6","1","18.1","2","35.82"
"1471  ","首利  ","649871","298","6718929","10.3","10.45","10.25","10.3"," ","0","10.3","3","10.35","2","0.00"
"1472  ","三洋紡","81710","60","3485484","42","43.2","42","42.15","+","0.25","42.15","3","42.95","7","0.00"
"1473  ","台南  ","1489572","213","45079045","31.4","31.4","31.25","31.35"," ","0","31.3","35","31.45","4","27.5"
"1474  ","弘裕  ","49205","24","447944","9.1","9.17","9.08","9.15","+","0.08","9.08","4","9.14","2","16.94"
"1475  ","本盟  ","111022","10","1819752","16","16.5","16","16.4","+","0.15","16.25","1","16.5","4","0.00"
"1476  ","儒鴻  ","3118973","2190","1002791644","310","328","307.5","328","+","21","328","2,329","--","0","29.36"
"1477  ","聚陽  ","1597113","1117","254760635","157.5","161.5","155","160","+","2.5","160","35","161","18","18.8"
"1503  ","士電  ","123869","108","4640322","37.5","37.6","37.3","37.6"," ","0","37.35","25","37.6","22","15.86"
"1504  ","東元  ","3352750","1627","113199212","33.75","33.9","33.65","33.9","+","0.3","33.85","54","33.9","32","17.66"
"1506  ","正道  ","6554350","1662","156078112","22.7","24.2","22.7","24.2","+","1.55","24.2","374","--","0","0.00"
"1507  ","永大  ","1368671","682","94624596","68.7","69.9","68.6","69.8","+","1.1","69.6","1","69.8","10","15.72"
"1512  ","瑞利  ","6531101","1269","60927555","8.88","9.5","8.85","9.18","+","0.3","9.18","109","9.2","3","0.00"
"1513  ","中興電","971639","410","20246509","20.7","20.95","20.7","20.75"," ","0","20.75","190","20.8","31","17.01"
"1514  ","亞力  ","316432","94","2945034","9.28","9.36","9.27","9.3","+","0.02","9.3","12","9.32","3","29.06"
"1515  ","力山  ","1749488","262","19552113","11","11.25","11","11.15","+","0.1","11.15","37","11.2","25","9.87"
"1516  ","川飛  ","344","1","3440","--","--","--","--"," ","0","9.43","1","--","0","48.3"
"1517  ","利奇  ","491449","229","7858259","16.1","16.1","15.95","16","-","0.05","16","64","16.05","7","10.6"
"1519  ","華城  ","222573","144","3521245","15.65","16","15.65","15.8","+","0.05","15.75","2","15.8","5","28.73"
"1521  ","大億  ","387248","283","33149953","85","86.8","84.7","84.9","+","0.7","84.9","2","85","1","18.26"
"1522  ","堤維西","1946000","741","41116600","21","21.4","20.9","21","+","0.15","21","9","21.05","54","48.84"
"1524  ","耿鼎  ","1878500","441","16036137","8.46","8.6","8.45","8.55","+","0.12","8.54","7","8.56","11","0.00"
"1525  ","江申  ","806101","597","64833830","78.3","81.9","78","80.8","+","2.8","80.6","5","80.8","10","17.41"
"1526  ","日馳  ","56798","35","645686","11.6","11.6","11.25","11.5","+","0.15","11.35","10","11.5","2","14.94"
"1527  ","鑽全  ","2075993","886","82550165","39.35","40","39.3","39.85","+","0.65","39.85","24","39.9","24","10.3"
"1528  ","恩德  ","199064","69","2937387","14.7","14.85","14.65","14.7"," ","0","14.65","9","14.8","4","19.34"
"1529  ","樂士  ","245002","34","893856","3.62","3.8","3.61","3.65"," ","0","3.62","10","3.65","29","0.00"
"1530  ","亞崴  ","112585","98","6246197","55","56","55","55.1","+","0.1","55.1","7","55.2","1","21.87"
"1531  ","高林股","634010","265","16215105","25.7","25.8","25.25","25.3","-","0.2","25.3","3","25.35","2","18.47"
"1532  ","勤美  ","586021","225","20284321","34.9","34.9","34.45","34.75"," ","0","34.7","18","34.75","18","4.33"
"1533  ","車王電","12787243","7604","1000547752","77.6","80.5","75.5","80.5","+","5.2","80.5","555","--","0","30.38"
"1535  ","中宇  ","39381","36","3000606","75.8","76.9","75.7","76"," ","0","76","4","76.6","3","16.31"
"1536  ","和大  ","5725109","2984","306242183","51.8","54.3","51.7","53.2","+","1.7","53.2","5","53.3","23","25.21"
"1537  ","廣隆  ","147100","120","14727149","99.4","101","98.7","99.8","+","0.4","99.7","14","99.8","1","15.12"
"1538  ","正峰新","469666","171","4415003","9.36","9.5","9.33","9.35"," ","0","9.35","14","9.4","18","0.00"
"1539  ","巨庭  ","94000","60","2031250","21.5","21.8","21.5","21.65","+","0.15","21.65","1","21.7","14","16.28"
"1540  ","喬福  ","210300","109","4969480","23.55","23.75","23.5","23.75","+","0.25","23.75","2","23.8","54","13.97"
"1541  ","錩泰  ","114122","62","1989491","17.55","17.6","17.3","17.4","-","0.1","17.4","9","17.55","4","60"
"1560  ","中砂  ","1806855","1303","156535185","88","88","86.2","87","-","1","86.9","3","87.1","10","21.86"
"1568  ","倉佑  ","642451","293","17763328","27.9","27.9","27.5","27.6","+","0.05","27.6","3","27.65","1","29.68"
"1582  ","信錦  ","4518300","2435","313735417","68.5","70.9","67.6","69.5","+","2","69.5","3","69.6","6","16.01"
"1583  ","程泰  ","464255","410","48379020","100","106","100","104","+","4.1","104","2","104.5","14","25.3"
"1589  ","F-永冠","1149420","754","166315740","143","146.5","142.5","143.5","+","2","143.5","4","144","3","21.78"
"1590  ","F-亞德","567105","519","175853892","310","314.5","306","306","-","2","306","5","308","1","28.52"
"1603  ","華電  ","369696","99","4633350","12.55","12.6","12.45","12.55","-","0.1","12.55","54","12.65","27","13.35"
"1604  ","聲寶  ","275490","160","3330292","12.05","12.15","12.05","12.1","+","0.05","12.05","52","12.1","77","13.44"
"1605  ","華新  ","13177126","2917","140806627","10.5","10.85","10.45","10.8","+","0.4","10.75","264","10.8","410","0.00"
"1608  ","華榮  ","1452638","490","16349524","11.3","11.3","11.2","11.2","X","0","11.2","103","11.25","72","25.45"
"1609  ","大亞  ","640654","232","4715808","7.33","7.4","7.33","7.37","+","0.04","7.37","2","7.38","65","67"
"1611  ","中電  ","511500","133","6197750","12.15","12.2","12.05","12.15","+","0.05","12.1","35","12.15","18","0.00"
"1612  ","宏泰  ","809502","223","9076346","11.2","11.3","11.15","11.25","+","0.1","11.25","9","11.3","146","30.41"
"1613  ","台一  ","950932","330","6310119","6.63","6.75","6.58","6.6"," ","0","6.6","27","6.62","77","0.00"
"1614  ","三洋電","83950","53","2884900","34.1","34.7","34.1","34.3","+","0.2","34.3","1","34.45","1","38.98"
"1615  ","大山  ","108719","49","1137924","10.15","10.75","10.15","10.6","X","0","10.55","1","10.6","1","20.38"
"1616  ","億泰  ","322331","53","1878558","5.81","5.85","5.8","5.85","+","0.04","5.8","47","5.85","100","0.00"
"1617  ","榮星  ","58641","29","525620","8.99","9.02","8.91","8.99","+","0.08","8.95","1","8.99","2","64.21"
"1618  ","合機  ","170632","62","1609890","9.43","9.46","9.42","9.42","-","0.01","9.42","19","9.45","3","0.00"
"1626  ","F-艾美","193000","142","11849700","61","62.4","60.6","62","+","1.4","61.8","1","62.1","3","67.39"
"1701  ","中化  ","865792","299","20041803","23.05","23.25","23.05","23.15","+","0.1","23.1","38","23.15","25","25.72"
"1702  ","南僑  ","5033409","2744","346783108","67.8","70.1","66.7","68.8","+","1.5","68.7","16","68.8","5","18.64"
"1704  ","榮化  ","980983","515","24046426","24.5","24.65","24.4","24.5","+","0.15","24.45","92","24.5","26","0.00"
"1707  ","葡萄王","411967","358","53656223","129.5","131","129.5","130","+","0.5","129.5","102","130","1","19.76"
"1708  ","東鹼  ","1725195","905","62379334","35.8","36.5","35.6","36.2","+","1.2","36.2","29","36.25","4","13.21"
"1709  ","和益  ","441736","79","6503363","14.7","14.8","14.7","14.8","+","0.15","14.75","26","14.8","19","22.42"
"1710  ","東聯  ","638597","289","19552210","30.7","30.7","30.55","30.7","+","0.1","30.7","10","30.75","26","24.76"
"1711  ","永光  ","8843161","3354","287389248","32","32.9","31.8","32.55","+","0.9","32.5","28","32.55","5","22.14"
"1712  ","興農  ","2675602","773","50373080","18.7","18.95","18.65","18.85","+","0.2","18.8","75","18.85","23","12.16"
"1713  ","國化  ","63326","25","1086690","17.15","17.25","17.1","17.25","+","0.1","17.2","1","17.25","3","31.94"
"1714  ","和桐  ","1619246","492","21647080","13.4","13.5","13.3","13.4"," ","0","13.35","60","13.4","267","25.28"
"1715  ","萬洲  ","1390058","525","28127825","20.4","20.4","20.15","20.25","-","0.15","20.25","4","20.3","6","17.46"
