

2008年11月24日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年11月24日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","339000","68","1408250","4.18","4.18","4.14","4.15","-","0.03","4.15","3","4.19","3","0.00"
="0050  ","台灣50","26078846","5962","774979100","30.45","30.45","29.3","29.96","-","0.82","29.85","4","29.96","88","0.00"
="0051  ","中100 ","254095","124","3513976","14","14","13.7","13.77","-","0.16","13.75","2","13.81","1","0.00"
="0052  ","FB科技","59000","10","1051380","18","18","17.7","17.7","-","0.16","17.61","10","17.8","7","0.00"
="0053  ","寶電子","472000","133","5909760","12.9","12.9","12.26","12.31","-","0.36","12.31","1","12.38","35","0.00"
="0054  ","台商50","190010","43","1936903","10.35","10.35","10","10.2","-","0.15","10.22","2","10.35","2","0.00"
="0055  ","寶金融","1452000","369","9703960","6.79","6.8","6.52","6.68","-","0.16","6.68","67","6.7","20","0.00"
="0056  ","高股息","1087000","128","13591700","13","13","12.32","12.65","-","0.33","12.6","11","12.65","93","0.00"
="0057  ","FB摩台","52000","7","806670","15.58","15.58","15.23","15.56","-","0.14","15.46","33","15.62","66","0.00"
="0058  ","FB發達","8000","3","145800","18.28","18.28","18.13","18.14","+","0.44","17.53","200","18.34","30","0.00"
="0059  ","FB金融","78000","11","1080620","13.59","14.05","13.4","14","+","0.33","13.89","20","14.09","20","0.00"
="0060  ","新台灣","40000","10","614140","16","16","15.2","15.35","-","0.65","15.35","76","15.6","1","0.00"
="01001T","富邦R1","147000","17","1316670","8.99","9","8.95","8.95"," ","0","8.9","35","8.95","6","0.00"
="01002T","國泰R1","4000","2","34000","8.5","8.5","8.5","8.5"," ","0","8.5","7","8.6","2","0.00"
="01003T","新光R1","25000","7","175750","7.05","7.05","7","7.05"," ","0","7.01","3","7.1","10","0.00"
="01004T","富邦R2","0","0","0","--","--","--","--"," ","0","7.8","5","7.9","10","0.00"
="01005T","三鼎  ","1000","1","4990","4.99","4.99","4.99","4.99","X","0","4.89","4","5","33","0.00"
="01007T","國泰R2","21000","5","163250","7.8","7.8","7.75","7.8"," ","0","7.8","9","7.9","25","0.00"
="01008T","駿馬R1","232000","9","1369240","5.9","5.92","5.9","5.92"," ","0","5.86","6","5.92","108","0.00"
"1101  ","台泥  ","45579823","9742","1085593961","22.6","24.15","22.6","24.1","+","1.5","24.1","12","24.15","1,829","13.46"
"1102  ","亞泥  ","14931063","3807","355238312","23","24.3","22.95","24","+","1.2","23.95","2","24","110","7.64"
"1103  ","嘉泥  ","2148311","711","27504773","12.35","13.1","12.2","12.85","+","0.5","12.8","3","12.85","1","13.97"
"1104  ","環泥  ","418529","197","5458427","12.85","13.3","12.45","13.1","+","0.25","13.1","5","13.2","1","17.95"
"1108  ","幸福  ","727200","202","3811361","5.11","5.32","5.11","5.3","+","0.27","5.25","12","5.3","17","15.14"
"1109  ","信大  ","212130","48","1617318","7.65","7.79","7.59","7.6"," ","0","7.59","7","7.6","43","17.27"
"1110  ","東泥  ","1059920","280","8124887","7.49","7.89","7.4","7.7","+","0.2","7.7","9","7.75","2","19.74"
"1201  ","味全  ","7651708","2759","152730212","19.55","20.5","19.2","19.9","+","0.2","19.9","38","19.95","12","18.77"
"1203  ","味王  ","322476","141","3562604","10.5","11.4","10.5","11.1","-","0.05","11.1","28","11.15","1","44.4"
"1210  ","大成  ","5484204","1962","132154720","23.1","24.65","23.1","24.2","+","1.1","24.15","3","24.2","7","8.61"
"1213  ","大飲  ","24000","19","143860","6.15","6.15","5.91","6.14","-","0.01","6.1","1","6.15","10","68.22"
"1215  ","卜蜂  ","1855509","664","17672129","9.11","9.78","9.11","9.55","+","0.15","9.55","26","9.56","23","6.92"
"1216  ","統一  ","9798232","2965","314993378","31.9","32.6","31.4","31.9","+","0.6","31.8","20","31.9","5","14.12"
"1217  ","愛之味","9239293","2216","55913065","5.9","6.15","5.75","6.15","+","0.4","6.15","293","--","0","0.00"
"1218  ","泰山  ","8117462","1574","52799693","6.25","6.64","6.1","6.64","+","0.43","6.64","857","--","0","19.53"
"1219  ","福壽  ","1326034","458","9175177","6.79","7.1","6.68","7","+","0.22","7","8","7.02","8","9.33"
"1220  ","台榮  ","81030","50","415316","5.2","5.31","5.03","5.18","+","0.03","5.17","5","5.19","1","0.00"
"1225  ","福懋油","1673128","573","11075969","6.36","6.8","6.3","6.75","+","0.39","6.71","4","6.75","18","7.26"
"1227  ","佳格  ","3004678","1135","58955893","19","20.3","18.6","20.3","+","1.3","20.3","42","--","0","8.83"
"1229  ","聯華  ","1708761","615","18905371","11.1","11.35","10.85","11.1","-","0.05","11.1","142","11.15","19","7.3"
"1231  ","聯華食","412000","166","3392030","8.1","8.3","8.06","8.24","+","0.11","8.24","2","8.25","6","11.94"
"1232  ","大統益","369400","183","8878480","23.35","24.7","23","24.7","+","1.25","24.7","43","24.8","10","5.94"
"1233  ","天仁  ","35020","8","891712","25.6","25.6","25.3","25.4","-","0.2","25.3","8","25.9","1","15.39"
"1234  ","黑松  ","185000","100","1708830","9.43","9.43","9.1","9.35","-","0.02","9.18","3","9.35","3","49.21"
"1235  ","興泰  ","36000","8","1054850","29","29.85","28.6","29.7","-","0.25","28.6","3","29.8","1","16.23"
"1236  ","宏亞  ","143000","55","1480100","10","10.55","9.95","10.5","+","0.55","10.5","57","10.55","6","6.33"
"1301  ","台塑  ","26254653","10434","1201815591","47","47.95","44.55","47.9"," ","0","47.9","1,876","47.95","57","6.05"
"1303  ","南亞  ","14467390","5112","542892499","37.6","38.5","36","38.5"," ","0","38.5","1,853","38.55","57","7.31"
"1304  ","台聚  ","1609491","487","14291179","9","9.04","8.71","8.96","+","0.14","8.95","11","8.96","13","4.29"
"1305  ","華夏  ","3470555","809","19432608","5.51","5.76","5.41","5.76","+","0.37","5.73","10","5.76","20","5.59"
"1307  ","三芳  ","40201","16","719576","18","18","17.4","17.8","-","0.2","17.5","5","17.8","1","6.69"
"1308  ","亞聚  ","620566","241","7525403","12.2","12.4","11.9","12.4","+","0.2","12.2","2","12.4","1","3.72"
