

2007年04月04日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年04月04日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","343000","30","3323960","9.62","9.73","9.62","9.71","+","0.11","9.71","23","9.74","4","0.00"
="0050  ","台灣50","7977100","1136","459395380","57.4","57.95","57.3","57.75","+","0.9","57.7","2","57.75","21","0.00"
="0051  ","中100 ","863000","256","28654150","33.11","33.33","33.06","33.33","+","0.33","33.33","22","33.35","4","0.00"
="0052  ","FB科技","274000","99","10435480","38","38.2","38","38.15","+","0.31","38.01","1","38.15","1","0.00"
="01001T","富邦R1","181000","23","2372720","13.12","13.2","13.05","13.1"," ","0","13.1","5","13.15","25","0.00"
="01002T","國泰R1","1206000","69","13077620","10.85","10.86","10.84","10.84","-","0.01","10.84","20","10.85","42","0.00"
="01003T","新光R1","251000","26","2981320","11.9","11.9","11.74","11.9","-","0.03","11.76","1","11.9","57","0.00"
="01004T","富邦R2","87000","9","1096200","12.6","12.6","12.6","12.6","-","0.04","12.6","80","12.64","3","0.00"
="01005T","三鼎  ","1175000","16","11632100","9.86","9.9","9.86","9.9"," ","0","9.89","5","9.91","41","0.00"
="01007T","國泰R2","203000","30","2368320","11.67","11.68","11.66","11.67"," ","0","11.67","9","11.68","47","0.00"
"1101  ","台泥  ","10588087","2707","300995210","28","28.7","27.95","28.55","+","0.8","28.5","38","28.55","24","16.6"
"1102  ","亞泥  ","6602222","1004","210658573","31.6","32.05","31.6","31.9","+","0.15","31.85","71","31.9","287","11.15"
"1103  ","嘉泥  ","2746200","645","54773000","20","20.05","19.85","20","+","0.2","19.95","12","20","72","4.83"
"1104  ","環泥  ","731445","199","9107550","12.45","12.55","12.4","12.4"," ","0","12.4","285","12.5","139","11.7"
"1107  ","建台  ","180579","55","304280","1.61","1.71","1.61","1.68","+","0.01","1.68","3","1.7","10","5.09"
