

2008年08月08日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年08月08日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","228000","52","1586710","6.9","7.06","6.87","7.06","+","0.16","7.05","6","7.06","1","0.00"
="0050  ","台灣50","25962328","4877","1409438123","52.85","54.95","52.85","54.65","+","1.6","54.6","37","54.65","1,676","0.00"
="0051  ","中100 ","354000","208","9538850","26.3","27.45","26.3","27.25","+","0.55","27.25","6","27.39","2","0.00"
="0052  ","FB科技","148400","50","5146210","34","35.35","34","35.35","+","1.35","34.76","1","35.35","110","0.00"
="0053  ","寶電子","2002000","455","45111250","21.99","22.8","21.99","22.71","+","0.72","22.7","7","22.71","274","0.00"
="0054  ","台商50","174000","93","3221570","18.2","18.8","18.19","18.8","+","0.58","18.8","24","18.82","8","0.00"
="0055  ","寶金融","4674262","773","59709553","12.35","13.03","12.3","12.84","+","0.4","12.83","80","12.85","2","0.00"
="0056  ","高股息","656000","184","13958080","21.05","21.52","21.05","21.45","+","0.35","21.45","12","21.5","14","0.00"
="0057  ","FB摩台","240000","21","6612890","27.3","27.87","27.3","27.77","+","0.82","27.67","30","27.77","20","0.00"
="0058  ","FB發達","38000","10","1023720","26.68","27.18","26.66","27.18","+","0.18","26.92","1","27.19","2","0.00"
="0059  ","FB金融","248000","25","6504770","26.1","26.93","26.09","26.74","+","0.66","26.53","20","26.81","20","0.00"
="01001T","富邦R1","308000","17","3541800","11.48","11.6","11.48","11.6","+","0.12","11.48","25","11.67","5","0.00"
="01002T","國泰R1","553000","29","5649680","10.21","10.24","10.2","10.24","-","0.01","10.23","72","10.24","56","0.00"
="01003T","新光R1","334000","47","3293640","9.88","9.88","9.85","9.86","-","0.06","9.86","1","9.89","3","0.00"
="01004T","富邦R2","1334000","61","13473430","10.12","10.13","10.06","10.1","-","0.04","10.1","1","10.13","8","0.00"
="01005T","三鼎  ","18000","3","131150","7.25","7.38","7.25","7.38","+","0.12","7.25","11","7.36","10","0.00"
="01007T","國泰R2","1083000","85","10959720","10.15","10.15","10.1","10.15","+","0.01","10.11","3","10.15","7","0.00"
="01008T","駿馬R1","51000","13","441980","8.66","8.7","8.66","8.7"," ","0","8.66","1","8.7","10","0.00"
"1101  ","台泥  ","21559884","6052","740297534","33.3","34.9","33.3","34.5","+","0.6","34.5","33","34.55","16","14.87"
"1102  ","亞泥  ","11730534","4761","502091640","41.6","44","41.6","43.35","+","1.35","43.3","1","43.35","11","11.17"
"1103  ","嘉泥  ","2332696","657","44557958","18.6","19.6","18.5","19.55","+","0.55","19.45","43","19.55","29","12.45"
"1104  ","環泥  ","5438740","243","100622354","19.7","20.85","19.6","20.35","+","0.65","20.3","44","20.35","2","18.84"
"1108  ","幸福  ","756556","268","6723238","8.8","8.99","8.7","8.95","+","0.11","8.93","6","8.95","11","19.46"
"1109  ","信大  ","287000","80","2911350","10","10.2","10","10.15","+","0.1","10.1","158","10.15","13","13.72"
"1110  ","東泥  ","3683615","927","41207761","11.5","11.5","10.95","11.35","+","0.05","11.3","250","11.35","39","22.7"
"1201  ","味全  ","13041242","3384","260329223","19","20.15","19","20.15","+","1.3","20.15","466","--","0","22.39"
"1203  ","味王  ","389000","178","7105500","17.8","18.8","17.5","18.4","+","0.6","18.05","6","18.4","5","0.00"
"1210  ","大成  ","6519114","1878","247343048","39.2","39.65","37.6","38.55","-","0.75","38.5","167","38.55","30","13.16"
"1213  ","大飲  ","14000","10","127420","9","9.2","9","9.2","+","0.2","9.15","2","9.2","3","920"
"1215  ","卜蜂  ","2035285","654","31707467","15.3","15.8","15.2","15.5","+","0.1","15.5","9","15.55","10","9.94"
"1216  ","統一  ","14031652","3323","543816893","38.35","39.3","38","39.05","+","0.7","39","426","39.05","3","14.57"
"1217  ","愛之味","1816675","509","14113010","7.61","7.89","7.61","7.8","+","0.1","7.8","18","7.82","30","0.00"
"1218  ","泰山  ","902715","297","6876312","7.5","7.78","7.47","7.68","+","0.08","7.67","2","7.68","9","20.76"
