

2007年09月19日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年09月19日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","93000","24","1054500","11.4","11.45","11.3","11.3","+","0.05","11.3","4","11.35","5","0.00"
="0050  ","台灣50","4068030","764","268864618","66.45","66.5","65.35","65.6","+","0.35","65.6","52","65.7","1","0.00"
="0051  ","中100 ","670000","216","25015370","37.9","38","36.9","37","-","0.45","37","3","37.05","73","0.00"
="0052  ","FB科技","193000","32","8299660","43.2","43.2","42.92","42.93","+","0.13","42.9","3","42.99","1","0.00"
="0053  ","寶電子","143000","60","4083960","28.97","28.97","28.38","28.68","+","0.17","28.38","8","28.68","1","0.00"
="0054  ","台商50","1599000","225","41613060","26.08","26.2","25.9","25.95","+","0.02","25.93","4","25.95","13","0.00"
="0055  ","寶金融","1926000","337","27339180","14.21","14.29","14.11","14.2","+","0.22","14.14","1","14.21","1","0.00"
="01001T","富邦R1","83000","11","950230","11.4","11.5","11.4","11.41","+","0.01","11.42","8","11.49","24","0.00"
="01002T","國泰R1","776000","39","7796380","10.05","10.05","10.04","10.05","+","0.01","10.04","210","10.05","6","0.00"
="01003T","新光R1","597000","33","6000880","10.04","10.07","10.03","10.06","+","0.04","10.06","1","10.07","30","0.00"
="01004T","富邦R2","865000","42","8916030","10.3","10.32","10.29","10.29","-","0.01","10.29","100","10.31","20","0.00"
="01005T","三鼎  ","462000","14","3528900","7.6","7.7","7.6","7.64","-","0.01","7.64","95","7.74","11","0.00"
="01007T","國泰R2","422000","22","4349670","10.26","10.33","10.26","10.3","+","0.02","10.31","30","10.32","20","0.00"
