

2007年06月27日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年06月27日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","95000","28","1003950","10.55","10.6","10.5","10.6","+","0.05","10.55","6","10.6","27","0.00"
="0050  ","台灣50","3577129","497","232508678","65.15","65.4","64.7","65","-","0.35","65","11","65.05","108","0.00"
="0051  ","中100 ","394000","88","14024930","35.65","35.7","35.3","35.55","-","0.1","35.5","7","35.55","13","0.00"
="0052  ","FB科技","138010","53","6090620","44.28","44.28","44","44.1","-","0.2","44.01","1","44.1","8","0.00"
="01001T","富邦R1","232000","12","2988900","12.88","13","12.7","12.8","-","0.1","12.7","30","12.8","41","0.00"
="01002T","國泰R1","3988000","150","40169600","10.09","10.12","10.05","10.1","+","0.02","10.08","49","10.1","57","0.00"
="01003T","新光R1","262000","41","2703940","10.34","10.4","10.26","10.3","-","0.04","10.3","7","10.34","9","0.00"
="01004T","富邦R2","229000","36","2630780","12.1","12.1","11.36","11.4","+","0.09","11.38","16","11.4","15","0.00"
="01005T","三鼎  ","243000","28","2188340","9","9.09","8.98","9","-","0.04","8.98","1","9","38","0.00"
="01007T","國泰R2","214000","47","2237620","10.4","10.5","10.4","10.46","+","0.1","10.46","3","10.47","81","0.00"
="01008T","駿馬R1","67000","15","623380","9.3","9.58","9.3","9.58","-","0.02","9.5","4","9.58","4","0.00"
"1101  ","台泥  ","11638407","3020","450781595","38.4","39.5","38.4","38.55","+","0.25","38.5","155","38.55","301","15.12"
"1102  ","亞泥  ","5206011","1657","220207237","42","42.9","42","42.25","-","0.75","42.25","4","42.45","27","13.67"
"1103  ","嘉泥  ","31617491","5740","779185656","24.4","24.9","24.3","24.5","+","0.65","24.45","172","24.5","25","37.12"
"1104  ","環泥  ","24840282","3360","357639521","13.9","14.6","13.9","14.6","+","0.95","14.6","841","--","0","16.59"
"1107  ","建台  ","492669","63","714939","1.52","1.53","1.43","1.49","-","0.04","1.45","218","1.49","7","0.00"
"1108  ","幸福  ","18064182","3713","272391739","15.4","15.4","14.8","14.9","-","0.15","14.9","15","14.95","15","26.61"
"1109  ","信大  ","1819032","460","23136504","12.45","12.9","12.45","12.7","+","0.3","12.7","25","12.75","3","15.12"
"1110  ","東泥  ","16712754","3015","203954556","12.05","12.3","11.9","12.3","+","0.8","12.3","606","--","0","136.67"
"1201  ","味全  ","4007735","1215","107558172","26.9","27.05","26.65","26.8","-","0.2","26.8","91","26.85","22","28.21"
"1203  ","味王  ","2756302","469","44923378","15.6","16.65","15.5","16.65","+","1.05","16.65","388","--","0","0.00"
"1210  ","大成  ","2687407","716","97309952","36.5","36.5","35.8","36.2","+","0.25","36.2","61","36.25","1","16.68"
"1213  ","大飲  ","437504","132","6348657","14.2","14.8","14.2","14.5","+","0.3","14.5","1","14.55","6","181.25"
"1215  ","卜蜂  ","2998341","754","44089005","14.8","14.8","14.6","14.7"," ","0","14.7","53","14.75","42","16.9"
"1216  ","統一  ","6679570","1691","220555824","33.3","33.45","32.55","32.8","-","0.45","32.8","19","32.85","56","20.89"
"1217  ","愛之味","9998176","1810","90898461","9","9.35","8.88","9.21","+","0.23","9.21","95","9.23","5","0.00"
"1218  ","泰山  ","8668118","1586","74068094","8.6","8.67","8.42","8.44","-","0.17","8.44","12","8.54","4","0.00"
"1219  ","福壽  ","3311685","597","30762684","9.3","9.34","9.25","9.25","-","0.02","9.25","240","9.26","58","28.03"
