

2006年06月05日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年06月05日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","98000","25","888430","9.16","9.16","9","9","-","0.28","8.91","3","9","5","0.00"
="0050  ","台灣50","6797000","1062","362530700","54.3","54.3","52.3","52.45","-","1.85","52.45","20","52.5","129","0.00"
="01001T","富邦R1","1416000","62","15463700","11","11","10.9","10.9","-","0.1","10.9","2,888","10.91","4","0.00"
="01002T","國泰R1","4475000","237","46690750","10.42","10.52","10.31","10.33","-","0.09","10.33","133","10.38","503","0.00"
="01003T","新光R1","1709000","60","17761540","10.4","10.41","10.37","10.37","-","0.02","10.36","121","10.37","220","0.00"
="01004T","富邦R2","1233000","53","12881580","10.43","10.49","10.42","10.42","-","0.01","10.42","236","10.43","23","0.00"
"1101  ","台泥  ","13866235","1881","351187395","25.8","25.95","24.4","24.5","-","1.25","24.45","11","24.5","65","11.72"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","26.95","499","27.1","200","0.00"
"1102  ","亞泥  ","6169930","998","151088853","24.4","24.75","24.1","24.15","-","0.3","24.15","10","24.2","14","8.19"
"1103  ","嘉泥  ","6409115","1124","113462581","18.35","18.5","17.25","17.25","-","1.25","--","0","17.25","253","4.23"
"1104  ","環泥  ","750003","186","8273072","11.15","11.25","10.9","10.9","-","0.25","10.9","3","10.95","1","9.73"
"1107  ","建台  ","1059000","48","949790","0.92","0.97","0.88","0.88","-","0.06","--","0","0.88","13","2.26"
"1108  ","幸福  ","1035438","285","8661761","8.65","8.65","8","8.11","-","0.49","8.11","13","8.15","24","13.75"
"1109  ","信大  ","983364","214","10293431","11","11","10.3","10.35","-","0.65","10.35","9","10.4","4","7.34"
"1110  ","東泥  ","933652","143","6712335","7.25","7.34","7.11","7.16","-","0.16","7.15","6","7.16","16","15.57"
"1201  ","味全  ","14976564","2706","190802051","12.7","13.15","12.1","12.15","-","0.35","12.15","38","12.3","27","18.69"
"1203  ","味王  ","475698","120","5082358","10.7","10.95","10.5","10.5","-","0.2","10.5","96","10.6","5","0.00"
"1207  ","嘉食化","541078","85","1034457","1.95","1.95","1.89","1.9","-","0.06","1.89","59","1.9","1","0.00"
"1210  ","大成  ","1399238","295","17688097","12.75","12.8","12.5","12.5","-","0.15","12.5","109","12.55","47","8.17"
"1213  ","大飲  ","138627","63","2074178","15.3","15.65","14.8","14.8","-","1.1","--","0","14.8","6","370"
"1215  ","卜蜂  ","777823","162","4156461","5.31","5.45","5.1","5.2","-","0.15","5.12","5","5.2","5","30.59"
"1216  ","統一  ","23584540","4143","572439851","24","24.9","23.5","23.85","-","0.15","23.85","105","23.9","216","29.09"
"1217  ","愛之味","916549","189","6225676","6.99","6.99","6.6","6.7","-","0.2","6.7","24","6.71","1","18.61"
"1218  ","泰山  ","651694","168","4027027","6.3","6.34","6","6.05","-","0.26","6.05","11","6.09","3","0.00"
"1219  ","福壽  ","266052","62","1377913","5.3","5.34","5.05","5.17","-","0.13","5.1","5","5.17","19","28.72"
"1220  ","台榮  ","108000","27","787860","7.4","7.4","7.21","7.21","-","0.29","7.21","1","7.26","67","40.06"
"1225  ","福懋油","349000","41","1750070","5.1","5.19","4.96","5.01","-","0.1","5.01","73","5.02","15","0.00"
"1227  ","佳格  ","654470","139","10090820","15.5","15.55","15.25","15.25","-","0.2","15.25","1","15.35","1","15.89"
"1229  ","聯華  ","4317707","933","60445242","14.2","14.25","13.5","13.5","-","0.55","13.4","10","13.5","151","9.64"
"1231  ","聯華食","344207","65","3333550","9.73","9.8","9.56","9.63","-","0.1","9.6","10","9.63","20","80.25"
"1232  ","大統益","33000","9","602300","18.2","18.35","18.2","18.3","+","0.05","18.2","10","18.45","3","9.01"
"1233  ","天仁  ","230438","52","7027958","31.2","31.2","30","30","-","0.75","30","6","30.25","1","19.23"
"1234  ","黑松  ","5052000","1014","64789350","13.5","13.5","12.5","12.5","-","0.9","--","0","12.5","256","69.44"
"1235  ","興泰  ","37219","18","514250","14","14","13.7","13.95","-","0.05","13.85","10","13.95","3","116.25"
"1236  ","宏亞  ","126250","46","2320299","18.5","18.6","18.3","18.3","-","0.2","18.3","11","18.45","1","9.95"
