

2005年12月23日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年12月23日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","177000","31","1452600","8.15","8.25","8.15","8.23","+","0.08","8.2","81","8.23","24","0.00"
="0050  ","台灣50","25789000","767","1307570900","50.3","51","50.25","51","+","0.75","51","31","51.05","281","0.00"
="01001T","富邦R1","941000","50","9754750","10.4","10.4","10.35","10.4"," ","0","10.35","6,455","10.4","1,325","0.00"
="01002T","國泰R1","13210000","150","134076550","10.15","10.2","10.1","10.1","-","0.05","10.1","15,551","10.15","774","0.00"
"1101  ","台泥  ","14473988","1747","328774759","22.8","22.9","22.55","22.75","+","0.4","22.75","1,065","22.8","26","10.89"
"1101A ","台泥特","46000","4","1214400","26.4","26.4","26.4","26.4","X","0","26.4","19","26.5","44","0.00"
"1102  ","亞泥  ","4229224","746","81312107","19.2","19.4","19.05","19.4","+","0.15","19.35","26","19.4","541","7.73"
"1103  ","嘉泥  ","869954","217","11270752","13","13.1","12.8","13.1","+","0.1","13","8","13.1","37","0.00"
"1104  ","環泥  ","826619","184","8450743","10.25","10.3","10.15","10.2"," ","0","10.2","48","10.3","124","9.62"
"1107  ","建台  ","350000","30","148140","0.42","0.45","0.41","0.44","+","0.01","0.42","102","0.44","7","0.00"
"1108  ","幸福  ","780730","157","5540118","7.12","7.14","7.06","7.14","+","0.02","7.13","20","7.14","52","0.00"
"1109  ","信大  ","245215","23","2221495","9.02","9.08","9.02","9.07","+","0.05","9.03","2","9.07","3","19.3"
"1110  ","東泥  ","337496","61","2016335","5.98","6","5.96","5.96","-","0.02","5.96","37","5.99","39","22.07"
"1201  ","味全  ","2300318","454","21581820","9.48","9.5","9.32","9.43","-","0.05","9.42","25","9.43","49","0.00"
"1203  ","味王  ","100423","40","997292","9.9","10","9.85","10","+","0.05","9.95","1","10","21","0.00"
"1207  ","嘉食化","498118","126","1103931","2.23","2.26","2.2","2.24","-","0.02","2.2","49","2.24","26","0.00"
"1210  ","大成  ","1304197","201","13681892","10.5","10.6","10.45","10.6","+","0.2","10.5","53","10.6","133","6.35"
"1213  ","大飲  ","29289","29","252919","8.4","8.88","8.4","8.77","+","0.27","8.52","1","8.77","1","438.5"
"1215  ","卜蜂  ","327564","85","1413152","4.28","4.35","4.28","4.32","+","0.04","4.31","1","4.34","20","0.00"
"1216  ","統一  ","9588127","1416","153356994","15.9","16.2","15.6","16","+","0.2","16","153","16.05","2","15.69"
"1217  ","愛之味","547092","116","3726721","6.82","6.85","6.79","6.8"," ","0","6.8","43","6.83","7","27.2"
"1218  ","泰山  ","482814","124","2809153","5.8","5.87","5.79","5.81","+","0.01","5.81","46","5.82","3","0.00"
"1219  ","福壽  ","479010","67","2298574","4.78","4.84","4.77","4.81"," ","0","4.78","31","4.81","50","37"
"1220  ","台榮  ","73000","13","423030","5.78","5.85","5.68","5.68","-","0.07","5.68","8","5.8","7","0.00"
"1225  ","福懋油","209902","53","930027","4.47","4.47","4.41","4.44","+","0.04","4.44","93","4.45","88","17.76"
"1227  ","佳格  ","1638341","293","22305553","13.8","13.9","13.45","13.55","X","0","13.55","38","13.6","70","7.92"
"1229  ","聯華  ","1246661","194","14905061","11.8","12.05","11.8","12.05","+","0.25","12","20","12.05","37","17.72"
"1231  ","聯華食","140025","55","1271885","9.06","9.15","9.02","9.12","+","0.05","9.07","5","9.11","1","12.49"
"1232  ","大統益","29000","8","477400","16.4","16.5","16.4","16.5","+","0.1","16.45","3","16.5","4","8.09"
"1233  ","天仁  ","13731","17","325063","23.6","24.05","23.6","23.6","+","0.1","23.6","9","24.1","5","13.72"
"1234  ","黑松  ","207498","43","1904615","9.13","9.35","9.08","9.35","+","0.2","9.13","10","9.35","3","93.5"
"1235  ","興泰  ","7831","6","104168","13.3","13.4","13.3","13.4"," ","0","13.4","2","13.5","30","10.47"
"1236  ","宏亞  ","124700","39","2148388","17.2","17.35","17.05","17.3","+","0.15","17.25","2","17.3","9","8.61"
"1301  ","台塑  ","4972197","1425","253871347","51","51.3","50.6","51.2","+","0.2","51.1","47","51.2","18","6.97"
"1303  ","南亞  ","6677086","1814","283581103","42.5","42.8","42","42.7","+","0.35","42.7","14","42.75","93","6.84"
"1304  ","台聚  ","3934702","612","36932240","9.37","9.43","9.36","9.38","+","0.01","9.38","40","9.39","5","8.53"
"1305  ","華夏  ","3138676","596","27967302","8.9","8.99","8.86","8.93","+","0.03","8.93","15","8.94","91","0.00"
"1307  ","三芳  ","87802","56","1540601","17.2","17.9","17.2","17.8","+","0.6","17.8","9","17.9","15","13.28"
"1308  ","亞聚  ","1287743","254","17378915","13.45","13.55","13.4","13.5","+","0.05","13.45","50","13.5","39","7.94"
"1309  ","台達化","669328","139","5189614","7.8","7.8","7.7","7.78","+","0.02","7.77","10","7.78","11","0.00"
"1310  ","台苯  ","2216961","615","33568543","15.1","15.2","15","15.2","+","0.15","15.15","35","15.2","52","0.00"
"1311  ","福聚  ","737135","228","13987382","19","19.2","18.85","19","+","0.15","18.95","6","19","256","8.52"
"1312  ","國喬  ","903142","249","6825193","7.45","7.64","7.45","7.52"," ","0","7.51","17","7.53","2","23.5"
"1312A ","國喬特","0","0","0","--","--","--","--"," ","0","8.9","2","9.09","1","0.00"
"1313  ","聯成  ","2309065","465","23748754","10.3","10.35","10.2","10.35","+","0.15","10.3","51","10.35","369","13.1"
"1314  ","中石化","7217318","1017","51186386","7.09","7.14","7.07","7.07"," ","0","7.07","183","7.1","2","5.8"
"1315  ","達新  ","150384","39","1609669","10.7","10.85","10.6","10.85","+","0.1","10.75","15","10.85","10","7.98"
"1319  ","東陽  ","371768","165","15394554","41.8","41.9","41.2","41.2","-","0.6","41.2","37","41.5","9","20.4"
"1321  ","大洋  ","221300","44","2294459","10.5","10.5","10.2","10.4","-","0.05","10.3","12","10.4","14","7.54"
"1323  ","永裕  ","9493","10","83128","8.79","8.83","8.68","8.83","-","0.01","8.69","1","8.81","2","9.39"
"1324  ","地球  ","18098","10","131156","7.25","7.3","7.23","7.23"," ","0","7.2","3","7.24","5","12.05"
