

2015年02月05日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"1218  ","泰山  ","229252","83","2716320","11.9","11.9","11.8","11.85"," ","0","11.85","3","11.9","61","0.00"
"1219  ","福壽  ","6221","12","92996","14.95","14.95","14.95","14.95","-","0.05","14.95","5","15","52","39.34"
"1220  ","台榮  ","14000","8","145750","10.5","10.5","10.4","10.45"," ","0","10.45","5","10.5","19","34.83"
"1225  ","福懋油","137005","16","2792400","20.15","20.4","20.15","20.4","+","0.15","20.15","13","20.45","5","2040"
"1227  ","佳格  ","625433","551","43024777","68.3","69.3","68.1","69.3","+","1.3","69.1","2","69.3","20","24.93"
"1229  ","聯華  ","199037","98","4109254","20.6","20.7","20.6","20.65","+","0.05","20.6","137","20.65","6","9.22"
"1231  ","聯華食","310447","195","9510015","30.85","30.9","30.35","30.5","-","0.25","30.45","2","30.5","13","20.75"
"1232  ","大統益","40569","34","2885867","71.5","71.5","71","71.2","-","0.2","71.1","2","71.2","4","14.35"
"1233  ","天仁  ","18886","17","883518","46.8","46.8","46.75","46.75","-","0.05","46.75","5","46.85","1","18.41"
"1234  ","黑松  ","106371","77","4035817","37.95","38.15","37.8","38.05","+","0.1","38","3","38.15","3","19.03"
"1235  ","興泰  ","29000","18","681050","23.5","23.55","23.35","23.4","+","0.05","23.35","10","23.4","11","9.79"
"1236  ","宏亞  ","8068","18","198163","24.35","24.6","24.35","24.6","+","0.1","24.55","2","24.6","1","12.55"
"1262  ","F-綠悅","252518","197","37742939","152","153.5","147","149.5","-","3.5","149.5","5","150","4","16.34"
"1301  ","台塑  ","3943833","2043","307458009","78.5","78.5","77.6","78","-","0.5","77.9","61","78","1,262","20.58"
"1303  ","南亞  ","9318063","4452","637729872","68.3","69.4","68","68.5"," ","0","68.4","104","68.5","273","15.46"
"1304  ","台聚  ","805436","386","14568198","18.2","18.2","18.05","18.05","-","0.15","18.05","47","18.1","3","25.79"
"1305  ","華夏  ","2540329","839","38071456","15.2","15.2","14.9","14.95","-","0.25","14.95","19","15","69","21.99"
"1307  ","三芳  ","340194","174","11349334","33.5","33.6","33.1","33.2","-","0.1","33.2","4","33.3","3","12.87"
"1308  ","亞聚  ","374216","195","8606598","22.95","23.15","22.9","23.1","+","0.15","23.05","5","23.1","85","20.09"
"1309  ","台達化","439563","155","4149716","9.5","9.5","9.4","9.42","-","0.08","9.42","8","9.43","7","0.00"
"1310  ","台苯  ","2506120","562","34608439","13.85","13.9","13.75","13.8","-","0.2","13.8","24","13.85","203","13.8"
"1312  ","國喬  ","5303576","1452","95186077","18.05","18.15","17.8","18.05"," ","0","18","6","18.05","139","17.7"
"1312A ","國喬特","2000","2","43050","21.5","21.55","21.5","21.55","X","0","21.55","1","21.9","1","0.00"
"1313  ","聯成  ","314290","149","3717604","11.9","11.9","11.75","11.8","-","0.1","11.8","1","11.85","97","69.41"
"1314  ","中石化","6379476","1599","75806998","11.9","12","11.85","11.85","-","0.05","11.85","1,031","11.9","73","0.00"
"1315  ","達新  ","4800","21","135906","28.4","28.4","28.15","28.4"," ","0","28.2","4","28.4","2","29.89"
"1316  ","上曜  ","51000","23","600850","11.8","11.8","11.75","11.8"," ","0","11.8","8","11.85","15","0.00"
"1319  ","東陽  ","1309462","693","50005516","38.3","38.3","38.05","38.15"," ","0","38.15","189","38.2","8","19.08"
"1321  ","大洋  ","51000","36","1725900","34","34","33.7","33.8"," ","0","33.8","2","33.95","3","0.00"
"1323  ","永裕  ","347822","195","12947452","37","37.5","37","37.15","+","0.35","37.1","5","37.25","4","13.32"
"1324  ","地球  ","71000","31","998250","14.1","14.2","14","14.2","+","0.05","14.15","5","14.2","10","23.67"
"1325  ","恆大  ","239900","73","4934394","20.6","20.65","20.5","20.65","+","0.05","20.6","39","20.65","12","41.3"
"1326  ","台化  ","4268403","1586","310944939","72.1","73.1","72.1","73","-","0.1","72.9","151","73","512","21.53"
"1337  ","F-再生","630748","266","23144771","36.9","36.9","36.5","36.9","+","0.35","36.85","1","36.9","4","8.04"
"1338  ","F-廣華","248508","170","22716528","93","93","90.6","91","-","1.2","91","11","91.4","3","12.18"
"1339  ","昭輝  ","980780","674","87775523","87.6","90.5","87.6","90.2","+","2.8","90","2","90.3","8","20.98"
"1340  ","F-勝悅","160419","123","16998702","107","107","105","105.5","-","1","105.5","3","106","10","10.74"
"1402  ","遠東新","13990523","4380","459974466","32.75","33.3","32.65","32.8","+","0.1","32.75","408","32.8","209","15.77"
"1409  ","新纖  ","4356715","982","48513221","11.1","11.2","11.05","11.2","+","0.15","11.15","284","11.2","769","13.33"
"1410  ","南染  ","41600","29","1054217","25.85","25.9","25.3","25.4","-","0.2","25.35","7","25.4","2","18.54"
"1413  ","宏洲  ","339888","139","2120984","6.38","6.38","6.2","6.2","-","0.18","6.2","15","6.28","3","0.00"
"1414  ","東和  ","87441","36","714019","8.2","8.2","8.15","8.15","-","0.02","8.13","19","8.15","4","42.89"
"1416  ","廣豐  ","174185","95","3107435","17.85","17.95","17.8","17.8"," ","0","17.8","25","17.85","10","12.36"
"1417  ","嘉裕  ","1659765","484","13247394","7.82","8.02","7.82","7.99","+","0.15","7.98","21","7.99","42","25.77"
"1418  ","東華  ","29120","13","201570","6.93","6.93","6.92","6.92","-","0.01","6.92","2","6.98","1","0.00"
"1419  ","新紡  ","10465","13","415562","39.8","39.8","39.6","39.8"," ","0","39.55","2","39.8","16","90.45"
"1423  ","利華  ","109589","32","865896","7.92","7.92","7.88","7.88","-","0.07","7.87","3","7.9","28","0.00"
"1432  ","大魯閣","611703","185","12231904","19.9","20.2","19.85","20","+","0.1","20","38","20.05","7","0.00"
"1434  ","福懋  ","2511746","1419","83124124","32.4","33.65","32.4","33.1","+","0.9","32.9","12","33.1","27","16.63"
"1435  ","中福  ","28237","13","165870","5.87","5.89","5.86","5.88"," ","0","5.86","10","5.89","3","0.00"
"1436  ","華友聯","10132","5","474464","46.85","46.85","46.8","46.8","-","0.05","46.65","2","46.85","1","9.59"
"1437  ","勤益控","196000","72","3784500","19.35","19.4","19.2","19.35","+","0.05","19.3","1","19.35","14","0.00"
"1438  ","裕豐  ","368110","32","2333584","6.45","6.45","6.27","6.45","+","0.04","6.27","62","6.47","1","161.25"
"1439  ","中和  ","129300","36","1910840","14.7","14.9","14.7","14.8","+","0.1","14.75","10","14.8","1","0.00"
"1440  ","南紡  ","1342670","388","22937300","17.15","17.25","17","17.05","-","0.1","17","430","17.05","70","50.15"
"1441  ","大東  ","58627","28","544555","9.33","9.35","9.24","9.33"," ","0","9.32","4","9.33","3","0.00"
"1442  ","名軒  ","71000","46","1701000","24","24.1","23.9","24","-","0.05","23.9","1","24","14","16.44"
"1443  ","立益  ","63771","10","428432","6.8","6.83","6.65","6.83","+","0.03","6.7","15","6.83","15","0.00"
"1444  ","力麗  ","2103742","661","19992524","9.43","9.56","9.43","9.49","+","0.11","9.48","1","9.49","13","45.19"
"1445  ","大宇  ","151354","46","1357602","9.03","9.06","8.93","9","-","0.01","8.94","9","9.01","16","42.86"
"1446  ","宏和  ","56187","24","1573965","28.05","28.1","28","28.1","+","0.05","28","7","28.1","22","2810"
"1447  ","力鵬  ","1964590","552","22702662","11.6","11.7","11.5","11.55","-","0.05","11.55","19","11.6","83","16.04"
"1449  ","佳和  ","37416","13","145202","3.81","3.99","3.81","3.85","-","0.05","3.85","3","3.99","1","0.00"
"1451  ","年興  ","167521","97","4369442","26.1","26.25","25.95","26","-","0.1","25.95","9","26","12","14.29"
"1452  ","宏益  ","476500","170","6529849","13.6","13.85","13.55","13.85","+","0.35","13.8","6","13.85","26","9.96"
"1453  ","大將  ","24313","10","222727","9.21","9.24","9.11","9.11","-","0.1","9.12","2","9.2","2","0.00"
"1454  ","台富  ","61006","16","500038","8.2","8.2","8.16","8.19","+","0.01","8.17","5","8.2","7","20.48"
"1455  ","集盛  ","360130","112","3227451","9.03","9.04","8.95","8.98","+","0.03","8.97","4","8.98","9","42.76"
"1456  ","怡華  ","461","3","3138","--","--","--","--"," ","0","6.91","2","7.25","3","0.00"
"1457  ","宜進  ","312668","137","2567957","8.16","8.33","8.16","8.2","-","0.07","8.2","1","8.23","6","11.71"
"1459  ","聯發  ","118804","35","1166283","9.72","9.83","9.72","9.82","+","0.02","9.79","3","9.82","1","10.79"
"1460  ","宏遠  ","7354156","2274","115505161","15.25","15.95","15.25","15.7","+","0.55","15.65","75","15.7","131","22.43"
"1463  ","強盛  ","256000","126","4383300","17.1","17.25","17","17.15","+","0.05","17.15","1","17.25","15","30.09"
"1464  ","得力  ","1240099","392","18445606","15","15.05","14.75","14.85"," ","0","14.85","46","14.9","85","148.5"
"1465  ","偉全  ","25400","22","423230","16.65","16.75","16.6","16.7"," ","0","16.7","3","16.8","7","15.75"
"1466  ","聚隆  ","194085","75","3586457","18.6","18.6","18.4","18.4"," ","0","18.4","5","18.5","1","35.38"
"1467  ","南緯  ","786030","298","10541106","13.2","13.55","13.15","13.45","+","0.35","13.35","7","13.45","45","27.45"
"1468  ","昶和  ","21000","8","211950","10.1","10.15","10.05","10.1","-","0.05","10.05","5","10.15","7","0.00"
"1469  ","理隆  ","0","0","0","--","--","--","--"," ","0","12.2","4","12.3","3","307.5"
"1470  ","大統染","5000","4","93000","18.6","18.6","18.6","18.6","+","0.1","18.5","1","18.8","4","27.76"
"1471  ","首利  ","169128","77","1490751","8.86","8.89","8.8","8.81","-","0.03","8.81","6","8.83","1","0.00"
"1472  ","三洋紡","28001","18","637172","22.75","22.8","22.7","22.7","+","0.05","22.55","2","22.7","2","0.00"
"1473  ","台南  ","102918","52","2829044","27.45","27.55","27.45","27.5","+","0.05","27.5","25","27.55","12","38.19"
"1474  ","弘裕  ","262854","57","2321225","8.75","8.9","8.75","8.85","+","0.06","8.85","8","8.89","5","17.02"
"1475  ","本盟  ","15002","11","190425","12.65","12.8","12.2","12.8","+","0.3","12.4","2","12.8","4","0.00"
"1476  ","儒鴻  ","1640527","1377","554961072","337.5","342","335","336","+","1","336","42","336.5","2","30.55"
"1477  ","聚陽  ","2420319","1909","441821239","181","184.5","179.5","181","+","1","181","44","181.5","2","21.65"
"1503  ","士電  ","45750","40","1818369","39.65","39.9","39.55","39.9","+","0.1","39.8","9","39.9","3","15.96"
"1504  ","東元  ","1923541","870","60338528","31.45","31.5","31.1","31.5","-","0.05","31.4","46","31.5","96","14.79"
"1506  ","正道  ","1097909","414","26731616","24.8","24.9","24","24.2","-","0.7","24.15","16","24.2","31","0.00"
"1507  ","永大  ","731206","471","53369538","72.8","73.1","72.8","73","+","0.3","72.9","8","73","10","13.8"
"1512  ","瑞利  ","227044","70","1480756","6.58","6.58","6.5","6.51","-","0.07","6.51","13","6.54","1","0.00"
"1513  ","中興電","479354","258","9735794","20.35","20.4","20.25","20.25","-","0.1","20.25","108","20.35","3","13.06"
"1514  ","亞力  ","129005","70","1198105","9.3","9.31","9.26","9.26","-","0.08","9.26","6","9.31","1","27.24"
"1515  ","力山  ","124000","41","1364900","11.1","11.1","10.9","11.05"," ","0","10.95","15","11.05","9","14.93"
"1516  ","川飛  ","1671","6","33383","20.1","20.1","20.1","20.1","+","0.05","20.1","1","21.1","1","30.45"
"1517  ","利奇  ","286735","94","4319775","15.05","15.1","15","15.1","+","0.15","15.05","29","15.1","28","11.8"
"1519  ","華城  ","392395","151","6217620","15.8","15.95","15.75","15.8","+","0.05","15.8","4","15.85","26","28.21"
"1521  ","大億  ","37070","27","2561450","69.1","69.2","69","69","-","0.3","69.1","1","69.5","6","13.09"
"1522  ","堤維西","719046","335","16188378","22.5","22.7","22.45","22.45","-","0.15","22.45","12","22.5","22","31.18"
"1524  ","耿鼎  ","493256","97","3781675","7.75","7.75","7.61","7.62","-","0.13","7.62","7","7.65","5","0.00"
"1525  ","江申  ","40000","29","2459900","61.2","61.8","61.2","61.4","+","0.2","61.3","6","61.6","1","13.35"
"1526  ","日馳  ","80713","45","1119963","13.9","14","13.8","13.8","-","0.2","13.8","19","13.9","5","14.38"
"1527  ","鑽全  ","499440","373","22023510","44.25","44.5","43.85","43.9","-","0.25","43.9","15","44","3","9.5"
"1528  ","恩德  ","42254","24","469869","11.15","11.15","11.1","11.1","-","0.15","11.1","29","11.2","10","52.86"
"1529  ","樂士  ","19000","6","73830","3.63","3.9","3.63","3.9"," ","0","3.9","2","4.17","8","0.00"
"1530  ","亞崴  ","719210","597","33416001","45","47","45","47","+","2.15","46.95","1","47","19","16.79"
"1531  ","高林股","206324","93","4830398","23.8","23.8","23.3","23.4","-","0.15","23.35","13","23.4","4","23.64"
"1532  ","勤美  ","354090","262","11153392","31.6","31.75","31.2","31.75","+","0.35","31.7","15","31.75","3","4.62"
"1533  ","車王電","402190","317","26378369","65.6","66.3","65.1","65.1","-","0.5","65.1","20","65.2","2","27.01"
"1535  ","中宇  ","49630","50","3368450","67.9","68","67.8","67.8","-","0.1","67.8","1","67.9","7","13.61"
"1536  ","和大  ","4925677","2546","291189937","59","59.7","58.1","59.5","+","0.9","59.4","9","59.5","237","22.12"
"1537  ","廣隆  ","266131","179","25262997","95.4","95.4","94","95.3"," ","0","95.1","2","95.4","2","12.91"
"1538  ","正峰新","118795","69","1145651","9.76","9.76","9.55","9.69","-","0.07","9.68","1","9.7","40","0.00"
"1539  ","巨庭  ","725026","354","14804780","20.2","20.65","20.2","20.4"," ","0","20.4","11","20.45","13","11.86"
"1540  ","喬福  ","50686","35","1202289","23.85","23.85","23.6","23.75","-","0.1","23.7","14","23.8","3","12.12"
"1541  ","錩泰  ","120423","76","2160979","17.8","18.15","17.8","17.95","-","0.05","17.9","15","18","7","18.89"
"1558  ","伸興  ","58522","65","9403042","160.5","161","160.5","160.5"," ","0","160.5","4","161","35","13.05"
"1560  ","中砂  ","330392","238","20759392","63","63.2","62.6","62.8","-","0.2","62.7","17","62.8","1","13.96"
"1568  ","倉佑  ","104000","64","2304300","22","22.35","21.95","22","+","0.15","22","4","22.1","3","19.64"
"1582  ","信錦  ","441382","324","29558916","67.2","67.2","66.5","67.2","+","0.2","67.2","10","67.3","1","13.33"
"1583  ","程泰  ","672694","556","60407927","86","91.4","86","91.4","+","5.9","91.4","332","--","0","17.48"
"1589  ","F-永冠","1555939","387","206548948","132","133.5","131","133","+","1.5","132.5","11","133","2","15.85"
"1590  ","F-亞德","150362","52","41797454","278","281.5","275","279","+","1.5","278","1","279","1","26.55"
"1592  ","F-英瑞","217000","139","6407100","30","30","29","29.3","-","0.7","29.25","11","29.5","2","6.58"
"1603  ","華電  ","13000","9","151550","11.7","11.7","11.6","11.7"," ","0","11.65","4","11.7","3","15.6"
"1604  ","聲寶  ","989010","315","12850866","13","13.05","12.95","13","+","0.05","12.95","2","13","56","13"
"1605  ","華新  ","3865225","1240","37403968","9.65","9.7","9.63","9.69","+","0.06","9.68","6","9.69","101","0.00"
"1608  ","華榮  ","64656","42","644421","9.97","9.98","9.96","9.98"," ","0","9.96","6","9.99","3","9.33"
"1609  ","大亞  ","256987","76","1656897","6.46","6.49","6.44","6.45","-","0.01","6.45","13","6.47","8","21.5"
"1611  ","中電  ","257033","73","2703752","10.55","10.55","10.45","10.5","-","0.05","10.45","24","10.5","17","0.00"
"1612  ","宏泰  ","169458","70","1767057","10.4","10.5","10.4","10.5","+","0.05","10.35","34","10.5","42","15.22"
"1613  ","台一  ","569046","149","3043902","5.34","5.45","5.32","5.35","-","0.02","5.35","22","5.37","2","0.00"
"1614  ","三洋電","5150","6","155259","30.15","30.15","30.1","30.1","-","0.05","30.1","32","30.25","16","30.1"
"1615  ","大山  ","163001","30","1913511","11.55","11.8","11.55","11.8","+","0.1","11.7","3","11.85","4","14.75"
"1616  ","億泰  ","164000","37","862320","5.24","5.29","5.24","5.29","+","0.05","5.24","16","5.29","5","0.00"
"1617  ","榮星  ","12000","8","96190","8.09","8.09","7.99","7.99","-","0.11","7.99","2","8.06","4","38.05"
"1618  ","合機  ","345121","112","3138869","9.2","9.2","9.02","9.02","-","0.18","9.02","23","9.12","3","0.00"
"1626  ","F-艾美","86000","49","2434700","28.35","28.35","28.3","28.35","+","0.05","28.3","23","28.45","1","0.00"
"1701  ","中化  ","424625","132","8671213","20.4","20.55","20.35","20.35"," ","0","20.3","15","20.35","52","23.94"
"1702  ","南僑  ","1858614","1100","108194714","57.9","58.7","57.8","58","+","0.6","58","46","58.1","2","15.1"
"1704  ","榮化  ","503257","206","8266796","16.55","16.55","16.35","16.35","-","0.05","16.35","65","16.45","25","0.00"
"1707  ","葡萄王","166009","170","21699670","131.5","132","130","130","-","1.5","130","61","131","8","18.68"
"1708  ","東鹼  ","1500913","824","58295671","39.1","39.3","38.45","38.55","+","0.2","38.55","42","38.6","1","11.05"
