

2015年01月29日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10927.81,-,91.72,-0.83
發行量加權股價指數,9426.9,-,84.02,-0.88
臺灣50指數,6853.85,-,84.25,-1.21
臺灣中型100指數,7543.55,-,43.63,-0.58
臺灣資訊科技指數,8373.6,-,121.11,-1.43
臺灣發達指數,8008.21,-,75.02,-0.93
臺灣高股息指數,5943.58,-,42.37,-0.71
臺灣就業99指數,5621.42,-,37.74,-0.67
臺灣高薪100指數,5126.66,-,50.26,-0.97
臺灣企業經營101指數,6000.5,-,57.76,-0.95
臺灣低波動高股息指數,1432.07,-,11.1,-0.77
未含金融保險股指數,7979.24,-,74.41,-0.92
未含電子股指數,13319.95,-,65.1,-0.49
未含金融電子股指數,11512.03,-,50.14,-0.43
水泥窯製類指數,569.2,-,5.6,-0.97
塑膠化工類指數,809.25,-,1.31,-0.16
機電類指數,2131.11,-,25.76,-1.19
水泥類指數,144.23,-,1.7,-1.16
食品類指數,1231.43,+,0.47,0.04
塑膠類指數,222.35,-,0.07,-0.03
紡織纖維類指數,536.82,-,2.61,-0.48
電機機械類指數,161.78,-,0.94,-0.58
電器電纜類指數,37.1,-,0.2,-0.54
化學生技醫療類指數,105.28,+,0.13,0.12
化學類指數,102.92,+,0.02,0.02
生技醫療類指數,76.35,+,0.21,0.28
玻璃陶瓷類指數,57.86,-,0.02,-0.03
造紙類指數,171.71,-,0.11,-0.06
鋼鐵類指數,101.35,-,0.69,-0.68
橡膠類指數,384.31,-,3.81,-0.98
汽車類指數,326.46,-,4.03,-1.22
電子類指數,378.82,-,4.68,-1.22
半導體類指數,124.9,-,2.01,-1.58
電腦及週邊設備類指數,106.87,-,1.18,-1.09
光電類指數,42.22,-,0.41,-0.96
通信網路類指數,120.41,-,0.49,-0.41
電子零組件類指數,91.64,-,0.95,-1.03
電子通路類指數,117.65,+,0.13,0.11
資訊服務類指數,105.07,-,0.98,-0.92
其他電子類指數,81.05,-,1.08,-1.31
建材營造類指數,282.95,-,0.03,-0.01
航運類指數,94.59,-,0.86,-0.9
觀光類指數,123.24,-,0.01,-0.01
金融保險類指數,1074.56,-,6.67,-0.62
貿易百貨類指數,244.57,+,0.95,0.39
油電燃氣類指數,87.59,-,0.95,-1.07
其他類指數,254.15,-,1.11,-0.43
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11257.72,-,94.49,-0.83
發行量加權股價報酬指數,14354.58,-,127.93,-0.88
臺灣50報酬指數,10555.93,-,129.77,-1.21
臺灣中型100報酬指數,10797.32,-,62.45,-0.58
臺灣資訊科技報酬指數,12214.19,-,176.66,-1.43
臺灣發達報酬指數,11168.27,-,104.62,-0.93
臺灣高股息報酬指數,9793.75,-,69.81,-0.71
臺灣就業99報酬指數,6381.24,-,42.85,-0.67
臺灣高薪100報酬指數,5168.4,-,50.67,-0.97
臺灣企業經營101報酬指數,6409.9,-,61.69,-0.95
臺灣低波動高股息報酬指數,2811.87,-,21.78,-0.77
未含金融電子股報酬指數,17696.11,-,77.08,-0.43
水泥類報酬指數,190.85,-,2.26,-1.17
食品類報酬指數,1424.67,+,0.55,0.04
塑膠類報酬指數,276.59,-,0.09,-0.03
紡織纖維類報酬指數,657.43,-,3.21,-0.49
電機機械類報酬指數,194.19,-,1.13,-0.58
電器電纜類報酬指數,41.52,-,0.22,-0.53
化學生技醫療類報酬指數,127.71,+,0.16,0.13
化學類報酬指數,127.47,+,0.02,0.02
生技醫療類報酬指數,88.54,+,0.24,0.27
玻璃陶瓷類報酬指數,61.69,-,0.02,-0.03
造紙類報酬指數,199.12,-,0.12,-0.06
鋼鐵類報酬指數,125.12,-,0.86,-0.68
橡膠類報酬指數,455.53,-,4.52,-0.98
汽車類報酬指數,380.01,-,4.68,-1.22
電子類報酬指數,527.91,-,6.51,-1.22
半導體類報酬指數,167.21,-,2.69,-1.58
電腦及週邊設備類報酬指數,153.15,-,1.68,-1.09
光電類報酬指數,49.85,-,0.48,-0.95
通信網路類報酬指數,184.41,-,0.75,-0.41
電子零組件類報酬指數,125.55,-,1.3,-1.02
電子通路類報酬指數,172.38,+,0.2,0.12
資訊服務類報酬指數,158.66,-,1.49,-0.93
其他電子類報酬指數,94.04,-,1.25,-1.31
建材營造類報酬指數,367.07,-,0.04,-0.01
航運類報酬指數,111.11,-,1.01,-0.9
觀光類報酬指數,136.17,-,0.01,-0.01
金融保險類報酬指數,1338.45,-,8.3,-0.62
貿易百貨類報酬指數,284.74,+,1.1,0.39
油電燃氣類報酬指數,103.92,-,1.13,-1.08
其他類報酬指數,324.84,-,1.42,-0.44
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","75407237797","1879604079","627208"
"2.台灣存託憑證","431026620","75488743","13718"
"3.受益憑證","0","0","0"
"4.ETF","4678231762","154623496","27012"
"5.受益證券","27249020","1543000","122"
"6.變更交易股票","190772108","18212808","2063"
"7.認購(售)權證","2800580210","2763791000","74808"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","75598009905","1897816887","629271"
"總計(1~12)","83535097517","4893263126","744931"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2092(15),274(3)
"下跌(跌停)",4164(18),456(0)
"持平",461,115
"未成交",3757,3
"無比價",1042,6
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年01月29日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","19790454","2015","1353476534","69.05","69.05","68.15","68.3","-","0.85","68.25","1,242","68.3","78","0.00"
="0051  ","中100 ","55000","19","1659490","30.3","30.36","30.08","30.08","-","0.32","30.07","2","30.3","1","0.00"
="0052  ","FB科技","197050","12","8499260","43.18","43.21","42.9","43.12","-","0.27","43.07","26","43.3","25","0.00"
="0053  ","寶電子","32000","31","950150","29.95","29.95","29.51","29.82","-","0.18","29.68","104","29.81","2","0.00"
="0054  ","台商50","3025","4","70335","23.29","23.29","23.18","23.18","-","0.22","23.18","1","23.29","1","0.00"
="0055  ","寶金融","216000","82","3136170","14.6","14.6","14.48","14.52","-","0.1","14.51","3","14.52","318","0.00"
="0056  ","高股息","596411","214","14766542","24.9","24.9","24.68","24.72","-","0.19","24.72","13","24.75","22","0.00"
="0057  ","FB摩台","90000","8","3772410","42.08","42.08","41.75","41.81","-","0.48","41.78","50","41.8","58","0.00"
="0058  ","FB發達","11000","4","424790","38.71","38.71","38.57","38.6","X","0","38.51","26","38.7","10","0.00"
="0059  ","FB金融","1000","1","32850","32.85","32.85","32.85","32.85","-","0.16","32.66","40","32.83","34","0.00"
="0060  ","新台灣","1000","1","32000","32","32","32","32","+","0.09","31.71","2","32","4","0.00"
="0061  ","寶滬深","29073036","4949","500077989","17.28","17.3","17.11","17.21","-","0.36","17.2","120","17.21","97","0.00"
="006203","寶摩臺","1000","1","32880","32.88","32.88","32.88","32.88","-","0.16","32.52","31","33.24","31","0.00"
="006204","豐臺灣","68000","13","3207320","47.23","47.23","46.87","47.03","-","0.35","47.03","12","47.15","2","0.00"
="006205","FB上証","15751483","2914","483645787","31","31","30.51","30.65","-","0.83","30.65","86","30.71","62","0.00"
="006206","元上證","13905972","3181","404010835","29.25","29.5","28.8","28.91","-","1.07","28.91","11","28.92","1","0.00"
="006207","FH滬深","8787000","1730","194279320","22.15","22.33","21.98","22.11","-","0.64","22.11","73","22.12","2","0.00"
="006208","FB台50","1000","1","38800","38.8","38.8","38.8","38.8","-","0.19","38.65","33","38.86","40","0.00"
="00631L","T50正2","5444000","366","121243530","22.57","22.57","22.11","22.18","-","0.43","22.18","1,023","22.2","400","0.00"
="00632R","T50反1","8441156","1052","158053482","18.66","18.77","18.64","18.75","+","0.16","18.75","192","18.76","23","0.00"
="00633L","上証2X","30334799","8068","1120984303","38","38","36.03","37.03","-","2.47","37.03","256","37.04","13","0.00"
="00634R","上証反","21623000","1838","287478810","12.98","13.43","12.98","13.3","+","0.48","13.3","148","13.31","53","0.00"
="0080  ","恒中國","0","0","0","--","--","--","--"," ","0","441","1","454.7","2","0.00"
="0081  ","恒香港","300","3","250835","838.05","838.05","835.15","835.15","-","5.85","835.15","1","850","1","0.00"
="008201","上證50","199810","505","18107340","92","92","90","90.45","-","2.3","90.45","66","90.8","1","0.00"
="01001T","富邦R1","33000","7","528560","16.02","16.02","16.01","16.01","+","0.01","16","824","16.05","5","0.00"
="01002T","國泰R1","329000","39","5918750","18","18.04","17.97","17.98","-","0.02","17.98","21","18","72","0.00"
="01003T","新光R1","49000","21","637570","12.99","13.03","12.99","13","+","0.01","13","17","13.02","12","0.00"
="01004T","富邦R2","130000","15","1683900","12.93","13.05","12.92","12.93"," ","0","12.92","20","13","53","0.00"
="01007T","國泰R2","120000","5","1869600","15.58","15.58","15.58","15.58","+","0.03","15.56","1","15.58","46","0.00"
="01008T","駿馬R1","882000","35","16610640","18.87","18.9","18.81","18.81","-","0.06","18.82","1","18.89","1","0.00"
"1101  ","台泥  ","8902479","2963","377651751","42.7","42.75","42.1","42.1","-","0.85","42.1","137","42.2","1","14.57"
"1102  ","亞泥  ","2384334","1251","91805344","38.8","38.8","38.3","38.65","-","0.2","38.45","1","38.65","66","14.05"
"1103  ","嘉泥  ","198104","73","2746484","13.9","13.9","13.8","13.9","-","0.05","13.85","14","13.9","58","7.55"
"1104  ","環泥  ","200722","101","5409119","27.3","27.3","26.9","26.9","-","0.2","26.9","38","26.95","5","11.8"
"1108  ","幸福  ","212476","66","2147456","10.15","10.2","10.05","10.1","-","0.05","10.1","45","10.15","11","12.95"
"1109  ","信大  ","134000","39","1846650","13.65","13.8","13.65","13.75","+","0.1","13.75","62","13.8","75","15.28"
"1110  ","東泥  ","39350","21","640470","16.25","16.3","16.2","16.3","+","0.05","16.05","3","16.3","5","74.09"
"1201  ","味全  ","1877904","911","49113545","26.3","26.5","26","26.05","-","0.25","26.05","5","26.1","2","31.77"
"1203  ","味王  ","170005","46","4009561","23.6","23.7","23.5","23.7","+","0.05","23.65","1","23.7","6","28.21"
"1210  ","大成  ","4426085","1851","123943530","28.15","28.3","27.75","28.05","+","0.1","28.05","134","28.1","128","8.15"
"1213  ","大飲  ","16004","18","337434","21.05","21.1","21","21.1"," ","0","21.05","3","21.1","7","105.5"
"1215  ","卜蜂  ","2751580","1162","76143196","27.9","28.1","27.35","27.7","-","0.1","27.65","12","27.7","36","8.94"
"1216  ","統一  ","6897970","1967","356286626","51.7","52","51.2","51.9","+","0.1","51.8","4","51.9","39","25.82"
"1217  ","愛之味","170300","102","1358556","7.93","8","7.93","7.99","+","0.04","7.96","19","7.99","13","0.00"
"1218  ","泰山  ","170365","76","2017756","11.85","11.9","11.8","11.85","-","0.05","11.85","50","11.9","71","0.00"
"1219  ","福壽  ","24006","22","360539","15.1","15.1","14.9","15"," ","0","15","2","15.05","7","39.47"
"1220  ","台榮  ","30004","15","311990","10.4","10.45","10.35","10.45","+","0.05","10.4","11","10.45","16","34.83"
"1225  ","福懋油","68359","42","1382648","20.45","20.45","20.15","20.2","-","0.15","20.2","5","20.3","10","2020"
"1227  ","佳格  ","289685","242","19717842","68.2","68.4","67.7","68.1","-","0.3","68.1","2","68.2","1","24.5"
"1229  ","聯華  ","423619","167","8744013","20.6","20.7","20.6","20.65","+","0.05","20.6","65","20.65","95","9.22"
"1231  ","聯華食","147321","101","4469971","30.5","30.5","30.25","30.3","+","0.1","30.3","2","30.4","19","20.61"
"1232  ","大統益","59000","47","4169900","70.6","70.9","70.6","70.8","+","0.3","70.7","4","70.8","3","14.27"
"1233  ","天仁  ","14320","16","670785","47","47","46.75","46.9"," ","0","46.75","1","46.9","4","18.46"
"1234  ","黑松  ","41250","40","1572267","38.3","38.3","38","38.1","-","0.2","38.1","3","38.2","5","19.05"
"1235  ","興泰  ","30060","19","728207","24.3","24.3","24.05","24.05","-","0.25","24.05","6","24.25","7","10.06"
"1236  ","宏亞  ","11063","22","270641","24.45","24.6","24.45","24.6","+","0.05","24.4","5","24.6","2","12.55"
"1262  ","F-綠悅","227344","205","35008303","157","157","152","153.5","-","3.5","153.5","3","154.5","4","16.78"
"1301  ","台塑  ","5986090","2108","459956080","76.4","77.2","76.2","77.2","+","0.2","77.1","4","77.2","63","20.37"
"1303  ","南亞  ","6508133","2511","424802369","65","65.7","64.7","65.7","+","0.1","65.6","1","65.7","263","14.83"
"1304  ","台聚  ","1956273","770","35513294","18.4","18.4","18.05","18.2","-","0.2","18.2","4","18.25","66","26"
"1305  ","華夏  ","3153953","911","48546956","15.65","15.75","15.25","15.5","-","0.1","15.45","1,060","15.5","46","22.79"
"1307  ","三芳  ","608226","375","20519600","33.6","34.25","33.5","33.55","-","0.05","33.55","12","33.65","1","13"
"1308  ","亞聚  ","657112","306","15726112","24.25","24.25","23.8","23.85","-","0.3","23.85","14","23.9","130","20.74"
