

2015年01月19日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="01001T","富邦R1","58000","6","928000","16","16","16","16"," ","0","15.93","6","16","55","0.00"
="01002T","國泰R1","129000","24","2323770","18.05","18.05","17.99","18"," ","0","17.99","9","18.01","5","0.00"
="01003T","新光R1","252098","28","3288564","13.05","13.06","13.03","13.03","-","0.02","13.02","5","13.03","3","0.00"
="01004T","富邦R2","102000","17","1313210","12.87","12.88","12.87","12.88","-","0.01","12.88","33","12.89","30","0.00"
="01007T","國泰R2","192000","15","2970280","15.47","15.48","15.47","15.47","-","0.01","15.47","1","15.48","130","0.00"
="01008T","駿馬R1","1000","1","18790","18.79","18.79","18.79","18.79"," ","0","18.79","25","18.8","15","0.00"
"1101  ","台泥  ","9378707","3752","392959219","41.7","42.25","41.55","41.7","+","0.25","41.65","1","41.7","76","14.43"
"1102  ","亞泥  ","3011546","1635","115563793","38.25","38.5","38.1","38.4","+","0.15","38.35","400","38.4","5","13.96"
"1103  ","嘉泥  ","189796","82","2633515","13.85","13.95","13.85","13.9","+","0.05","13.85","50","13.9","1","7.55"
"1104  ","環泥  ","857650","475","23104881","27.4","27.4","26.7","26.7","-","0.15","26.7","6","26.85","2","11.71"
"1108  ","幸福  ","143900","66","1463219","10.1","10.25","10.1","10.15","+","0.05","10.1","50","10.15","1","13.01"
"1109  ","信大  ","21110","17","284623","13.5","13.5","13.45","13.5","-","0.05","13.45","10","13.55","10","15"
"1110  ","東泥  ","110000","45","1754950","16.25","16.25","15.8","16","-","0.1","15.9","3","16.05","36","72.73"
"1201  ","味全  ","928963","475","22683697","24.4","24.8","24.2","24.2","-","0.15","24.2","34","24.3","37","29.51"
"1203  ","味王  ","190970","56","4511918","23.85","23.85","23.55","23.75","-","0.1","23.7","1","23.75","1","28.27"
"1210  ","大成  ","1544544","646","41164976","26.65","26.8","26.5","26.65"," ","0","26.6","67","26.7","24","7.75"
"1213  ","大飲  ","101004","25","2116334","21.05","21.1","20.8","21.1","-","0.05","21","1","21.1","18","105.5"
"1215  ","卜蜂  ","1290335","588","31721168","24.5","25","24.2","24.85","+","0.45","24.8","92","24.85","39","8.02"
"1216  ","統一  ","3310065","2011","166957362","50.6","51","49.9","50","-","0.5","50","3","50.1","21","24.88"
"1217  ","愛之味","472015","221","3758102","8","8.03","7.92","7.96","-","0.04","7.96","9","7.98","25","0.00"
"1218  ","泰山  ","339151","123","4015674","11.95","11.95","11.8","11.85","-","0.1","11.8","23","11.85","22","0.00"
"1219  ","福壽  ","35011","25","520260","14.9","14.9","14.8","14.85","-","0.05","14.85","2","14.9","8","39.08"
"1220  ","台榮  ","192005","39","1976250","10.4","10.4","10.25","10.3","-","0.05","10.3","11","10.35","17","34.33"
"1225  ","福懋油","451070","153","9066083","20.25","20.6","19.8","20","-","0.25","19.8","10","20","84","2000"
"1227  ","佳格  ","571862","489","38044171","65.8","66.9","65.8","66.8","+","1.2","66.8","6","66.9","5","24.03"
"1229  ","聯華  ","520215","237","10634418","20.45","20.5","20.35","20.5","+","0.15","20.4","16","20.5","78","9.15"
"1231  ","聯華食","128976","89","3900023","30.2","30.45","30.15","30.15"," ","0","30.15","23","30.2","5","20.51"
"1232  ","大統益","40080","32","2832928","71","71","70.4","70.9","-","0.3","70.5","2","70.9","1","14.29"
"1233  ","天仁  ","12093","15","565521","46.75","46.95","46.7","46.95","+","0.2","46.65","2","46.9","1","18.48"
"1234  ","黑松  ","80069","64","3047900","38","38.2","38","38.05"," ","0","38.05","10","38.2","3","19.03"
"1235  ","興泰  ","89000","39","2138800","24.1","24.15","23.95","24","-","0.1","24","11","24.15","2","10.04"
"1236  ","宏亞  ","21346","32","515169","24.15","24.2","24.1","24.2","+","0.05","24.15","2","24.35","2","12.35"
"1262  ","F-綠悅","251040","203","40628560","164","164.5","158.5","164","+","3","162.5","4","164","7","17.92"
"1301  ","台塑  ","7053467","3931","526807671","73.6","75.1","73.6","74.6","+","1.8","74.5","15","74.6","32","19.68"
"1303  ","南亞  ","5621746","2766","360046458","63.6","64.6","63.5","63.8","+","0.9","63.7","39","63.8","245","14.4"
"1304  ","台聚  ","4299409","1301","78753476","18.75","18.85","18","18.15","-","0.3","18.15","57","18.2","4","25.93"
"1305  ","華夏  ","9080222","2396","128838270","14.2","14.5","14","14.2","+","0.3","14.15","10","14.2","163","20.88"
"1307  ","三芳  ","189188","86","5709004","30.1","30.3","30.1","30.1","+","0.05","30.1","20","30.15","2","11.67"
"1308  ","亞聚  ","2148920","606","51559114","24.45","24.55","23.7","23.7","-","0.1","23.7","13","23.75","1","20.61"
"1309  ","台達化","498697","196","4736957","9.62","9.69","9.3","9.3","-","0.21","9.3","7","9.45","11","0.00"
"1310  ","台苯  ","1236566","491","16717648","13.7","13.7","13.4","13.45"," ","0","13.45","115","13.5","26","13.45"
"1312  ","國喬  ","2218828","672","37845175","17.2","17.25","17","17"," ","0","17","273","17.05","1","16.67"
"1312A ","國喬特","0","0","0","--","--","--","--"," ","0","21.15","2","22.2","1","0.00"
"1313  ","聯成  ","1695953","452","19888100","11.7","11.9","11.6","11.65","+","0.05","11.65","15","11.7","3","68.53"
"1314  ","中石化","18728389","4812","222997475","12","12.15","11.75","11.75","-","0.1","11.75","1,071","11.8","42","0.00"
"1315  ","達新  ","96700","78","2776019","28.8","28.9","28.5","28.7","+","0.1","28.65","2","28.7","8","30.21"
"1316  ","上曜  ","149000","45","1824350","12.3","12.3","12.1","12.3","+","0.1","12.2","5","12.3","21","0.00"
"1319  ","東陽  ","2084294","1075","77206365","37.45","37.6","36.7","36.7","-","0.3","36.7","56","36.75","5","18.35"
"1321  ","大洋  ","397004","224","13629137","35.3","35.4","33.95","34","-","0.9","33.95","1","34","7","0.00"
"1323  ","永裕  ","332401","229","12059943","36.5","36.6","36.05","36.1","+","0.05","36.1","6","36.2","4","12.94"
"1324  ","地球  ","72000","35","1017850","14.25","14.25","14.05","14.1","-","0.1","14.1","65","14.15","2","23.5"
"1325  ","恆大  ","434567","183","9005880","21.2","21.2","20.5","20.5","-","0.25","20.5","16","20.55","4","41"
"1326  ","台化  ","4939539","2575","328717874","66","66.9","66","66.6","+","1.3","66.5","7","66.6","23","19.65"
"1337  ","F-再生","1080028","587","39476008","37","37.2","36.15","36.2","-","0.45","36.2","9","36.4","10","7.89"
"1338  ","F-廣華","99000","65","9269400","94","94.5","93.1","93.4","-","0.2","93.2","6","93.4","2","12.5"
"1339  ","昭輝  ","1124010","487","126164595","114","115.5","108.5","108.5","-","3.5","108.5","8","109","8","25.23"
"1340  ","F-勝悅","389000","265","41094500","108","108","104","104.5","-","2","104","17","104.5","10","10.64"
"1402  ","遠東新","3568808","1573","111374171","30.95","31.3","30.95","31.25","+","0.35","31.2","2","31.25","111","15.02"
"1409  ","新纖  ","1305897","390","14326563","10.95","11.1","10.85","10.95","+","0.05","10.9","31","10.95","86","13.04"
"1410  ","南染  ","12069","30","306885","25.4","25.5","25.35","25.35","-","0.4","25.35","1","25.55","2","18.5"
"1413  ","宏洲  ","185392","53","1141954","6.15","6.23","6.1","6.13"," ","0","6.13","5","6.16","5","0.00"
"1414  ","東和  ","52350","48","428133","8.13","8.2","8.13","8.14","-","0.01","8.14","6","8.15","24","42.84"
"1416  ","廣豐  ","346811","146","6273551","18.1","18.25","17.95","18","+","0.05","18","3","18.05","25","12.5"
"1417  ","嘉裕  ","298237","103","2352042","7.9","7.95","7.87","7.88","-","0.01","7.88","27","7.89","5","25.42"
"1418  ","東華  ","2141","4","14907","6.96","6.97","6.96","6.97","+","0.01","6.95","23","6.98","1","0.00"
"1419  ","新紡  ","27001","23","1062289","39.7","39.7","39.15","39.55","-","0.15","39.2","11","39.55","2","89.89"
"1423  ","利華  ","133013","33","1054574","7.92","7.95","7.88","7.88","-","0.07","7.86","1","7.88","12","0.00"
"1432  ","大魯閣","201415","98","3855796","19.3","19.3","19","19.25","-","0.05","19.25","1","19.3","16","0.00"
"1434  ","福懋  ","428751","264","13367417","30.85","31.3","30.85","31.25","+","0.15","31.1","1","31.25","15","15.7"
"1435  ","中福  ","72612","18","428561","5.96","5.98","5.88","5.88","-","0.02","5.88","6","5.97","1","0.00"
"1436  ","華友聯","28062","13","1312664","46.6","47.6","46.6","47.6","+","1.1","47.25","1","47.35","10","9.75"
"1437  ","勤益控","295780","121","5987305","20.5","20.5","20.1","20.35","-","0.05","20.15","8","20.35","5","0.00"
"1438  ","裕豐  ","18000","11","113890","6.32","6.46","6.31","6.46","-","0.04","6.32","3","6.47","3","161.5"
"1439  ","中和  ","104383","37","1497726","14.3","14.55","14.2","14.4","+","0.1","14.35","9","14.45","5","0.00"
"1440  ","南紡  ","1046828","493","18343948","17.7","17.8","17.4","17.4","-","0.15","17.35","189","17.4","25","51.18"
"1441  ","大東  ","58441","34","540595","9.28","9.28","9.23","9.23","-","0.05","9.23","10","9.28","1","0.00"
"1442  ","名軒  ","108000","62","2517400","23.1","23.5","23.1","23.3","+","0.3","23.2","1","23.3","1","15.96"
"1443  ","立益  ","2736","5","17302","6.27","6.39","6.27","6.39","+","0.04","6.27","1","6.4","1","0.00"
"1444  ","力麗  ","863063","250","7787845","9.01","9.1","8.98","8.98","-","0.02","8.98","8","9","9","42.76"
"1445  ","大宇  ","198193","80","1773131","9.05","9.09","8.88","8.95","-","0.1","8.94","5","8.95","6","42.62"
"1446  ","宏和  ","53017","38","1546594","29.2","29.5","29","29.25"," ","0","29","2","29.25","5","2925"
"1447  ","力鵬  ","2020022","627","24123606","12.05","12.1","11.85","11.9"," ","0","11.85","125","11.9","90","16.53"
"1449  ","佳和  ","24072","21","93198","3.92","3.92","3.81","3.86","-","0.07","3.81","12","3.89","2","0.00"
"1451  ","年興  ","90395","74","2349768","26.1","26.25","25.85","25.85","-","0.15","25.85","42","26","3","14.2"
"1452  ","宏益  ","235842","97","3147113","13.5","13.55","13.25","13.25","-","0.25","13.25","6","13.4","2","9.53"
"1453  ","大將  ","38965","19","356048","9.14","9.17","9.09","9.17","+","0.1","9.08","2","9.16","13","0.00"
"1454  ","台富  ","135007","47","1094136","8.11","8.18","8.09","8.1","+","0.02","8.1","6","8.11","3","20.25"
"1455  ","集盛  ","474632","136","4275745","9.03","9.04","8.95","9.01"," ","0","9.01","12","9.02","16","42.9"
"1456  ","怡華  ","0","0","0","--","--","--","--"," ","0","7.66","1","8.21","1","0.00"
"1457  ","宜進  ","181239","84","1462302","8.1","8.18","8.02","8.03","-","0.04","8.03","24","8.09","27","11.47"
"1459  ","聯發  ","78097","45","759139","9.75","9.8","9.67","9.75"," ","0","9.75","7","9.77","4","10.71"
"1460  ","宏遠  ","1500156","481","22140123","14.9","15","14.6","14.7","-","0.15","14.65","62","14.7","4","21"
"1463  ","強盛  ","723330","276","12048794","16.75","17","16.45","16.6","-","0.15","16.6","18","16.7","13","29.12"
"1464  ","得力  ","964003","220","13307939","13.8","13.95","13.65","13.7","+","0.05","13.7","11","13.75","8","137"
"1465  ","偉全  ","24200","20","406659","16.8","16.9","16.75","16.75","-","0.05","16.75","5","16.95","3","15.8"
"1466  ","聚隆  ","130141","78","2448217","18.6","19.1","18.6","18.7","+","0.2","18.65","16","18.7","1","35.96"
"1467  ","南緯  ","374380","130","4856532","12.85","13.15","12.85","12.9","+","0.2","12.9","15","13","7","26.33"
"1468  ","昶和  ","20000","9","201350","10","10.15","10","10.15","+","0.15","10","1","10.15","1","0.00"
"1469  ","理隆  ","11000","3","134250","12.2","12.25","12.2","12.25","-","0.15","12.15","4","12.35","4","306.25"
"1470  ","大統染","3000","3","53350","17.75","17.85","17.75","17.75","-","0.1","17.7","1","18.1","1","26.49"
"1471  ","首利  ","412041","153","3710575","9.11","9.27","8.81","8.81","-","0.3","8.81","2","8.93","2","0.00"
"1472  ","三洋紡","503028","177","10203615","21.6","21.6","20.1","20.25","-","1.35","20.2","22","20.25","4","0.00"
"1473  ","台南  ","89087","60","2357283","26.65","26.65","26.25","26.25","+","0.1","26.25","18","26.3","1","36.46"
"1474  ","弘裕  ","51003","21","442454","8.79","8.79","8.61","8.72"," ","0","8.72","19","8.74","1","16.77"
"1475  ","本盟  ","28000","22","390700","14.4","14.4","13.8","14.1","-","0.3","13.8","2","14","1","0.00"
"1476  ","儒鴻  ","346725","332","108086612","312","313.5","310","312","+","3.5","312","5","312.5","11","28.36"
"1477  ","聚陽  ","507666","378","86289220","170.5","172","168.5","169","-","0.5","168.5","18","169.5","9","20.22"
"1503  ","士電  ","32168","41","1259256","39.1","39.35","39.05","39.25","+","0.15","39.15","11","39.25","6","15.7"
"1504  ","東元  ","6160301","3117","181333094","29.2","29.75","29.2","29.45","+","0.65","29.4","70","29.45","1","13.83"
"1506  ","正道  ","1587667","525","39451641","25","25.4","24.25","24.5","-","0.3","24.45","21","24.5","1","0.00"
"1507  ","永大  ","457032","384","33668236","75.5","75.8","72.7","73.5","-","1.3","73.5","8","73.6","1","13.89"
"1512  ","瑞利  ","305154","66","1963604","6.54","6.54","6.4","6.42","-","0.05","6.42","28","6.46","8","0.00"
"1513  ","中興電","603829","312","12464998","20.45","20.9","20.45","20.5","+","0.05","20.45","54","20.5","3","13.23"
"1514  ","亞力  ","639627","252","6131107","9.55","9.66","9.5","9.5","+","0.01","9.5","6","9.51","2","27.94"
"1515  ","力山  ","182000","44","1916950","10.55","10.6","10.4","10.55"," ","0","10.5","1","10.55","39","14.26"
"1516  ","川飛  ","14511","14","251757","18.15","18.15","16.5","16.5","-","0.6","16.3","1","17","2","25"
"1517  ","利奇  ","972654","343","14594887","15.2","15.2","14.85","14.9","-","0.1","14.85","11","14.9","97","11.64"
"1519  ","華城  ","100003","58","1543094","15.5","15.6","15.35","15.35","-","0.1","15.3","17","15.35","3","27.41"
"1521  ","大億  ","70000","68","4801200","68.6","69.6","68","68.5","-","0.1","68.4","1","68.5","1","13"
"1522  ","堤維西","1557381","669","34998885","22.6","22.75","22.2","22.2","-","0.15","22.2","22","22.25","1","30.83"
"1524  ","耿鼎  ","326000","90","2497570","7.74","7.76","7.54","7.55","-","0.12","7.55","6","7.59","5","0.00"
"1525  ","江申  ","67001","64","4113661","61.8","61.9","60.8","61.4","+","0.1","60.8","2","61.5","6","13.35"
"1526  ","日馳  ","178345","87","2528129","14.3","14.4","13.9","14.15"," ","0","13.95","14","14.15","3","14.74"
"1527  ","鑽全  ","1144952","698","49476686","43.9","43.9","42.9","42.95","-","0.05","42.95","1","43","6","9.3"
"1528  ","恩德  ","64059","36","706746","11.1","11.1","11","11","-","0.05","11","5","11.05","5","52.38"
"1529  ","樂士  ","126000","22","529800","4.26","4.26","4.2","4.2","+","0.21","4.01","5","4.2","13","0.00"
"1530  ","亞崴  ","88535","58","3649235","41.8","41.8","40.95","41.25","+","0.35","41","1","41.25","1","14.73"
"1531  ","高林股","319226","200","7369698","23.15","23.45","22.95","23.05","-","0.05","22.95","19","23.05","7","23.28"
"1532  ","勤美  ","921683","416","30324059","33","33.5","32.6","32.8"," ","0","32.7","12","32.8","21","4.77"
"1533  ","車王電","279000","191","17208700","62.8","62.8","61.3","61.5","-","0.5","61.5","14","61.7","1","25.52"
"1535  ","中宇  ","33315","41","2270949","68.1","68.3","68","68.1","-","0.1","68.1","2","68.3","3","13.67"
"1536  ","和大  ","3273801","1477","180844159","56.3","56.3","54.3","54.9","-","0.9","54.8","48","54.9","21","20.41"
"1537  ","廣隆  ","86000","71","8096800","94.8","94.8","93.8","94","+","0.2","94","11","94.1","1","12.74"
"1538  ","正峰新","122868","57","1169770","9.52","9.6","9.41","9.54","+","0.02","9.45","4","9.52","2","0.00"
"1539  ","巨庭  ","597000","243","11419600","19.2","19.45","18.8","18.9","+","0.05","18.9","3","18.95","5","10.99"
"1540  ","喬福  ","121085","49","2843706","23.75","23.75","23.35","23.4","-","0.05","23.4","2","23.45","3","11.94"
"1541  ","錩泰  ","118000","50","2061750","17.7","17.75","17.2","17.2","-","0.35","17.2","11","17.35","2","18.11"
"1558  ","伸興  ","39050","34","6138600","159","159","157","157"," ","0","157","5","158.5","4","12.76"
"1560  ","中砂  ","928200","696","58440136","64","64.2","62.1","62.4","-","0.8","62.4","16","62.5","2","13.87"
"1568  ","倉佑  ","114000","57","2483400","21.8","21.9","21.55","21.8","+","0.15","21.8","6","21.85","2","19.46"
"1582  ","信錦  ","1046141","616","68069865","64.8","66.2","63.9","64.4","+","0.3","64.4","4","64.5","3","12.78"
"1583  ","程泰  ","41180","35","3238957","79","79.1","78.3","78.5","-","1","78.5","9","79.3","1","15.01"
"1589  ","F-永冠","1086462","696","147720870","136","137.5","134.5","135","+","1","135","19","135.5","1","16.09"
"1590  ","F-亞德","102940","102","26858340","263","265.5","257","260.5","-","1.5","258.5","4","261","5","24.79"
"1592  ","F-英瑞","257000","134","7170850","28.45","28.5","27.55","27.55","-","0.85","27.55","2","27.65","5","6.19"
"1603  ","華電  ","40800","24","477079","11.75","11.75","11.65","11.65","-","0.05","11.65","1","11.7","3","15.53"
"1604  ","聲寶  ","560064","179","7045941","12.5","12.6","12.5","12.55"," ","0","12.55","3","12.6","173","12.55"
"1605  ","華新  ","3280487","1229","31337779","9.52","9.64","9.49","9.55","+","0.07","9.53","5","9.55","55","0.00"
"1608  ","華榮  ","601513","138","5999651","10","10.05","9.92","9.94","-","0.06","9.93","10","9.97","2","9.29"
"1609  ","大亞  ","339468","92","2183497","6.5","6.5","6.41","6.42","-","0.03","6.42","9","6.43","4","21.4"
"1611  ","中電  ","123361","59","1317447","10.7","10.75","10.6","10.6","-","0.05","10.6","35","10.65","16","0.00"
"1612  ","宏泰  ","111007","30","1142870","10.3","10.35","10.25","10.3","-","0.05","10.25","77","10.3","7","14.93"
"1613  ","台一  ","252007","66","1357745","5.45","5.45","5.34","5.34"," ","0","5.34","5","5.37","10","0.00"
"1614  ","三洋電","85678","35","2589207","30.4","30.4","30.1","30.3","+","0.1","30.15","1","30.4","2","30.3"
"1615  ","大山  ","63750","33","730049","11.7","11.7","11.35","11.45","+","0.1","11.45","3","11.5","7","14.31"
"1616  ","億泰  ","73757","27","391413","5.38","5.38","5.3","5.3","-","0.08","5.3","11","5.31","9","0.00"
"1617  ","榮星  ","25250","12","203860","8.05","8.11","8.05","8.11","+","0.07","7.99","5","8.1","3","38.62"
"1618  ","合機  ","44544","25","368200","8.26","8.32","8.25","8.25"," ","0","8.25","3","8.26","1","0.00"
"1626  ","F-艾美","86000","73","2400150","27.55","28.15","27.55","27.75","+","0.35","27.7","11","27.9","3","0.00"
"1701  ","中化  ","433827","246","9036580","20.9","21.1","20.6","20.75","-","0.1","20.7","9","20.75","1","24.41"
"1702  ","南僑  ","772154","460","42770070","55.6","55.6","55.1","55.3","+","0.1","55.3","145","55.4","1","14.4"
"1704  ","榮化  ","2422585","931","39210160","16.4","16.5","16","16","-","0.25","16","370","16.05","1","0.00"
"1707  ","葡萄王","292774","250","38770668","132","133.5","131.5","133","+","2","131.5","43","133","26","19.11"
"1708  ","東鹼  ","799528","541","31831972","39.9","40.05","39.6","39.7","+","0.05","39.7","11","39.75","2","11.38"
