

2006年12月07日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年12月07日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","138000","25","1272030","9.11","9.23","9.11","9.23","+","0.02","9.22","177","9.23","5","0.00"
="0050  ","台灣50","2406000","306","137797450","57.35","57.5","57.1","57.3","-","0.2","57.3","349","57.4","45","0.00"
="0051  ","中100 ","493000","141","15620760","31.87","31.87","31.51","31.63","-","0.14","31.63","5","31.65","30","0.00"
="0052  ","FB科技","385000","102","14753990","38.35","38.35","38.2","38.35","+","0.05","38.3","4","38.38","1","0.00"
="01001T","富邦R1","732000","34","8675080","11.85","11.86","11.85","11.85"," ","0","11.84","11","11.86","83","0.00"
="01002T","國泰R1","2409000","100","26090270","10.81","10.84","10.81","10.83"," ","0","10.83","242","10.84","101","0.00"
="01003T","新光R1","2482000","131","27298460","11","11.05","10.97","11"," ","0","11","62","11.01","33","0.00"
="01004T","富邦R2","375000","22","4476390","11.91","11.96","11.91","11.95","-","0.05","11.95","32","11.96","42","0.00"
="01005T","三鼎  ","756000","13","7573010","10.02","10.02","10","10","-","0.02","10","583","10.02","471","0.00"
="01007T","國泰R2","2488000","120","28275980","11.43","11.45","11.2","11.36","-","0.07","11.35","515","11.37","4","0.00"
"1101  ","台泥  ","6798029","1991","209105898","30.8","30.95","30.6","30.8","+","0.1","30.8","41","30.85","73","17.5"
"1102  ","亞泥  ","4958689","880","157151344","31.85","31.85","31.55","31.7","-","0.15","31.7","372","31.75","251","11.08"
"1103  ","嘉泥  ","4698782","1079","102247353","21.8","21.95","21.55","21.55","-","0.4","21.55","24","21.6","1","5.21"
"1104  ","環泥  ","2612451","565","36365102","14","14.1","13.8","13.9","-","0.15","13.9","243","14","104","13.11"
"1107  ","建台  ","1684611","158","3308271","1.81","2","1.81","2","+","0.06","2","41","2.03","6","6.06"
"1108  ","幸福  ","2012587","409","20061527","10","10","9.92","9.95","+","0.03","9.95","15","9.96","25","11.99"
"1109  ","信大  ","1079741","199","14057403","13","13.15","12.9","13","-","0.2","12.95","64","13","9","8.28"
"1110  ","東泥  ","3929114","652","40974694","10.85","10.85","10.2","10.2","-","0.5","10.2","118","10.3","6","22.67"
"1201  ","味全  ","16325300","2901","327079450","19.9","20.5","19.5","20","+","0.1","20","187","20.05","10","28.17"
"1203  ","味王  ","2653225","504","39770323","14.6","15.2","14.5","15.15","+","0.7","15.1","4","15.15","18","0.00"
"1210  ","大成  ","1714577","524","30704597","18.1","18.2","17.75","17.8","-","0.3","17.8","15","17.85","60","11.71"
"1213  ","大飲  ","15225","15","209381","13.8","14","13.6","13.85"," ","0","13.65","6","13.85","1","0.00"
"1215  ","卜蜂  ","1293664","331","10749678","8.36","8.38","8.2","8.31","-","0.04","8.31","7","8.34","15","15.39"
"1216  ","統一  ","7271509","1895","233437687","32","32.25","31.8","32.25"," ","0","32.2","1","32.25","480","45.42"
"1217  ","愛之味","5142435","962","43020595","8.24","8.5","8.2","8.29","+","0.09","8.29","17","8.31","7","23.69"
"1218  ","泰山  ","3156736","609","22921384","7.21","7.37","7.18","7.22","+","0.04","7.22","29","7.23","1","0.00"
"1219  ","福壽  ","3555345","584","27638267","7.58","7.95","7.54","7.66","+","0.11","7.66","58","7.7","23","22.53"
"1220  ","台榮  ","400040","96","3046471","7.62","7.68","7.58","7.59","-","0.03","7.59","2","7.6","5","21.69"
"1225  ","福懋油","684185","125","4340096","6.38","6.4","6.27","6.35","-","0.14","6.35","35","6.39","36","0.00"
"1227  ","佳格  ","153972","66","2139260","14","14","13.8","13.9"," ","0","13.9","2","13.95","17","25.27"
"1229  ","聯華  ","24411071","4173","469206749","18.7","19.6","18.45","19.1","+","0.4","19.05","32","19.1","17","11.86"
"1231  ","聯華食","1939812","402","20338662","10.9","10.9","10.1","10.3","-","0.4","10.3","1","10.45","1","103"
"1232  ","大統益","77039","30","1504260","19.85","19.85","19.3","19.7","-","0.1","19.4","39","19.65","1","8.76"
"1233  ","天仁  ","19039","12","547211","28.8","28.8","28.6","28.8","+","0.1","28.6","6","28.8","14","20"
"1234  ","黑松  ","27220028","3998","483955891","16.8","17.9","16.75","17.85","+","1.1","17.8","62","17.85","283","111.56"
"1235  ","興泰  ","65314","13","1010918","15.4","15.5","15.3","15.5"," ","0","15.4","19","15.5","8","1550"
"1236  ","宏亞  ","112545","45","1798996","16.05","16.1","15.9","16.05"," ","0","16","5","16.05","1","13.6"
"1301  ","台塑  ","4743635","1968","255465093","54.3","54.3","53.7","53.7","-","0.7","53.7","49","53.8","138","11.16"
"1303  ","南亞  ","8692301","1979","461838074","53.5","53.6","52.9","53.1","-","0.5","53.1","415","53.2","220","9.52"
"1304  ","台聚  ","5639106","970","53735659","9.61","9.64","9.48","9.49","-","0.12","9.49","124","9.5","36","12.49"
"1305  ","華夏  ","2600369","493","21835174","8.38","8.5","8.32","8.39","+","0.02","8.39","7","8.4","27","13.32"
"1307  ","三芳  ","55818","36","1094048","19.6","19.7","19.55","19.65"," ","0","19.6","13","19.65","3","11.36"
"1308  ","亞聚  ","1226466","316","16503766","13.65","13.65","13.35","13.35","-","0.15","13.35","107","13.4","16","9.89"
"1309  ","台達化","1549625","303","13703523","9","9","8.76","8.85","-","0.08","8.8","46","8.85","9","26.03"
"1310  ","台苯  ","2225963","577","31624237","14.3","14.35","14.1","14.15","-","0.15","14.15","213","14.2","14","40.43"
"1311  ","福聚  ","1514324","533","42522439","28.2","28.25","28","28.05","-","0.15","28","331","28.05","18","4.65"
"1312  ","國喬  ","11038361","1840","133694404","12.2","12.25","11.95","12"," ","0","11.95","273","12","300","10.43"
"1312A ","國喬特","33000","8","466500","14.2","14.2","14.1","14.1","-","0.05","14.1","7","14.15","3","0.00"
"1313  ","聯成  ","4271315","854","62077401","14.6","14.65","14.4","14.4","-","0.2","14.4","266","14.45","59","7.83"
"1314  ","中石化","50747021","6271","502167299","9.9","10.1","9.67","9.7","-","0.13","9.7","58","9.71","179","15.4"
"1315  ","達新  ","6413006","973","156628690","23.9","24.75","23.15","24.75","+","1.6","24.75","3,143","--","0","20.8"
"1316  ","上曜  ","4866595","832","43839150","9.18","9.6","8.8","9.6","+","0.45","9.21","2","9.6","8","11.85"
"1319  ","東陽  ","1473495","608","38605967","26.2","26.35","26","26.2","-","0.1","26.2","14","26.25","5","11.34"
"1321  ","大洋  ","3537685","596","65225380","17.5","18.6","17.5","18.6","+","1.2","18.6","3,846","--","0","22.96"
"1323  ","永裕  ","125105","44","1181254","9.49","9.5","9.4","9.47","+","0.02","9.4","5","9.44","1","35.07"
"1324  ","地球  ","122511","46","1018123","8.3","8.39","8.3","8.36","-","0.05","8.3","39","8.36","3","36.35"
"1325  ","恆大  ","247008","69","2845490","11.55","11.6","11.4","11.4","-","0.15","11.4","16","11.5","13","21.11"
"1326  ","台化  ","5712127","1438","307572118","53.5","54.1","53.5","53.7","-","0.3","53.7","184","53.8","14","9.45"
"1402  ","遠東新","23610742","3864","674088705","28.6","28.85","28.2","28.55","-","0.05","28.55","38","28.6","76","13.47"
"1409  ","新纖  ","79339183","7470","716336202","8.82","9.1","8.8","8.98","+","0.47","8.98","333","9","254","16.04"
"1410  ","南染  ","1163877","274","10814248","9.1","9.51","9.08","9.33","+","0.27","9.33","12","9.38","2","233.25"
"1413  ","宏洲  ","4233134","524","15182070","3.53","3.65","3.45","3.65","+","0.23","3.65","1,758","--","0","0.00"
"1414  ","東和  ","2421214","481","14405080","5.93","6.1","5.8","5.94","+","0.04","5.94","39","5.98","11","0.00"
"1416  ","廣豐  ","7732300","1136","55191000","7.09","7.21","7.06","7.06","-","0.01","7.06","107","7.07","48","0.00"
"1417  ","嘉裕  ","3451847","572","26395315","7.65","7.74","7.55","7.57","+","0.02","7.56","6","7.57","5","0.00"
"1418  ","東華  ","9032136","1134","53085046","5.9","6","5.61","6","+","0.39","6","2,171","--","0","0.00"
"1419  ","新紡  ","3691173","1053","125841182","33.95","34.7","33.5","33.65","-","0.3","33.6","56","33.8","3","336.5"
"1423  ","利華  ","7407717","1357","61926686","8.24","8.55","8.21","8.25","+","0.25","8.25","14","8.26","65","19.19"
"1432  ","大魯閣","69977","39","559776","7.75","8.33","7.75","8","+","0.21","7.87","1","8","13","0.00"
"1434  ","福懋  ","5100623","1036","121229784","23.9","23.9","23.65","23.7","-","0.3","23.7","539","23.8","77","11.62"
"1435  ","中福  ","15166","8","92771","6.17","6.17","6","6.13","+","0.36","5.77","38","6.13","13","122.6"
"1436  ","華友聯","1824276","353","21296082","11.65","11.75","11.3","11.75","+","0.75","11.75","147","--","0","117.5"
"1437  ","勤益控","22246465","5962","665440092","29.25","30.65","29.15","29.35","+","0.7","29.3","117","29.35","40","27.18"
"1438  ","裕豐  ","63000","10","72060","1.15","1.15","1.02","1.02","-","0.06","1.02","47","1.15","2","0.00"
