

2008年01月24日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年01月24日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","108000","30","892730","8.35","8.35","8.24","8.3","+","0.1","8.28","10","8.3","1","0.00"
="0050  ","台灣50","14833265","3002","812858825","55.05","55.3","53.8","55","+","1.4","55","55","55.05","162","0.00"
="0051  ","中100 ","470300","186","13662600","30.4","30.4","28.5","29.2","+","0.2","29.1","6","29.25","1","0.00"
="0052  ","FB科技","199000","37","6678050","33.2","34","32.7","33.8","+","0.8","33","1","33.8","20","0.00"
="0053  ","寶電子","467000","211","10161350","22.2","22.48","21.49","21.85","+","0.02","21.81","1","21.85","95","0.00"
="0054  ","台商50","692000","154","13357580","19.87","19.87","19.01","19.46","+","0.16","19.36","1","19.46","1","0.00"
="0055  ","寶金融","6387000","752","89387770","14","14.15","13.8","14.09","+","0.45","14.07","10","14.09","1","0.00"
="0056  ","高股息","1651000","526","38661960","23.5","23.6","23.15","23.41","+","0.4","23.4","10","23.41","16","0.00"
="01001T","富邦R1","301000","24","3331280","11.08","11.19","11.02","11.1","+","0.03","11.1","2","11.19","12","0.00"
="01002T","國泰R1","250000","44","2518540","10.08","10.1","10.02","10.09","-","0.01","10.09","5","10.1","11","0.00"
="01003T","新光R1","327000","45","3137660","9.55","9.7","9.55","9.6","+","0.07","9.58","10","9.6","9","0.00"
="01004T","富邦R2","2711000","69","25859740","9.5","9.6","9.49","9.5"," ","0","9.49","10","9.52","165","0.00"
="01005T","三鼎  ","4780000","45","35990850","7.44","7.6","7.44","7.49","+","0.13","7.49","93","7.53","75","0.00"
="01007T","國泰R2","219000","25","2186510","10","10","9.95","9.95","-","0.01","9.95","45","9.97","60","0.00"
="01008T","駿馬R1","66000","8","541650","8.2","8.21","8.2","8.2"," ","0","8.21","10","8.3","30","0.00"
"1101  ","台泥  ","19835783","6156","890233781","45.45","45.7","43.55","44.9","+","0.95","44.9","200","45","20","15.92"
"1102  ","亞泥  ","15625752","3898","677712638","44.2","44.5","41.8","44","+","1.4","43.85","1","44","37","12.87"
"1103  ","嘉泥  ","2329275","780","45846051","19.7","20","19.25","19.85","+","0.6","19.85","40","19.9","35","17.11"
"1104  ","環泥  ","1296574","373","16036650","12.5","12.65","12.2","12.2","+","0.1","12.2","67","12.3","1","21.4"
"1108  ","幸福  ","571018","202","4687276","8.25","8.4","8.12","8.19","+","0.04","8.19","2","8.2","10","68.25"
"1109  ","信大  ","366001","76","3764610","10.35","10.5","10.2","10.3"," ","0","10.3","3","10.4","13","16.89"
"1110  ","東泥  ","612100","193","6880524","11.1","11.45","11.1","11.2","+","0.2","11.2","66","11.3","14","373.33"
"1201  ","味全  ","3450105","983","58243884","17.1","17.3","16.5","16.9","+","0.4","16.9","10","16.95","115","20.61"
"1203  ","味王  ","1348004","500","27769930","21.1","21.1","20","20.5","+","0.2","20.5","15","20.55","8","0.00"
"1210  ","大成  ","6535136","2358","209104188","32.55","33.3","30.3","33","+","1.3","32.8","53","33","159","13.25"
"1213  ","大飲  ","49000","26","475080","9.84","9.91","9.53","9.79","-","0.05","9.52","5","9.79","2","489.5"
