

2004年05月04日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2004年05月04日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0001  ","鴻運  ","12000","3","84500","7","7.1","7","7","-","0.05","7.05","","7.45","","0.00"
="0015  ","富邦  ","158000","25","943400","5.95","6.05","5.9","6.05","+","0.1","6","","6.05","","0.00"
="0029  ","富邦店","216000","30","1117750","5.15","5.25","5.15","5.25","+","0.15","5.25","","5.3","","0.00"
="0050  ","台灣50","5530000","972","257352020","46.3","47","46.06","47","+","1.05","46.99","","47","","0.00"
"1101  ","台泥  ","20559105","3109","307582060","14.8","15.3","14.75","15.2","+","0.65","15.2","","15.3","","15.2"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","28","","28.3","","0.00"
"1102  ","亞泥  ","12881339","1277","222215311","16.9","17.7","16.9","17.7","+","1.1","17.7","","--","","8.55"
"1103  ","嘉泥  ","7063221","1115","97824723","13.55","14.2","13.55","14.2","+","0.9","14.15","","14.2","","13.79"
"1104  ","環泥  ","2170599","419","27355054","12.35","12.9","12.35","12.75","+","0.4","12.7","","12.75","","7.68"
"1107  ","建台  ","4159002","706","18880473","4.45","4.68","4.41","4.68","+","0.3","4.68","","--","","0.00"
"1108  ","幸福  ","5740778","1066","67639261","11.8","11.95","11.6","11.75","+","0.3","11.75","","11.8","","10.04"
"1109  ","信大  ","357000","59","3577250","10","10.15","9.95","10.15","+","0.35","10.05","","10.15","","19.9"
"1110  ","東泥  ","1824000","373","16544550","8.95","9.3","8.9","9.25","+","0.45","9.2","","9.25","","10.88"
"1201  ","味全  ","8591618","1566","120013702","13.4","14.25","13.4","14.25","+","0.9","14.25","","--","","52.78"
"1203  ","味王  ","1215563","373","14969168","12.2","12.55","12.1","12.35","+","0.3","12.35","","12.4","","123.5"
"1204  ","津津  ","133000","50","720100","5.35","5.6","5.35","5.35","-","0.05","5.35","","5.5","","0.00"
"1207  ","嘉食化","2303666","297","9070706","3.89","4.04","3.86","4.01","+","0.18","4.01","","4.02","","0.00"
"1210  ","大成  ","554002","149","4983258","9","9.1","8.9","9.05","+","0.25","9","","9.05","","11.91"
"1212  ","中日  ","380400","56","443268","1.16","1.17","1.1","1.17","+","0.07","1.17","","--","","0.00"
"1213  ","大飲  ","13000","13","171300","13","13.3","13","13.2","-","0.15","13.15","","13.2","","0.00"
"1215  ","卜蜂  ","2996029","508","24310325","8.2","8.35","7.9","8.25","+","0.15","8.15","","8.25","","16.5"
"1216  ","統一  ","10993590","2201","157466432","14","14.55","13.9","14.55","+","0.95","14.55","","--","","14.41"
"1217  ","愛之味","819127","175","6575988","7.85","8.2","7.85","8.1","+","0.25","8.1","","8.15","","18.84"
"1218  ","泰山  ","1380276","296","10902225","7.8","8.1","7.7","8.05","+","0.3","8.05","","8.1","","26.83"
"1219  ","福壽  ","740050","159","5391550","7.2","7.4","7.15","7.3","+","0.2","7.25","","7.3","","22.12"
"1220  ","台榮  ","132910","50","880085","6.5","6.75","6.5","6.65","+","0.25","6.6","","6.7","","0.00"
"1224  ","惠勝  ","4000","1","5560","1.39","1.39","1.39","1.39","X","0","1.39","","1.58","","0.00"
"1225  ","福懋油","595000","134","3978800","6.6","6.75","6.5","6.7","+","0.3","6.65","","6.7","","26.8"
"1227  ","佳格  ","1091385","219","11265684","10.25","10.45","10.15","10.4","+","0.25","10.3","","10.4","","8.74"
"1229  ","聯華  ","1092250","273","10802985","9.7","10.15","9.65","10.15","+","0.55","10.05","","10.2","","13.18"
"1231  ","聯華食","243000","97","2539650","10.4","10.65","10.35","10.6","+","0.25","10.5","","10.6","","12.62"
"1232  ","大統益","101000","29","2072100","20.5","20.6","20.4","20.6","+","0.3","20.6","","20.7","","10.62"
