

2008年09月16日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年09月16日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","46000","23","265800","5.75","5.85","5.72","5.72","-","0.35","5.72","1","5.75","1","0.00"
="0050  ","台灣50","30248236","7088","1362317150","44.81","45.8","44.5","45","-","1.55","44.99","202","45","33","0.00"
="0051  ","中100 ","738000","287","15460370","21.3","21.49","20.7","20.84","-","1.18","20.8","1","20.89","2","0.00"
="0052  ","FB科技","126000","41","3575560","28.1","28.98","28.1","28.4","-","0.43","28.2","25","28.5","6","0.00"
="0053  ","寶電子","1149000","292","21073220","18.4","18.6","18.15","18.22","-","0.88","18.22","11","18.26","2","0.00"
="0054  ","台商50","705000","129","10538770","15","15.25","14.8","14.95","-","0.67","14.95","11","15.02","1","0.00"
="0055  ","寶金融","13789650","1221","141911841","10.23","10.37","10.23","10.28","-","0.72","10.28","427","10.29","50","0.00"
="0056  ","高股息","1644160","359","28500038","17.8","17.99","17.18","17.25","-","1.15","17.25","11","17.3","16","0.00"
="0057  ","FB摩台","111000","28","2519920","23.27","23.27","22.4","22.46","-","0.81","22.42","50","22.46","50","0.00"
="0058  ","FB發達","48000","13","1063100","23","23","22","22.2","-","0.8","22.2","9","22.9","24","0.00"
="0059  ","FB金融","131000","21","2815310","22.08","22.08","21.47","21.6","-","1.48","21.5","3","21.63","2","0.00"
="0060  ","新台灣","188000","48","3718410","19.8","19.85","19.71","19.8","-","1.09","19.8","10","19.83","1","0.00"
="01001T","富邦R1","233000","34","2553160","10.95","11.2","10.8","10.98","-","0.26","10.91","7","11","12","0.00"
="01002T","國泰R1","1752000","125","17490020","10.01","10.01","9.96","9.97","-","0.04","9.96","323","9.97","9","0.00"
="01003T","新光R1","3683000","86","33972960","9.3","9.3","9.14","9.16","-","0.14","9.15","10","9.16","5","0.00"
="01004T","富邦R2","1212000","71","12104050","10","10","9.97","9.97","-","0.03","9.97","33","9.98","30","0.00"
="01005T","三鼎  ","466000","45","3055090","6.5","6.85","6.46","6.85","-","0.09","6.85","13","6.89","40","0.00"
="01007T","國泰R2","1354000","84","13423250","9.96","9.96","9.85","9.87","-","0.08","9.87","1","9.89","24","0.00"
="01008T","駿馬R1","307000","50","2568470","8.4","8.45","8.3","8.39","-","0.11","8","14","8.39","5","0.00"
"1101  ","台泥  ","31775769","5258","664082321","21","21.15","20.85","20.9","-","1.5","20.85","442","20.9","440","8.6"
"1102  ","亞泥  ","9278212","1686","250479672","26.9","27.5","26.9","26.95","-","1.95","26.95","84","27","35","7.68"
