

2006年05月29日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年05月29日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","81000","19","730870","9.03","9.03","9","9.03"," ","0","9.01","9","9.03","107","0.00"
="0050  ","台灣50","2022000","423","107866750","53.8","53.8","53.15","53.6","+","0.3","53.6","83","53.65","4","0.00"
="01001T","富邦R1","310000","24","3381340","10.9","10.91","10.9","10.9","-","0.05","10.9","5,999","10.93","6","0.00"
="01002T","國泰R1","631000","57","6594630","10.47","10.47","10.44","10.47","+","0.01","10.46","82","10.47","5","0.00"
="01003T","新光R1","259000","19","2707210","10.46","10.46","10.45","10.45","-","0.01","10.45","25","10.46","86","0.00"
="01004T","富邦R2","409000","29","4264950","10.42","10.44","10.42","10.43"," ","0","10.42","943","10.43","18","0.00"
"1101  ","台泥  ","10630278","1370","268998930","25.5","25.6","25","25.45","+","0.15","25.4","121","25.45","54","12.18"
"1101A ","台泥特","539000","12","14606900","27.1","27.1","27.1","27.1","X","0","27.1","61","27.25","40","0.00"
"1102  ","亞泥  ","2824198","647","70438890","25.2","25.2","24.75","24.75"," ","0","24.75","53","25","109","8.39"
"1103  ","嘉泥  ","3336224","945","66381212","20.5","20.5","19.4","19.4","-","0.6","19.4","21","19.5","15","4.75"
"1104  ","環泥  ","712248","162","8170144","11.5","11.6","11.4","11.4","-","0.05","11.4","3","11.45","20","10.18"
"1107  ","建台  ","527400","28","564318","1.07","1.07","1.07","1.07","-","0.07","--","0","1.07","1,946","2.74"
"1108  ","幸福  ","1622720","344","14601268","9.2","9.28","8.81","8.93","-","0.22","8.93","18","8.97","2","15.14"
"1109  ","信大  ","953850","201","11086565","11.75","11.8","11.45","11.6","+","0.05","11.5","16","11.6","1","8.23"
"1110  ","東泥  ","467750","123","3621274","7.88","7.88","7.68","7.68","-","0.14","7.68","37","7.71","6","16.7"
"1201  ","味全  ","7337003","1291","90748778","12.5","12.7","12.05","12.15","-","0.25","12.1","235","12.15","9","18.69"
"1203  ","味王  ","364233","98","3950527","11","11.2","10.7","10.8","-","0.1","10.75","36","10.8","33","0.00"
