

2004年04月01日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2004年04月01日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0001  ","鴻運  ","32000","4","241800","7.6","7.6","7.55","7.6"," ","0","7.55","","7.7","","0.00"
="0015  ","富邦  ","553000","42","3358950","6.05","6.15","6","6.15","+","0.1","6.1","","6.15","","0.00"
="0029  ","富邦店","1358000","71","7217450","5.3","5.35","5.3","5.35","+","0.05","5.35","","5.4","","0.00"
="0050  ","台灣50","4722000","622","230197700","49.3","49.3","48.4","48.7","-","0.29","48.68","","48.7","","0.00"
"1101  ","台泥  ","17296996","2536","316769703","18.4","18.7","18.1","18.1","-","0.3","18.1","","18.2","","23.21"
"1101A ","台泥特","23000","10","654600","28","28.5","28","28.5","X","0","28.5","","28.9","","0.00"
"1102  ","亞泥  ","20699174","3045","465233671","22.2","22.8","22.1","22.1"," ","0","22.1","","22.2","","15.45"
"1103  ","嘉泥  ","7383738","1177","136925574","18.5","18.9","18.3","18.4","-","0.1","18.4","","18.5","","24.21"
"1104  ","環泥  ","5936006","839","85959725","14.4","14.65","14.35","14.4"," ","0","14.35","","14.4","","11.16"
"1107  ","建台  ","11941752","1772","69032074","5.9","5.95","5.6","5.7","+","0.05","5.7","","5.75","","0.00"
"1108  ","幸福  ","8905002","1200","93502518","10.5","10.5","10.5","10.5","+","0.65","10.5","","--","","131.25"
"1109  ","信大  ","2707137","473","31754226","11.5","11.95","11.5","11.55","+","0.35","11.5","","11.55","","11.44"
"1110  ","東泥  ","9033530","1326","95298850","10.4","10.8","10.4","10.4","+","0.15","10.4","","10.45","","12.53"
"1201  ","味全  ","8048765","1292","105735583","13.3","13.4","13","13.2","-","0.25","13.2","","13.25","","0.00"
"1203  ","味王  ","3772761","866","58212728","15.8","15.9","15.1","15.3","-","0.3","15.3","","15.4","","15"
"1204  ","津津  ","202000","53","1116400","5.75","5.75","5.45","5.45","-","0.3","5.45","","5.55","","0.00"
"1207  ","嘉食化","3296392","494","14281272","4.45","4.47","4.23","4.29","-","0.18","4.28","","4.29","","0.00"
"1210  ","大成  ","2683431","517","25080415","9.6","9.6","9.2","9.25","-","0.25","9.25","","9.3","","27.21"
"1212  ","中日  ","626082","64","773769","1.22","1.3","1.21","1.29","-","0.01","1.28","","1.29","","0.00"
"1213  ","大飲  ","13001","7","168362","13","13","12.75","12.75","-","0.25","12.75","","13","","212.5"
"1215  ","卜蜂  ","867076","189","6094098","7.2","7.2","6.95","7","-","0.15","7","","7.05","","0.00"
"1216  ","統一  ","15321160","1901","288868840","18.9","19","18.7","18.9","-","0.2","18.9","","19","","16.88"
"1217  ","愛之味","995521","306","8756859","8.85","8.9","8.7","8.75","-","0.05","8.7","","8.75","","8.58"
"1218  ","泰山  ","2484003","364","24901980","10.25","10.25","9.9","9.95","-","0.3","9.95","","10","","0.00"
"1219  ","福壽  ","2223112","403","18344976","8.4","8.5","8.1","8.4"," ","0","8.4","","8.45","","44.21"
"1220  ","台榮  ","252061","70","1695861","6.8","6.9","6.65","6.8"," ","0","6.8","","6.85","","0.00"
"1224  ","惠勝  ","0","0","0","--","--","--","--"," ","0","--","","1.57","","0.00"
"1225  ","福懋油","3493179","503","30131316","8.7","8.9","8.4","8.65","-","0.15","8.65","","8.7","","86.5"
"1227  ","佳格  ","1092001","240","10249559","9.5","9.6","9.2","9.2","-","0.3","9.15","","9.2","","10.7"
"1229  ","聯華  ","5289727","923","61666714","12.2","12.2","11.4","11.6","-","0.55","11.6","","11.65","","17.58"
"1231  ","聯華食","702000","152","8078300","11.6","11.7","11.4","11.45","-","0.2","11.45","","11.6","","31.81"
"1232  ","大統益","162387","60","3442298","21.5","21.5","21.1","21.2","-","0.1","21.2","","21.3","","11.28"
"1233  ","天仁  ","43899","105","945932","21.6","21.7","21.5","21.5","-","0.3","21.6","","21.7","","16.41"
"1234  ","黑松  ","651000","162","7806300","12","12.1","11.9","12","-","0.15","11.95","","12","","21.82"
"1235  ","興泰  ","33898","23","852430","25.1","25.3","25","25.2","+","0.2","25.2","","25.3","","13.77"
"1236  ","宏亞  ","74132","36","1470712","19.7","20.1","19.7","19.8","-","0.1","19.8","","20","","8.28"
"1301  ","台塑  ","8492486","1528","443670952","52","53","51.5","53","+","0.5","52.5","","53","","18.73"
"1303  ","南亞  ","17579253","2890","814452485","46","46.7","46","46.7","+","0.2","46.6","","46.7","","21.42"
"1304  ","台聚  ","14248131","2411","186994902","13.2","13.45","12.85","12.95","-","0.2","12.95","","13","","215.83"
"1305  ","華夏  ","6436853","1308","84063740","13.3","13.5","12.85","13","-","0.3","12.95","","13","","0.00"
"1306  ","合發  ","322359","132","4881899","15.4","15.5","14.9","15","-","0.4","14.95","","15","","22.06"
"1307  ","三芳  ","266002","84","7238152","27","27.5","27","27"," ","0","27","","27.2","","21.09"
"1308  ","亞聚  ","2241316","552","42054307","19.1","19.2","18.6","18.8"," ","0","18.7","","18.8","","21.12"
"1309  ","台達化","3300339","707","40267344","12.35","12.5","12","12.05","-","0.25","12.05","","12.1","","0.00"
"1310  ","台苯  ","14504138","3651","409364015","28.2","28.7","27.8","27.9"," ","0","27.8","","27.9","","59.36"
"1311  ","福聚  ","1344809","392","40767300","30.1","30.8","30","30.1","-","0.3","30.1","","30.3","","14.75"
"1312  ","國喬  ","9437743","1661","124830658","13.3","13.45","12.95","13","-","0.15","13","","13.05","","0.00"
"1312A ","國喬特","32000","13","391100","12.1","12.4","12.1","12.1"," ","0","12.05","","12.2","","0.00"
"1313  ","聯成  ","9235054","1483","124192048","13.6","13.7","13.25","13.3","-","0.25","13.3","","13.35","","39.12"
"1314  ","中石化","22182551","3030","165640039","7.6","7.6","7.4","7.4","-","0.1","7.35","","7.4","","0.00"
"1315  ","達新  ","574000","131","6045450","10.6","10.65","10.4","10.45","-","0.2","10.45","","10.5","","38.7"
"1316  ","上曜  ","1491001","206","8119255","5.6","5.6","5.35","5.4","-","0.1","5.4","","5.45","","90"
"1319  ","東陽  ","715577","109","39918522","55.5","57","55.5","56.5","+","0.5","56.5","","57","","20.62"
"1321  ","大洋  ","1146011","291","21798704","18.6","19.5","18.6","19","+","0.3","18.9","","19","","38"
"1323  ","永裕  ","54401","17","646097","11.95","12","11.8","12","+","0.1","11.85","","12","","11.01"
"1324  ","地球  ","65451","44","820413","12.35","12.8","12.35","12.6","+","0.25","12.55","","12.6","","9.69"
"1325  ","恆大  ","298001","89","3014660","10.25","10.25","10.05","10.1","-","0.05","10.1","","10.15","","9.81"
