

2014年06月18日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
航運類報酬指數,84.43,+,0.54,0.64
觀光類報酬指數,157.06,-,0.26,-0.17
金融保險類報酬指數,1248.61,+,1.92,0.15
貿易百貨類報酬指數,282.6,+,3.58,1.28
油電燃氣類報酬指數,113.03,+,2.51,2.27
其他類報酬指數,306.85,+,0.93,0.3
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","125416468389","3066891331","1098086"
"2.台灣存託憑證","80253835","14240309","2302"
"3.受益憑證","0","0","0"
"4.ETF","1140625066","38533500","4745"
"5.受益證券","51534810","3426000","247"
"6.變更交易股票","661762314","55886586","7628"
"7.認購(售)權證","3256924450","2828994000","68689"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","126078230703","3122777917","1105714"
"總計(1~12)","130607568864","6007971726","1181697"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2127(20),432(16)
"下跌(跌停)",2844(31),325(6)
"持平",436,84
"未成交",3282,2
"無比價",1017,2
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年06月18日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","9534569","1414","614913986","64.4","64.8","64.3","64.5","+","0.15","64.5","1,202","64.6","52","0.00"
="0051  ","中100 ","24000","21","742560","30.83","31.14","30.83","30.84","+","0.08","30.84","2","30.98","1","0.00"
="0052  ","FB科技","115350","16","4497435","38.67","39.1","38.67","39.1","+","0.43","38.7","4","39","2","0.00"
="0053  ","寶電子","107000","69","3094500","28.9","29.09","28.72","28.72","-","0.09","28.94","2","29.09","2","0.00"
="0054  ","台商50","51000","37","1176230","23.02","23.2","22.95","23.09","+","0.09","23.09","2","23.2","10","0.00"
="0055  ","寶金融","3032070","355","42092310","13.89","13.91","13.85","13.87","-","0.02","13.85","21","13.87","149","0.00"
="0056  ","高股息","5859318","445","147628366","25.22","25.25","25.08","25.23","+","0.01","25.22","2","25.23","20","0.00"
="0057  ","FB摩台","161000","5","6226780","38.78","38.78","38.65","38.65","-","0.08","38.82","50","38.85","50","0.00"
="0058  ","FB發達","27000","1","1001970","37.11","37.11","37.11","37.11","+","0.26","36.1","8","--","0","0.00"
="0059  ","FB金融","3000","1","91710","30.57","30.57","30.57","30.57","+","0.11","30.21","4","31.49","1","0.00"
="0060  ","新台灣","2000","2","61180","30.52","30.66","30.52","30.66","+","0.06","30.67","3","30.97","7","0.00"
="0061  ","寶滬深","4800016","775","55651995","11.62","11.62","11.57","11.57","-","0.05","11.57","225","11.58","3","0.00"
="006203","寶摩臺","71000","8","2206080","31.05","31.32","30.93","31.32","+","0.27","31.08","124","31.4","25","0.00"
="006204","豐臺灣","17000","9","776820","45.67","45.93","45.57","45.93","+","0.32","45.84","200","45.86","200","0.00"
="006205","FB上証","11500000","1049","208110470","18.16","18.17","18.04","18.06","-","0.1","18.05","79","18.06","27","0.00"
="006206","元上證","2077377","313","36012363","17.45","17.45","17.28","17.28","-","0.12","17.28","37","17.3","10","0.00"
="006207","FH滬深","1109000","215","14762660","13.36","13.36","13.26","13.26","-","0.1","13.26","87","13.27","20","0.00"
="006208","FB台50","42000","4","1537760","36.6","36.69","36.6","36.69","+","0.22","36.48","20","36.69","1","0.00"
="0080  ","恒中國","0","0","0","--","--","--","--"," ","0","342.55","1","346","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","787.2","3","847","1","0.00"
="008201","上證50","800","6","39891","50","50","49.4","50","-","0.25","49.95","3","50","24","0.00"
="01001T","富邦R1","1319000","84","18438900","13.99","13.99","13.97","13.98"," ","0","13.98","3","13.99","80","0.00"
="01002T","國泰R1","362000","31","6313090","17.4","17.5","17.4","17.5","+","0.1","17.46","11","17.54","21","0.00"
="01003T","新光R1","193000","25","2527730","13.08","13.13","13.05","13.13","+","0.05","13.13","9","13.14","20","0.00"
="01004T","富邦R2","203000","39","2325790","11.45","11.5","11.45","11.45"," ","0","11.45","16","11.5","23","0.00"
="01007T","國泰R2","518000","25","7343480","14.18","14.19","14.17","14.17","-","0.01","14.17","1","14.18","60","0.00"
="01008T","駿馬R1","831000","43","14585820","17.58","17.7","17.51","17.7","+","0.13","17.57","14","17.7","173","0.00"
"1101  ","台泥  ","13820245","4574","617606616","44.85","45.1","44.45","45.05","+","0.35","45","70","45.05","244","15.92"
"1102  ","亞泥  ","6951596","2636","276238225","39.7","39.95","39.5","39.95","+","0.25","39.8","38","39.95","144","18.76"
"1103  ","嘉泥  ","914907","576","14694143","16","16.25","15.9","16.15","+","0.2","16.1","54","16.15","17","9.07"
"1104  ","環泥  ","1442782","861","41104892","28.65","29.1","28.15","29.05","+","0.4","29","346","29.05","13","14.97"
"1108  ","幸福  ","622016","312","5684394","9.15","9.18","9.08","9.13","-","0.03","9.13","66","9.15","20","20.29"
"1109  ","信大  ","400290","270","5816748","14.45","14.7","14.4","14.6","+","0.15","14.55","11","14.6","8","18.96"
"1110  ","東泥  ","454369","295","7156093","15.8","15.85","15.55","15.8","+","0.1","15.7","7","15.8","17","58.52"
"1201  ","味全  ","855815","497","38696115","45","45.95","44.45","45.6","+","0.5","45.45","5","45.6","4","27.64"
"1203  ","味王  ","321777","199","7131034","22.1","22.4","22","22.4","+","0.35","22.3","13","22.4","23","20"
"1210  ","大成  ","3534297","1835","124294495","35.25","35.5","34.9","35.15","-","0.1","35.15","8","35.2","23","9.66"
"1213  ","大飲  ","76000","46","1612100","21.35","21.35","21.1","21.3","+","0.05","21.25","1","21.3","21","96.82"
"1215  ","卜蜂  ","3568324","1650","93201033","26.2","26.4","25.9","26.2","+","0.35","26.2","6","26.25","91","10.4"
"1216  ","統一  ","8576566","3103","455139163","52.8","53.3","52.7","53","+","0.2","52.9","425","53","139","20.54"
"1217  ","愛之味","1450918","558","13243488","9.12","9.17","9.09","9.16","+","0.04","9.15","2","9.16","13","0.00"
"1218  ","泰山  ","772343","388","10194068","13.2","13.3","13.1","13.15"," ","0","13.15","125","13.2","5","0.00"
"1219  ","福壽  ","308027","253","4780716","15.2","16","15.1","15.75","+","0.65","15.75","1","15.8","10","47.73"
"1220  ","台榮  ","115000","82","1170900","10.15","10.25","10.15","10.2","+","0.05","10.2","10","10.25","21","31.88"
"1225  ","福懋油","1453798","408","21580381","14.35","15.2","14.35","15","+","0.65","14.95","28","15","1","41.67"
"1227  ","佳格  ","783207","731","64690974","82.1","83.5","81.9","82.3","+","0.4","82.3","8","82.5","5","31.78"
"1229  ","聯華  ","2825362","1249","59878676","21.15","21.35","21.05","21.25","+","0.1","21.25","62","21.3","30","10.27"
"1231  ","聯華食","268556","214","10853167","40.25","40.75","40.2","40.6","+","0.35","40.6","11","40.65","1","20.93"
"1232  ","大統益","202504","166","16170218","79.5","80","79.3","80","+","0.5","79.7","12","80","7","16.29"
"1233  ","天仁  ","106308","98","5358408","50.9","51","50","50.9","+","0.3","50.7","1","50.9","4","18.78"
"1234  ","黑松  ","446704","355","14478071","32.15","32.6","32.15","32.5","+","0.35","32.5","4","32.55","6","47.79"
"1235  ","興泰  ","5512481","1888","224091515","40.4","41.7","39.3","41.5","+","1.35","41.5","67","41.6","15","133.87"
"1236  ","宏亞  ","71043","65","1862879","26.2","26.35","26","26.3","+","0.1","26.2","2","26.3","6","29.55"
"1262  ","F-綠悅","241200","222","51083000","213.5","214.5","206.5","213"," ","0","212","2","213","3","25.42"
"1301  ","台塑  ","10071980","4158","783421994","77","78.4","77","78","+","1.2","77.9","17","78","178","22.16"
"1303  ","南亞  ","8781963","3596","608144884","68.3","69.9","68.3","69.6","+","0.9","69.5","27","69.6","22","20"
"1304  ","台聚  ","1557539","887","30370195","19.55","19.6","19.35","19.5","+","0.05","19.5","71","19.55","2","30"
"1305  ","華夏  ","3441570","1108","57049752","16.6","16.7","16.45","16.6","+","0.1","16.55","133","16.6","6","12.87"
"1307  ","三芳  ","360941","278","11093073","30.8","30.95","30.5","30.95","+","0.35","30.8","15","30.95","7","13.34"
"1308  ","亞聚  ","1842570","909","45560283","25","25.1","24.5","24.6","-","0.25","24.6","16","24.7","1","22.57"
"1309  ","台達化","1769273","654","18801448","10.7","10.85","10.4","10.5","-","0.2","10.5","86","10.55","5","0.00"
"1310  ","台苯  ","6645570","2268","122815495","18.6","18.75","18.15","18.35","-","0.15","18.35","53","18.4","8","8.57"
"1312  ","國喬  ","5134970","1914","95247742","18.5","18.65","18.4","18.55","+","0.05","18.55","2","18.6","28","8.88"
"1312A ","國喬特","19000","11","454100","23.95","23.95","23.5","23.9","-","0.05","23.6","2","23.9","1","0.00"
"1313  ","聯成  ","1830570","963","23750010","13","13.1","12.8","13.1","+","0.2","13","42","13.1","109","56.96"
"1314  ","中石化","69277545","13654","886446177","12.55","13","12.5","12.6","+","0.1","12.6","518","12.65","129","0.00"
"1315  ","達新  ","174412","146","5024465","28.6","29.1","28.55","28.95","+","0.35","28.9","2","28.95","1","37.12"
"1316  ","上曜  ","290000","94","3545400","12.25","12.3","12.15","12.15","-","0.15","12.15","21","12.25","15","0.00"
"1319  ","東陽  ","1640115","814","69352331","42.4","42.55","42.15","42.3","+","0.1","42.3","50","42.4","13","17.63"
"1321  ","大洋  ","2159282","978","100415243","47.3","47.4","46","46.2","-","0.9","46.2","31","46.4","2","770"
"1323  ","永裕  ","406400","255","14349199","35.4","35.5","35.15","35.25","-","0.1","35.25","20","35.3","1","12.5"
"1324  ","地球  ","137065","79","2287545","16.75","16.8","16.6","16.8","+","0.05","16.75","1","16.8","8","28.47"
"1325  ","恆大  ","100325","72","1830181","18.3","18.3","18.15","18.2"," ","0","18.2","11","18.3","15","27.16"
"1326  ","台化  ","6665431","3443","491427891","73","74.5","72.8","73.9","+","0.9","73.8","37","73.9","320","19.24"
"1337  ","F-再生","1230790","779","74829869","60.9","61.3","60.3","61.1","+","0.2","61","7","61.1","31","8.96"
"1338  ","F-廣華","263100","208","31373400","118","121.5","117.5","120.5","+","2.5","120.5","1","121","7","17.62"
"1339  ","昭輝  ","520000","194","35993200","71.4","72","70.8","71.9","+","1.2","71.8","2","71.9","1","20.43"
"1340  ","F-勝悅","109546","107","14004072","129","129","126.5","128.5","+","1","128","2","128.5","11","14.72"
"1402  ","遠東新","9580312","3049","302868362","31.2","31.9","31.2","31.65","+","0.25","31.65","89","31.7","3","22.61"
"1409  ","新纖  ","4795473","1555","50275345","10.5","10.55","10.4","10.45"," ","0","10.45","202","10.5","86","11.36"
"1410  ","南染  ","103290","50","2456387","23.75","23.9","23.65","23.9","+","0.2","23.7","15","23.8","10","22.98"
"1413  ","宏洲  ","287328","107","1180032","4.1","4.13","4.09","4.1"," ","0","4.1","1","4.12","6","0.00"
"1414  ","東和  ","413412","214","4030340","9.8","9.83","9.65","9.75","-","0.05","9.74","1","9.77","10","17.11"
"1416  ","廣豐  ","529882","293","10479039","19.9","20.15","19.6","20.1","+","0.2","20.05","3","20.1","3","154.62"
"1417  ","嘉裕  ","979878","348","8293205","8.55","8.55","8.42","8.47","-","0.02","8.46","32","8.47","6","28.23"
"1418  ","東華  ","219774","97","1516469","6.66","6.98","6.66","6.96","+","0.31","6.84","2","6.96","5","0.00"
"1419  ","新紡  ","266772","236","10307072","37.2","39","37.2","38.9","+","0.45","38.8","3","38.9","3","70.73"
"1423  ","利華  ","1138030","185","8693090","7.6","7.83","7.6","7.79","+","0.19","7.74","5","7.79","6","0.00"
"1432  ","大魯閣","364991","236","8988426","24.6","24.95","24.55","24.6","+","0.1","24.6","6","24.7","16","0.00"
"1434  ","福懋  ","2798705","1795","91443519","32.45","33.45","31.65","33","+","0.3","32.8","9","33","70","25.58"
"1435  ","中福  ","263203","101","1639742","6.22","6.3","6.17","6.27","+","0.02","6.21","18","6.27","10","0.00"
"1436  ","華友聯","65973","60","3305098","50","50.9","48.5","50.8","+","1.4","50.3","1","50.8","8","0.00"
"1437  ","勤益控","426608","208","8244445","19.3","19.6","19.25","19.5","+","0.15","19.4","12","19.5","43","0.00"
"1438  ","裕豐  ","203924","50","1292557","6.21","6.4","6.21","6.3","+","0.04","6.25","25","6.4","7","25.2"
"1439  ","中和  ","99206","64","1428226","14.3","14.6","14.3","14.5","+","0.15","14.45","2","14.55","8","0.00"
"1440  ","南紡  ","2460433","1381","48536200","19.8","19.9","19.5","19.7"," ","0","19.7","36","19.75","36","31.27"
"1441  ","大東  ","299030","89","2825910","9.47","9.5","9.41","9.5","+","0.05","9.46","2","9.49","4","0.00"
"1442  ","名軒  ","484758","256","16565234","34.15","34.4","34","34.35","+","0.2","34.3","5","34.35","77","6.53"
"1443  ","立益  ","318468","140","2415865","7.5","7.65","7.5","7.56","-","0.01","7.56","14","7.65","7","0.00"
"1444  ","力麗  ","1197640","732","12726573","10.65","10.7","10.55","10.65","+","0.05","10.65","7","10.7","484","17.18"
"1445  ","大宇  ","198045","86","1959246","9.87","9.94","9.84","9.94","+","0.07","9.85","6","9.95","68","23.67"
"1446  ","宏和  ","162999","107","4988419","30.5","30.95","30.45","30.7","+","0.25","30.7","8","30.75","10","0.00"
"1447  ","力鵬  ","3196681","1150","43109770","13.6","13.65","13.35","13.5","-","0.05","13.45","186","13.5","47","10.98"
"1449  ","佳和  ","54683","19","84675","1.57","1.57","1.54","1.55","+","0.01","1.55","11","1.56","12","0.00"
"1451  ","年興  ","1141901","820","34611703","30.2","30.55","30.05","30.35","+","0.15","30.35","3","30.4","1","13.43"
"1452  ","宏益  ","727598","257","9166782","12.55","12.7","12.5","12.6","+","0.05","12.55","41","12.6","2","11.35"
"1453  ","大將  ","48868","43","500958","10.2","10.35","10.15","10.2"," ","0","10.2","14","10.25","2","48.57"
"1454  ","台富  ","88584","68","713112","8.06","8.1","8","8.04"," ","0","8.04","1","8.08","9","25.94"
"1455  ","集盛  ","851862","479","8002892","9.4","9.45","9.34","9.44","+","0.04","9.39","51","9.44","27","20.09"
"1456  ","怡華  ","36513","12","353886","9.7","9.7","9.7","9.7"," ","0","9.05","4","9.8","20","0.00"
"1457  ","宜進  ","872652","323","7591522","8.7","8.76","8.63","8.72","+","0.04","8.71","6","8.72","1","11.32"
"1459  ","聯發  ","742165","317","7296071","10","10","9.58","9.87","+","0.34","9.81","9","9.87","5","15.67"
"1460  ","宏遠  ","6541086","2455","116038402","18","18.3","17.35","17.55","-","0.3","17.55","13","17.6","39","33.11"
"1463  ","強盛  ","297585","183","4518725","15.2","15.35","15.05","15.1","-","0.15","15.1","15","15.2","2","40.81"
"1464  ","得力  ","128560","101","1576252","12.1","12.3","12.1","12.2","-","0.1","12.15","36","12.2","3","0.00"
"1465  ","偉全  ","223726","112","4634918","20.7","20.9","20.6","20.7","+","0.05","20.65","7","20.7","5","14.48"
"1466  ","聚隆  ","1030833","370","24021090","23.5","23.9","22.9","23.3","-","0.2","23.25","14","23.3","25","23.54"
"1467  ","南緯  ","1280082","346","18723455","14.7","14.8","14.45","14.7","+","0.1","14.65","57","14.7","32","18.61"
"1468  ","昶和  ","104000","81","1058050","9.7","10.35","9.7","10.25","+","0.55","10.2","10","10.25","6","0.00"
"1469  ","理隆  ","1537634","46","18593252","12.3","12.9","12.1","12.9","+","0.75","12.25","3","12.8","11","0.00"
"1470  ","大統染","67000","49","1237500","17.5","18.8","17.5","18.8","+","1.2","18.8","10","--","0","38.37"
"1471  ","首利  ","1303524","561","13539618","10.4","10.6","10.2","10.25","-","0.2","10.25","31","10.3","3","0.00"
"1472  ","三洋紡","76000","52","3044800","39.1","40.5","39.1","39.7","+","0.4","39.65","1","40.4","8","0.00"
"1473  ","台南  ","832572","579","26134609","31.35","31.7","31.3","31.55","+","0.2","31.55","17","31.7","55","27.68"
"1474  ","弘裕  ","112000","64","995050","8.82","8.98","8.82","8.97","+","0.04","8.86","5","8.97","9","16.61"
"1475  ","本盟  ","41000","32","725950","18.15","18.15","17.2","18","-","0.1","18","1","18.05","10","0.00"
"1476  ","儒鴻  ","4011049","2963","1275585882","315","321.5","311.5","318","+","8","318","30","319","2","28.47"
"1477  ","聚陽  ","871964","679","136437363","156.5","157","155","156.5","+","0.5","156","50","156.5","5","18.39"
"1503  ","士電  ","473348","419","17546883","37","37.15","36.9","37.1","+","0.1","36.95","33","37.1","6","15.65"
"1504  ","東元  ","6729014","3073","227146402","34.15","34.15","33.55","33.8","-","0.2","33.8","2","33.85","87","17.6"
"1506  ","正道  ","1011975","371","22480380","22.3","22.45","22","22.35","+","0.05","22.2","40","22.35","63","0.00"
"1507  ","永大  ","1949061","1353","136756170","69.7","71","69.5","70.4","+","0.7","70.4","5","70.6","3","15.86"
"1512  ","瑞利  ","873644","281","7476663","8.63","8.65","8.47","8.55","-","0.08","8.55","60","8.57","2","0.00"
"1513  ","中興電","3507576","1432","74885350","21.35","21.55","21.1","21.55","+","0.2","21.5","28","21.55","150","17.66"
"1514  ","亞力  ","515108","142","4867675","9.44","9.5","9.42","9.42","-","0.04","9.43","9","9.44","3","29.44"
"1515  ","力山  ","510538","240","5682173","11.25","11.25","11","11.25"," ","0","11.15","2","11.25","8","9.96"
"1516  ","川飛  ","1470","5","15006","10.05","10.05","10.05","10.05","-","0.1","10.2","2","--","0","50.25"
"1517  ","利奇  ","889540","414","14530277","16.4","16.5","16.2","16.35","+","0.05","16.35","104","16.4","16","10.83"
"1519  ","華城  ","430972","266","6842700","15.9","16","15.75","15.8","+","0.2","15.75","18","15.9","2","28.73"
"1521  ","大億  ","572185","374","48084247","86.5","86.5","82.9","83.1","-","3.4","83","8","83.8","2","17.87"
"1522  ","堤維西","3428406","1411","74309693","22.1","22.2","21.2","21.3","-","0.45","21.3","76","21.4","10","49.53"
"1524  ","耿鼎  ","747588","191","6292449","8.42","8.45","8.4","8.41"," ","0","8.41","24","8.43","1","0.00"
"1525  ","江申  ","204058","172","15781742","78","78.7","75.7","77.8","-","0.2","77","11","77.8","3","16.77"
"1526  ","日馳  ","63394","28","718311","11.3","11.4","11.25","11.4"," ","0","11.3","1","11.4","5","14.81"
"1527  ","鑽全  ","1694585","994","66869643","40.1","40.1","39.15","39.65","-","0.2","39.6","5","39.65","2","10.25"
"1528  ","恩德  ","204195","116","2976996","14.35","14.7","14.35","14.65","+","0.3","14.6","2","14.65","16","19.28"
"1529  ","樂士  ","420003","36","1431679","3.2","3.42","3.2","3.42","+","0.22","3.28","5","3.42","89","0.00"
"1530  ","亞崴  ","512320","328","29394115","57.9","58.6","56.1","56.5","-","1.2","56.5","10","56.6","1","22.42"
"1531  ","高林股","1208800","655","31612480","25.75","26.4","25.75","26.1","+","0.55","26.1","8","26.15","5","19.05"
"1532  ","勤美  ","726157","613","25285512","34.75","35.15","34.65","35","+","0.25","34.95","44","35","4","4.36"
"1533  ","車王電","2379815","1283","142044126","60.4","60.9","58.7","59.3","-","1.1","59.3","13","59.4","4","22.38"
"1535  ","中宇  ","146163","127","11169567","75.8","77","75.7","77","+","1.3","76.6","1","77","30","16.52"
"1536  ","和大  ","3620948","2132","190724778","53.6","54","51.5","52.2","-","0.8","52.2","23","52.4","12","24.74"
"1537  ","廣隆  ","617240","474","61745500","103","103","98.7","99.8","-","3.7","99.5","5","99.8","8","15.12"
"1538  ","正峰新","407542","193","4021747","9.93","9.94","9.81","9.89","-","0.04","9.87","2","9.9","10","0.00"
"1539  ","巨庭  ","371000","203","8036800","22.1","22.1","21.45","21.55","-","0.45","21.55","7","21.65","10","16.2"
"1540  ","喬福  ","210500","104","4851824","23","23.2","22.95","23.2","+","0.15","23.1","7","23.2","10","13.65"
"1541  ","錩泰  ","92360","67","1659461","18.1","18.15","17.8","17.8","-","0.25","17.8","6","18.05","2","61.38"
"1560  ","中砂  ","1110178","872","97161720","87","88.3","86.3","87.2","+","0.6","87.2","6","87.5","2","21.91"
"1568  ","倉佑  ","642844","375","18272764","28.6","28.9","28.15","28.2","-","0.4","28.2","23","28.3","4","30.32"
"1582  ","信錦  ","4680277","2555","306466781","64.7","66.8","63","65.3","+","1.5","65.3","42","65.4","11","15.05"
"1583  ","程泰  ","237268","206","23735800","100.5","102","98","100","-","0.5","100","5","100.5","2","24.33"
"1589  ","F-永冠","1339220","828","205961548","156","158","151","152.5","-","3","152.5","4","153","9","23.14"
"1590  ","F-亞德","493050","472","152530100","312","318","303","309.5","-","0.5","309","8","309.5","7","28.84"
"1603  ","華電  ","351901","229","4279742","12.05","12.25","12.05","12.25","+","0.25","12.15","24","12.25","47","13.03"
"1604  ","聲寶  ","1260331","591","15470571","12.25","12.35","12.2","12.3","+","0.05","12.25","141","12.3","6","13.67"
"1605  ","華新  ","14966458","3926","160352677","10.75","10.85","10.6","10.8","+","0.1","10.75","342","10.8","723","0.00"
"1608  ","華榮  ","1597134","747","18927143","11.85","11.95","11.75","11.9","+","0.1","11.85","17","11.9","28","27.05"
"1609  ","大亞  ","9015938","1936","66395677","7.17","7.42","7.17","7.38","+","0.21","7.37","14","7.38","49","67.09"
"1611  ","中電  ","809648","409","10116215","12.5","12.6","12.4","12.55","+","0.05","12.5","9","12.55","8","0.00"
"1612  ","宏泰  ","1308309","506","14840971","11.25","11.4","11.25","11.4","+","0.15","11.35","29","11.4","43","30.81"
"1613  ","台一  ","3364916","743","22811471","6.46","6.9","6.45","6.9","+","0.45","6.9","1,215","--","0","0.00"
"1614  ","三洋電","302170","219","10504883","34.35","35.1","34.35","34.9","+","0.35","34.75","1","34.9","3","39.66"
"1615  ","大山  ","68001","55","722560","10.5","10.75","10.5","10.75","+","0.2","10.55","6","10.75","2","20.67"
"1616  ","億泰  ","223575","112","1302174","5.76","5.85","5.76","5.85","+","0.05","5.79","9","5.85","2","0.00"
"1617  ","榮星  ","619270","271","5581490","8.74","9.19","8.66","9.17","+","0.47","9.15","2","9.17","1","65.5"
"1618  ","合機  ","273771","157","2590474","9.45","9.56","9.42","9.49","+","0.04","9.49","3","9.5","2","0.00"
"1626  ","F-艾美","122017","108","7378631","60.8","61","60","60.6"," ","0","60.6","7","60.9","6","65.87"
"1701  ","中化  ","1404729","584","32687036","23.3","23.4","23.05","23.2","-","0.1","23.2","10","23.25","16","25.78"
"1702  ","南僑  ","2561925","1791","157748725","61.3","62","61","61.3","+","0.3","61.3","17","61.4","4","16.61"
"1704  ","榮化  ","5484907","2200","135263541","24.85","25.05","24.45","24.7","-","0.2","24.65","9","24.7","44","0.00"
"1707  ","葡萄王","424366","385","55526580","130.5","131.5","130","131","+","0.5","130.5","18","131","3","19.91"
"1708  ","東鹼  ","2715233","1063","98419751","35.9","36.9","35.85","36","+","0.15","36","9","36.1","3","13.14"
"1709  ","和益  ","333207","281","4897591","14.65","14.8","14.5","14.8","+","0.15","14.7","5","14.8","62","22.42"
"1710  ","東聯  ","1709165","953","52379722","30.7","30.8","30.4","30.75","+","0.05","30.7","179","30.75","29","24.8"
"1711  ","永光  ","5957341","2295","189860734","32.3","32.4","31.2","31.8","-","0.35","31.8","89","31.9","1","21.63"
"1712  ","興農  ","1942312","821","36214787","18.65","18.75","18.55","18.65"," ","0","18.6","210","18.65","55","12.03"
"1713  ","國化  ","93223","73","1620457","17.4","17.5","17.25","17.45","+","0.05","17.25","22","17.45","13","32.31"
