

2008年12月02日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年12月02日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","215000","42","912810","4.35","4.35","4.23","4.24","-","0.18","4.24","10","4.33","3","0.00"
="0050  ","台灣50","19782320","5841","609118972","30.6","31.09","30.5","30.6","-","1.9","30.6","84","30.67","1","0.00"
="0051  ","中100 ","374000","156","5410980","14.2","14.6","14.2","14.56","-","0.44","14.52","10","14.56","1","0.00"
="0052  ","FB科技","18000","4","335010","18.61","18.65","18.6","18.6","-","0.82","18.4","1","18.8","5","0.00"
="0053  ","寶電子","527400","135","6633919","12.51","12.69","12.5","12.53","-","0.77","12.53","1","12.58","1","0.00"
="0054  ","台商50","63000","34","680240","11","11","10.66","10.67","-","0.53","10.66","4","10.8","9","0.00"
="0055  ","寶金融","3301000","599","24780520","7.35","7.72","7.35","7.53","-","0.34","7.53","399","7.55","3","0.00"
="0056  ","高股息","161070","107","2110284","13.49","13.49","12.81","13.14","-","0.56","13","5","13.17","2","0.00"
="0057  ","FB摩台","104000","17","1684220","16.28","16.33","16.09","16.09","-","1.21","16.11","1","16.15","38","0.00"
="0058  ","FB發達","22000","6","395420","18.2","18.2","17.77","17.77","-","0.93","17.79","10","18.33","30","0.00"
="0059  ","FB金融","65000","9","1040450","16.59","16.59","15.5","15.5","-","1.09","15.6","20","15.8","20","0.00"
="0060  ","新台灣","19001","7","312617","16.5","16.58","16.4","16.4","-","0.57","16.15","1","16.59","25","0.00"
="01001T","富邦R1","59000","9","536970","9.1","9.17","9.1","9.1","-","0.07","9.1","52","9.14","8","0.00"
="01002T","國泰R1","105000","13","953790","9.09","9.11","9.06","9.08","-","0.07","9.06","120","9.09","48","0.00"
="01003T","新光R1","38000","7","287680","7.5","7.6","7.5","7.6","-","0.08","7.6","4","7.62","4","0.00"
="01004T","富邦R2","192000","18","1588700","8.35","8.35","8.2","8.3","-","0.1","8.3","115","8.34","3","0.00"
="01005T","三鼎  ","24000","4","124900","5.2","5.25","5.15","5.15","-","0.14","5.15","10","5.25","2","0.00"
="01007T","國泰R2","0","0","0","--","--","--","--"," ","0","8.15","1","8.28","2","0.00"
="01008T","駿馬R1","17000","5","101380","5.91","6.02","5.91","5.93","-","0.09","5.93","10","6.02","79","0.00"
"1101  ","台泥  ","26776641","5975","639495625","23.4","24.55","23.35","24.55","-","0.05","24.55","1,012","24.6","1,116","13.72"
"1102  ","亞泥  ","14263458","3602","375777779","25.6","26.95","25.6","26.95"," ","0","26.9","521","26.95","191","8.58"
"1103  ","嘉泥  ","1774011","576","23615845","12.9","13.65","12.85","13.55","-","0.1","13.35","20","13.55","2","14.73"
"1104  ","環泥  ","437868","141","6175634","14.1","14.4","13.9","14.4","-","0.05","14.35","20","14.4","2","19.73"
"1108  ","幸福  ","651540","180","3645870","5.6","5.79","5.5","5.62","-","0.25","5.61","14","5.62","9","16.06"
"1109  ","信大  ","128015","27","994098","7.75","7.8","7.7","7.8","-","0.18","7.73","11","7.8","6","17.73"
"1110  ","東泥  ","1892013","490","15679471","8.27","8.43","8.04","8.43","-","0.13","8.4","3","8.43","1","21.62"
"1201  ","味全  ","8703040","2827","173147794","18.7","20.25","18.7","20.2","+","0.65","20.15","12","20.2","198","19.06"
"1203  ","味王  ","672003","260","7932636","11.5","12","11.3","11.9","+","0.2","11.85","2","11.9","4","47.6"
"1210  ","大成  ","13686570","4731","342608132","23.1","25.65","23.1","25.25","+","0.65","25.2","191","25.25","16","8.99"
"1213  ","大飲  ","30428","25","181490","6","6.05","5.91","6","-","0.15","6","2","6.04","2","66.67"
"1215  ","卜蜂  ","5694040","1100","58073752","9.5","10.3","9.5","10.3","+","0.65","10.3","3,552","--","0","7.46"
"1216  ","統一  ","14842563","4237","495309839","32.5","33.9","32.5","33.5"," ","0","33.45","743","33.5","338","14.82"
"1217  ","愛之味","11881136","3089","74473388","5.81","6.4","5.8","6.4","+","0.32","6.4","57","6.41","11","0.00"
"1218  ","泰山  ","14300500","3089","97824325","6.3","6.98","6.25","6.98","+","0.45","6.98","555","--","0","20.53"
"1219  ","福壽  ","4513256","1237","33235897","6.96","7.5","6.91","7.5","+","0.35","7.5","19","7.54","23","10"
"1220  ","台榮  ","72007","39","373316","5.25","5.25","5.05","5.22","-","0.09","5.13","1","5.22","5","0.00"
"1225  ","福懋油","2225000","716","14951870","6.19","6.9","6.19","6.82","+","0.17","6.81","2","6.82","5","7.33"
"1227  ","佳格  ","7138189","2189","152087163","20","21.65","20","21.3","+","0.1","21.25","6","21.3","3","9.26"
"1229  ","聯華  ","2279668","644","25987896","11.3","11.6","11.25","11.4","-","0.35","11.35","10","11.4","95","7.5"
"1231  ","聯華食","511050","205","4123355","8","8.22","7.88","8.13"," ","0","8.12","7","8.13","11","11.78"
"1232  ","大統益","328000","152","8069900","23.95","25.3","23.9","24.7","-","0.1","24.7","8","24.8","13","5.94"
"1233  ","天仁  ","33050","12","838574","25.8","25.8","25.2","25.6","-","0.2","25.3","1","25.6","9","15.52"
"1234  ","黑松  ","616000","102","5723630","9.18","9.45","9.18","9.27","-","0.18","9.27","9","9.3","32","48.79"
"1235  ","興泰  ","38000","5","1131400","29.8","29.8","29.7","29.7","-","0.05","29.45","2","29.7","1","16.23"
"1236  ","宏亞  ","69129","28","707802","10.3","10.4","10.05","10.1","-","0.3","10.1","4","10.3","1","6.08"
"1301  ","台塑  ","15916446","5276","760743685","48","48.9","47","48.9","-","0.1","48.9","868","48.95","14","6.17"
"1303  ","南亞  ","14500935","5551","546798898","37.85","38.9","36.55","38.9","-","0.05","38.9","567","38.95","1,645","7.38"
"1304  ","台聚  ","1779255","552","16877170","9.5","9.6","9.41","9.45","-","0.35","9.45","12","9.48","4","4.52"
"1305  ","華夏  ","5691181","1207","35400501","6.18","6.35","6.14","6.3","-","0.3","6.29","10","6.3","62","6.12"
"1307  ","三芳  ","24001","10","434668","17.95","18.4","17.95","18.4","-","0.05","18.2","1","18.45","10","6.92"
"1308  ","亞聚  ","1402289","403","18386193","13.25","13.3","12.85","13.3","-","0.3","13.3","39","13.35","24","3.99"
"1309  ","台達化","297999","100","1410954","4.9","4.9","4.63","4.63","-","0.31","4.63","17","4.69","12","57.88"
"1310  ","台苯  ","1067769","341","7316378","7","7.04","6.7","6.7","-","0.36","6.7","24","6.75","6","0.00"
"1312  ","國喬  ","2083348","379","8555596","4.15","4.18","4.04","4.08","-","0.16","4.07","1","4.08","118","12.75"
"1312A ","國喬特","12000","3","126900","10.5","10.95","10.5","10.95"," ","0","--","0","11","2","0.00"
"1313  ","聯成  ","3078753","866","27739842","8.85","9.2","8.85","8.95","-","0.55","8.95","3","9","8","4.57"
"1314  ","中石化","10757121","2067","63340286","5.85","5.98","5.82","5.84","-","0.39","5.84","37","5.86","33","584"
"1315  ","達新  ","73001","36","998313","13.6","14.25","13.35","13.7","-","0.35","13.55","1","13.7","3","9.65"
"1316  ","上曜  ","33001","16","113503","3.52","3.52","3.37","3.5","-","0.04","3.39","1","3.5","2","0.00"
"1319  ","東陽  ","967724","245","9978955","10.5","10.5","10.25","10.25","-","0.75","--","0","10.25","197","5.42"
"1321  ","大洋  ","95000","46","904880","9.3","9.65","9.3","9.51","-","0.46","9.51","1","9.59","3","0.00"
"1323  ","永裕  ","45580","21","362456","8.02","8.2","7.8","8.18","-","0.02","7.98","1","8.18","1","7.37"
"1324  ","地球  ","61000","24","479590","8.1","8.1","7.77","8.08","-","0.07","8.06","1","8.08","26","53.87"
"1325  ","恆大  ","52000","20","423120","8.05","8.29","8.05","8.2","-","0.07","8.09","1","8.2","2","5.54"
"1326  ","台化  ","9215157","2596","431360763","46.5","47.5","45.6","47.5"," ","0","47.45","1,000","47.5","1,295","6.82"
"1402  ","遠東新","18272572","4994","398971861","21.95","22.9","21.35","22.9","-","0.05","22.9","686","22.95","886","13.01"
"1409  ","新纖  ","2785682","353","11165543","4","4.07","3.95","4","-","0.19","4","173","4.02","40","16"
"1410  ","南染  ","206001","72","1768438","8.5","8.83","8.5","8.58","-","0.26","8.58","2","8.67","3","0.00"
"1413  ","宏洲  ","832080","170","1411712","1.65","1.8","1.58","1.8","+","0.11","1.8","40","--","0","0.00"
"1414  ","東和  ","313285","62","627450","2","2.04","1.99","1.99","-","0.14","--","0","1.99","3","0.00"
"1416  ","廣豐  ","1402001","315","6470834","4.6","4.7","4.53","4.54","-","0.32","4.54","1","4.55","1","0.00"
"1417  ","嘉裕  ","1140001","215","4349683","3.8","3.87","3.76","3.87","-","0.11","3.87","35","3.9","4","14.33"
"1418  ","東華  ","148001","34","232361","1.61","1.61","1.55","1.55","-","0.11","1.55","27","1.58","9","0.00"
"1419  ","新紡  ","326637","112","4335635","13.25","13.55","13.1","13.3","-","0.6","13.3","17","13.4","4","266"
"1423  ","利華  ","233179","58","835714","3.58","3.66","3.55","3.66","-","0.14","3.66","4","3.67","5","0.00"
"1432  ","大魯閣","0","0","0","--","--","--","--"," ","0","--","0","1.3","2","2.17"
"1434  ","福懋  ","1732192","810","30735832","17.5","18","17.5","18","-","0.4","17.85","1","18","17","8.11"
"1435  ","中福  ","105001","24","220542","2.09","2.19","2.05","2.1","-","0.09","2.1","43","2.17","5","210"
"1436  ","華友聯","58000","11","414640","7.12","7.2","7.11","7.2","-","0.08","7.2","49","7.22","2","0.00"
"1437  ","勤益控","519028","148","3921462","7.6","7.8","7.49","7.6","-","0.45","7.51","10","7.6","10","0.00"
"1438  ","裕豐  ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"1439  ","中和  ","55000","28","594350","11","11","10.7","10.7","-","0.5","10.7","2","10.75","2","50.95"
"1440  ","南紡  ","1760000","362","10631280","6.01","6.13","5.9","6","-","0.3","5.98","5","6","1","12.77"
"1441  ","大東  ","80001","20","243583","3","3.12","2.9","3"," ","0","2.99","10","3","16","0.00"
"1442  ","名軒  ","128000","52","1205340","9.3","9.7","9.21","9.21","-","0.69","--","0","9.21","7","4.56"
"1443  ","立益  ","45181","19","56281","1.23","1.27","1.23","1.27","-","0.04","1.27","4","1.28","8","0.00"
"1444  ","力麗  ","1575131","261","6446028","4.11","4.19","4.05","4.05","-","0.3","4.05","85","4.07","2","7.64"
"1445  ","大宇  ","5101","5","24224","4.85","4.85","4.71","4.76","-","0.24","4.8","5","4.99","3","13.6"
"1446  ","宏和  ","24192","8","158689","6.55","6.87","6.54","6.87","-","0.12","6.54","1","6.86","2","22.16"
"1447  ","力鵬  ","324302","70","1002864","3.11","3.14","3.02","3.03","-","0.11","3.03","2","3.07","1","0.00"
"1449  ","佳和  ","631585","123","521536","0.78","0.86","0.78","0.85","+","0.03","0.84","1","0.85","3","0.00"
"1451  ","年興  ","239001","97","1849488","7.68","7.88","7.61","7.67","-","0.33","7.68","9","7.75","2","8.43"
"1452  ","宏益  ","269132","45","1377633","5.2","5.25","4.96","5.15","-","0.1","5.02","5","5.15","9","0.00"
