

2006年05月11日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年05月11日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","86000","23","817100","9.55","9.55","9.46","9.51","+","0.04","9.5","3","9.53","3","0.00"
="0050  ","台灣50","6134000","476","352751350","57.05","58","56.7","57.75","+","0.35","57.75","26","57.8","201","0.00"
="01001T","富邦R1","343000","43","3850170","11.24","11.25","11.19","11.2","-","0.04","11.19","80","11.2","108","0.00"
="01002T","國泰R1","1977000","102","21385630","10.83","10.83","10.81","10.82","-","0.02","10.82","26","10.83","168","0.00"
="01003T","新光R1","445000","36","4804800","10.82","10.82","10.79","10.79","-","0.03","10.79","15","10.8","363","0.00"
="01004T","富邦R2","2043000","53","21632930","10.6","10.6","10.58","10.59","-","0.01","10.59","40","10.6","855","0.00"
"1101  ","台泥  ","10675195","2215","282622516","26.8","26.85","26.1","26.6","-","0.25","26.6","135","26.65","10","12.73"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","27","200","27.15","2","0.00"
"1102  ","亞泥  ","3405949","842","90163678","26.8","26.85","26.2","26.6","-","0.4","26.6","12","26.65","264","9.02"
"1103  ","嘉泥  ","9288352","1841","192453721","21.15","21.3","20.2","20.5","-","0.7","20.5","52","20.55","2","5.02"
"1104  ","環泥  ","3117470","603","37573537","12.25","12.3","11.8","12.15"," ","0","12.1","11","12.15","1","10.85"
"1107  ","建台  ","307842","56","295514","0.96","0.96","0.96","0.96","+","0.06","0.96","3,833","--","0","2.46"
"1108  ","幸福  ","20171820","1795","190138612","9.44","9.44","9.1","9.44","+","0.61","9.44","1,582","--","0","16"
"1109  ","信大  ","2556677","356","29733614","11.9","12","11.35","11.6","-","0.1","11.55","5","11.6","133","8.23"
"1110  ","東泥  ","2025093","310","16001221","8.22","8.22","7.75","7.82","-","0.51","7.82","17","7.83","62","17"
"1201  ","味全  ","13734217","2447","179156382","13.3","13.6","12.85","12.9","-","0.9","12.9","303","13","43","19.85"
"1203  ","味王  ","1191003","249","14978286","13.2","13.2","12.45","12.45","-","0.9","--","0","12.45","68","0.00"
"1207  ","嘉食化","4165623","474","9454537","2.39","2.39","2.1","2.19","-","0.05","2.17","20","2.19","55","0.00"
"1210  ","大成  ","8718949","1296","122864292","14.1","14.5","13.55","13.7","-","0.4","13.7","100","13.75","25","8.95"
"1213  ","大飲  ","337936","116","5686655","16.5","18","16.5","17.7"," ","0","17.6","3","17.7","10","442.5"
"1215  ","卜蜂  ","1229308","256","6612402","5.6","5.6","5.3","5.34","-","0.26","5.34","12","5.37","14","31.41"
"1216  ","統一  ","4958725","1302","127394442","25.95","26.25","25","26.25","-","0.05","25.95","116","26.25","18","32.01"
"1217  ","愛之味","3040578","600","23704464","8.1","8.11","7.44","7.92","-","0.08","7.9","22","7.92","21","22"
"1218  ","泰山  ","2523530","425","17280033","7.15","7.15","6.71","6.75","-","0.4","6.73","11","6.75","87","0.00"
"1219  ","福壽  ","2714596","293","16192161","5.98","6.22","5.62","6.22","+","0.19","5.9","1","6.22","1","34.56"
"1220  ","台榮  ","1548000","142","13138730","8.47","9.1","8.47","8.47","-","0.63","--","0","8.47","8","47.06"
"1225  ","福懋油","1554281","177","8147810","5.31","5.35","5.05","5.35","-","0.05","5.35","91","5.39","10","0.00"
"1227  ","佳格  ","1075844","189","16508496","15.45","15.5","15.1","15.5","+","0.05","15.45","28","15.5","310","16.15"
"1229  ","聯華  ","14857131","2190","236202466","16","16.55","15.8","15.8","-","1.15","--","0","15.8","331","11.29"
"1231  ","聯華食","1028000","198","10618800","10.5","10.6","10.2","10.2","-","0.4","10.2","29","10.35","27","85"
"1232  ","大統益","55709","37","1053156","19","19","18.8","18.9","-","0.2","18.85","12","19","9","9.31"
"1233  ","天仁  ","456001","151","14135778","29.3","32.1","29.3","31.4","-","0.1","30.6","19","31.4","2","20.13"
"1234  ","黑松  ","10779224","1725","160536788","15","15.75","14.65","15.3","-","0.45","15.3","1","15.35","10","85"
"1235  ","興泰  ","47103","22","658669","14","14.05","13.9","14","-","0.1","14","20","14.1","9","116.67"
"1236  ","宏亞  ","192306","59","3604221","18.7","18.9","18.6","18.7"," ","0","18.7","5","18.75","5","10.16"
"1301  ","台塑  ","4589533","1352","233402353","50.8","51","50.6","51","+","0.2","50.9","4","51","248","11.11"
"1303  ","南亞  ","6089981","1507","287616428","47.1","47.4","46.9","47.25","+","0.15","47.2","1","47.25","6","10.23"
"1304  ","台聚  ","6818636","982","68996360","10.3","10.4","10","10.1"," ","0","10.1","163","10.15","44","15.54"
"1305  ","華夏  ","3225081","783","28725896","9.1","9.19","8.78","8.82","-","0.08","8.82","26","8.85","5","0.00"
"1307  ","三芳  ","242584","75","4745596","19.8","20","19.25","19.25","-","0.65","19.25","16","19.45","12","13.01"
"1308  ","亞聚  ","1614519","333","22781936","14.2","14.35","14","14.05","-","0.1","14.05","39","14.1","13","12.11"
"1309  ","台達化","1560828","347","13553464","8.71","8.8","8.56","8.56","-","0.08","8.55","9","8.59","40","65.85"
"1310  ","台苯  ","4190742","1103","63521261","15.15","15.4","15","15.05","-","0.05","15.05","63","15.1","24","0.00"
"1311  ","福聚  ","2301352","673","48545908","21.35","21.5","20.85","20.85","-","0.5","20.85","16","20.9","5","10.8"
"1312  ","國喬  ","3463315","631","31184472","9.12","9.2","8.92","8.94","-","0.18","8.94","21","8.95","5","16.56"
