

2004年08月04日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2004年08月04日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0001  ","鴻運  ","2000","1","12200","6.1","6.1","6.1","6.1"," ","0","5.9","","6.1","","0.00"
="0015  ","富邦  ","70000","6","364000","5.2","5.2","5.2","5.2"," ","0","5.15","","5.2","","0.00"
="0029  ","富邦店","69000","11","289700","4.2","4.2","4.18","4.2","-","0.1","4.17","","4.23","","0.00"
="0050  ","台灣50","3277000","675","135723600","41.5","41.6","41.3","41.3","-","0.37","41.3","","41.46","","0.00"
"1101  ","台泥  ","5783475","1124","88508425","15.1","15.6","15.1","15.5","-","0.2","15.4","","15.5","","15.5"
"1101A ","台泥特","60000","5","1713100","27.8","28.7","27.8","28.7","X","0","28","","28.7","","0.00"
"1102  ","亞泥  ","11501000","1136","201668800","18.2","18.2","17.2","17.5","-","0.3","17.4","","17.5","","8.45"
"1103  ","嘉泥  ","1303021","260","19114712","15","15","14.5","14.8","-","0.2","14.7","","14.8","","14.37"
"1104  ","環泥  ","603932","141","6115798","10.2","10.2","10.05","10.2"," ","0","10.1","","10.2","","6.89"
"1107  ","建台  ","1901640","269","4064272","2.2","2.2","2.1","2.1","-","0.1","2.1","","2.11","","0.00"
"1108  ","幸福  ","922000","202","7385200","8.35","8.35","7.9","8.15","-","0.2","8.05","","8.15","","6.97"
"1109  ","信大  ","133000","35","1217500","9.2","9.25","9.1","9.1","-","0.15","9.1","","9.15","","17.5"
"1110  ","東泥  ","500000","76","4092450","8.3","8.3","8.1","8.15","-","0.15","8.1","","8.15","","9.59"
"1201  ","味全  ","932047","213","10562858","11.3","11.5","11.2","11.25","-","0.15","11.25","","11.3","","41.67"
"1203  ","味王  ","757001","223","7947460","10.8","10.8","10.2","10.2","-","0.65","10.2","","10.35","","102"
"1204  ","津津  ","40000","25","154240","3.98","3.98","3.64","3.86","-","0.01","3.86","","3.87","","0.00"
"1207  ","嘉食化","163000","53","368390","2.26","2.28","2.25","2.25","-","0.01","2.25","","2.27","","0.00"
"1210  ","大成  ","167353","53","1365122","8.2","8.25","8.1","8.1","-","0.1","8.1","","8.15","","10.66"
"1212  ","中日  ","5000","1","3950","0.79","0.79","0.79","0.79","-","0.04","0.79","","0.85","","0.00"
"1213  ","大飲  ","4010","5","45814","10.75","11.75","10.75","11.75","+","0.25","11.75","","11.8","","0.00"
"1215  ","卜蜂  ","462210","81","3292103","7.1","7.2","7.05","7.2"," ","0","7.15","","7.2","","14.4"
"1216  ","統一  ","7675627","968","114983060","15.3","15.3","14.8","15.2","-","0.1","15","","15.2","","15.05"
"1217  ","愛之味","277191","78","1896716","6.95","6.95","6.8","6.8","-","0.15","6.8","","6.85","","15.81"
"1218  ","泰山  ","888000","174","6189150","7.1","7.1","6.85","6.9","-","0.2","6.9","","6.95","","23"
"1219  ","福壽  ","165010","41","950408","5.85","5.85","5.7","5.8","-","0.05","5.75","","5.8","","17.58"
"1220  ","台榮  ","192700","40","922229","4.85","4.95","4.71","4.89","-","0.01","4.88","","4.89","","0.00"
"1225  ","福懋油","70000","24","422250","6.1","6.1","5.95","5.95","-","0.15","5.95","","6","","23.8"
"1227  ","佳格  ","259824","49","2579207","9.95","10","9.85","9.95"," ","0","9.9","","9.95","","8.36"
"1229  ","聯華  ","309511","60","2974930","9.5","9.7","9.5","9.6","-","0.1","9.55","","9.6","","12.47"
"1231  ","聯華食","479000","98","4517050","9.55","9.55","9.4","9.4","-","0.2","9.4","","9.45","","11.19"
"1232  ","大統益","52010","17","941181","18.1","18.1","18","18.1","-","0.1","18.1","","18.3","","9.33"
"1233  ","天仁  ","123225","44","2386497","19.2","19.6","19.1","19.3","+","0.1","19.3","","19.5","","12.29"
"1234  ","黑松  ","128000","32","1274800","9.95","10.05","9.9","9.95","-","0.05","9.9","","10","","20.31"
"1235  ","興泰  ","80001","13","1340916","16.7","16.9","16.7","16.7","-","0.2","16.7","","16.9","","9.28"
"1236  ","宏亞  ","32000","13","480800","15","15.2","15","15.2","-","0.1","15","","15.2","","6.88"
"1301  ","台塑  ","3426352","991","159098198","46.7","46.9","46.2","46.5","-","0.2","46.4","","46.5","","10.99"
"1303  ","南亞  ","3970560","929","178755734","45","45.3","44.9","45.3"," ","0","45.2","","45.3","","14.2"
"1304  ","台聚  ","6051236","1142","68755361","11.7","11.75","11.15","11.2","-","0.4","11.2","","11.3","","20.36"
"1305  ","華夏  ","3949693","946","45819923","12","12.2","11.3","11.35","-","0.65","11.35","","11.4","","24.67"
"1306  ","合發  ","34071","25","353405","10.5","10.55","10.3","10.4","-","0.3","10.35","","10.4","","32.5"
"1307  ","三芳  ","231000","65","4678900","20.2","20.3","20.1","20.3","-","0.1","20.2","","20.3","","16.64"
"1308  ","亞聚  ","1376000","493","22567300","17.1","17.3","16.1","16.3","-","0.8","16.3","","16.4","","16.46"
"1309  ","台達化","5821000","1040","62875750","11.05","11.2","10.6","10.65","-","0.4","10.65","","10.7","","0.00"
"1310  ","台苯  ","9490754","2521","223057916","24.5","24.6","22.7","23.1","-","1.1","23.1","","23.2","","28.88"
"1311  ","福聚  ","1187294","370","29788099","25.4","25.6","24.7","25","-","0.3","25","","25.2","","8.83"
"1312  ","國喬  ","3794537","865","44573710","12","12.1","11.5","11.6","-","0.35","11.6","","11.65","","0.00"
"1312A ","國喬特","69000","10","763400","11.3","11.3","11","11.25","X","0","11.2","","11.3","","0.00"
"1313  ","聯成  ","3635090","823","38583904","10.8","10.95","10.4","10.7","-","0.1","10.65","","10.7","","16.72"
"1314  ","中石化","5345990","674","25446489","4.85","4.85","4.7","4.72","-","0.08","4.72","","4.73","","9.25"
"1315  ","達新  ","135000","29","1082900","8.05","8.05","8","8","-","0.05","8","","8.1","","10.96"
"1316  ","上曜  ","77000","28","260070","3.37","3.43","3.37","3.4","-","0.02","3.37","","3.41","","0.00"
"1319  ","東陽  ","109000","34","5664500","52","52","51.5","52"," ","0","52","","52.5","","16.3"
"1321  ","大洋  ","571000","178","8319100","15.3","15.3","14.15","14.7","-","0.4","14.3","","14.7","","3.91"
"1323  ","永裕  ","22109","8","224560","10.3","10.3","10.15","10.15","-","0.1","10.05","","10.15","","9.4"
"1324  ","地球  ","56150","22","583450","10.4","10.4","10.35","10.4"," ","0","10.4","","10.5","","12.09"
"1325  ","恆大  ","126000","41","942450","7.75","7.75","7.4","7.5","-","0.2","7.5","","7.6","","27.78"
"1326  ","台化  ","5191233","1229","259813135","50","50.5","49.8","50.5","+","0.5","50","","50.5","","11.32"
"1402  ","遠東新","5701139","1019","99242547","17.6","17.6","17.2","17.2","-","0.4","17.2","","17.3","","11.1"
"1408  ","中紡  ","581015","37","653025","1.11","1.14","1.11","1.12","-","0.04","1.11","","1.12","","0.00"
"1409  ","新纖  ","2939092","262","18438715","6.3","6.35","6.2","6.25","-","0.05","6.25","","6.3","","17.36"
"1410  ","南染  ","52000","20","316500","6.15","6.15","6.05","6.05","-","0.1","6.05","","6.2","","75.63"
"1413  ","宏洲  ","211165","44","761603","3.62","3.63","3.56","3.56","-","0.12","3.56","","3.6","","0.00"
"1414  ","東和  ","348000","77","2190200","6.3","6.4","6.2","6.25","-","0.2","6.2","","6.25","","0.00"
"1416  ","廣豐  ","1912000","208","7294410","3.84","3.84","3.8","3.8","-","0.06","3.8","","3.81","","0.00"
"1417  ","嘉裕  ","472103","101","2534708","5.45","5.45","5.3","5.4","-","0.05","5.35","","5.4","","0.00"
