

2007年08月21日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年08月21日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","411000","36","4401900","10.85","10.85","10.6","10.6","-","0.25","10.55","8","10.6","1","0.00"
="0050  ","台灣50","8464600","1136","526513419","62.35","62.6","61.65","61.75","-","0.6","61.75","191","61.8","104","0.00"
="0051  ","中100 ","830500","195","29579470","36.1","36.1","35","35.68","-","0.31","35.6","1","35.68","48","0.00"
="0052  ","FB科技","121000","31","5049360","41.5","42","41.36","41.51","-","0.13","41.51","19","41.56","1","0.00"
="0053  ","寶電子","169000","74","4623270","27.45","27.5","27.15","27.36","-","0.09","27.36","38","27.38","2","0.00"
="0054  ","台商50","1336000","394","32238920","24.1","24.4","23.91","24.2","+","0.24","24.2","39","24.21","2","0.00"
="0055  ","寶金融","550000","130","7568410","13.95","13.95","13.64","13.74","-","0.21","13.74","10","13.75","21","0.00"
="01001T","富邦R1","279000","22","3056950","11.1","11.1","10.9","10.9","-","0.1","10.95","4","11.05","54","0.00"
="01002T","國泰R1","399000","31","3987750","10","10","9.98","9.98"," ","0","9.98","163","10","27","0.00"
="01003T","新光R1","677000","36","6774640","10","10.02","9.99","9.99","-","0.01","9.99","21","10","39","0.00"
="01004T","富邦R2","154000","19","1581560","10.25","10.3","10.25","10.25"," ","0","10.25","41","10.26","10","0.00"
="01005T","三鼎  ","17000","3","133860","7.88","7.88","7.87","7.87","-","0.01","7.82","3","7.87","40","0.00"
="01007T","國泰R2","373000","29","3758220","10.08","10.1","10.05","10.1","+","0.05","10.05","76","10.09","5","0.00"
="01008T","駿馬R1","59000","8","496460","8.51","8.51","8.4","8.4","-","0.11","8.4","71","8.5","10","0.00"
"1101  ","台泥  ","42969612","9542","1650543992","37.5","39.9","36.8","37.5","-","0.3","37.5","483","37.6","17","14.88"
"1102  ","亞泥  ","10158038","2572","403060735","38.5","40.7","38.2","39.45","+","1.4","39.4","6","39.45","3","13.79"
"1103  ","嘉泥  ","7845400","2019","188148928","23.6","24.65","23.15","23.45","-","0.15","23.4","15","23.45","5","35.53"
"1104  ","環泥  ","2326998","610","35352916","15","15.6","14.85","15.05","+","0.05","15","71","15.05","2","18.81"
"1107  ","建台  ","156341","21","155054","0.95","1.01","0.95","1.01","+","0.06","0.97","55","1.01","22","0.00"
"1108  ","幸福  ","2002900","712","24882569","12.2","12.75","12.05","12.1","-","0.35","12.1","75","12.2","1","21.61"
"1109  ","信大  ","343351","105","3921914","11.5","11.6","11.25","11.4"," ","0","11.35","48","11.4","1","13.57"
"1110  ","東泥  ","2749003","669","34937537","12.8","13.15","12.4","12.45","-","0.05","12.45","10","12.5","1","138.33"
"1201  ","味全  ","11796917","2852","282960056","23.7","24.1","23.25","24.1","+","1.55","24.05","98","24.1","205","25.37"
"1203  ","味王  ","3049605","1108","74025119","23.85","25","23.2","23.85"," ","0","23.8","15","23.85","94","0.00"
"1210  ","大成  ","9682673","1993","436508825","43.5","45.7","42.2","45.7","+","2.95","45.7","535","--","0","21.06"
"1213  ","大飲  ","111434","71","1519613","13.65","13.95","13.4","13.5","-","0.5","13.45","4","13.5","2","168.75"
"1215  ","卜蜂  ","7563742","2295","137794249","17.5","18.4","17.4","18.4","+","1.2","18.35","1","18.4","178","21.15"
"1216  ","統一  ","21813706","3666","683017448","30.65","31.45","30.1","31.45","+","2.05","31.45","6,319","--","0","21.11"
"1217  ","愛之味","14306036","4142","217309838","14.65","15.6","14.4","15.2","+","0.55","15","73","15.2","7","0.00"
"1218  ","泰山  ","9213335","1530","94662697","9.7","10.35","9.7","10.2","+","0.52","10.15","57","10.2","25","0.00"
"1219  ","福壽  ","2562794","678","29971430","11.7","11.9","11.4","11.65","+","0.4","11.6","3","11.65","15","35.3"
