

2014年12月26日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="0052  ","FB科技","1000","1","41500","41.5","41.5","41.5","41.5","+","0.2","41.4","22","41.53","1","0.00"
="0053  ","寶電子","22000","22","628340","28.63","28.67","28.43","28.67","-","0.01","28.67","1","28.8","4","0.00"
="0054  ","台商50","17000","17","377060","22.3","22.3","22.17","22.17","-","0.13","22.21","3","22.28","1","0.00"
="0055  ","寶金融","244000","70","3550800","14.45","14.59","14.45","14.55","+","0.05","14.55","260","14.56","1","0.00"
="0056  ","高股息","457775","235","10962071","23.89","24","23.89","23.92","+","0.03","23.92","6","23.93","9","0.00"
="0057  ","FB摩台","1000","1","40630","40.63","40.63","40.63","40.63","-","0.01","40.7","50","40.72","58","0.00"
="0058  ","FB發達","3000","1","111780","37.26","37.26","37.26","37.26","+","0.01","37.3","21","37.47","10","0.00"
="0059  ","FB金融","3000","3","98080","32.68","32.7","32.68","32.7","+","0.08","32.65","32","32.82","33","0.00"
="0060  ","新台灣","4000","4","124960","31.22","31.3","31.22","31.3","+","0.18","31.18","2","31.55","1","0.00"
="0061  ","寶滬深","36283654","5922","608754794","16.7","16.86","16.68","16.8","+","0.32","16.8","242","16.81","81","0.00"
="006203","寶摩臺","0","0","0","--","--","--","--"," ","0","31.07","2","33","4","0.00"
="006204","豐臺灣","1000","1","45850","45.85","45.85","45.85","45.85","+","0.25","45.85","14","45.97","15","0.00"
="006205","FB上証","31623502","4328","966744860","30.5","30.79","30.36","30.68","+","0.77","30.68","63","30.69","120","0.00"
="006206","元上證","24609684","4864","723350108","29.2","29.63","29.14","29.48","+","1.06","29.48","87","29.49","6","0.00"
="006207","FH滬深","10461110","1383","229568572","21.84","22.07","21.79","22.02","+","0.62","22.01","10","22.02","2","0.00"
="006208","FB台50","0","0","0","--","--","--","--"," ","0","37.31","30","37.52","39","0.00"
="00631L","T50正2","1397000","248","29453710","21","21.18","21","21.16","+","0.16","21.15","11","21.16","18","0.00"
="00632R","T50反1","2970000","569","57072350","19.27","19.27","19.19","19.2","-","0.07","19.19","137","19.2","57","0.00"
="00633L","上証2X","36592000","8550","1430155770","38.8","40","38.33","39.9","+","2.9","39.89","3","39.9","261","0.00"
="00634R","上証反","14686000","1785","204479900","14.05","14.1","13.71","13.77","-","0.6","13.76","23","13.77","88","0.00"
="0080  ","恒中國","2800","14","1067570","380","384.95","380","384.95","+","4.95","384","8","384.5","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","771","1","850","1","0.00"
="008201","上證50","65908","172","5423429","81.75","82.8","81.75","82.5","+","0.85","82.2","13","82.5","89","0.00"
="01001T","富邦R1","2000","2","31900","15.94","15.96","15.94","15.96","-","0.02","15.95","2","16","19","0.00"
="01002T","國泰R1","255000","30","4591160","18.01","18.02","18","18","-","0.03","18","196","18.01","20","0.00"
="01003T","新光R1","179000","11","2303400","12.87","12.88","12.86","12.88"," ","0","12.86","106","12.88","15","0.00"
="01004T","富邦R2","60000","13","771010","12.84","12.86","12.82","12.86"," ","0","12.86","33","12.87","23","0.00"
="01007T","國泰R2","480000","33","7405610","15.43","15.44","15.42","15.44","+","0.02","15.44","11","15.45","41","0.00"
="01008T","駿馬R1","539000","10","10158180","18.86","18.86","18.84","18.85","-","0.02","18.85","30","18.89","13","0.00"
"1101  ","台泥  ","5465845","1515","234761470","43.1","43.1","42.9","43","-","0.15","42.95","195","43","72","14.88"
"1102  ","亞泥  ","1375813","963","52828642","38.35","38.5","38.2","38.5","+","0.15","38.45","2","38.5","96","14"
"1103  ","嘉泥  ","114003","75","1607589","14.2","14.2","14.05","14.1","-","0.05","14.1","25","14.15","46","7.66"
"1104  ","環泥  ","259289","157","6686282","26","26","25.7","25.9","+","0.15","25.75","34","25.9","24","11.36"
"1108  ","幸福  ","315800","71","3233788","10.25","10.25","10.2","10.25","+","0.05","10.2","125","10.25","5","13.14"
"1109  ","信大  ","35000","11","470850","13.45","13.5","13.45","13.45"," ","0","13.45","6","13.5","5","14.94"
"1110  ","東泥  ","17251","13","286141","16.65","16.65","16.4","16.55","+","0.1","16.4","1","16.55","8","75.23"
"1201  ","味全  ","1552181","706","38677125","24.7","25.05","24.7","24.9","+","0.3","24.9","17","24.95","3","30.37"
"1203  ","味王  ","82378","36","1959653","23.75","23.9","23.7","23.85","+","0.1","23.8","1","23.85","7","28.39"
"1210  ","大成  ","836992","454","22631834","27.2","27.2","26.95","27"," ","0","27","29","27.05","28","7.85"
"1213  ","大飲  ","118001","57","2480221","21","21.2","20.95","21.1","+","0.05","21.05","11","21.1","12","105.5"
"1215  ","卜蜂  ","262735","187","6547777","24.9","25.1","24.85","25","+","0.05","24.9","12","25","6","8.06"
"1216  ","統一  ","2189795","1244","108365865","49","49.8","48.9","49.4"," ","0","49.4","15","49.45","8","24.58"
"1217  ","愛之味","1651430","523","13429674","8.05","8.16","8.04","8.13","+","0.08","8.13","25","8.14","38","0.00"
"1218  ","泰山  ","252137","126","3061450","12.1","12.2","12.1","12.2","+","0.1","12.1","59","12.2","76","0.00"
"1219  ","福壽  ","93635","30","1414325","15.15","15.15","15.1","15.1","+","0.05","15.1","20","15.15","9","39.74"
"1220  ","台榮  ","217031","43","2241969","10.3","10.4","10.2","10.4","+","0.1","10.4","34","10.45","25","34.67"
"1225  ","福懋油","58835","44","1278748","21.9","22.1","21.65","21.65","-","0.25","21.65","11","21.7","3","2165"
"1227  ","佳格  ","181772","162","12583394","69.2","69.4","69","69","-","0.2","69","36","69.1","2","24.82"
"1229  ","聯華  ","354331","173","7260758","20.6","20.6","20.45","20.45","-","0.05","20.45","10","20.5","5","9.13"
"1231  ","聯華食","276057","143","8447541","30.6","30.75","30.5","30.6","+","0.1","30.6","36","30.65","2","20.82"
"1232  ","大統益","90141","72","6376811","70.2","71","70.2","70.8","+","0.8","70.8","7","71.1","10","14.27"
"1233  ","天仁  ","28061","25","1331247","47.4","47.6","47.4","47.45","+","0.05","47.4","3","47.5","5","18.68"
"1234  ","黑松  ","67574","61","2581562","38.3","38.3","38.05","38.15","-","0.15","38.1","2","38.2","1","19.08"
"1235  ","興泰  ","84221","49","2291888","27.35","27.35","27.05","27.05","-","0.3","27.05","14","27.15","3","11.32"
"1236  ","宏亞  ","13007","16","316118","24.2","24.45","24.2","24.4","+","0.1","24.3","3","24.4","1","12.45"
"1262  ","F-綠悅","303019","267","45897869","146.5","153.5","146.5","151.5","+","5.5","151","9","151.5","1","16.56"
"1301  ","台塑  ","4563700","1928","324765800","71","71.6","71","71.3","+","0.3","71.2","32","71.3","38","18.81"
"1303  ","南亞  ","6862139","2428","442594150","64.3","64.8","63.8","64.8","+","0.5","64.5","2","64.8","253","14.63"
"1304  ","台聚  ","4382777","1644","76467632","17.75","17.75","17.25","17.5","-","0.25","17.45","54","17.5","92","25"
"1305  ","華夏  ","4632424","1439","64298069","13.95","14.05","13.75","13.95"," ","0","13.9","48","13.95","3","20.51"
"1307  ","三芳  ","66521","54","2000380","30.05","30.1","30","30.05"," ","0","30.05","4","30.1","3","11.65"
"1308  ","亞聚  ","1246008","614","29104630","23.55","23.55","23.2","23.4","-","0.15","23.35","17","23.4","25","20.35"
"1309  ","台達化","1568506","503","15715550","10","10.15","9.92","10.05","+","0.05","10","8","10.05","23","0.00"
"1310  ","台苯  ","2324822","818","32650108","14","14.3","13.85","14"," ","0","14","83","14.05","5","14"
"1312  ","國喬  ","6052088","1834","103453503","17.3","17.45","16.95","17.15","-","0.25","17.1","129","17.15","29","16.81"
"1312A ","國喬特","0","0","0","--","--","--","--"," ","0","20.9","5","22.1","5","0.00"
"1313  ","聯成  ","872805","296","9896399","11.45","11.45","11.25","11.3","-","0.1","11.3","58","11.35","2","66.47"
"1314  ","中石化","46761565","7685","513668277","10.85","11.15","10.8","10.85","+","0.05","10.85","1,689","10.9","38","0.00"
"1315  ","達新  ","40376","39","1159415","28.65","28.8","28.6","28.8","+","0.15","28.7","3","28.8","2","30.32"
"1316  ","上曜  ","61500","34","771000","12.5","12.7","12.5","12.6","-","0.05","12.55","7","12.6","24","0.00"
"1319  ","東陽  ","3573901","1599","130085800","36.7","36.85","36.1","36.3","-","0.4","36.3","8","36.35","20","18.15"
"1321  ","大洋  ","188000","78","6854650","36.6","36.6","36.3","36.5"," ","0","36.4","1","36.5","37","0.00"
"1323  ","永裕  ","65050","53","2201990","34","34","33.8","33.9","+","0.05","33.85","6","33.9","3","12.15"
"1324  ","地球  ","23000","18","325850","14.2","14.2","14.15","14.15","-","0.1","14.1","11","14.2","6","23.58"
"1325  ","恆大  ","80877","54","1631175","20.3","20.3","20.15","20.15","-","0.1","20.15","24","20.2","9","40.3"
"1326  ","台化  ","2499083","1165","166093639","66.4","67","65.8","67","+","0.6","67","22","67.1","60","19.76"
"1337  ","F-再生","592580","332","20911967","35.35","35.5","35.1","35.3","-","0.05","35.25","12","35.3","3","7.69"
"1338  ","F-廣華","106000","55","10054200","95.5","95.5","94.2","94.9","-","0.1","94.7","1","94.9","4","12.7"
"1339  ","昭輝  ","93000","58","9511500","102.5","103","102","102","-","0.5","102","4","102.5","2","23.72"
"1340  ","F-勝悅","218300","138","22635549","104","104","103","103.5","+","0.5","103.5","2","104","16","10.54"
"1402  ","遠東新","3225505","1169","99650371","30.75","31","30.75","31"," ","0","30.95","58","31","2,490","14.9"
"1409  ","新纖  ","2368710","582","26344986","11.2","11.25","11.05","11.1","-","0.05","11.1","277","11.15","107","13.21"
"1410  ","南染  ","21800","17","561457","25.9","25.95","25.7","25.95"," ","0","25.7","10","25.95","1","18.94"
"1413  ","宏洲  ","132980","40","740666","5.55","5.59","5.54","5.58","+","0.04","5.55","10","5.58","6","0.00"
"1414  ","東和  ","796405","78","6254152","8.35","8.38","8.24","8.31","+","0.02","8.26","10","8.33","35","43.74"
"1416  ","廣豐  ","507995","144","8682312","17.2","17.3","17","17.15"," ","0","17.1","4","17.15","40","11.91"
"1417  ","嘉裕  ","756106","235","6110900","8.05","8.15","8.02","8.03","-","0.02","8.03","25","8.07","23","25.9"
"1418  ","東華  ","60614","29","425585","6.99","7.08","6.99","7","+","0.03","7","4","7.07","1","0.00"
"1419  ","新紡  ","26000","15","1031600","39.95","39.95","39.45","39.45","-","0.1","39.4","10","39.9","7","89.66"
"1423  ","利華  ","82006","35","660438","8.09","8.1","8.01","8.07","+","0.01","8.02","8","8.07","12","0.00"
"1432  ","大魯閣","61024","44","1201318","19.7","19.8","19.55","19.6","-","0.15","19.6","4","19.7","3","0.00"
"1434  ","福懋  ","789693","435","24378142","30.8","31","30.6","30.95","+","0.05","30.85","54","30.95","1","15.55"
"1435  ","中福  ","108050","29","657200","6.06","6.19","6.06","6.06","-","0.01","6.06","6","6.1","6","0.00"
"1436  ","華友聯","26000","15","1243800","47.85","48.1","47.6","47.9","-","0.35","47.8","1","47.85","2","9.82"
"1437  ","勤益控","285858","88","5989959","21.05","21.1","20.8","20.9"," ","0","20.9","1","20.95","13","0.00"
"1438  ","裕豐  ","5561","8","36192","6.36","6.6","6.36","6.6","+","0.11","6.36","1","6.6","23","165"
"1439  ","中和  ","28000","18","406000","14.5","14.6","14.45","14.6","+","0.1","14.5","3","14.55","1","0.00"
"1440  ","南紡  ","930878","380","17569187","18.9","19","18.8","18.85","-","0.05","18.8","76","18.85","11","55.44"
"1441  ","大東  ","69213","26","648255","9.39","9.4","9.34","9.36","-","0.03","9.35","1","9.39","20","0.00"
"1442  ","名軒  ","96000","64","2300000","23.8","24.2","23.8","24","+","0.1","23.85","12","24","7","16.44"
"1443  ","立益  ","118565","62","782963","6.7","6.7","6.58","6.61","+","0.03","6.61","8","6.7","7","0.00"
"1444  ","力麗  ","2076547","669","19413289","9.39","9.44","9.27","9.27","+","0.02","9.27","63","9.29","1","44.14"
"1445  ","大宇  ","54355","32","504387","9.34","9.34","9.19","9.29","+","0.05","9.2","1","9.29","26","44.24"
"1446  ","宏和  ","462165","53","13906816","30","30.2","29.8","29.8"," ","0","29.75","5","29.8","35","2980"
"1447  ","力鵬  ","12415860","3288","151456766","12.1","12.35","12","12.25","+","0.4","12.2","59","12.25","185","17.01"
"1449  ","佳和  ","40237","16","156351","3.82","3.9","3.82","3.9","X","0","3.85","40","3.9","1","0.00"
"1451  ","年興  ","253513","141","6558334","25.8","26.05","25.65","26.05","+","0.25","26","144","26.05","4","14.31"
"1452  ","宏益  ","171144","59","2190393","12.8","12.85","12.7","12.85","+","0.05","12.8","1","12.85","14","9.24"
"1453  ","大將  ","16227","10","151367","9.34","9.34","9.26","9.26","-","0.02","9.25","1","9.3","5","0.00"
"1454  ","台富  ","209321","48","1676258","8.05","8.09","7.97","7.99","-","0.11","7.99","1","8.04","2","19.98"
"1455  ","集盛  ","1544164","464","14038778","9","9.16","9","9.1","+","0.14","9.1","20","9.11","3","43.33"
"1456  ","怡華  ","593","4","4214","--","--","--","--"," ","0","7.35","3","7.7","1","0.00"
"1457  ","宜進  ","466008","182","3897231","8.35","8.45","8.3","8.3","-","0.03","8.3","17","8.33","5","11.86"
"1459  ","聯發  ","155401","46","1544727","10.05","10.05","9.9","9.98","-","0.01","9.95","5","9.98","6","10.97"
"1460  ","宏遠  ","2304063","809","36961208","16.2","16.2","15.95","16","+","0.1","15.95","155","16","33","22.86"
"1463  ","強盛  ","487000","183","7583800","15.55","15.75","15.4","15.7","+","0.3","15.65","14","15.7","12","27.54"
"1464  ","得力  ","226003","58","2923989","13.05","13.05","12.9","12.9","-","0.1","12.9","69","12.95","4","129"
"1465  ","偉全  ","157882","105","2700126","17.15","17.2","17","17.2","-","0.15","17.1","2","17.2","1","16.23"
"1466  ","聚隆  ","232162","110","4221354","18.1","18.4","18.1","18.1","+","0.05","18.1","8","18.15","10","34.81"
"1467  ","南緯  ","287515","120","3971080","13.9","13.9","13.75","13.8"," ","0","13.8","2","13.85","18","28.16"
"1468  ","昶和  ","20006","13","209617","10.65","10.65","10.3","10.4","-","0.2","10.4","1","10.6","3","0.00"
"1469  ","理隆  ","0","0","0","--","--","--","--"," ","0","12.2","3","12.4","1","310"
"1470  ","大統染","0","0","0","--","--","--","--"," ","0","18.75","2","19.65","1","28.96"
"1471  ","首利  ","392006","181","3595774","9.22","9.3","9.12","9.12","-","0.05","9.12","5","9.13","1","0.00"
"1472  ","三洋紡","81025","55","2088836","26.5","26.5","25.45","25.45","-","0.55","25.45","6","25.5","33","0.00"
"1473  ","台南  ","146190","96","3792259","25.8","26.1","25.8","25.85","+","0.15","25.8","8","25.95","3","35.9"
"1474  ","弘裕  ","152003","50","1259694","8.33","8.33","8.19","8.3","+","0.15","8.29","4","8.3","6","15.96"
"1475  ","本盟  ","19000","8","282350","14.8","15.1","14.8","14.85","-","0.15","14.85","3","15.05","2","0.00"
"1476  ","儒鴻  ","399310","376","128031162","320","323.5","318","321.5","+","2.5","321","2","321.5","1","29.23"
"1477  ","聚陽  ","1420725","1021","245297925","172","175","170","174","+","2","173.5","33","174","11","20.81"
"1503  ","士電  ","241268","99","9524235","39.6","39.6","39.3","39.5","-","0.2","39.4","10","39.5","4","15.8"
"1504  ","東元  ","1710583","876","51884081","30","30.45","30","30.35","+","0.15","30.3","34","30.35","35","14.25"
"1506  ","正道  ","241223","110","5096827","21.1","21.3","21","21.3","+","0.2","21.25","16","21.3","15","0.00"
"1507  ","永大  ","1020102","542","75633872","73.5","74.6","73.1","74.5","+","1","74.5","126","74.6","35","14.08"
"1512  ","瑞利  ","362082","115","2300549","6.35","6.43","6.31","6.37","+","0.01","6.37","10","6.4","9","0.00"
"1513  ","中興電","678632","339","13716076","20.25","20.3","20.15","20.2","-","0.05","20.2","16","20.25","57","13.03"
"1514  ","亞力  ","195015","82","1785196","9.15","9.2","9.05","9.18","+","0.03","9.12","27","9.18","8","27"
"1515  ","力山  ","131000","49","1365600","10.45","10.45","10.4","10.4","-","0.05","10.4","3","10.45","5","14.05"
"1516  ","川飛  ","0","0","0","--","--","--","--"," ","0","14","3","15.35","2","21.74"
"1517  ","利奇  ","446274","115","6343639","14.2","14.3","14.2","14.2","-","0.05","14.2","67","14.25","3","11.09"
"1519  ","華城  ","151500","75","2318900","15.1","15.5","15.05","15.35","+","0.2","15.35","6","15.4","19","27.41"
"1521  ","大億  ","31114","31","2221684","71.1","71.8","71.1","71.8","+","0.7","71.2","1","71.5","1","13.62"
"1522  ","堤維西","1934872","738","40300752","20.95","21.1","20.7","20.75","-","0.2","20.75","30","20.8","60","28.82"
"1524  ","耿鼎  ","431136","173","3264959","7.72","7.72","7.5","7.55","-","0.09","7.55","8","7.56","2","0.00"
"1525  ","江申  ","206200","154","13366360","65.6","66.2","64.4","64.8","-","0.7","64.6","9","64.8","2","14.09"
"1526  ","日馳  ","446352","177","5889810","13.55","13.65","13","13.25","-","0.3","13.2","10","13.25","77","13.8"
"1527  ","鑽全  ","1781318","781","79897159","44.4","45.15","44.4","44.85","+","0.45","44.85","5","44.95","17","9.71"
"1528  ","恩德  ","231271","78","2640566","11.3","11.5","11.3","11.5","+","0.2","11.45","6","11.5","12","54.76"
"1529  ","樂士  ","292015","21","1148390","3.86","4.2","3.86","4.2","+","0.1","4.2","28","4.3","5","0.00"
"1530  ","亞崴  ","114000","108","4452400","39","39.6","38.7","39.2","+","0.25","38.8","2","39.3","2","14"
"1531  ","高林股","870000","230","21567250","24.5","25.1","24.5","24.6","+","0.05","24.6","61","24.65","4","24.85"
"1532  ","勤美  ","1798228","830","51501032","28.25","29.15","28.1","28.9","+","0.6","28.85","9","28.9","33","4.21"
"1533  ","車王電","218054","153","13432420","61.5","61.9","61.2","61.5","+","0.1","61.5","1","61.7","20","25.52"
"1535  ","中宇  ","32008","25","2163964","67.5","67.9","67.5","67.7","+","0.2","67.6","5","67.9","4","13.59"
"1536  ","和大  ","1173964","764","64461020","55.1","55.5","54.6","55","-","0.1","54.9","76","55","1","20.45"
"1537  ","廣隆  ","150247","142","14630957","97.1","98.1","97.1","97.6","+","0.2","97.6","1","97.7","1","13.22"
"1538  ","正峰新","550795","172","5377758","9.23","9.84","9.23","9.84","+","0.64","9.84","526","--","0","0.00"
"1539  ","巨庭  ","127000","60","2282150","18.2","18.2","17.85","17.9","-","0.15","17.9","20","17.95","1","10.41"
"1540  ","喬福  ","94063","68","2166399","23.1","23.1","22.95","23.05","+","0.15","23.05","5","23.1","7","11.76"
"1541  ","錩泰  ","28000","17","461050","16.6","16.6","16.4","16.5","+","0.15","16.45","2","16.5","13","17.37"
"1558  ","伸興  ","70521","75","11415138","163","163.5","161","161.5","-","1","161.5","3","162","6","13.13"
"1560  ","中砂  ","544634","407","36433951","67.3","67.6","66.6","67","-","0.2","66.9","8","67","53","14.89"
"1568  ","倉佑  ","228046","141","5110332","22.5","22.6","22.25","22.45"," ","0","22.45","6","22.5","14","20.04"
"1582  ","信錦  ","553170","349","34756512","63","63.3","62.1","62.5","+","0.6","62.5","2","62.7","11","12.4"
"1583  ","程泰  ","33120","31","2513012","76","76","75.3","75.8"," ","0","75.8","17","75.9","1","14.49"
"1589  ","F-永冠","225291","159","30182847","134.5","134.5","133","133.5","-","1","133.5","10","134","1","15.91"
"1590  ","F-亞德","81050","69","21999150","272","274","269.5","269.5","-","0.5","269.5","1","273","4","25.64"
"1592  ","F-英瑞","106009","73","3217276","30.5","30.6","30.2","30.4","-","0.2","30.4","1","30.55","1","6.83"
"1603  ","華電  ","46000","18","560700","12.15","12.25","12.15","12.25"," ","0","12.2","27","12.25","2","16.33"
"1604  ","聲寶  ","435367","249","5509381","12.6","12.7","12.6","12.7"," ","0","12.65","56","12.7","220","12.7"
"1605  ","華新  ","4440525","1925","44314731","10.05","10.05","9.94","9.96"," ","0","9.96","192","9.97","10","0.00"
"1608  ","華榮  ","193275","63","1982354","10.25","10.3","10.25","10.25"," ","0","10.25","40","10.3","113","9.58"
"1609  ","大亞  ","470510","156","3045634","6.47","6.49","6.46","6.46","-","0.02","6.46","12","6.5","23","21.53"
"1611  ","中電  ","119000","49","1286450","10.8","10.85","10.8","10.8"," ","0","10.8","7","10.85","41","0.00"
"1612  ","宏泰  ","631017","144","6523374","10.25","10.4","10.25","10.35","+","0.1","10.3","3","10.35","17","15"
"1613  ","台一  ","1098028","228","5766155","5.2","5.31","5.17","5.26","+","0.09","5.26","12","5.27","14","0.00"
"1614  ","三洋電","26700","19","825779","31.05","31.05","30.8","31.05","+","0.05","30.9","22","31.05","3","31.05"
"1615  ","大山  ","90001","29","1041561","11.6","11.65","11.5","11.65"," ","0","11.55","4","11.65","3","14.56"
"1616  ","億泰  ","271792","53","1501601","5.5","5.59","5.48","5.57","+","0.07","5.54","3","5.57","7","0.00"
"1617  ","榮星  ","106000","40","852260","8","8.1","7.96","8.1","+","0.15","8.1","4","8.13","6","38.57"
"1618  ","合機  ","86140","34","714421","8.35","8.35","8.26","8.3"," ","0","8.28","3","8.3","3","0.00"
"1626  ","F-艾美","398000","196","12877050","30.7","32.4","30.7","32.4","+","2.1","32.4","46","--","0","0.00"
"1701  ","中化  ","533841","190","10814285","20.35","20.4","20.15","20.2","-","0.15","20.2","20","20.25","2","23.76"
"1702  ","南僑  ","575911","378","31989595","55.8","55.8","55.4","55.4"," ","0","55.4","17","55.5","4","14.43"
"1704  ","榮化  ","6221720","1946","100148125","16.2","16.35","15.85","16"," ","0","15.95","117","16","4","0.00"
"1707  ","葡萄王","154412","148","19707324","128","128.5","127","128"," ","0","127.5","2","128","24","18.39"
"1708  ","東鹼  ","1118981","652","44114999","39.4","40","39.1","39.1","-","0.1","39.1","17","39.15","5","11.2"
"1709  ","和益  ","814297","242","9983217","12.55","12.55","12.15","12.25","-","0.35","12.25","3","12.35","8","23.11"
