

2006年07月11日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年07月11日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","91000","10","797040","8.75","8.76","8.75","8.76","+","0.01","8.76","21","8.87","3","0.00"
="0050  ","台灣50","1683000","276","88822400","52.9","53.05","52.5","52.7","-","0.4","52.65","11","52.7","130","0.00"
="01001T","富邦R1","363000","21","3918510","10.79","10.8","10.74","10.8","+","0.01","10.77","5","10.8","1","0.00"
="01002T","國泰R1","376000","29","3904650","10.38","10.4","10.38","10.4","+","0.02","10.39","93","10.4","91","0.00"
="01003T","新光R1","175000","18","1812100","10.35","10.36","10.35","10.36"," ","0","10.35","767","10.36","38","0.00"
="01004T","富邦R2","108000","15","1119540","10.36","10.38","10.36","10.37","+","0.01","10.37","106","10.38","126","0.00"
="01005T","三鼎  ","1090000","45","10926830","10.02","10.03","10.02","10.02"," ","0","10.02","87","10.03","4,294","0.00"
"1101  ","台泥  ","9460033","1872","228559092","23.85","24.4","23.75","24.1","+","0.4","24.05","117","24.1","550","12.11"
"1101A ","台泥特","75000","1","2032500","27.1","27.1","27.1","27.1","X","0","27.1","425","27.3","100","0.00"
"1102  ","亞泥  ","1449808","400","34401776","23.3","24","23.3","23.8","+","0.15","23.8","59","23.85","72","8.07"
"1103  ","嘉泥  ","828486","322","14103460","17.05","17.1","16.9","17.1","+","0.1","17","1","17.1","97","4.03"
"1104  ","環泥  ","1318820","134","14861888","11.3","11.35","11.2","11.25"," ","0","11.25","35","11.3","27","10.04"
"1107  ","建台  ","38279","18","32443","0.85","0.86","0.85","0.86","-","0.02","0.86","4","0.92","10","2.21"
"1108  ","幸福  ","218875","70","1767570","8.14","8.14","8.01","8.04","-","0.02","8.03","5","8.04","3","13.63"
"1109  ","信大  ","158000","94","1713300","10.8","10.9","10.75","10.9","+","0.1","10.75","15","10.9","35","7.73"
"1110  ","東泥  ","623541","110","4556536","7.27","7.37","7.23","7.37","+","0.1","7.32","1","7.37","66","15.68"
"1201  ","味全  ","1325983","389","16241789","12.2","12.35","12.15","12.2","-","0.1","12.2","38","12.25","20","18.77"
"1203  ","味王  ","180249","65","2208684","12.25","12.5","12.15","12.3","-","0.05","12.3","8","12.35","2","0.00"
"1207  ","嘉食化","373667","55","666314","1.82","1.82","1.77","1.77","-","0.04","1.77","51","1.78","10","0.00"
"1210  ","大成  ","1499185","335","19628930","13.2","13.25","12.95","13","-","0.3","13","27","13.05","105","8.5"
"1213  ","大飲  ","15000","11","194150","13.3","13.3","12.75","13.3"," ","0","12.9","2","13.3","8","332.5"
"1215  ","卜蜂  ","297505","56","1430002","4.75","4.88","4.75","4.82","+","0.01","4.82","1","4.84","3","28.35"
"1216  ","統一  ","9432186","2705","249757367","26","26.75","25.55","26.35","+","0.3","26.3","41","26.4","3","32.13"
"1217  ","愛之味","281681","84","1859584","6.65","6.65","6.55","6.6","-","0.05","6.6","4","6.64","41","18.33"
"1218  ","泰山  ","353377","80","2177506","6.16","6.2","6.12","6.12","-","0.08","6.12","20","6.17","8","0.00"
"1219  ","福壽  ","69975","25","336777","4.79","4.85","4.78","4.84","+","0.06","4.8","3","4.84","27","26.89"
"1220  ","台榮  ","243251","21","1847657","7.52","8.01","7.44","8","+","0.48","7.8","4","8","8","44.44"
"1225  ","福懋油","161239","37","750659","4.69","4.7","4.6","4.69","-","0.01","4.68","20","4.69","20","0.00"
"1227  ","佳格  ","101159","50","1535469","15.2","15.3","15.05","15.15","+","0.05","15.15","15","15.2","7","16.12"
"1229  ","聯華  ","2997668","592","41935149","13.9","14.25","13.85","14.25","+","0.35","14.2","227","14.25","17","10.18"
"1231  ","聯華食","94803","28","887106","9.4","9.44","9.33","9.44"," ","0","9.36","4","9.43","2","78.67"
"1232  ","大統益","7000","6","118350","16.75","17","16.75","16.75"," ","0","16.75","4","17","11","8.25"
"1233  ","天仁  ","105322","57","3095738","28.6","29.8","28.6","29.3","+","0.3","29.3","11","29.7","3","18.78"
"1234  ","黑松  ","3211100","648","45647720","14.55","14.55","14","14.2","-","0.25","14.2","15","14.25","53","78.89"
"1235  ","興泰  ","4001","3","54413","13.6","13.6","13.6","13.6"," ","0","13.5","5","13.6","11","113.33"
"1236  ","宏亞  ","119600","58","2221008","18.6","18.65","18.45","18.65","+","0.15","18.6","21","18.65","14","10.14"
"1301  ","台塑  ","2808988","1179","127169187","45.45","45.45","45.2","45.2","-","0.05","45.2","59","45.25","13","10.16"
"1303  ","南亞  ","4153490","795","198943425","48","48","47.8","47.8","-","0.1","47.8","128","47.9","1","10.35"
"1304  ","台聚  ","2514518","434","22685884","9.05","9.07","8.96","9","-","0.04","9","86","9.03","100","13.85"
"1305  ","華夏  ","607943","169","4229271","7.01","7.03","6.9","6.92","-","0.08","6.92","7","6.93","23","0.00"
"1307  ","三芳  ","30061","19","489076","16.5","16.5","16.2","16.2"," ","0","16.2","4","16.3","1","10.95"
"1308  ","亞聚  ","432308","189","5449049","12.7","12.7","12.55","12.6"," ","0","12.55","61","12.6","34","10.86"
"1309  ","台達化","271690","68","1902505","7.05","7.05","6.97","6.97","-","0.05","6.97","4","6.98","5","53.62"
"1310  ","台苯  ","1203355","412","15404497","12.8","13","12.65","12.65","-","0.1","12.65","61","12.7","66","0.00"
"1311  ","福聚  ","410000","168","7750846","19.1","19.1","18.8","18.8","-","0.2","18.8","67","18.85","7","9.74"
"1312  ","國喬  ","874951","221","6518993","7.54","7.56","7.4","7.41","-","0.13","7.41","5","7.42","1","13.72"
"1312A ","國喬特","4000","3","39370","9.85","9.85","9.83","9.83","+","0.01","9.83","9","9.94","1","0.00"
"1313  ","聯成  ","1079654","225","11513276","10.8","10.8","10.6","10.7","-","0.05","10.65","12","10.7","33","12.16"
"1314  ","中石化","5622245","956","43793451","7.75","7.88","7.73","7.73","-","0.02","7.73","38","7.74","20","6.23"
"1315  ","達新  ","876320","300","15556265","17.75","18.05","17.55","17.6","-","0.2","17.6","53","17.7","21","13.54"
"1316  ","上曜  ","48165","17","188229","3.93","3.99","3.87","3.99","+","0.06","3.99","5","4","3","21"
"1319  ","東陽  ","613590","311","18408954","30.4","30.4","29.8","29.8","-","0.6","29.8","25","29.95","11","11.08"
"1321  ","大洋  ","406000","134","7842500","19.7","19.7","19.15","19.15","-","0.25","19.1","41","19.15","4","7.72"
"1323  ","永裕  ","7334","6","59775","8.15","8.17","8.15","8.17","+","0.02","8.01","4","8.15","16","68.08"
"1324  ","地球  ","21607","13","153939","7.17","7.17","7.1","7.17"," ","0","7.12","5","7.17","1","34.14"
"1325  ","恆大  ","255000","62","2584500","10.2","10.3","10.1","10.2"," ","0","10.1","131","10.2","58","23.18"
"1326  ","台化  ","9180519","1451","461900877","50.3","50.5","50.2","50.2","-","0.1","50.2","272","50.3","2","9.26"
"1402  ","遠東新","5830621","1397","148967769","25.85","26","25.25","25.25","-","0.55","25.25","314","25.35","10","12.5"
"1409  ","新纖  ","5127355","850","35890730","6.95","7.09","6.93","6.93","-","0.02","6.93","91","6.94","20","49.5"
"1410  ","南染  ","245064","63","1717562","7.3","7.3","6.88","6.95","+","0.08","6.89","5","6.95","2","0.00"
"1413  ","宏洲  ","278012","60","616653","2.2","2.24","2.18","2.21","+","0.02","2.19","15","2.22","3","0.00"
"1414  ","東和  ","279146","72","1222329","4.43","4.46","4.32","4.32","-","0.08","4.32","28","4.39","4","0.00"
"1416  ","廣豐  ","1276124","195","5387975","4.26","4.26","4.18","4.21","-","0.02","4.21","16","4.22","1","0.00"
"1417  ","嘉裕  ","1696606","344","9794772","5.64","5.83","5.64","5.8","+","0.16","5.79","10","5.8","33","0.00"
"1418  ","東華  ","123210","13","449616","3.65","3.69","3.63","3.65","+","0.02","3.65","12","3.69","36","0.00"
"1419  ","新紡  ","3276261","960","86960665","27.1","27.25","26.15","26.5","-","0.6","26.5","10","26.6","3","40.15"
"1423  ","利華  ","1692500","278","9532549","5.73","5.75","5.54","5.68","-","0.04","5.68","38","5.69","30","37.87"
"1432  ","大魯閣","36079","24","240904","6.7","6.75","6.32","6.75","+","0.44","6.4","1","6.75","3","0.00"
"1434  ","福懋  ","983638","188","16729729","17","17.1","16.9","17"," ","0","16.95","67","17.05","20","11.04"
"1435  ","中福  ","258303","84","2528589","9.7","10","9.6","9.9","+","0.13","9.9","10","9.91","1","90"
"1436  ","華友聯","24931","10","203314","8.11","8.41","8.11","8.41","+","0.3","8.12","14","8.44","15","0.00"
"1437  ","勤益控","2203573","432","39942814","18.3","18.35","17.9","18.2"," ","0","18.2","100","18.25","111","0.00"
"1438  ","裕豐  ","3000","3","5010","1.64","1.69","1.64","1.69","X","0","--","0","1.6","5","0.00"
"1439  ","中和  ","307745","99","3458956","11.4","11.4","11.15","11.25","+","0.05","11.15","1","11.25","3","375"
"1440  ","南紡  ","903217","170","6524460","7.28","7.29","7.16","7.21","-","0.01","7.17","77","7.21","34","360.5"
"1441  ","大東  ","259656","37","876904","3.33","3.45","3.31","3.31","+","0.01","3.31","3","3.4","15","0.00"
"1442  ","名軒  ","47360","26","494699","10.05","10.8","10.05","10.75","+","0.35","10.5","2","10.75","2","29.05"
"1443  ","立益  ","109903","26","390752","3.6","3.7","3.5","3.5","-","0.1","3.5","6","3.6","18","0.00"
"1444  ","力麗  ","946536","265","3441665","3.64","3.7","3.6","3.66","-","0.04","3.65","50","3.66","24","0.00"
"1445  ","大宇  ","24178","15","96101","4.04","4.04","3.85","4.02","+","0.05","3.86","2","4.02","5","0.00"
"1446  ","宏和  ","171280","41","531298","3.1","3.16","3.05","3.13","+","0.02","3.13","26","3.15","10","0.00"
"1447  ","力鵬  ","715037","135","4319352","5.98","6.18","5.98","6.04","+","0.06","6.04","26","6.08","9","201.33"
"1449  ","佳和  ","1913025","247","6616277","3.35","3.55","3.32","3.55","+","0.23","3.53","1","3.55","42","0.00"
"1451  ","年興  ","439000","142","7547800","17.15","17.25","17.1","17.15"," ","0","17.15","2","17.2","11","7.12"
"1452  ","宏益  ","24502","25","139970","5.75","5.75","5.62","5.65","-","0.1","5.67","1","5.75","2","0.00"
"1453  ","大將  ","923555","28","1020480","1.1","1.22","1.1","1.22","+","0.04","1.11","10","1.22","3","0.00"
"1454  ","台富  ","11619","7","52355","4.5","4.57","4.5","4.57","+","0.06","4.5","4","4.58","4","0.00"
"1455  ","集盛  ","501280","108","3006113","5.95","6.07","5.94","5.96","+","0.03","5.96","1","6","20","0.00"
