

2008年09月24日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年09月24日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","650000","108","3824050","5.87","5.93","5.85","5.86","-","0.09","5.86","51","5.89","1","0.00"
="0050  ","台灣50","10858788","2910","525549212","48.4","48.76","48","48.46","-","0.3","48.4","1","48.46","194","0.00"
="0051  ","中100 ","860201","337","19239342","21.71","22.8","21.71","22.67","+","0.39","22.43","16","22.67","1","0.00"
="0052  ","FB科技","140000","22","4366020","31.1","31.4","30.94","31.3","+","0.1","31.1","2","31.3","1","0.00"
="0053  ","寶電子","262000","135","5171040","19.7","19.9","19.52","19.8","+","0.08","19.72","1","19.8","7","0.00"
="0054  ","台商50","112000","45","1845470","16.3","16.69","16.3","16.4","-","0.05","16.4","3","16.53","10","0.00"
="0055  ","寶金融","2575300","441","27009607","10.55","10.63","10.27","10.42","-","0.18","10.4","7","10.42","43","0.00"
="0056  ","高股息","503200","119","9369560","18.5","18.74","18.41","18.54"," ","0","18.53","66","18.54","1","0.00"
="0057  ","FB摩台","109000","21","2632080","24","24.32","24","24.17","-","0.05","24.15","88","24.32","1","0.00"
="0058  ","FB發達","97000","24","2245650","22.24","23.3","22.24","23.2","+","0.2","23.13","5","23.25","5","0.00"
="0059  ","FB金融","13000","7","281640","22.08","22.08","21.37","21.54","-","0.5","21.54","49","21.69","1","0.00"
="0060  ","新台灣","98000","25","2037220","21","21","20.65","20.65","-","0.35","20.65","1","20.87","15","0.00"
="01001T","富邦R1","169000","19","1840720","10.89","10.95","10.6","10.95","+","0.06","10.9","10","10.95","12","0.00"
="01002T","國泰R1","305000","41","3036160","9.95","9.99","9.94","9.94","-","0.01","9.94","340","9.97","10","0.00"
="01003T","新光R1","170000","23","1529620","9.09","9.09","8.97","9.09"," ","0","8.97","6","9.09","19","0.00"
="01004T","富邦R2","1517000","89","14888040","9.86","9.86","9.76","9.76","-","0.1","9.76","45","9.78","2","0.00"
="01005T","三鼎  ","200000","14","1320190","6.61","6.61","6.6","6.6","-","0.1","6.58","3","6.68","1","0.00"
="01007T","國泰R2","502000","22","4915800","9.8","9.8","9.79","9.79"," ","0","9.79","38","9.8","888","0.00"
="01008T","駿馬R1","223000","26","1894000","8.5","8.5","8.45","8.5","-","0.04","8.4","20","8.5","30","0.00"
"1101  ","台泥  ","26382069","6655","610883653","23.4","23.75","22.65","23","-","0.75","23","234","23.05","9","9.47"
"1102  ","亞泥  ","13215133","2758","400847345","31","31.3","30.05","30.8","-","0.25","30.8","594","30.85","1","8.77"
"1103  ","嘉泥  ","1525810","307","22441651","14.85","15.1","14.5","14.8","-","0.05","14.75","68","14.8","10","10.65"
"1104  ","環泥  ","129027","86","2211797","17.5","17.5","16.95","17","-","0.2","17","16","17.05","10","18.09"
"1108  ","幸福  ","649563","198","4412711","6.6","6.94","6.6","6.78","-","0.02","6.78","33","6.8","29","17.84"
"1109  ","信大  ","152186","59","1265933","8.28","8.45","8.11","8.41","+","0.13","8.31","3","8.4","5","15.87"
"1110  ","東泥  ","2167100","575","17967987","8.08","8.49","8.02","8.19","-","0.06","8.19","2","8.2","2","15.45"
"1201  ","味全  ","3482125","1226","62140846","17.9","18.3","17.55","17.65","-","0.25","17.65","50","17.7","1","16.5"
"1203  ","味王  ","212300","96","2536129","11.7","12.2","11.7","12.2","+","0.2","11.95","10","12.2","21","152.5"
"1210  ","大成  ","1462099","621","48190564","33.1","33.95","32.65","33.5"," ","0","33.4","1","33.5","16","11.43"
"1213  ","大飲  ","21000","14","153370","7.05","7.59","7.05","7.57","+","0.32","7.35","1","7.5","3","94.63"
"1215  ","卜蜂  ","2423300","702","26342260","10.8","11.3","10.3","11.1","+","0.2","11.1","29","11.15","20","7.07"
"1216  ","統一  ","6658864","1833","187688283","28.7","29","28.1","28.25","-","0.6","28.25","4","28.3","7","11.67"
"1217  ","愛之味","5083522","1255","29682369","5.92","6.01","5.7","5.8","-","0.32","5.8","26","5.81","1","0.00"
"1218  ","泰山  ","2397149","599","14020770","5.82","6.1","5.64","5.88","+","0.05","5.84","5","5.88","5","9.64"
"1219  ","福壽  ","2197000","620","17086980","7.6","8.12","7.55","7.83","+","0.23","7.83","9","8","15","8.6"
"1220  ","台榮  ","135002","62","749130","5.48","5.77","5.35","5.7","+","0.22","5.6","2","5.7","5","81.43"
"1225  ","福懋油","3104239","830","25795293","8.1","8.51","7.9","8.47","+","0.51","8.46","1","8.48","1","4.76"
"1227  ","佳格  ","1909010","655","40250514","21.45","21.45","20.7","21.25","-","0.2","21.2","55","21.25","30","12.35"
"1229  ","聯華  ","4318905","664","47960273","11.2","11.6","11.15","11.35","-","0.1","11.3","93","11.35","15","7.01"
"1231  ","聯華食","196000","66","1871160","9.52","9.6","9.51","9.53","-","0.12","9.53","8","9.57","3","13.24"
"1232  ","大統益","1605200","279","39002110","25.8","25.8","24.3","25.3","-","0.5","25.25","1","25.3","13","6.49"
"1233  ","天仁  ","70000","24","1910900","27.5","27.8","27.2","27.8","+","0.35","27.3","3","27.6","2","16.85"
"1234  ","黑松  ","607317","136","6291296","10.3","10.5","10.1","10.3","-","0.1","10.3","48","10.4","2","39.62"
"1235  ","興泰  ","1547","4","51122","33.4","33.4","33.4","33.4"," ","0","33","3","34.2","1","13.05"
"1236  ","宏亞  ","187928","64","2069714","11","11.4","10.8","11.25","-","0.15","11.1","1","11.3","10","6.99"
"1301  ","台塑  ","34480073","10393","1909002478","56.6","56.9","54.9","55.1","-","1.5","55.1","89","55.2","1","6.14"
"1303  ","南亞  ","5609959","2368","272450297","49","49","48.3","48.5","-","0.5","48.5","18","48.6","24","6.74"
"1304  ","台聚  ","3690937","1119","45648891","12.3","12.65","12.05","12.35","-","0.05","12.35","128","12.4","33","4.92"
"1305  ","華夏  ","8179184","1154","58816688","7.28","7.5","7.14","7.33"," ","0","7.31","24","7.33","40","6.6"
"1307  ","三芳  ","44263","34","984395","21.6","23","21.6","23","+","0.55","21.9","4","23","20","9.91"
"1308  ","亞聚  ","3363531","404","57103065","17.65","17.85","17.2","17.4","-","0.25","17.4","24","17.5","1","4.38"
"1309  ","台達化","1065160","225","7163609","6.56","6.85","6.46","6.78","+","0.18","6.75","10","6.78","3","7.37"
"1310  ","台苯  ","3309267","767","26601111","7.84","8.25","7.76","7.98","+","0.08","7.98","21","8","3","16.98"
"1312  ","國喬  ","10063951","1470","59672653","5.6","6.03","5.51","6.03","+","0.39","6.03","387","--","0","5.69"
"1312A ","國喬特","11000","2","146800","13.3","13.8","13.3","13.8","+","0.8","12.75","5","13.8","1","0.00"
"1313  ","聯成  ","2518026","803","30951539","12.1","12.55","12","12.55","+","0.25","12.5","5","12.55","103","5.76"
"1314  ","中石化","43491532","6709","373070892","8.3","8.9","8.22","8.53","+","0.16","8.53","54","8.54","55","14.46"
"1315  ","達新  ","164143","72","2407265","14.35","14.85","14.3","14.85"," ","0","14.85","9","14.9","7","12.07"
"1316  ","上曜  ","202000","78","1135190","5.45","5.84","5.45","5.52","+","0.05","5.52","1","5.6","15","12.27"
"1319  ","東陽  ","890120","238","15179902","17.05","17.45","16.6","17.1","+","0.05","17.1","44","17.25","12","8.59"
"1321  ","大洋  ","641750","248","9212450","14","14.7","14","14.15","+","0.15","14.15","12","14.2","2","0.00"
"1323  ","永裕  ","189009","62","1854868","9.65","10.05","9.51","9.85","+","0.25","9.85","2","10","11","8.14"
"1324  ","地球  ","169000","70","1669780","9.47","10.1","9.47","10.1","+","0.63","10.1","406","--","0","0.00"
"1325  ","恆大  ","141000","55","1285640","9","9.23","8.95","9.16","+","0.13","9.16","19","9.24","6","7.33"
"1326  ","台化  ","7028846","1930","379024829","54.9","54.9","53.7","54.7"," ","0","54.6","4","54.7","311","6.98"
"1402  ","遠東新","12805286","2776","304388159","24.3","24.5","23.7","24.3"," ","0","24.3","1,327","24.35","109","11.3"
"1409  ","新纖  ","37996052","1466","242970234","6.21","6.5","6.21","6.39"," ","0","6.38","174","6.39","73","33.63"
"1410  ","南染  ","57019","14","609401","10.4","11","10.4","10.7","-","0.1","10.7","1","10.9","1","0.00"
"1413  ","宏洲  ","708492","90","1469963","2.03","2.12","1.99","2.07","+","0.04","2.06","16","2.07","2","69"
"1414  ","東和  ","460626","102","1471882","3.1","3.25","3.04","3.24","+","0.2","3.14","10","3.24","36","0.00"
"1416  ","廣豐  ","4694687","662","20626760","4.25","4.44","4.22","4.44","+","0.29","4.44","3,246","--","0","0.00"
"1417  ","嘉裕  ","3221100","596","16591780","5.05","5.28","5","5.15","+","0.06","5.14","107","5.15","3","13.55"
"1418  ","東華  ","1047216","132","1642141","1.5","1.6","1.48","1.6","+","0.1","1.6","4","--","0","0.00"
"1419  ","新紡  ","924395","275","14453491","15.7","16.1","15.35","15.35","-","0.35","15.35","30","15.5","9","0.00"
"1423  ","利華  ","1229133","178","6080706","4.7","5.12","4.64","5.09","+","0.3","5.05","1","5.09","38","39.15"
"1432  ","大魯閣","0","0","0","--","--","--","--"," ","0","--","0","3.65","5","0.71"
"1434  ","福懋  ","2980558","608","62675829","21.8","22","21.3","21.6","-","0.2","21.6","7","21.7","3","5.7"
"1435  ","中福  ","631100","141","1872745","2.92","3.05","2.75","3.04","+","0.09","3.04","4","3.05","51","0.00"
"1436  ","華友聯","29733","18","230402","7.95","7.95","7.61","7.63","-","0.32","7.57","6","7.63","23","0.00"
"1437  ","勤益控","3271556","873","35675108","10.7","11.3","10.4","10.6"," ","0","10.6","130","10.8","1","18.28"
"1438  ","裕豐  ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"1439  ","中和  ","64000","30","744350","11.7","11.8","11.45","11.8","-","0.1","11.75","5","11.85","1","56.19"
"1440  ","南紡  ","5232971","1103","41264418","7.65","8.2","7.64","8.01","+","0.18","8","26","8.01","5","15.11"
"1441  ","大東  ","44000","17","166950","3.47","3.83","3.47","3.82","+","0.16","3.69","3","3.82","10","0.00"
"1442  ","名軒  ","386000","97","5231700","12.8","14.1","12.8","14","+","0.55","13.9","1","14","48","12.73"
"1443  ","立益  ","292700","64","462529","1.51","1.65","1.49","1.58","+","0.03","1.58","16","1.6","3","0.00"
"1444  ","力麗  ","6415790","865","27446526","4.08","4.37","4.02","4.37","+","0.28","4.37","313","--","0","7.16"
"1445  ","大宇  ","349484","33","2214227","6.38","6.38","6.3","6.3","-","0.09","6.3","25","6.32","25","0.00"
"1446  ","宏和  ","407393","104","2593454","6.35","6.64","6.18","6.5","-","0.07","6.36","3","6.5","8","32.5"
"1447  ","力鵬  ","1839632","398","7664810","4","4.3","3.97","4.22","+","0.19","4.22","17","4.25","6","0.00"
"1449  ","佳和  ","1394594","194","1788556","1.23","1.31","1.21","1.31","+","0.08","1.31","83","--","0","0.00"
"1451  ","年興  ","881010","239","9301210","10.55","10.85","10.4","10.6","+","0.05","10.55","47","10.6","16","7.02"
"1452  ","宏益  ","261000","58","1625100","6.06","6.4","6.05","6.18","+","0.1","6.21","1","6.29","1","28.09"
"1453  ","大將  ","545541","136","2433139","4.26","4.55","4.05","4.55","+","0.29","4.55","1","--","0","1.03"
"1454  ","台富  ","25000","14","129040","5.01","5.48","5.01","5.48","+","0.33","5.15","5","5.45","2","42.15"
"1455  ","集盛  ","599757","135","2859984","4.61","4.93","4.51","4.72","+","0.03","4.72","15","4.8","7","11.24"
"1456  ","怡華  ","656000","162","1547750","2.32","2.43","2.23","2.43","+","0.15","2.43","19","--","0","1.83"
"1457  ","宜進  ","3751077","134","17609286","4.82","5","4.78","4.92","-","0.07","4.92","2","4.98","2","20.5"
"1459  ","聯發  ","373612","77","1993492","5.29","5.53","5.2","5.41","+","0.11","5.41","3","5.42","2","0.00"
"1460  ","宏遠  ","1537016","106","6669905","4.45","4.77","4.41","4.74","+","0.16","4.66","5","4.74","24","0.00"
"1463  ","強盛  ","46002","22","193138","4.06","4.34","4.04","4.29","+","0.22","4.15","4","4.2","20","0.00"
"1464  ","得力  ","123250","34","554030","4.35","4.64","4.35","4.64","-","0.03","4.52","1","4.61","5","0.00"
"1465  ","偉全  ","48830","15","390544","7.9","8.18","7.9","8","+","0.04","7.96","8","8","2","9.64"
"1466  ","聚隆  ","42000","25","147590","3.52","3.58","3.45","3.5"," ","0","3.47","3","3.5","1","7"
"1467  ","南緯  ","298002","102","1707280","5.8","5.82","5.6","5.77","+","0.12","5.77","1","5.8","57","0.00"
"1468  ","昶和  ","95000","24","1067350","11.2","11.35","11.1","11.25"," ","0","11.2","2","11.25","5","0.00"
"1469  ","理隆  ","96565","13","661448","6.84","6.85","6.84","6.85","+","0.01","6.85","1","7.15","3","0.00"
"1470  ","大統染","9200","9","64489","6.97","7.39","6.95","7.39","-","0.08","6.97","2","7.41","3","46.19"
"1471  ","首利  ","2362560","904","38859453","16.2","16.8","16","16.3","+","0.15","16.3","37","16.35","2","0.00"
"1472  ","三洋紡","1263002","162","3413414","2.54","2.82","2.54","2.79","+","0.13","2.73","53","2.79","15","0.00"
"1473  ","台南  ","555451","194","10942313","18.8","20.1","18.7","20.1","+","1.3","20.1","3","--","0","7.56"
"1474  ","弘裕  ","136122","37","672667","4.9","5.03","4.9","5","+","0.1","4.91","8","5","4","29.41"
"1475  ","本盟  ","30000","16","317450","10.5","10.65","10.5","10.65","X","0","10.65","1","11.05","1","0.00"
"1476  ","儒鴻  ","634500","39","5818264","9.17","9.47","9.1","9.38","+","0.2","9.3","17","9.4","9","8.77"
"1477  ","聚陽  ","460173","193","13413957","29.8","29.95","29.2","29.8","-","0.05","29.75","3","29.8","10","5.75"
"1503  ","士電  ","1050106","330","32857205","31.3","31.8","30.2","31.4","+","0.1","31.1","3","31.4","29","14.81"
"1504  ","東元  ","22477468","1941","253910564","11.85","12.05","11.65","11.8","-","0.05","11.75","66","11.8","2","9.29"
"1506  ","正道  ","47915","11","623503","13","13.05","13","13.05"," ","0","13","30","13.05","98","0.00"
"1507  ","永大  ","4988472","1033","65216868","13.35","13.95","13.1","13.55","+","0.35","13.55","60","13.6","30","8.26"
"1512  ","瑞利  ","71000","31","427900","5.9","6.19","5.9","6.19","+","0.38","6.09","2","6.1","5","14.74"
"1513  ","中興電","3230200","811","44830900","13.85","14.2","13.55","14","+","0.1","14","14","14.05","4","9.52"
"1514  ","亞力  ","380000","81","2361020","6.24","6.34","6.08","6.24"," ","0","6.2","12","6.24","9","52"
"1515  ","力山  ","378304","113","1569067","4.05","4.25","4.02","4.14","+","0.02","4.14","15","4.15","10","0.00"
"1516  ","川飛  ","310746","97","3247295","10.45","10.45","10.45","10.45","+","0.65","10.45","4,263","--","0","0.00"
"1517  ","利奇  ","1071382","293","9005546","8.4","8.42","8.28","8.42","+","0.55","8.42","997","--","0","11.38"
"1519  ","華城  ","619280","330","20566764","33.65","34.1","32","33.8","-","0.5","33.75","2","33.8","3","11.23"
"1521  ","大億  ","47000","20","562050","11.8","12.1","11.8","12.1","+","0.3","12","5","12.1","1","8.01"
"1522  ","堤維西","1621216","364","20707427","12.7","13.25","12.6","13.15","+","0.45","13.15","15","13.2","10","8.32"
"1523  ","開億  ","207222","73","2446940","11.45","12.15","11.45","11.95","+","0.4","11.9","10","11.95","4","9.96"
"1524  ","耿鼎  ","168094","65","1413984","8.38","8.57","8.3","8.36","-","0.07","8.36","1","8.4","28","38"
"1525  ","江申  ","5500","6","82925","15.1","15.1","15.05","15.05","-","0.2","15.05","1","15.25","2","7.56"
"1526  ","日馳  ","179423","84","1135871","6.2","6.47","6.2","6.26","+","0.09","6.26","3","6.3","1","15.27"
