

2007年06月08日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年06月08日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","138000","18","1380100","10","10.05","10","10.05","-","0.05","10","57","10.05","49","0.00"
="0050  ","台灣50","2604000","254","157724600","60.4","60.75","60.3","60.7","-","0.2","60.65","2","60.7","29","0.00"
="0051  ","中100 ","259000","62","8669540","33.55","33.64","33.41","33.64","+","0.03","33.5","1","33.64","1","0.00"
="0052  ","FB科技","92000","28","3840520","41.5","41.9","41.5","41.75","-","0.05","41.75","4","41.77","1","0.00"
="01001T","富邦R1","246000","20","3391000","13.6","13.8","13.6","13.8"," ","0","13.8","3","13.9","20","0.00"
="01002T","國泰R1","1317000","88","13806240","10.5","10.5","10.47","10.47","-","0.01","10.46","91","10.47","7","0.00"
="01003T","新光R1","142000","9","1611430","11.34","11.35","11.32","11.32","-","0.03","11.32","8","11.35","150","0.00"
="01004T","富邦R2","152000","7","1962620","12.8","12.95","12.62","12.95"," ","0","12.95","2","12.96","2","0.00"
="01005T","三鼎  ","87000","10","817780","9.4","9.49","9.36","9.49","+","0.09","9.4","8","9.5","5","0.00"
="01007T","國泰R2","80000","10","901920","11.28","11.28","11.25","11.28"," ","0","11.27","71","11.28","116","0.00"
="01008T","駿馬R1","72000","18","713450","9.9","9.95","9.9","9.95","-","0.02","9.9","10","9.95","7","0.00"
"1101  ","台泥  ","29830798","3246","928150493","31.4","31.4","30.9","31.15","-","0.5","31.1","230","31.15","128","12.22"
"1102  ","亞泥  ","6023143","835","224869116","37.2","37.5","37.2","37.3","+","0.1","37.3","481","37.35","60","12.07"
"1103  ","嘉泥  ","1660828","386","32745708","19.8","19.85","19.5","19.8"," ","0","19.8","115","19.85","47","30"
"1104  ","環泥  ","424508","105","5400416","12.75","12.75","12.7","12.75","-","0.05","12.7","192","12.75","11","14.49"
"1107  ","建台  ","54298","35","82075","1.52","1.59","1.48","1.55","-","0.02","1.52","5","1.55","11","0.00"
"1108  ","幸福  ","2784270","720","36385160","13","13.15","13","13.1","+","0.05","13.1","16","13.15","3","23.39"
"1109  ","信大  ","341069","59","3966596","11.7","11.7","11.6","11.6","-","0.05","11.6","25","11.65","4","13.81"
"1110  ","東泥  ","597400","125","6404178","10.75","10.85","10.7","10.75","-","0.1","10.75","12","10.8","20","119.44"
"1201  ","味全  ","2916315","899","75540139","26","26.15","25.75","25.8","-","0.35","25.8","13","25.85","18","27.16"
"1203  ","味王  ","165906","48","2429709","14.6","14.95","14.45","14.9","+","0.3","14.8","11","14.9","1","0.00"
"1210  ","大成  ","3445752","1068","111297162","32.5","32.9","31.7","31.95","-","0.65","31.95","3","32","44","14.72"
"1213  ","大飲  ","12601","12","176364","13.9","14.2","13.9","14.15","-","0.15","14.1","5","14.15","10","176.88"
"1215  ","卜蜂  ","5158680","1191","73200781","14.1","14.35","14.05","14.2","+","0.15","14.2","392","14.25","47","16.32"
"1216  ","統一  ","5048899","1589","158568915","31.6","31.6","31.3","31.4","-","0.25","31.35","211","31.4","31","20"
"1217  ","愛之味","1650665","438","13684847","8.31","8.38","8.25","8.28","-","0.1","8.28","11","8.29","37","0.00"
"1218  ","泰山  ","753224","201","5705420","7.56","7.66","7.55","7.63"," ","0","7.6","20","7.63","9","0.00"
"1219  ","福壽  ","1561440","260","13964805","8.85","9.1","8.85","9.1","+","0.1","9","1","9.1","79","27.58"
"1220  ","台榮  ","254078","83","2131138","8.33","8.48","8.33","8.39","+","0.07","8.39","8","8.42","11","119.86"
"1225  ","福懋油","254111","54","1847413","7.34","7.34","7.2","7.2","-","0.15","7.2","10","7.27","9","0.00"
"1227  ","佳格  ","299856","106","5198022","17.4","17.5","17.2","17.25","-","0.2","17.25","41","17.35","1","22.4"
"1229  ","聯華  ","3059120","729","52029340","16.85","17.2","16.75","17","+","0.1","17","55","17.05","3","10.12"
"1231  ","聯華食","305211","81","3479394","11.4","11.5","11.3","11.4"," ","0","11.4","4","11.45","16","17.81"
"1232  ","大統益","435470","135","11300462","25.5","26.3","25.5","26.2","+","0.45","26.2","21","26.25","1","9.67"
"1233  ","天仁  ","32160","11","936747","29.2","29.2","29","29.2","-","0.1","29.1","7","29.2","8","19.6"
"1234  ","黑松  ","933011","167","13748011","14.7","14.8","14.7","14.7"," ","0","14.7","352","14.75","2","47.42"
"1235  ","興泰  ","13999","16","247980","17.7","18","17.6","18","+","0.35","17.8","2","18","2","48.65"
"1236  ","宏亞  ","414011","161","7122750","17.2","17.4","17.05","17.2","-","0.1","17.2","1","17.25","16","21.77"
"1301  ","台塑  ","3494036","1240","245595869","70.3","70.6","69.9","70.6","+","0.2","70.5","11","70.6","58","11.73"
