

2014年05月21日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"1466  ","聚隆  ","1645359","747","33671181","19.8","20.9","19.7","20.65","+","0.9","20.6","5","20.65","4","20.86"
"1467  ","南緯  ","181000","64","2332800","12.75","13","12.75","12.85"," ","0","12.85","40","12.9","5","16.27"
"1468  ","昶和  ","28000","15","275760","9.89","9.89","9.71","9.89","-","0.06","9.88","5","9.9","6","0.00"
"1469  ","理隆  ","12000","8","141400","11.8","11.95","11.75","11.95","X","0","11.75","4","11.95","2","0.00"
"1470  ","大統染","30000","5","495700","16.3","17","16.3","17","X","0","17.2","1","17.95","1","34.69"
"1471  ","首利  ","378161","142","3813460","10.1","10.2","10","10","-","0.1","10","110","10.1","50","0.00"
"1472  ","三洋紡","42100","33","1717340","41","41.45","39.85","40","-","0.5","40","17","40.5","1","0.00"
"1473  ","台南  ","564285","362","17242228","30.95","30.95","30.35","30.8","-","0.15","30.75","6","30.8","11","27.02"
"1474  ","弘裕  ","97000","32","854480","8.76","8.85","8.76","8.8","-","0.03","8.81","7","8.85","12","16.3"
"1475  ","本盟  ","77000","39","1296550","17","17.2","16.5","16.6","-","0.35","16.6","1","16.9","5","0.00"
"1476  ","儒鴻  ","4272948","3364","1232195992","302","302","283","283","-","21","--","0","283","727","25.34"
"1477  ","聚陽  ","1119789","801","166982850","151","152","148","148.5","-","2.5","148.5","13","149","13","17.45"
"1503  ","士電  ","114374","78","4174608","36.5","36.6","36.35","36.6","-","0.1","36.6","1","36.65","42","15.44"
"1504  ","東元  ","4370782","2036","147863414","33.5","34.05","33.5","34","+","0.4","33.95","18","34","61","17.71"
"1506  ","正道  ","451174","163","9298417","21.15","21.15","20.45","20.65","-","0.3","20.5","8","20.65","7","0.00"
"1507  ","永大  ","5365755","2861","398791082","78.4","78.4","73.1","73.1","-","5.5","--","0","73.1","1,144","16.46"
"1512  ","瑞利  ","607002","192","5140976","8.5","8.5","8.43","8.48","-","0.02","8.47","1","8.48","15","0.00"
"1513  ","中興電","1119067","435","22882965","20.4","20.6","20.25","20.5","+","0.05","20.45","55","20.5","54","16.8"
"1514  ","亞力  ","210000","41","1994360","9.5","9.52","9.42","9.51","-","0.01","9.42","8","9.51","8","29.72"
"1515  ","力山  ","356966","136","3832533","10.8","10.8","10.7","10.8","-","0.05","10.75","27","10.8","28","9.56"
"1516  ","川飛  ","2344","3","25146","11.1","11.1","10.4","10.4","X","0","10.4","1","11.5","2","52"
"1517  ","利奇  ","1190370","466","19155070","16.3","16.35","15.95","16","-","0.3","15.95","15","16","24","10.6"
"1519  ","華城  ","1682550","362","27250109","16","16.25","15.85","16.25","+","0.25","16.25","19","16.3","34","29.55"
"1521  ","大億  ","79012","60","6276148","79.4","79.8","79","79","-","0.3","78.9","2","79","1","16.99"
"1522  ","堤維西","1336951","489","26983719","20.4","20.45","19.9","19.9","-","0.3","19.9","92","20","10","46.28"
"1524  ","耿鼎  ","188000","66","1550710","8.26","8.27","8.23","8.24","-","0.01","8.24","6","8.27","19","0.00"
"1525  ","江申  ","77000","58","5179800","66.3","67.5","66.3","67","+","0.2","67","6","67.4","6","14.44"
"1526  ","日馳  ","87000","35","960650","11.2","11.2","10.9","11","-","0.25","10.95","3","11.1","6","14.29"
"1527  ","鑽全  ","1103489","482","43264471","39.2","39.6","39","39","-","0.2","39","52","39.1","10","10.08"
"1528  ","恩德  ","163100","73","2437050","15","15.05","14.9","14.9","-","0.1","14.9","13","15","16","19.61"
"1529  ","樂士  ","14000","7","39430","2.8","2.83","2.8","2.82","-","0.06","2.81","1","2.82","2","0.00"
"1530  ","亞崴  ","276533","235","13957700","51.6","51.6","49.2","50.4","-","1.2","50.3","2","50.4","1","20"
"1531  ","高林股","876030","479","23147743","26.85","26.9","26.25","26.35","-","0.6","26.35","26","26.4","3","19.23"
"1532  ","勤美  ","1011323","568","33846919","33.85","34","33.3","33.3","-","0.55","33.3","24","33.35","1","4.15"
"1533  ","車王電","3517512","2115","169431873","46.8","49.25","46.6","47.7","+","1.3","47.7","27","47.8","20","18"
"1535  ","中宇  ","88138","67","6718255","75.7","76.6","75.6","76.5","+","0.8","75.8","10","76.4","1","16.42"
"1536  ","和大  ","1096771","766","51619941","46.85","47.3","46.55","47.15","+","0.45","47.1","4","47.15","1","22.35"
"1537  ","廣隆  ","392203","282","36943097","93.6","94.7","93.6","93.6"," ","0","93.6","8","93.9","1","14.18"
"1538  ","正峰新","258234","148","2562145","9.8","9.99","9.8","9.95","+","0.12","9.9","30","9.95","7","0.00"
"1539  ","巨庭  ","195000","128","4176700","21.3","21.55","21.15","21.55","+","0.1","21.5","2","21.55","7","16.2"
"1540  ","喬福  ","182144","76","4175897","23.05","23.15","22.7","22.75","-","0.35","22.7","10","22.75","1","13.38"
"1541  ","錩泰  ","112000","62","2130000","19.2","19.2","18.9","18.9","-","0.3","18.9","6","19","5","65.17"
"1560  ","中砂  ","506810","370","41098796","82.1","82.6","80.5","80.8","-","1.2","80.8","7","81","8","20.3"
"1568  ","倉佑  ","1516600","822","42891400","29","29","27.8","28","-","1","27.95","25","28","36","30.11"
"1582  ","信錦  ","2302647","1313","128276142","55.4","56.2","55.2","55.5","+","0.3","55.4","8","55.5","3","12.79"
"1583  ","程泰  ","313221","288","27974169","87.5","90.9","87.5","88","-","0.1","88","2","88.1","1","21.41"
"1589  ","F-永冠","1163100","887","165481200","139.5","144","139.5","142.5","+","1.5","142","5","142.5","5","21.62"
"1590  ","F-亞德","1614774","1343","516931358","316","326","315","319","+","9","319","17","319.5","4","29.73"
"1603  ","華電  ","23428","21","279641","11.9","11.95","11.9","11.95"," ","0","11.95","7","12","10","12.71"
"1604  ","聲寶  ","1397365","236","17167197","12.3","12.35","12.2","12.3"," ","0","12.25","4","12.3","3","13.67"
"1605  ","華新  ","7931243","1256","79786530","10.15","10.2","10","10.05","-","0.1","10.05","74","10.1","1,031","0.00"
"1608  ","華榮  ","757310","252","8908658","11.85","11.9","11.7","11.75","-","0.05","11.75","3","11.8","22","26.11"
"1609  ","大亞  ","827520","180","5891109","7.12","7.17","7.11","7.11","-","0.04","7.11","42","7.13","6","64.64"
"1611  ","中電  ","174753","89","2164137","12.35","12.45","12.35","12.4"," ","0","12.35","4","12.4","4","0.00"
"1612  ","宏泰  ","1105000","305","12388300","11.15","11.35","11.15","11.15"," ","0","11.15","139","11.2","32","30.14"
"1613  ","台一  ","1281624","343","8390229","6.52","6.65","6.37","6.5","-","0.02","6.5","19","6.52","15","0.00"
"1614  ","三洋電","50000","30","1716600","34.5","34.5","34.2","34.35","+","0.1","34.2","9","34.35","11","39.03"
"1615  ","大山  ","48500","27","514200","10.55","10.7","10.5","10.7"," ","0","10.55","1","10.6","10","20.58"
"1616  ","億泰  ","227682","42","1307906","5.75","5.76","5.7","5.76"," ","0","5.74","1","5.76","38","0.00"
"1617  ","榮星  ","26000","14","226510","8.8","8.8","8.66","8.66","-","0.14","8.66","3","8.77","2","61.86"
"1618  ","合機  ","112200","47","1056581","9.4","9.46","9.4","9.42","-","0.02","9.42","4","9.46","3","0.00"
"1626  ","F-艾美","67000","31","4121800","61.7","61.8","61.2","61.2","-","0.3","61.2","3","61.4","2","66.52"
"1701  ","中化  ","614633","297","13999453","22.7","22.95","22.7","22.8","-","0.1","22.75","8","22.8","28","25.33"
"1702  ","南僑  ","4225044","2555","249104101","57","59.9","57","59.6","+","2.9","59.5","464","59.6","7","16.15"
"1704  ","榮化  ","850918","551","23332337","27.1","27.6","27.1","27.45","+","0.25","27.45","259","27.5","47","0.00"
"1707  ","葡萄王","920199","756","124504461","133","137","132.5","135.5","+","3","135","5","135.5","20","20.59"
"1708  ","東鹼  ","8629602","3944","325758307","36.1","38.55","36.1","38.5","+","2.4","38.45","5","38.5","46","14.05"
"1709  ","和益  ","62556","45","906581","14.55","14.55","14.45","14.5"," ","0","14.5","1","14.55","15","21.97"
"1710  ","東聯  ","373100","239","10950829","29.3","29.4","29.3","29.4"," ","0","29.4","4","29.45","37","23.71"
"1711  ","永光  ","2674214","1165","79693659","29.6","30.1","29.5","29.5","-","0.1","29.45","33","29.5","25","20.07"
"1712  ","興農  ","4359729","1176","78662486","18","18.2","17.95","18.2","+","0.25","18.15","6","18.2","122","11.74"
"1713  ","國化  ","44000","26","734400","16.7","16.75","16.55","16.65","-","0.15","16.65","1","16.7","6","30.83"
"1714  ","和桐  ","765914","237","10236403","13.35","13.45","13.3","13.35"," ","0","13.35","5","13.4","102","25.19"
