

2014年12月22日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10556.23,+,114.48,1.1
發行量加權股價指數,9095,+,95.48,1.06
臺灣50指數,6591.64,+,72.29,1.11
臺灣中型100指數,7297.44,+,81.39,1.13
臺灣資訊科技指數,7996.67,+,85.82,1.08
臺灣發達指數,7675.49,+,89.51,1.18
臺灣高股息指數,5692.75,+,46.97,0.83
臺灣就業99指數,5427.97,+,58.53,1.09
臺灣高薪100指數,4975.32,+,52.19,1.06
臺灣企業經營101指數,5784.65,+,71.51,1.25
臺灣低波動高股息指數,1382.89,+,11.13,0.81
未含金融保險股指數,7665.9,+,80.9,1.07
未含電子股指數,12961.96,+,103.2,0.8
未含金融電子股指數,11117.4,+,78.36,0.71
水泥窯製類指數,563.05,+,0.64,0.11
塑膠化工類指數,755.36,+,10.25,1.38
機電類指數,2042.62,+,25.95,1.29
水泥類指數,143.34,+,0.13,0.09
食品類指數,1177.05,+,10.4,0.89
塑膠類指數,203.77,+,3.4,1.7
紡織纖維類指數,513.38,+,5.03,0.99
電機機械類指數,158.12,+,2.18,1.4
電器電纜類指數,36.49,+,0.33,0.91
化學生技醫療類指數,102.15,+,1.4,1.39
化學類指數,97.66,+,1.35,1.4
生技醫療類指數,76.19,+,1.02,1.36
玻璃陶瓷類指數,55.94,+,0.14,0.25
造紙類指數,171.55,+,0.76,0.44
鋼鐵類指數,99.43,-,0.09,-0.09
橡膠類指數,367.18,+,0.69,0.19
汽車類指數,337.01,+,2.76,0.83
電子類指數,362.81,+,4.61,1.29
半導體類指數,119.92,+,0.93,0.78
電腦及週邊設備類指數,102.29,+,2.04,2.03
光電類指數,38.75,+,0.91,2.4
通信網路類指數,114.58,+,0.44,0.39
電子零組件類指數,86.23,+,0.79,0.92
電子通路類指數,111.87,+,0.57,0.51
資訊服務類指數,101.51,+,0.91,0.9
其他電子類指數,80.7,+,2.14,2.72
建材營造類指數,287.08,+,0.03,0.01
航運類指數,89.3,+,0.1,0.11
觀光類指數,120.85,+,0.47,0.39
金融保險類指數,1065.34,+,10.82,1.03
貿易百貨類指數,244.9,+,1.01,0.41
油電燃氣類指數,86.4,+,0.24,0.28
其他類指數,241.96,+,0.86,0.36
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10874.91,+,117.93,1.1
發行量加權股價報酬指數,13849.19,+,145.4,1.06
臺灣50報酬指數,10152.09,+,111.34,1.11
臺灣中型100報酬指數,10445.05,+,116.49,1.13
臺灣資訊科技報酬指數,11664.39,+,125.18,1.08
臺灣發達報酬指數,10704.25,+,124.82,1.18
臺灣高股息報酬指數,9380.44,+,77.4,0.83
臺灣就業99報酬指數,6161.65,+,66.44,1.09
臺灣高薪100報酬指數,5015.82,+,52.61,1.06
臺灣企業經營101報酬指數,6179.32,+,76.4,1.25
臺灣低波動高股息報酬指數,2715.3,+,21.86,0.81
未含金融電子股報酬指數,17089.49,+,120.46,0.71
水泥類報酬指數,189.68,+,0.17,0.09
食品類報酬指數,1361.76,+,12.04,0.89
塑膠類報酬指數,253.48,+,4.23,1.7
紡織纖維類報酬指數,628.73,+,6.17,0.99
電機機械類報酬指數,189.8,+,2.62,1.4
電器電纜類報酬指數,40.83,+,0.36,0.89
化學生技醫療類報酬指數,123.92,+,1.7,1.39
化學類報酬指數,120.96,+,1.68,1.41
生技醫療類報酬指數,88.36,+,1.19,1.37
玻璃陶瓷類報酬指數,59.64,+,0.15,0.25
造紙類報酬指數,198.93,+,0.88,0.44
鋼鐵類報酬指數,122.76,-,0.11,-0.09
橡膠類報酬指數,435.22,+,0.82,0.19
汽車類報酬指數,392.29,+,3.22,0.83
電子類報酬指數,505.59,+,6.42,1.29
半導體類報酬指數,160.54,+,1.25,0.78
電腦及週邊設備類報酬指數,146.58,+,2.93,2.04
光電類報酬指數,45.75,+,1.08,2.42
通信網路類報酬指數,175.48,+,0.68,0.39
電子零組件類報酬指數,118.13,+,1.08,0.92
電子通路類報酬指數,163.91,+,0.84,0.52
資訊服務類報酬指數,153.29,+,1.37,0.9
其他電子類報酬指數,93.63,+,2.48,2.72
建材營造類報酬指數,372.43,+,0.04,0.01
航運類報酬指數,104.91,+,0.12,0.11
觀光類報酬指數,133.53,+,0.52,0.39
金融保險類報酬指數,1326.96,+,13.47,1.03
貿易百貨類報酬指數,285.13,+,1.18,0.42
油電燃氣類報酬指數,102.52,+,0.29,0.28
其他類報酬指數,309.27,+,1.11,0.36
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","72191176930","1985587548","629981"
"2.台灣存託憑證","81227351","8426515","1731"
"3.受益憑證","0","0","0"
"4.ETF","5160410138","196522187","32579"
"5.受益證券","93019450","5158000","167"
"6.變更交易股票","8996651","2585754","678"
"7.認購(售)權證","3489896940","3399960000","76531"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","72200173581","1988173302","630659"
"總計(1~12)","81024727460","5598240004","741667"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3971(14),596(14)
"下跌(跌停)",2367(47),160(1)
"持平",406,88
"未成交",3802,2
"無比價",790,4
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年12月22日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","7443958","2078","489020278","65.35","66","65.3","66","+","0.8","65.95","307","66","1,073","0.00"
="0051  ","中100 ","33100","24","959429","28.5","29.1","28.5","29.1","+","0.2","29.07","6","29.2","3","0.00"
="0052  ","FB科技","4000","4","162540","40.13","41.24","40.13","41.24","+","0.54","40.3","1","41.35","26","0.00"
="0053  ","寶電子","6000","5","169830","28.23","28.46","28.18","28.46","+","0.37","28.47","2","28.5","2","0.00"
="0054  ","台商50","216000","207","4739620","21.75","22.02","21.75","22.02","+","0.37","21.88","4","22.12","2","0.00"
="0055  ","寶金融","383039","127","5512805","14.3","14.45","14.3","14.45","+","0.2","14.44","6","14.45","10","0.00"
