

2005年09月02日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年09月02日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","1341000","34","9752860","7.25","7.29","7.25","7.28","+","0.05","7.28","66","7.29","108","0.00"
="0050  ","台灣50","2187000","376","103368190","47.34","47.34","47","47.33","+","0.63","47.32","18","47.33","9","0.00"
="01001T","富邦R1","1325000","209","13572000","10.25","10.25","10.2","10.25"," ","0","10.2","8,543","10.25","2,599","0.00"
"1101  ","台泥  ","12102511","1251","244590802","20.3","20.35","20.1","20.3"," ","0","20.3","238","20.35","101","16.92"
"1101A ","台泥特","185000","4","5087500","27.5","27.5","27.5","27.5"," ","0","27.5","20","27.7","50","0.00"
"1102  ","亞泥  ","3761819","811","69713147","18.2","18.7","18.15","18.7","+","0.65","18.65","21","18.7","36","7.3"
"1103  ","嘉泥  ","2499132","478","35673470","14.5","14.5","14","14.5","-","0.1","14.35","49","14.5","92","0.00"
"1104  ","環泥  ","5071693","604","59714496","11.7","11.9","11.6","11.75","+","0.15","11.75","286","11.8","25","7.94"
"1107  ","建台  ","978692","38","704517","0.72","0.72","0.72","0.72","+","0.04","0.72","1,952","--","0","0.00"
"1108  ","幸福  ","557180","143","3937429","7.07","7.08","7.04","7.08","+","0.01","7.07","75","7.08","44","0.00"
"1109  ","信大  ","54499","13","491865","9.01","9.05","9","9.05","+","0.05","9.03","1","9.05","3","25.14"
"1110  ","東泥  ","809706","165","5202599","6.46","6.48","6.39","6.48","+","0.12","6.48","14","6.49","26","25.92"
"1201  ","味全  ","1842129","314","18858632","10.3","10.35","10.1","10.25","+","0.15","10.25","15","10.3","196","0.00"
"1203  ","味王  ","222000","54","1875220","8.37","8.56","8.37","8.45","+","0.07","8.45","4","8.53","2","120.71"
"1204  ","津津  ","0","0","0","--","--","--","--"," ","0","--","0","1.3","201","0.00"
"1207  ","嘉食化","662000","123","1696990","2.47","2.58","2.46","2.53","+","0.11","2.53","10","2.57","23","0.00"
"1210  ","大成  ","4705116","515","49395580","10.25","10.55","10.25","10.55","+","0.65","10.55","2,364","--","0","19.18"
"1213  ","大飲  ","4000","4","39140","9.63","10","9.63","10","-","0.05","9.66","2","10","1","166.67"
"1215  ","卜蜂  ","243620","68","1207651","4.85","5.11","4.85","5","+","0.03","5","18","5.01","60","0.00"
"1216  ","統一  ","14719398","1953","184787288","12.45","12.75","12.35","12.7","+","0.45","12.65","9","12.7","115","17.4"
"1217  ","愛之味","504066","116","3611064","7.1","7.22","7.1","7.18","+","0.08","7.17","1","7.18","10","29.92"
"1218  ","泰山  ","584000","175","3618150","6.05","6.25","6.05","6.23","+","0.18","6.22","5","6.23","2","0.00"
"1219  ","福壽  ","451898","128","2360126","5.13","5.27","5.13","5.2","+","0.07","5.17","3","5.2","14","0.00"
"1220  ","台榮  ","79000","13","471200","5.9","6","5.9","6","+","0.15","5.86","22","5.99","5","0.00"
"1225  ","福懋油","1187050","92","6326958","5.33","5.33","5.33","5.33","+","0.34","5.33","6,428","--","0","0.00"
"1227  ","佳格  ","620000","67","7941600","12.8","12.9","12.7","12.75","-","0.05","12.75","9","12.8","9","7.97"
"1229  ","聯華  ","1620374","255","18490122","11.3","11.5","11.3","11.4","+","0.15","11.4","43","11.45","83","10"
"1231  ","聯華食","171000","63","1645040","9.55","9.8","9.55","9.64","+","0.11","9.63","1","9.64","2","12.68"
"1232  ","大統益","123000","33","1955450","15.95","16","15.7","15.9","+","0.3","15.9","12","16","16","10"
"1233  ","天仁  ","25334","11","579674","22.9","23","22.8","23","+","0.2","22.85","1","23","2","13.14"
"1234  ","黑松  ","80164","25","751245","9.4","9.4","9.36","9.37","+","0.01","9.37","1","9.43","11","0.00"
"1235  ","興泰  ","92000","28","1198850","13.25","13.25","12.9","13.1","+","0.1","13.1","10","13.2","13","9.1"
"1236  ","宏亞  ","221000","63","3604700","16.4","16.4","16.25","16.3","-","0.15","16.25","74","16.3","3","8.96"
"1301  ","台塑  ","8575657","2334","423227161","49","49.6","49","49.6","+","0.8","49.6","86","49.65","27","7.12"
"1303  ","南亞  ","3176274","1094","128225211","40.2","40.6","40.1","40.2","+","0.25","40.2","46","40.3","12","6.27"
"1304  ","台聚  ","3798704","775","36120521","9.3","9.69","9.3","9.48","+","0.22","9.48","16","9.55","5","8.78"
"1305  ","華夏  ","3223100","821","26997256","8.01","8.59","8.01","8.59","+","0.48","8.58","132","8.59","16","0.00"
"1306  ","合發  ","0","0","0","--","--","--","--"," ","0","--","0","1.53","2,940","0.00"
"1307  ","三芳  ","10000","7","168500","16.7","17","16.7","17","+","0.4","16.6","6","17","15","10.63"
"1308  ","亞聚  ","768734","203","9940561","12.9","13.05","12.8","12.85","+","0.2","12.85","64","13","36","7.1"
"1309  ","台達化","573000","149","4708390","8.13","8.29","8.12","8.19","+","0.07","8.19","36","8.24","11","204.75"
"1310  ","台苯  ","4054598","1002","59237708","14.7","14.8","14.3","14.6","-","0.1","14.55","296","14.6","4","17.18"
"1311  ","福聚  ","1549441","484","31666046","20.4","20.5","20.3","20.45","+","0.05","20.4","52","20.45","136","7.38"
"1312  ","國喬  ","1669600","358","12866872","7.6","7.78","7.57","7.76","+","0.21","7.71","33","7.77","25","6.87"
"1312A ","國喬特","10000","1","100000","10","10","10","10","-","0.05","9.8","2","10.45","1","0.00"
"1313  ","聯成  ","3223361","667","35836631","11.2","11.25","10.95","11.25","+","0.45","11.25","53","11.3","136","11.25"
"1314  ","中石化","17249295","2143","168413678","9.94","9.94","9.63","9.84","+","0.27","9.83","250","9.84","164","109.33"
"1315  ","達新  ","39000","13","381990","9.88","9.88","9.7","9.85","+","0.07","9.8","18","9.87","10","12.31"
"1316  ","上曜  ","79000","16","129390","1.63","1.65","1.61","1.65"," ","0","1.62","31","1.66","5","0.00"
"1319  ","東陽  ","915459","404","39661994","44","45.1","42.5","43.2","-","1.9","43","16","43.2","6","15.82"
"1321  ","大洋  ","78000","30","838300","10.65","10.85","10.65","10.75","+","0.1","10.75","5","10.85","15","13.11"
"1323  ","永裕  ","21000","2","191140","9.14","9.14","9.1","9.1","+","0.11","8.82","2","9.1","10","9.89"
"1324  ","地球  ","15000","10","123040","8.1","8.38","8.1","8.38","+","0.28","8.16","13","8.39","10","21.49"
"1325  ","恆大  ","81000","22","767530","9.38","9.64","9.36","9.5","+","0.14","9.41","6","9.5","17","0.00"
"1326  ","台化  ","9367014","2414","483193257","51.2","52","51","51.5","+","0.8","51.5","31","51.6","57","5.66"
"1402  ","遠東新","4393015","1013","94536566","21.5","21.8","21.3","21.5","+","0.35","21.45","42","21.5","258","9.27"
"1408  ","中紡  ","855493","40","345841","0.4","0.42","0.4","0.42"," ","0","0.4","74","0.42","3","0.00"
"1409  ","新纖  ","1331491","226","8681733","6.58","6.58","6.48","6.58","-","0.01","6.55","5","6.58","3","219.33"
"1410  ","南染  ","145241","15","827449","5.74","5.74","5.65","5.65","+","0.02","5.65","1","5.67","4","0.00"
"1413  ","宏洲  ","67683","15","181248","2.7","2.7","2.65","2.65","-","0.02","2.65","4","2.69","5","0.00"
"1414  ","東和  ","161000","28","617220","3.8","3.89","3.8","3.81","+","0.01","3.86","10","3.88","7","0.00"
"1416  ","廣豐  ","840000","137","2860060","3.35","3.48","3.34","3.46","+","0.17","3.45","10","3.46","19","0.00"
"1417  ","嘉裕  ","1215050","261","8520782","6.85","7.11","6.85","7.09"," ","0","7.05","3","7.09","98","0.00"
"1418  ","東華  ","219000","27","618010","2.8","2.87","2.8","2.8","-","0.02","2.8","165","2.83","5","0.00"
"1419  ","新紡  ","325248","73","4183244","12.8","13","12.75","13","+","0.25","12.95","1","13","32","76.47"
"1423  ","利華  ","55627","20","232763","4.18","4.24","4.1","4.19","+","0.12","4.13","10","4.19","2","0.00"
"1434  ","福懋  ","1068144","224","15897925","14.8","15","14.65","14.85","+","0.25","14.85","10","14.9","3","12.17"
"1435  ","中福  ","322000","53","3338950","10.35","10.45","10.25","10.45","+","0.1","10.4","20","10.45","24","0.00"
"1436  ","華友聯","153000","27","903860","5.86","6","5.75","6","+","0.11","5.9","3","6","12","0.00"
"1437  ","勤益控","127000","36","1270860","10","10.15","9.95","10.15","+","0.05","10.1","15","10.2","1","0.00"
"1438  ","裕豐  ","1000","1","1180","1.18","1.18","1.18","1.18","+","0.07","--","0","1.18","2","0.00"
"1439  ","中和  ","39000","22","373230","9.75","9.75","9.41","9.6","+","0.08","9.45","2","9.6","20","48"
"1440  ","南紡  ","640886","127","4534742","7.01","7.14","7.01","7.1","+","0.09","7.09","42","7.1","16","0.00"
"1441  ","大東  ","101000","21","243190","2.35","2.45","2.35","2.4","+","0.06","2.38","20","2.4","2","0.00"
"1442  ","名軒  ","91000","19","922150","10.15","10.35","10.1","10.3","+","0.3","10.1","11","10.3","12","57.22"
"1443  ","立益  ","48000","15","137770","2.8","2.92","2.79","2.9","+","0.1","2.81","2","2.9","9","0.00"
"1444  ","力麗  ","820284","159","3343608","4.01","4.15","4.01","4.07","+","0.06","4.07","18","4.09","30","0.00"
"1445  ","大宇  ","5000","4","18830","3.7","3.91","3.7","3.91","+","0.15","3.73","6","3.9","5","0.00"
"1446  ","宏和  ","87000","16","256740","2.93","3.03","2.93","2.95","+","0.02","2.94","5","3","22","0.00"
"1447  ","力鵬  ","710000","160","4963390","6.95","7.05","6.88","7.03","+","0.22","7.03","38","7.04","11","9.25"
"1449  ","佳和  ","521000","95","817570","1.53","1.6","1.53","1.57","+","0.03","1.56","36","1.58","6","0.00"
"1451  ","年興  ","223920","140","5590042","25.1","25.1","24.9","25","+","0.15","24.95","39","25","10","13.59"
"1452  ","宏益  ","388862","53","2344722","6.07","6.08","6","6","-","0.04","6","48","6.04","10","0.00"
"1453  ","大將  ","113660","30","243615","2.1","2.2","2.1","2.2","+","0.11","2.14","25","2.2","6","0.00"
"1454  ","台富  ","12000","4","50540","4.27","4.27","4.2","4.2","-","0.07","4.19","1","4.2","10","0.00"
"1455  ","集盛  ","941881","180","6761381","7.15","7.25","7.15","7.17","+","0.01","7.17","39","7.18","4","10.24"
"1456  ","怡華  ","9000","6","16240","1.8","1.86","1.78","1.86","+","0.06","1.79","1","1.84","1","0.00"
"1457  ","宜進  ","1047000","141","3216460","3.04","3.09","3.04","3.08","+","0.04","3.07","21","3.08","20","0.00"
"1459  ","聯發  ","1778868","140","9832495","5.5","5.64","5.41","5.53","+","0.03","5.53","38","5.58","1","16.76"
"1460  ","宏遠  ","387260","76","2324727","5.92","6.03","5.92","6.01","+","0.09","6.01","9","6.02","3","17.68"
"1463  ","強盛  ","139000","32","845050","6.24","6.24","6.05","6.13","+","0.08","6.05","12","6.13","2","8.51"
"1464  ","得力  ","417000","75","2012760","4.75","4.85","4.7","4.84","+","0.08","4.8","15","4.85","26","0.00"
"1465  ","偉全  ","191000","32","1486150","7.7","7.85","7.7","7.81","+","0.13","7.78","18","7.81","1","26.93"
"1466  ","聚隆  ","295000","38","1162940","3.96","3.96","3.8","3.94","+","0.23","3.82","8","3.94","19","0.00"
"1467  ","南緯  ","1333572","243","12645730","9.8","9.8","9.31","9.31","-","0.6","9.31","19","9.54","10","8.39"
"1468  ","昶和  ","175000","40","2251050","12.8","13","12.75","12.9","+","0.2","12.8","1","12.9","2","0.00"
"1469  ","理隆  ","7000","3","74000","10.55","10.85","10.5","10.85","+","0.3","10.4","1","10.85","1","0.00"
"1470  ","大統染","1000","1","3500","3.5","3.5","3.5","3.5","X","0","3.4","3","3.6","3","0.00"
"1471  ","首利  ","6156000","1944","188549600","29.9","31.2","29.9","31.2","+","2","31.2","410","--","0","31.52"
"1472  ","三洋紡","155000","26","749040","5","5","4.77","4.87","-","0.13","4.87","23","4.9","9","0.00"
"1473  ","台南  ","65910","37","2595562","39.5","39.5","39.3","39.5"," ","0","39.3","13","39.5","19","9.88"
"1474  ","弘裕  ","243000","53","1883000","7.71","7.82","7.7","7.82","+","0.17","7.8","10","7.82","58","6.92"
"1475  ","本盟  ","3000","2","80100","26.1","27","26.1","27","+","0.8","27","3","--","0","0.00"
