

2008年09月15日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年09月15日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","60000","15","360960","6.2","6.22","6","6.07","-","0.23","6","6","6.06","1","0.00"
="0050  ","台灣50","25834765","7176","1218699985","47.7","48.05","46.4","46.55","-","2.32","46.55","427","46.56","102","0.00"
="0051  ","中100 ","465200","232","10432580","23.5","23.5","22","22.02","-","1.58","22.01","2","22.25","22","0.00"
="0052  ","FB科技","164001","52","4914533","31","31","28.83","28.83","-","2.17","--","0","28.83","4","0.00"
="0053  ","寶電子","826000","231","15909490","19.8","19.8","18.61","19.1","-","0.87","19.07","1","19.1","16","0.00"
="0054  ","台商50","246001","72","3946486","16","16.25","15.62","15.62","-","1.02","15.66","1","15.8","1","0.00"
="0055  ","寶金融","9745005","1029","108105355","11.5","11.5","10.98","11","-","0.8","10.99","19","11","121","0.00"
="0056  ","高股息","832311","303","15496432","19.16","19.16","18.22","18.4","-","0.91","18.24","1","18.41","3","0.00"
="0057  ","FB摩台","338000","48","8055690","24.1","24.1","23.18","23.27","-","1.33","23.32","1","23.34","100","0.00"
="0058  ","FB發達","103000","10","2402150","24.2","24.2","23","23","-","1.4","23","20","23.5","1","0.00"
="0059  ","FB金融","182000","22","4303450","23.9","23.9","23.05","23.08","-","1.43","23","1","23.52","5","0.00"
="0060  ","新台灣","229000","49","4859330","21.8","21.8","20.84","20.89","-","1.24","20.89","34","20.91","2","0.00"
="01001T","富邦R1","3000","3","33720","11.24","11.24","11.24","11.24","-","0.06","11.12","1","11.23","2","0.00"
="01002T","國泰R1","461000","44","4625600","10.05","10.05","10.01","10.01","-","0.04","10.01","85","10.02","13","0.00"
="01003T","新光R1","1897000","44","18077240","9.55","9.59","9.1","9.3","-","0.25","9.25","5","9.3","18","0.00"
="01004T","富邦R2","1393000","22","13954000","10.04","10.04","10","10"," ","0","10","139","10.02","5","0.00"
="01005T","三鼎  ","108000","13","740170","6.91","6.94","6.8","6.94","-","0.01","6.8","16","6.9","4","0.00"
="01007T","國泰R2","723000","28","7205140","10","10","9.94","9.95","-","0.04","9.95","34","9.99","30","0.00"
="01008T","駿馬R1","31000","8","264030","8.6","8.6","8.5","8.5","-","0.07","8.5","4","8.54","10","0.00"
"1101  ","台泥  ","30123658","6207","683667247","23.5","23.5","22.4","22.4","-","1.65","--","0","22.4","1,802","9.22"
