

2005年08月11日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年08月11日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","525000","28","4082120","7.76","7.8","7.72","7.72","-","0.08","7.7","100","7.72","17","0.00"
="0050  ","台灣50","2989000","259","146484150","48.98","49.1","48.82","49.05","-","0.05","49","31","49.05","383","0.00"
="01001T","富邦R1","2367000","306","24144250","10.15","10.25","10.15","10.2"," ","0","10.2","161","10.25","2,662","0.00"
"1101  ","台泥  ","7756839","1373","152297049","19.6","19.75","19.45","19.7","+","0.1","19.65","50","19.7","29","16.42"
"1101A ","台泥特","302000","2","8305900","27.5","27.95","27.5","27.95","+","0.45","27.05","3","27.95","2","0.00"
"1102  ","亞泥  ","2276503","360","42577751","18.6","18.9","18.55","18.6"," ","0","18.55","57","18.6","146","7.27"
"1103  ","嘉泥  ","1381224","263","19399855","13.9","14.1","13.9","14.05","+","0.05","14","289","14.05","9","0.00"
"1104  ","環泥  ","721221","119","7767089","10.8","10.85","10.7","10.8","-","0.05","10.75","6","10.85","71","7.3"
"1107  ","建台  ","2328681","147","1935768","0.84","0.84","0.74","0.74","-","0.05","0.74","35","0.76","6","0.00"
"1108  ","幸福  ","138000","40","983890","7.13","7.16","7.11","7.16","-","0.01","7.15","29","7.16","34","0.00"
"1109  ","信大  ","40000","11","359700","9.02","9.02","8.96","9","-","0.01","9","84","9.04","2","12.33"
"1110  ","東泥  ","204929","62","1352978","6.61","6.63","6.57","6.57","-","0.04","6.57","5","6.6","44","34.58"
"1201  ","味全  ","3679645","338","38510339","10.6","10.6","10.35","10.5","-","0.1","10.45","311","10.5","113","0.00"
"1203  ","味王  ","235411","51","2107521","9","9","8.83","8.99","-","0.09","8.99","5","9","22","128.43"
"1204  ","津津  ","0","0","0","--","--","--","--"," ","0","--","0","2.25","349","0.00"
"1207  ","嘉食化","182650","45","507747","2.77","2.81","2.76","2.77"," ","0","2.76","14","2.77","2","0.00"
"1210  ","大成  ","459347","85","4577766","9.98","10","9.95","9.98"," ","0","9.98","8","9.99","48","18.15"
"1213  ","大飲  ","1000","1","10100","10.1","10.1","10.1","10.1","X","0","9.84","1","10.1","1","59.41"
"1215  ","卜蜂  ","122000","34","619000","5.03","5.14","5.03","5.1","+","0.05","5.1","1","5.11","2","0.00"
"1216  ","統一  ","1715928","417","23653744","13.8","13.85","13.75","13.8","-","0.05","13.8","238","13.85","327","21.23"
"1217  ","愛之味","440159","110","3371405","7.7","7.7","7.62","7.63","-","0.07","7.63","4","7.65","10","54.5"
"1218  ","泰山  ","380750","111","2498290","6.58","6.64","6.5","6.52","-","0.06","6.52","7","6.54","1","0.00"
"1219  ","福壽  ","222000","35","1125560","5.05","5.1","5.05","5.1","+","0.04","5.06","35","5.1","9","0.00"
"1220  ","台榮  ","11000","2","64880","5.9","5.9","5.88","5.88","-","0.07","5.88","9","5.98","1","0.00"
"1225  ","福懋油","217000","51","1028550","4.77","4.77","4.72","4.74","-","0.02","4.74","32","4.76","2","0.00"
"1227  ","佳格  ","172922","67","2176499","12.6","12.65","12.55","12.55","-","0.05","12.5","83","12.55","6","7.84"
"1229  ","聯華  ","1044347","269","12078395","11.65","11.65","11.5","11.55","+","0.1","11.55","12","11.6","146","10.79"
"1231  ","聯華食","273679","71","2752755","10.05","10.15","10","10.1","+","0.1","10.1","19","10.15","32","18.04"
"1232  ","大統益","24138","16","390815","16.25","16.25","16.15","16.15"," ","0","16.1","10","16.2","4","12.23"
"1233  ","天仁  ","16000","9","381300","23.9","23.9","23.8","23.8","-","0.1","23.7","2","23.8","3","12.59"
"1234  ","黑松  ","37000","14","356410","9.6","9.7","9.6","9.61","+","0.01","9.6","3","9.69","9","240.25"
"1235  ","興泰  ","83000","22","1042400","12.6","12.6","12.55","12.55"," ","0","12.55","48","12.6","30","8.72"
"1236  ","宏亞  ","214000","77","3478650","16.1","16.4","16.1","16.25","+","0.25","16.25","2","16.4","7","8.08"
"1301  ","台塑  ","7390786","1933","368779861","49.5","50.3","49.5","50.2","+","0.35","50.1","47","50.2","45","7"
"1303  ","南亞  ","4516110","1352","183214936","40.4","40.9","40.35","40.6","+","0.2","40.6","54","40.7","29","6.33"
"1304  ","台聚  ","6554888","1228","67769178","10.15","10.55","10.1","10.35","+","0.25","10.35","158","10.4","215","8.21"
"1305  ","華夏  ","6672315","1512","65856329","9.5","10.05","9.46","9.94","+","0.52","9.94","11","9.95","31","7.1"
"1306  ","合發  ","7000","2","20230","2.89","2.89","2.89","2.89","-","0.21","--","0","2.89","3,423","0.00"
"1307  ","三芳  ","132800","35","2301547","17.4","17.7","17.2","17.45","+","0.05","17.25","9","17.7","1","10.91"
"1308  ","亞聚  ","1486096","379","22269476","14.9","15.15","14.8","14.9","+","0.2","14.9","46","15","30","6.87"
"1309  ","台達化","1391538","330","13277036","9.35","9.68","9.33","9.41","+","0.07","9.41","23","9.5","29","20.46"
"1310  ","台苯  ","2433122","687","43795303","17.8","18.2","17.7","17.95","+","0.15","17.95","19","18","145","19.94"
"1311  ","福聚  ","577563","247","13060265","22.1","22.85","22.1","22.6","+","0.3","22.6","15","22.7","2","7.22"
"1312  ","國喬  ","1352930","357","12357844","9.17","9.2","9.05","9.12","+","0.02","9.12","132","9.17","12","8.07"
"1312A ","國喬特","0","0","0","--","--","--","--"," ","0","10.4","10","10.75","1","0.00"
"1313  ","聯成  ","8344824","1277","95116847","11.2","11.6","11.15","11.35","+","0.2","11.35","160","11.4","74","9.7"
"1314  ","中石化","40593098","3594","395200037","9.79","9.95","9.5","9.5","-","0.2","9.5","284","9.7","30","105.56"
"1315  ","達新  ","72000","21","723250","10.1","10.1","10","10.05","-","0.05","10","55","10.05","6","11.69"
"1316  ","上曜  ","151000","27","281930","1.85","1.89","1.85","1.85","-","0.04","1.85","86","1.88","60","0.00"
"1319  ","東陽  ","766461","289","30728490","41","41","39.9","39.9","-","0.55","39.9","14","40","115","14.62"
"1321  ","大洋  ","100000","29","1220000","12.3","12.35","12.05","12.1"," ","0","12.1","6","12.2","16","71.18"
"1323  ","永裕  ","22000","3","201940","9.17","9.18","9.17","9.18","-","0.03","9.1","2","9.15","10","10.55"
"1324  ","地球  ","10980","12","92400","8.45","8.45","8.41","8.42"," ","0","8.42","7","8.52","3","17.91"
"1325  ","恆大  ","201000","44","1833740","9.05","9.2","9.05","9.08","+","0.03","9.08","16","9.15","4","0.00"
"1326  ","台化  ","7374517","2066","369022954","49.5","50.6","49.5","50.1","+","0.6","50.1","92","50.2","256","5.55"
"1402  ","遠東新","5930970","1380","152236246","25.1","26","25.1","25.7","+","0.35","25.7","48","25.75","1","10.28"
"1408  ","中紡  ","226999","21","105019","0.47","0.47","0.45","0.46"," ","0","0.46","69","0.47","57","0.00"
"1409  ","新纖  ","1547612","204","10748817","6.98","6.99","6.91","6.95","-","0.05","6.92","40","6.95","20","231.67"
"1410  ","南染  ","49064","19","287583","5.82","5.98","5.75","5.98","+","0.12","5.75","9","5.98","2","0.00"
"1413  ","宏洲  ","105000","20","283780","2.71","2.71","2.7","2.7","-","0.01","2.7","213","2.73","1","0.00"
"1414  ","東和  ","116746","77","467464","3.98","4.05","3.98","3.98","-","0.02","3.98","15","4","5","0.00"
"1416  ","廣豐  ","576000","89","2144060","3.8","3.8","3.7","3.72","-","0.05","3.72","31","3.73","2","0.00"
"1417  ","嘉裕  ","1608056","265","12288136","7.63","7.74","7.57","7.57","-","0.11","7.57","45","7.58","10","0.00"
"1418  ","東華  ","13000","7","38810","2.98","3","2.97","2.97"," ","0","2.97","2","3","8","0.00"
"1419  ","新紡  ","469000","87","5905850","12.6","12.65","12.5","12.6"," ","0","12.55","10","12.6","74","74.12"
"1423  ","利華  ","35000","23","154570","4.38","4.47","4.38","4.47","+","0.01","4.41","3","4.47","1","0.00"
"1434  ","福懋  ","1214871","202","18294609","15.05","15.15","14.95","15.05"," ","0","15","13","15.05","84","12.34"
"1435  ","中福  ","358000","58","3207520","9.02","9.02","8.8","8.92","-","0.1","8.92","2","8.96","1","0.00"
"1436  ","華友聯","99000","19","595020","5.87","6.08","5.87","6.05","+","0.05","6.01","2","6.06","9","0.00"
"1437  ","勤益控","136000","33","1507650","11.3","11.3","11","11.05","-","0.15","11.05","5","11.1","10","0.00"
"1438  ","裕豐  ","1000","1","1470","1.47","1.47","1.47","1.47","-","0.1","--","0","--","0","0.00"
"1439  ","中和  ","8000","2","78030","9.76","9.76","9.75","9.75","-","0.25","9.74","6","9.9","9","48.75"
"1440  ","南紡  ","583290","126","4410019","7.59","7.59","7.52","7.56","-","0.04","7.56","4","7.57","5","108"
"1441  ","大東  ","68160","22","180689","2.66","2.72","2.63","2.67","+","0.03","2.63","6","2.67","10","0.00"
"1442  ","名軒  ","103000","21","1084950","10.6","10.6","10.45","10.45","-","0.2","10.45","9","10.6","14","58.06"
"1443  ","立益  ","110000","15","325850","3.04","3.04","2.94","2.99","-","0.07","2.95","5","3.01","1","0.00"
"1444  ","力麗  ","639090","94","2840176","4.48","4.48","4.43","4.46","-","0.04","4.46","16","4.48","49","0.00"
"1445  ","大宇  ","1000","1","3900","3.9","3.9","3.9","3.9","+","0.03","3.83","4","3.9","4","0.00"
"1446  ","宏和  ","311000","39","955520","3.08","3.12","3.01","3.06","-","0.07","3.03","5","3.06","50","0.00"
"1447  ","力鵬  ","1542268","281","11090333","7.23","7.29","7.15","7.15","-","0.08","7.15","38","7.19","33","8.83"
