

2008年02月15日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年02月15日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","343000","20","2938570","8.59","8.64","8.5","8.64"," ","0","8.65","1","8.7","1","0.00"
="0050  ","台灣50","8805639","1417","502609641","56.9","57.5","56.65","57.3","-","0.5","57.3","75","57.35","18","0.00"
="0051  ","中100 ","248000","106","7441730","29.95","30.28","29.7","30.19","-","0.01","30","1","30.18","2","0.00"
="0052  ","FB科技","459000","85","16335800","35.5","36","35.15","36","+","0.4","35.63","1","36","29","0.00"
="0053  ","寶電子","243000","133","5500400","22.3","22.8","22.3","22.8","-","0.05","22.75","2","22.8","5","0.00"
="0054  ","台商50","146059","87","2887998","19.75","19.88","19.68","19.8","-","0.04","19.8","7","19.81","3","0.00"
="0055  ","寶金融","3008000","367","43910350","14.6","14.65","14.5","14.6","-","0.18","14.59","3","14.6","33","0.00"
="0056  ","高股息","980200","287","22904880","23.34","23.55","23.2","23.5"," ","0","23.45","2","23.5","7","0.00"
="01001T","富邦R1","107000","14","1164360","10.96","10.96","10.8","10.92","-","0.05","10.9","5","10.92","48","0.00"
="01002T","國泰R1","277000","31","2782600","10.07","10.07","10.04","10.04","-","0.03","10.04","111","10.05","2","0.00"
="01003T","新光R1","212000","39","2103450","9.8","9.99","9.8","9.99","+","0.02","9.9","12","9.98","1","0.00"
="01004T","富邦R2","730000","48","6986960","9.66","9.66","9.44","9.45","-","0.03","9.45","33","9.46","4","0.00"
="01005T","三鼎  ","49000","9","369150","7.52","7.59","7.52","7.53"," ","0","7.53","56","7.58","2","0.00"
="01007T","國泰R2","661000","18","6522450","9.9","9.9","9.86","9.86","-","0.04","9.87","60","9.9","88","0.00"
="01008T","駿馬R1","11000","2","91650","8.32","8.45","8.32","8.45","+","0.05","8.33","8","8.45","18","0.00"
"1101  ","台泥  ","11587976","4236","539390761","47.1","47.3","45.8","46.6","-","0.9","46.6","55","46.65","207","16.52"
"1102  ","亞泥  ","11318486","5208","537109646","47.2","48.2","46.5","47.5","-","1.35","47.5","79","47.55","5","13.89"
"1103  ","嘉泥  ","812848","347","17242962","21.2","21.4","21.1","21.4","-","0.05","21.35","1","21.4","44","18.45"
"1104  ","環泥  ","1172690","258","15930376","13.6","13.7","13.5","13.7","-","0.05","13.7","36","13.75","62","24.04"
"1108  ","幸福  ","480497","156","4095441","8.55","8.6","8.42","8.53","-","0.02","8.47","6","8.53","5","71.08"
"1109  ","信大  ","202001","52","2119960","10.5","10.6","10.45","10.5","-","0.1","10.5","41","10.6","20","17.21"
"1110  ","東泥  ","1015539","220","12089108","11.85","12.1","11.7","11.85","+","0.1","11.8","14","11.85","2","395"
