

2005年03月03日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年03月03日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0001  ","鴻運  ","145000","10","1025750","7.08","7.25","7.06","7.09","+","0.01","7.09","469","7.1","90","0.00"
="0015  ","富邦  ","614000","19","3560220","5.8","5.8","5.71","5.71","-","0.1","5.75","13","5.8","29","0.00"
="0029  ","富邦店","47000","20","233270","4.96","4.97","4.96","4.97","-","0.03","4.97","77","4.98","2","0.00"
="0050  ","台灣50","7307000","647","353168780","48.51","48.58","48.15","48.5","-","0.2","48.49","2","48.5","28","0.00"
"1101  ","台泥  ","8375740","1674","171983923","20.55","20.7","20.4","20.4","-","0.15","20.4","720","20.45","1","15.81"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","27.2","3","27.5","5","0.00"
"1102  ","亞泥  ","3915944","556","86561228","22.2","22.3","22","22.1","-","0.1","22.1","6","22.2","313","7.37"
"1103  ","嘉泥  ","1403005","203","20099321","14.4","14.4","14.25","14.3","-","0.1","14.3","55","14.35","8","13.24"
"1104  ","環泥  ","2117566","341","26800461","12.5","12.75","12.5","12.7","+","0.15","12.7","10","12.75","133","10"
"1107  ","建台  ","335800","40","223959","0.66","0.7","0.66","0.66","-","0.03","0.66","149","0.67","12","0.00"
"1108  ","幸福  ","575005","127","5163843","9","9.05","8.92","9.01","-","0.03","9.01","1","9.02","10","6.58"
"1109  ","信大  ","133008","39","1409122","10.55","10.7","10.55","10.55"," ","0","10.55","43","10.6","5","10.14"
"1110  ","東泥  ","807801","145","6672023","8.23","8.3","8.21","8.29","+","0.08","8.25","10","8.29","3","11.05"
"1201  ","味全  ","1446307","326","16720273","11.5","11.65","11.5","11.55","+","0.1","11.5","114","11.55","54","28.88"
"1203  ","味王  ","1129005","276","12964155","11.4","11.7","11.3","11.45","+","0.1","11.4","36","11.45","14","12.72"
"1204  ","津津  ","16000","4","62960","4","4","3.9","3.9","-","0.1","3.9","6","4","22","0.00"
"1207  ","嘉食化","822081","233","3059492","3.67","3.79","3.6","3.69","+","0.02","3.69","51","3.71","10","0.00"
"1210  ","大成  ","1590747","332","14009000","8.75","8.9","8.66","8.8","+","0.1","8.79","1","8.8","38","33.85"
"1212  ","中日  ","37001","5","24370","0.61","0.67","0.61","0.61","-","0.03","0.62","6","0.66","30","0.00"
"1213  ","大飲  ","13494","14","147703","10.9","11.2","10.8","11.15","+","0.05","10.85","2","11.2","5","101.36"
"1215  ","卜蜂  ","734332","138","4904168","6.62","6.72","6.62","6.66","+","0.05","6.66","6","6.69","15","60.55"
"1216  ","統一  ","2771619","563","43040460","15.5","15.6","15.45","15.5"," ","0","15.5","276","15.55","21","28.18"
"1217  ","愛之味","848343","164","6262842","7.3","7.45","7.3","7.35","+","0.09","7.35","37","7.37","17","49"
"1218  ","泰山  ","5889521","952","46998059","7.82","8.15","7.82","7.93","+","0.17","7.93","18","7.95","12","26.43"
"1219  ","福壽  ","2072011","340","13142037","6.07","6.52","6.07","6.3","+","0.15","6.3","23","6.33","5","0.00"
"1220  ","台榮  ","194001","25","1181036","6.05","6.2","6.05","6.15","+","0.1","6.15","10","6.2","27","0.00"
