

2014年11月18日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="0050  ","台灣50","9940608","1510","646618770","65.3","65.6","64.8","64.9","-","0.2","64.9","201","64.95","729","0.00"
="0051  ","中100 ","55020","23","1590454","29.01","29.05","28.8","28.94","-","0.06","28.8","34","28.94","50","0.00"
="0052  ","FB科技","4000","3","159000","39.74","39.76","39.74","39.76","+","0.01","39.02","30","39.31","33","0.00"
="0053  ","寶電子","24210","16","694853","28.74","28.8","28.5","28.5","-","0.17","28.47","6","28.9","1","0.00"
="0054  ","台商50","6000","6","134840","22.56","22.56","22.39","22.39","-","0.06","21.42","71","22.39","10","0.00"
="0055  ","寶金融","500010","95","7472470","14.9","15.1","14.01","15.01","-","0.05","15.01","281","15.02","6","0.00"
="0056  ","高股息","2431284","1233","55810493","23.06","23.14","22.88","22.94","-","0.12","22.93","7","22.94","79","0.00"
="0057  ","FB摩台","29000","6","1154030","40.04","40.04","39.65","39.65","-","0.2","39.61","50","39.63","50","0.00"
="0058  ","FB發達","4000","4","148000","37.01","37.01","36.99","37","X","0","36.46","1","37.01","1","0.00"
="0059  ","FB金融","6000","4","199480","33.3","33.3","33.09","33.09","-","0.17","33.04","36","33.21","37","0.00"
="0060  ","新台灣","3000","3","94540","31.46","31.57","31.46","31.51","+","0.2","30.93","60","31.71","60","0.00"
="0061  ","寶滬深","49785099","5808","683663135","13.97","13.99","13.59","13.62","-","0.38","13.62","237","13.63","206","0.00"
="006203","寶摩臺","4000","4","127550","31.94","31.96","31.79","31.79","-","0.07","31.27","31","32.49","31","0.00"
="006204","豐臺灣","4572","3","203196","44.5","44.5","44.42","44.42","-","0.13","44.37","30","44.48","15","0.00"
="006205","FB上証","18920500","1810","417337990","22.29","22.3","21.85","21.87","-","0.56","21.86","15","21.87","176","0.00"
="006206","元上證","10968000","1125","221205930","20.44","20.44","19.94","19.94","-","0.58","19.93","10","19.94","39","0.00"
="006207","FH滬深","8951205","1313","143566089","16.19","16.19","15.89","15.9","-","0.4","15.89","27","15.9","231","0.00"
="006208","FB台50","1000","1","36570","36.57","36.57","36.57","36.57","-","0.18","36.02","2","36.61","30","0.00"
="00631L","T50正2","4107100","605","82147770","20.12","20.25","19.8","19.9","-","0.16","19.9","17","19.91","1","0.00"
="00632R","T50反1","2818150","543","56166961","19.8","20","19.77","19.94","+","0.06","19.94","29","19.95","186","0.00"
="0080  ","恒中國","400","2","142040","358","358","352.2","352.2","-","5.3","352","1","356","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","780.05","1","820","1","0.00"
="008201","上證50","4000","31","229525","58.05","58.05","57.05","57.2","-","0.8","57.2","18","57.95","3","0.00"
="01001T","富邦R1","9000","4","140350","15.55","15.95","15.55","15.95","X","0","15.6","100","15.7","6","0.00"
="01002T","國泰R1","986000","54","17684380","17.92","18","17.9","17.99","+","0.05","17.95","80","17.99","10","0.00"
="01003T","新光R1","86000","11","1090700","12.68","12.69","12.68","12.69","+","0.01","12.69","7","12.7","21","0.00"
="01004T","富邦R2","78000","12","998210","12.8","12.8","12.78","12.8","+","0.04","12.79","5","12.8","1","0.00"
="01007T","國泰R2","440000","19","6828960","15.52","15.54","15.51","15.54","+","0.02","15.54","80","15.55","60","0.00"
="01008T","駿馬R1","603000","92","11150740","18.53","18.53","18.42","18.52","-","0.01","18.48","7","18.52","9","0.00"
"1101  ","台泥  ","8446336","3260","379896433","44.6","45.2","44.5","44.95","+","0.35","44.95","148","45","473","15.55"
"1102  ","亞泥  ","2023305","1150","79118805","39.1","39.25","38.9","39.15","+","0.05","39.1","3","39.15","126","14.24"
"1103  ","嘉泥  ","174569","62","2443681","14.05","14.1","13.95","14","-","0.1","14","3","14.05","2","7.61"
"1104  ","環泥  ","646081","217","17172693","26.5","26.8","26.35","26.7"," ","0","26.6","2","26.7","58","11.71"
"1108  ","幸福  ","627166","127","6307010","10.1","10.15","9.95","10","-","0.1","10","56","10.1","2","12.82"
"1109  ","信大  ","323010","112","4361286","13.2","13.65","13.2","13.6","+","0.4","13.5","1","13.6","12","15.11"
"1110  ","東泥  ","153651","39","2483200","15.7","16.5","15.55","16","+","0.35","15.75","3","16","10","72.73"
"1201  ","味全  ","14375266","5746","423689125","29.25","30.15","28.85","29","-","0.25","29","29","29.05","16","35.37"
"1203  ","味王  ","135054","37","3040254","22.5","22.6","22.45","22.45","-","0.05","22.45","29","22.5","1","26.73"
"1210  ","大成  ","1415661","713","38145421","27.05","27.2","26.75","26.85","-","0.1","26.8","16","26.85","1","7.81"
"1213  ","大飲  ","116003","60","2339310","20","20.35","20","20.05"," ","0","20.05","20","20.1","13","100.25"
"1215  ","卜蜂  ","1063275","433","27217508","25.65","25.85","25.4","25.5","-","0.15","25.5","18","25.55","1","8.23"
"1216  ","統一  ","16508133","4906","806283467","49.1","49.5","48.5","48.8","-","0.4","48.75","568","48.8","42","24.28"
"1217  ","愛之味","963448","278","7766167","8.08","8.12","7.99","8.05","-","0.03","8.03","2","8.05","17","0.00"
"1218  ","泰山  ","809909","181","9565629","11.8","11.95","11.7","11.8","+","0.05","11.75","39","11.8","24","0.00"
"1219  ","福壽  ","1089539","97","17068818","15.4","15.75","15.4","15.5"," ","0","15.45","11","15.5","10","40.79"
"1220  ","台榮  ","18241","15","184010","10.1","10.15","10.05","10.1"," ","0","10.1","13","10.15","34","33.67"
"1225  ","福懋油","472772","260","11405992","24","24.5","23.7","24.05","+","0.05","24.05","43","24.1","2","2405"
"1227  ","佳格  ","1127637","755","77976470","69","69.8","68.3","69.5","+","1","69.5","395","69.6","16","25"
"1229  ","聯華  ","470029","211","9301371","19.85","19.9","19.7","19.9","+","0.05","19.8","1","19.9","107","8.88"
"1231  ","聯華食","143902","98","4554538","31.9","32","31.15","31.2","-","0.7","31.2","5","31.65","9","21.22"
"1232  ","大統益","54720","41","3954866","72.3","72.4","72.2","72.3"," ","0","72","1","72.3","3","14.58"
"1233  ","天仁  ","139000","31","6436300","46.4","46.4","46.2","46.3"," ","0","46.2","3","46.55","1","18.23"
"1234  ","黑松  ","189380","124","7350179","38.75","39","38.65","38.85","+","0.1","38.8","24","38.85","5","19.43"
"1235  ","興泰  ","2061200","760","60349190","29.2","29.8","28.35","28.85"," ","0","28.85","4","28.9","2","12.07"
"1236  ","宏亞  ","29256","31","697025","23.85","23.85","23.75","23.75","-","0.15","23.75","5","23.85","16","12.12"
"1262  ","F-綠悅","89221","81","10580078","120","120","118","118.5","-","1.5","118.5","3","119","3","12.95"
"1301  ","台塑  ","3298993","1880","227094298","68","69.2","67.8","69.1","+","1.4","69","5","69.1","34","18.23"
"1303  ","南亞  ","3456850","1892","213817442","61.9","62.4","61.3","61.9","+","0.6","61.7","2","61.9","217","13.97"
"1304  ","台聚  ","1142992","468","15535237","13.7","13.75","13.5","13.55","-","0.1","13.5","208","13.55","25","19.36"
"1305  ","華夏  ","997483","523","9994290","10.05","10.1","9.96","10.05"," ","0","9.99","50","10.05","10","14.78"
"1307  ","三芳  ","59953","44","1747565","29.2","29.3","29","29.15","-","0.05","29.15","2","29.3","2","11.3"
"1308  ","亞聚  ","475600","241","9349316","19.7","19.8","19.6","19.8","+","0.1","19.7","1","19.8","3","17.22"
"1309  ","台達化","383152","228","3080916","8.16","8.16","8.01","8.07","-","0.04","8.05","2","8.07","4","0.00"
"1310  ","台苯  ","1825282","802","21335683","11.8","11.95","11.6","11.6","-","0.2","11.6","170","11.65","71","11.6"
"1312  ","國喬  ","2181295","516","30529680","13.95","14.1","13.9","14.05","+","0.15","13.95","53","14.05","26","13.77"
"1312A ","國喬特","0","0","0","--","--","--","--"," ","0","20.55","1","20.7","2","0.00"
"1313  ","聯成  ","589436","160","5943910","10.1","10.15","10.05","10.05","-","0.05","10.05","32","10.1","47","59.12"
"1314  ","中石化","5323354","1400","47540548","9","9.05","8.86","8.88","-","0.08","8.87","147","8.88","532","0.00"
"1315  ","達新  ","25394","43","723207","28.5","29","28.15","28.35","-","0.15","28.35","1","28.5","5","29.84"
"1316  ","上曜  ","17135","11","200979","11.8","11.8","11.7","11.8"," ","0","11.8","1","11.85","4","0.00"
"1319  ","東陽  ","1485650","800","47419853","32.05","32.15","31.75","31.8","-","0.2","31.75","67","31.8","50","15.9"
"1321  ","大洋  ","130000","85","4570300","35.75","35.75","34.85","35","-","0.55","34.9","4","35.25","4","0.00"
"1323  ","永裕  ","157644","117","4997646","32","32.3","31.4","31.45","-","0.7","31.4","7","31.45","2","11.27"
"1324  ","地球  ","46000","31","612350","13.55","13.55","13.05","13.05","+","0.05","13.05","2","13.15","6","21.75"
"1325  ","恆大  ","749047","232","14937578","20","20.15","19.8","19.8","-","0.2","19.8","55","19.9","56","39.6"
"1326  ","台化  ","2216325","1267","151443949","67.5","68.6","67.4","68.5","+","1.3","68.4","2","68.5","14","20.21"
"1337  ","F-再生","1369735","784","46655606","35.1","35.3","33.7","34.05","-","0.95","34","44","34.05","4","7.42"
"1338  ","F-廣華","381198","250","35053052","94.5","94.5","88.3","93.7","-","0.3","92.5","3","93.7","15","12.54"
"1339  ","昭輝  ","299186","245","31304030","104","107","102","105.5","+","1.5","105.5","1","106","18","24.53"
"1340  ","F-勝悅","488530","207","48938500","100.5","101.5","100","100.5"," ","0","100.5","12","101","4","10.23"
"1402  ","遠東新","5386805","2160","165764813","31","31.05","30.55","30.7","-","0.3","30.7","158","30.75","199","14.76"
"1409  ","新纖  ","1698056","483","17705423","10.45","10.5","10.4","10.4","-","0.05","10.4","41","10.45","41","12.38"
"1410  ","南染  ","41986","21","1060793","25.3","25.55","25.15","25.55","+","0.25","25.15","2","25.55","1","18.65"
"1414  ","東和  ","179567","81","1405800","7.95","7.95","7.71","7.75","-","0.2","7.74","2","7.75","6","40.79"
"1416  ","廣豐  ","255940","161","4137180","16.2","16.25","16.1","16.1","-","0.15","16.1","17","16.2","15","11.18"
"1417  ","嘉裕  ","400285","139","3038273","7.65","7.69","7.51","7.53","-","0.12","7.53","7","7.55","15","24.29"
"1418  ","東華  ","130097","25","896420","6.92","6.92","6.82","6.9","-","0.05","6.9","6","6.92","5","0.00"
"1419  ","新紡  ","75504","55","2884000","38.3","38.3","38.1","38.1","-","0.1","38.1","5","38.2","4","86.59"
"1423  ","利華  ","205017","66","1557022","7.69","7.69","7.42","7.42","-","0.27","7.42","32","7.55","2","0.00"
"1432  ","大魯閣","373973","167","7481906","20.5","20.5","19.75","20.2","-","0.3","20.15","4","20.2","2","0.00"
"1434  ","福懋  ","675547","385","19795548","29.1","29.7","29.1","29.2","-","0.25","29.2","17","29.25","1","14.67"
"1435  ","中福  ","42000","18","235190","5.76","5.76","5.52","5.52","-","0.24","5.52","9","5.64","2","0.00"
"1436  ","華友聯","26189","13","1278958","48.65","48.95","48.5","48.8","+","0.15","48.2","1","48.95","5","10"
"1437  ","勤益控","335768","163","7132428","21.7","21.7","21","21.15","-","0.55","21.05","5","21.15","1","0.00"
"1438  ","裕豐  ","40044","13","207858","5.38","5.39","5.15","5.16","-","0.04","5.15","10","5.3","4","129"
"1439  ","中和  ","33100","15","446375","13.55","13.55","13.4","13.5","-","0.05","13.45","10","13.5","35","0.00"
"1440  ","南紡  ","1223697","496","20765750","17.05","17.2","16.8","16.9","-","0.25","16.9","32","16.95","2","49.71"
"1441  ","大東  ","232006","69","2107754","9.09","9.13","9.05","9.08","-","0.07","9.07","1","9.08","14","0.00"
"1442  ","名軒  ","223422","142","5115626","23","23.25","22.5","23.05","-","0.15","22.6","4","23.1","5","15.79"
"1443  ","立益  ","18516","11","125666","6.81","6.81","6.56","6.81","-","0.02","6.58","3","6.82","1","0.00"
"1444  ","力麗  ","390734","146","3284340","8.38","8.49","8.35","8.49","+","0.12","8.37","4","8.49","10","40.43"
"1445  ","大宇  ","149849","41","1315916","8.86","8.86","8.74","8.83","-","0.04","8.75","1","8.83","17","42.05"
"1446  ","宏和  ","324000","144","8946050","28.15","28.15","26.75","26.85","-","1.5","26.85","8","27.45","5","2685"
"1447  ","力鵬  ","1443399","488","14482240","10.05","10.15","9.98","10.1","+","0.05","10.05","2","10.1","81","14.03"
"1449  ","佳和  ","49300","41","178943","3.63","3.63","3.63","3.63","X","0","--","0","3.63","77","0.00"
"1451  ","年興  ","506305","225","12357778","25.25","25.25","24.15","24.25","-","0.1","24.2","8","24.25","39","13.32"
"1452  ","宏益  ","94200","43","1118169","11.9","11.95","11.8","11.85","-","0.1","11.85","37","11.9","24","8.53"
"1453  ","大將  ","188096","100","1668294","8.65","9.17","8.52","8.9","+","0.24","8.79","2","8.9","1","0.00"
"1454  ","台富  ","45000","22","348115","7.79","7.79","7.66","7.68","-","0.07","7.65","2","7.68","4","19.2"
"1455  ","集盛  ","604762","321","4885577","8.14","8.16","8.01","8.03","-","0.13","8.03","19","8.07","2","38.24"
"1456  ","怡華  ","27000","6","205520","7.21","7.75","7.21","7.22","X","0","7.21","3","7.5","10","0.00"
"1457  ","宜進  ","164422","66","1257039","7.66","7.72","7.61","7.65","-","0.01","7.62","8","7.64","4","10.93"
"1459  ","聯發  ","91434","42","856792","9.53","9.53","9.3","9.35","-","0.16","9.35","3","9.39","6","10.27"
"1460  ","宏遠  ","652708","286","8978097","13.85","13.9","13.55","13.7"," ","0","13.7","58","13.85","16","19.57"
"1463  ","強盛  ","279480","81","4136404","14.9","14.9","14.75","14.9","+","0.05","14.85","1","14.9","1","26.14"
"1464  ","得力  ","80841","33","908934","11.15","11.4","11.15","11.15"," ","0","11.15","5","11.2","3","111.5"
"1465  ","偉全  ","29800","24","454838","15.25","15.3","15.25","15.25","-","0.1","15.25","4","15.5","3","14.39"
"1466  ","聚隆  ","496040","195","8655141","17.9","17.9","17.15","17.2","-","0.6","17.2","18","17.3","20","33.08"
"1467  ","南緯  ","360000","133","4535050","12.6","12.8","12.5","12.65"," ","0","12.55","43","12.65","4","25.82"
"1468  ","昶和  ","54000","29","545050","10.3","10.4","10","10.15","-","0.15","10","1","10.15","3","0.00"
"1469  ","理隆  ","17000","8","202850","11.9","12.15","11.85","12.05","-","0.1","12.05","2","12.15","9","301.25"
"1470  ","大統染","2000","2","34700","17.35","17.35","17.35","17.35","+","0.05","17.25","1","18.2","1","25.9"
"1471  ","首利  ","778230","243","5962938","7.98","7.98","7.52","7.56","-","0.35","7.55","1","7.56","8","0.00"
"1472  ","三洋紡","14004","14","445421","32","32.7","31.2","31.5","-","0.5","31.3","1","31.5","2","0.00"
"1473  ","台南  ","164571","102","4045810","24.75","24.75","24.5","24.5","-","0.25","24.5","20","24.65","1","34.03"
"1474  ","弘裕  ","125005","39","943165","7.63","7.63","7.49","7.56","-","0.07","7.51","1","7.56","2","14.54"
"1475  ","本盟  ","27000","14","408700","15.5","15.5","15","15.4","+","0.35","14.9","1","15.4","5","0.00"
"1476  ","儒鴻  ","1706539","1537","502344849","295","298","291","291","+","1","291","33","292","4","26.45"
"1477  ","聚陽  ","547665","347","86216405","158","159","156.5","157","+","0.5","157","25","157.5","30","18.78"
"1503  ","士電  ","33132","33","1314067","39.55","39.8","39.55","39.75","+","0.05","39.75","2","39.8","12","15.9"
"1504  ","東元  ","6775765","2648","208029456","31","31.25","30.1","30.35","-","0.6","30.3","2","30.35","88","14.25"
"1506  ","正道  ","313000","118","6720750","21.75","21.75","21.3","21.7","-","0.05","21.55","3","21.75","119","0.00"
"1507  ","永大  ","485656","372","32314324","66.5","67","66.1","66.5","+","0.2","66.5","2","66.6","48","12.57"
"1512  ","瑞利  ","477892","149","2734305","5.85","5.85","5.66","5.68","-","0.22","5.66","10","5.68","18","0.00"
"1513  ","中興電","834773","479","16376196","19.65","19.75","19.45","19.45","-","0.2","19.45","32","19.5","41","12.55"
"1514  ","亞力  ","78007","36","623746","8.03","8.03","7.96","8","-","0.03","7.97","15","8","5","23.53"
"1515  ","力山  ","587101","175","6175855","10.7","10.8","10.35","10.45","-","0.2","10.4","4","10.45","16","14.12"
"1516  ","川飛  ","3751","6","52210","14","14","14","14","X","0","13.15","2","15.05","2","21.21"
"1517  ","利奇  ","244025","104","3226652","13.35","13.35","13.1","13.15","-","0.15","13.15","10","13.2","2","10.27"
"1519  ","華城  ","66507","42","964026","14.6","14.65","14.4","14.55","-","0.05","14.45","5","14.6","6","25.98"
"1521  ","大億  ","88000","59","5998500","69.5","69.5","67.7","68.5","-","1.1","68.5","2","68.6","1","13"
"1522  ","堤維西","442269","217","7691264","17.7","17.75","17.2","17.2","-","0.5","17.2","2","17.35","1","23.89"
"1524  ","耿鼎  ","121566","57","832895","6.93","6.93","6.79","6.79","-","0.11","6.79","6","6.86","6","0.00"
"1525  ","江申  ","107100","76","5716919","54","54.5","52.7","52.7","-","1.2","52.6","6","53","3","11.46"
"1526  ","日馳  ","44313","28","522224","11.9","11.9","11.7","11.7","-","0.2","11.7","2","11.75","1","12.19"
"1527  ","鑽全  ","744300","447","28553395","38.8","39","38","38.25","-","0.35","38.2","3","38.25","65","8.28"
"1528  ","恩德  ","131214","55","1442504","10.9","11.05","10.9","11"," ","0","11","4","11.05","2","52.38"
"1529  ","樂士  ","152000","18","647900","4.28","4.3","4.1","4.12","-","0.16","4.12","3","4.25","4","0.00"
"1530  ","亞崴  ","69064","31","2797319","40.9","40.9","39.8","39.8","-","0.7","39.55","1","39.9","1","14.21"
"1531  ","高林股","3342663","1001","78358961","23","23.95","22.85","23.8","+","0.9","23.8","89","23.85","40","24.04"
"1532  ","勤美  ","795108","375","18210653","23.3","23.3","22.7","22.95","-","0.35","22.95","8","23","5","3.34"
"1533  ","車王電","653015","452","40119057","62.4","62.4","61.1","61.2","-","0.6","61.1","27","61.4","2","25.39"
"1535  ","中宇  ","65503","58","4222841","66","66","63.5","63.6","-","1.7","63.5","8","63.6","1","12.77"
"1536  ","和大  ","2837657","1541","155185090","55.2","55.6","54.1","54.5","-","0.7","54.5","13","54.6","3","20.26"
"1537  ","廣隆  ","222000","151","22157000","102","102","99.2","99.5","-","1","99.5","5","100","1","13.48"
"1538  ","正峰新","433116","201","4156133","10.1","10.2","9.4","9.4","-","0.7","--","0","9.4","22","0.00"
"1539  ","巨庭  ","687006","356","10969845","16.4","16.5","15.5","15.8","-","0.4","15.7","5","15.85","2","9.19"
"1540  ","喬福  ","178170","114","3962241","22.4","22.5","22","22.4"," ","0","22.15","1","22.4","3","11.43"
"1541  ","錩泰  ","70007","48","1093109","15.8","15.8","15.5","15.55","-","0.25","15.5","7","15.55","3","16.37"
"1560  ","中砂  ","354100","303","21349550","61.5","61.5","59.5","60.2","-","0.8","60.1","1","60.2","18","13.38"
"1568  ","倉佑  ","179495","104","3521453","20.25","20.25","19.25","19.3","-","0.95","19.3","13","19.35","5","17.23"
"1582  ","信錦  ","646417","401","36584384","57.4","57.9","55.6","56.2","-","1.2","56.2","16","56.5","7","11.15"
"1583  ","程泰  ","171230","154","11987570","71.9","72","69","69.5","-","2.5","69.5","12","69.9","3","13.29"
"1589  ","F-永冠","2831354","1858","333948918","125.5","125.5","115.5","117","-","7","117","199","117.5","10","13.95"
"1590  ","F-亞德","844505","760","227991586","267.5","274","265.5","269","+","5","269","16","269.5","5","25.59"
"1592  ","F-英瑞","652091","460","17506697","28.5","28.5","26.65","26.65","-","2","--","0","26.65","58","5.99"
"1603  ","華電  ","131740","24","1555656","11.9","11.9","11.75","11.75","-","0.2","11.75","28","11.8","15","15.67"
"1604  ","聲寶  ","1039615","362","12864129","12.3","12.5","12.25","12.3"," ","0","12.3","26","12.35","43","12.3"
"1605  ","華新  ","12377435","2402","123679815","10.25","10.25","9.88","9.91","-","0.29","9.91","14","9.92","43","0.00"
"1608  ","華榮  ","100747","50","994774","9.96","9.98","9.84","9.84","-","0.12","9.84","3","9.85","6","9.2"
"1609  ","大亞  ","751997","204","4713465","6.3","6.31","6.23","6.24","-","0.11","6.24","8","6.26","8","20.8"
"1611  ","中電  ","339589","88","3703020","11","11.05","10.8","10.95"," ","0","10.8","7","10.95","2","0.00"
"1612  ","宏泰  ","313017","96","3118662","9.95","10","9.9","9.95","-","0.05","9.92","5","9.98","3","14.42"
"1613  ","台一  ","257497","111","1262051","5.02","5.02","4.82","4.88","-","0.16","4.87","40","4.88","10","0.00"
"1614  ","三洋電","196450","91","6006975","30.8","30.85","30.3","30.7","-","0.2","30.5","8","30.7","3","30.7"
"1615  ","大山  ","137010","48","1414704","10.45","10.45","10.3","10.35","-","0.1","10.3","12","10.45","16","12.94"
"1616  ","億泰  ","2663150","29","14516591","5.51","5.52","5.45","5.45","-","0.11","5.43","2","5.45","7","0.00"
"1617  ","榮星  ","18000","10","138020","7.85","7.85","7.6","7.71"," ","0","7.67","2","7.71","1","36.71"
"1618  ","合機  ","117877","37","938877","7.94","8.01","7.9","7.94","-","0.07","7.91","7","7.94","2","0.00"
"1626  ","F-艾美","134122","58","4460595","33.6","34","32.4","32.45","-","1.05","32.4","18","32.65","1","0.00"
"1701  ","中化  ","776475","381","15437916","20.2","20.2","19.65","20"," ","0","19.9","5","20.05","2","23.53"
"1702  ","南僑  ","3035409","1568","154636927","51.9","52.2","50.3","50.6","-","1.3","50.6","23","50.7","1","13.18"
"1704  ","榮化  ","4873583","1830","75044783","15.5","15.7","15.1","15.55","+","0.1","15.45","20","15.55","158","0.00"
"1707  ","葡萄王","128002","102","16437261","129","129.5","127.5","128","-","0.5","127.5","10","128","8","18.39"
"1708  ","東鹼  ","681390","443","24478894","36.5","36.55","35.45","35.8","-","0.45","35.75","51","35.8","10","10.26"
"1709  ","和益  ","293918","156","3464741","11.9","12","11.65","11.7","-","0.2","11.7","5","11.75","1","22.08"
"1710  ","東聯  ","1405631","621","30969232","22.2","22.3","21.75","21.9"," ","0","21.9","33","21.95","14","30.42"
"1711  ","永光  ","3226355","1459","76282691","24.2","24.4","23.35","23.55","-","0.65","23.55","14","23.6","9","15.91"
