

2014年08月04日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="0061  ","寶滬深","44364427","5694","579477897","12.98","13.19","12.92","13.18","+","0.11","13.18","189","13.19","865","0.00"
="006203","寶摩臺","24000","8","765360","31.88","32.12","31.86","32.1","+","0.22","31.95","1","32.11","21","0.00"
="006204","豐臺灣","141021","21","6608345","46.84","46.95","46.7","46.95","+","0.15","46.95","12","46.99","1","0.00"
="006205","FB上証","14996300","1613","306013981","20.26","20.57","20.19","20.57","+","0.21","20.56","534","20.57","56","0.00"
="006206","元上證","8731000","1190","167843710","18.98","19.43","18.94","19.43","+","0.21","19.42","28","19.43","46","0.00"
="006207","FH滬深","7963000","729","117156730","14.63","14.84","14.59","14.84","+","0.14","14.83","97","14.84","215","0.00"
="006208","FB台50","0","0","0","--","--","--","--"," ","0","37.75","44","37.99","40","0.00"
="0080  ","恒中國","600","3","211600","353","353","352","353","X","0","349.6","1","355.25","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","780.05","1","840","1","0.00"
="008201","上證50","46800","134","2508940","51.1","55","51.1","55","+","3.7","55","72","55.3","4","0.00"
="01001T","富邦R1","502000","52","7666800","15.25","15.35","15.2","15.2","-","0.05","15.19","4","15.2","1","0.00"
="01002T","國泰R1","519000","45","9509880","18.32","18.36","18.26","18.36","+","0.04","18.35","1","18.36","43","0.00"
="01003T","新光R1","569000","88","7591430","13.36","13.4","13.3","13.4","+","0.02","13.3","2","13.4","3","0.00"
="01004T","富邦R2","364000","56","4729190","12.92","13.07","12.92","13.02","+","0.1","13.01","5","13.03","6","0.00"
="01007T","國泰R2","536000","59","8555980","15.85","16.02","15.85","16","+","0.15","16","32","16.02","25","0.00"
="01008T","駿馬R1","325000","41","6113190","18.82","18.82","18.8","18.8","-","0.01","18.8","22","18.82","8","0.00"
"1101  ","台泥  ","10532832","3219","474090750","45","45.55","44.5","45.55","+","1.1","45.4","156","45.55","458","16.1"
"1102  ","亞泥  ","5052019","2426","211919229","41.65","42.4","41.5","42","+","0.35","42","351","42.05","3","19.72"
"1103  ","嘉泥  ","618874","176","9434074","15.25","15.35","15.15","15.25","+","0.1","15.25","30","15.3","145","8.57"
"1104  ","環泥  ","633607","302","19095343","30.5","30.5","29.9","30.1","+","0.2","30.1","7","30.15","16","15.52"
"1108  ","幸福  ","749500","294","6536191","8.71","8.75","8.66","8.75","+","0.09","8.72","17","8.75","227","19.44"
"1109  ","信大  ","104850","51","1492785","14.3","14.3","14.15","14.2","+","0.05","14.2","19","14.25","2","18.44"
"1110  ","東泥  ","1134700","377","19697964","17.45","17.45","16.85","17","+","0.65","16.95","1","17","57","62.96"
"1201  ","味全  ","583208","385","27879088","47.3","48.2","47.15","47.8","+","0.5","47.8","227","47.9","1","28.97"
"1203  ","味王  ","351811","137","8773240","25.15","25.15","24.85","24.9","-","0.1","24.9","3","24.95","8","22.23"
"1210  ","大成  ","1336750","631","47383871","35.65","35.7","35.3","35.55","-","0.1","35.5","45","35.55","13","9.77"
"1213  ","大飲  ","107000","61","2387800","22.4","22.7","22.2","22.25","+","0.05","22.25","5","22.45","4","101.14"
"1215  ","卜蜂  ","2310604","810","64661328","28.1","28.2","27.85","28"," ","0","28","113","28.05","20","11.11"
"1216  ","統一  ","11061045","2519","629562865","57.3","57.5","56.7","56.9","-","0.4","56.8","167","56.9","9","22.05"
"1217  ","愛之味","1764507","793","17064554","9.72","9.74","9.64","9.64","+","0.01","9.64","6","9.67","10","0.00"
"1218  ","泰山  ","1258290","479","17744710","14.2","14.3","14","14.1","-","0.2","14.05","51","14.1","1","0.00"
"1219  ","福壽  ","608429","210","10823927","17.8","17.95","17.6","17.65","+","0.05","17.6","23","17.65","2","53.48"
"1220  ","台榮  ","525002","147","5388220","10.4","10.4","10.15","10.4"," ","0","10.35","10","10.4","2","32.5"
"1225  ","福懋油","2638830","462","56302683","21.15","21.9","20.8","21.9","+","0.7","21.8","30","21.9","134","60.83"
"1227  ","佳格  ","2285110","1216","193195087","85.3","85.3","84.1","84.3","-","1","84.3","60","84.5","17","32.55"
"1229  ","聯華  ","3154350","864","67074162","21.6","21.65","21.05","21.2","-","0.35","21.15","158","21.2","79","10.24"
"1231  ","聯華食","412700","272","17536318","43.5","43.5","42.2","42.5"," ","0","42.4","28","42.5","6","21.91"
"1232  ","大統益","80215","43","5965940","74.8","74.8","74.2","74.4","+","0.1","74.3","5","74.4","5","15.15"
"1233  ","天仁  ","22302","22","1115650","50","50.2","49.9","50.2","+","0.2","49.9","6","50.4","3","18.52"
"1234  ","黑松  ","497018","207","16128778","32.55","32.6","32.35","32.4","-","0.15","32.35","103","32.4","26","47.65"
"1235  ","興泰  ","834243","272","41168529","49.3","49.85","49","49.6","+","0.4","49.6","1","49.7","17","160"
"1236  ","宏亞  ","28102","25","718968","25.7","25.7","25.4","25.4","-","0.2","25.4","1","25.5","3","28.54"
"1262  ","F-綠悅","303750","240","51197500","174","174","163.5","167","-","5","167","5","167.5","6","19.93"
"1301  ","台塑  ","8615964","3339","648238144","77","77.2","74.7","75.2","-","1.5","75.2","11","75.3","287","21.36"
"1303  ","南亞  ","8337446","3325","562197490","69","69.1","66.8","67.4","-","1.7","67.4","10","67.5","290","19.37"
"1304  ","台聚  ","2621516","969","44708379","17.05","17.3","17.05","17.05","-","1.25","--","0","17.05","7,317","26.23"
"1305  ","華夏  ","4416333","1230","58795504","13.7","13.7","13.25","13.25","-","0.95","--","0","13.25","2,726","10.27"
"1307  ","三芳  ","457357","214","13023756","28.8","28.8","28.2","28.55","-","0.35","28.5","67","28.65","14","12.31"
"1308  ","亞聚  ","1901758","768","40720866","21.4","21.6","21.4","21.4","-","1.6","--","0","21.4","2,779","19.63"
"1309  ","台達化","2277080","828","22340765","9.9","10","9.77","9.77","-","0.73","--","0","9.77","1,791","0.00"
"1310  ","台苯  ","8841002","1836","141998582","16.9","17.15","16","16","-","1.2","--","0","16","3,416","7.48"
"1312  ","國喬  ","5781473","1794","93067368","17","17","16","16","-","1.2","--","0","16","5,656","7.66"
"1312A ","國喬特","44000","29","966550","22.05","22.1","21.85","22.1","X","0","21.9","2","22.1","1","0.00"
"1313  ","聯成  ","6425071","1481","80178668","12.9","12.95","12.2","12.5","-","0.5","12.5","48","12.55","30","54.35"
"1314  ","中石化","95453702","15202","1027276331","10.95","11.1","10.65","10.65","-","0.75","--","0","10.65","18,014","0.00"
"1315  ","達新  ","109004","57","3163266","29.1","29.1","28.8","29.1","+","0.3","28.9","12","29.1","3","37.31"
"1316  ","上曜  ","43200","29","510860","11.7","11.85","11.7","11.85"," ","0","11.85","5","11.9","12","0.00"
"1319  ","東陽  ","1420389","755","52851743","37.6","37.6","37","37.1","-","0.5","37.1","126","37.2","1","15.46"
"1321  ","大洋  ","300000","188","12601700","42.15","42.6","41.8","41.8","-","0.35","41.8","19","41.95","11","696.67"
"1323  ","永裕  ","497298","300","17487280","34.85","35.65","34.5","35.1","+","0.75","35.1","14","35.15","1","12.45"
"1324  ","地球  ","196028","81","3332077","17.1","17.1","16.9","16.9","-","0.15","16.9","29","16.95","10","28.64"
"1325  ","恆大  ","1199606","620","23633534","19.45","20.05","19.3","19.45","+","0.2","19.45","7","19.5","1","29.03"
"1326  ","台化  ","4755681","2104","341273889","73.2","73.2","70.9","72.3","-","0.3","72.2","2","72.3","88","18.83"
"1337  ","F-再生","851912","569","37290502","43.2","44.15","43.2","43.65","+","0.3","43.65","11","43.75","3","6.4"
"1338  ","F-廣華","295397","188","38551007","130","131.5","129.5","131","+","1.5","130.5","9","131","6","19.15"
"1339  ","昭輝  ","517289","241","51183252","99","100","97.5","99.1","+","0.1","99","6","99.1","4","28.15"
"1340  ","F-勝悅","153302","115","18565646","120","122.5","120","121.5","+","1.5","121.5","8","122","10","13.92"
"1402  ","遠東新","5536707","1587","182841189","33.4","33.55","32.75","33","-","0.35","32.95","43","33","82","23.57"
"1409  ","新纖  ","3627719","727","40520309","11.2","11.3","11.1","11.15"," ","0","11.15","25","11.2","426","12.12"
"1410  ","南染  ","595049","245","15223741","25.5","26.2","25.1","25.55","+","0.05","25.55","26","25.75","3","24.57"
"1413  ","宏洲  ","488830","111","2131972","4.38","4.44","4.34","4.34","-","0.11","4.34","29","4.35","30","0.00"
"1414  ","東和  ","146301","48","1314324","8.9","9.01","8.9","9","+","0.05","9","1","9.01","10","15.79"
"1416  ","廣豐  ","536182","198","10191758","18.9","19.2","18.9","19","-","0.15","19","290","19.1","6","146.15"
"1417  ","嘉裕  ","1014513","212","8548304","8.46","8.49","8.39","8.41","-","0.05","8.41","2","8.46","9","28.03"
"1418  ","東華  ","49075","30","388739","7.91","8.09","7.81","7.9","-","0.1","7.91","5","8.07","1","0.00"
"1419  ","新紡  ","225049","120","9083572","40.05","40.6","40","40.45","+","0.15","40.45","13","40.5","2","73.55"
"1423  ","利華  ","235150","42","1883230","8.01","8.05","7.96","8.05"," ","0","8.01","5","8.05","14","0.00"
"1432  ","大魯閣","187999","70","4398875","23.35","23.55","23.25","23.35","+","0.05","23.3","47","23.4","1","0.00"
"1434  ","福懋  ","1040194","609","33639021","32.35","32.55","32.1","32.55","-","0.3","32.5","2","32.55","82","25.23"
"1435  ","中福  ","238388","88","1582620","6.6","6.72","6.57","6.63","+","0.02","6.63","9","6.66","1","0.00"
"1436  ","華友聯","59101","42","2836597","47.3","48.7","47.3","48.3","+","1.05","48","1","48.5","1","0.00"
"1437  ","勤益控","534830","208","11230712","21.3","21.45","20.7","21.2","-","0.1","21.15","10","21.2","16","0.00"
"1438  ","裕豐  ","46193","15","316936","6.81","6.91","6.8","6.91","+","0.01","6.82","3","6.9","4","27.64"
"1439  ","中和  ","35322","26","502956","14.3","14.3","14.15","14.15","-","0.15","14.15","3","14.3","28","0.00"
"1440  ","南紡  ","1530108","530","29143721","19.2","19.2","18.95","19.05","-","0.15","19.05","7","19.1","18","30.24"
"1441  ","大東  ","283349","77","2789000","9.9","9.91","9.78","9.87","-","0.03","9.8","14","9.87","51","0.00"
"1442  ","名軒  ","110428","75","3427232","31.1","31.3","30.8","31","-","0.05","31","12","31.2","14","5.89"
"1443  ","立益  ","212766","58","1774739","8.37","8.4","8.28","8.3","-","0.19","8.3","1","8.34","1","0.00"
"1444  ","力麗  ","808857","277","8222345","10.2","10.25","10.1","10.15","-","0.05","10.15","23","10.2","12","16.37"
"1445  ","大宇  ","432000","128","4112330","9.63","9.65","9.48","9.55","-","0.05","9.5","38","9.55","9","22.74"
"1446  ","宏和  ","824899","354","26428237","32.9","32.9","31.6","31.95","-","0.6","31.9","17","31.95","28","0.00"
"1447  ","力鵬  ","1401097","504","16757064","12.15","12.15","11.9","11.9","-","0.3","11.9","50","11.95","124","9.67"
"1449  ","佳和  ","35073","5","52708","1.5","1.51","1.5","1.5","-","0.02","1.5","25","1.51","11","0.00"
"1451  ","年興  ","195518","136","5283804","27","27.1","26.9","27","+","0.1","27","29","27.05","3","11.95"
"1452  ","宏益  ","280280","107","3288412","11.7","11.85","11.6","11.65","+","0.1","11.65","4","11.7","1","9.32"
"1453  ","大將  ","32161","12","323699","10.1","10.15","10","10","-","0.1","10","162","10.15","5","47.62"
"1454  ","台富  ","161337","48","1333648","8.28","8.3","8.22","8.29","+","0.01","8.25","14","8.29","12","26.74"
"1455  ","集盛  ","421208","175","3841162","9.2","9.2","9.1","9.11","-","0.08","9.11","7","9.13","1","19.38"
"1456  ","怡華  ","926","3","8480","--","--","--","--"," ","0","9.1","50","9.73","20","0.00"
"1457  ","宜進  ","263273","92","2230053","8.52","8.52","8.43","8.48","-","0.03","8.45","3","8.48","2","11.01"
"1459  ","聯發  ","710190","240","8260553","11.9","11.9","11.55","11.55","-","0.35","11.55","100","11.6","3","18.33"
"1460  ","宏遠  ","868580","366","13499851","15.55","15.75","15.4","15.45","+","0.05","15.45","20","15.5","45","29.15"
"1463  ","強盛  ","899000","339","14495800","16.25","16.45","15.95","15.95","-","0.3","15.95","86","16.05","11","43.11"
"1464  ","得力  ","63004","31","734894","11.7","11.7","11.6","11.65"," ","0","11.65","4","11.7","13","0.00"
"1465  ","偉全  ","286000","139","6542900","22.85","23","22.7","22.8","+","0.15","22.8","1","22.85","10","15.94"
"1466  ","聚隆  ","450143","151","11156151","25.45","25.45","24.5","24.8","-","0.1","24.7","5","24.8","5","25.05"
"1467  ","南緯  ","659051","183","8739370","13.35","13.4","13.15","13.25","-","0.1","13.2","23","13.25","20","16.77"
"1468  ","昶和  ","116000","24","1548600","13.35","13.35","13.35","13.35","+","0.85","13.35","197","--","0","0.00"
"1469  ","理隆  ","2000","2","24600","12.3","12.3","12.3","12.3"," ","0","12","2","12.3","5","0.00"
"1470  ","大統染","139000","81","3133000","23.8","23.8","22.15","22.15","-","1.65","22.15","18","22.45","2","45.2"
"1471  ","首利  ","299873","119","3137079","10.4","10.55","10.4","10.45","+","0.05","10.45","84","10.55","31","0.00"
"1472  ","三洋紡","29800","21","1202960","40.6","40.8","40","40.4"," ","0","40.1","2","40.7","1","0.00"
"1473  ","台南  ","409050","196","12172200","30","30","29.35","29.5","-","0.4","29.45","15","29.5","1","25.88"
"1474  ","弘裕  ","38000","17","342570","9.04","9.04","8.95","9.03","-","0.01","9.02","1","9.03","8","16.72"
"1475  ","本盟  ","26000","20","401750","16.3","16.3","15.3","15.4","-","0.5","15.4","6","15.8","1","0.00"
"1476  ","儒鴻  ","824720","736","271752580","322","337.5","322","336","+","14","335.5","8","336","23","30.08"
"1477  ","聚陽  ","295400","227","45253398","153.5","154","152.5","153.5","+","1","153","5","153.5","8","18.04"
"1503  ","士電  ","337253","245","13419893","37.95","40.15","37.95","40.15"," ","0","40.15","14","40.2","23","16.94"
"1504  ","東元  ","9211388","3360","356675841","39.25","39.25","38.2","38.7","-","0.3","38.65","74","38.7","684","20.16"
"1506  ","正道  ","794186","234","18335878","23.5","23.5","22.85","23.2","-","0.3","23.1","2","23.2","2","0.00"
"1507  ","永大  ","1217821","871","94520021","77.9","78.8","76.5","77.6","-","0.3","77.6","7","77.7","14","17.48"
"1512  ","瑞利  ","420850","166","3539347","8.45","8.45","8.39","8.42","-","0.03","8.42","3","8.43","3","0.00"
"1513  ","中興電","1957548","769","42105081","21.5","21.6","21.35","21.5","+","0.15","21.5","297","21.55","30","17.62"
"1514  ","亞力  ","123085","52","1125828","9.11","9.16","9.11","9.16","+","0.05","9.15","10","9.16","1","28.63"
"1515  ","力山  ","97793","41","993588","10.2","10.25","10.1","10.25","-","0.05","10.15","43","10.25","11","9.07"
"1516  ","川飛  ","9757","16","115975","11.7","12.35","11.7","12.2","+","0.4","11.5","3","12.2","1","61"
"1517  ","利奇  ","233686","100","3842599","16.4","16.55","16.4","16.4"," ","0","16.4","34","16.45","4","10.86"
"1519  ","華城  ","488000","178","8072299","16.7","16.7","16.45","16.45"," ","0","16.45","39","16.5","2","29.91"
"1521  ","大億  ","65000","37","4891000","75.8","75.8","74.8","75","-","0.8","75.2","1","75.5","4","16.13"
"1522  ","堤維西","462111","188","9155388","19.65","20","19.6","19.85","+","0.1","19.85","25","19.95","4","46.16"
"1524  ","耿鼎  ","147233","50","1193787","8.13","8.13","8.09","8.1","-","0.01","8.1","13","8.12","2","0.00"
"1525  ","江申  ","55000","36","3855400","69.7","71.1","69.7","70.1"," ","0","70","12","70.6","1","15.11"
"1526  ","日馳  ","448221","124","5472260","11.55","12.3","11.55","12.3","+","0.8","12.3","669","--","0","15.97"
"1527  ","鑽全  ","4250494","2296","199789318","48","48.2","45.95","46.65","-","1.55","46.65","41","46.7","11","12.05"
"1528  ","恩德  ","113558","54","1533732","13.35","13.7","13.35","13.6","+","0.15","13.55","2","13.6","2","17.89"
"1529  ","樂士  ","80000","12","271780","3.65","3.65","3.22","3.4","-","0.06","3.4","68","3.65","109","0.00"
"1530  ","亞崴  ","98587","89","4488048","46.25","46.25","45.1","45.65","-","0.35","45.65","1","45.7","5","18.12"
"1531  ","高林股","363155","193","7876961","21.8","21.8","21.6","21.7","+","0.05","21.65","4","21.7","40","15.84"
"1532  ","勤美  ","3453269","1351","127336042","37","37.2","36.6","36.7","-","0.15","36.7","16","36.75","8","4.57"
"1533  ","車王電","646500","521","43745347","67.4","68.2","67","67.3","-","0.1","67.3","2","67.4","1","25.4"
"1535  ","中宇  ","27030","28","1965332","72.8","73","72.5","72.6","-","0.2","72.6","6","72.9","10","15.58"
"1536  ","和大  ","853746","597","43356217","50.6","51.1","50.3","50.7","+","0.1","50.7","39","50.8","6","24.03"
"1537  ","廣隆  ","1294488","721","139633680","106","111","104.5","109","+","4.5","109","2","109.5","10","16.52"
"1538  ","正峰新","432854","124","3905276","9.2","9.2","8.99","9.02","-","0.05","9.02","3","9.08","1","0.00"
"1539  ","巨庭  ","147013","72","3208384","21.65","22.1","21.65","21.95","+","0.25","21.95","3","22","8","16.5"
"1540  ","喬福  ","151058","94","3446657","22.9","22.9","22.7","22.8","-","0.1","22.8","44","22.9","8","13.41"
"1541  ","錩泰  ","204000","70","3806900","18.75","18.95","18.55","18.7","-","0.2","18.7","1","18.8","1","64.48"
"1560  ","中砂  ","218506","188","18010941","82.9","82.9","82.1","82.4","+","0.2","82.4","29","82.5","42","18.64"
"1568  ","倉佑  ","240011","150","6229338","26.15","26.2","25.85","26","-","0.15","25.9","11","26","39","27.96"
"1582  ","信錦  ","321100","211","21960819","69","69","68.1","68.6","-","0.2","68.4","10","68.7","8","15.81"
"1583  ","程泰  ","34035","30","2848354","84","84","83","83.6","-","0.4","83.2","6","83.6","1","20.34"
"1589  ","F-永冠","2921617","1816","434689590","143.5","154","141.5","152.5","+","8.5","152","7","152.5","2","23.14"
"1590  ","F-亞德","513756","432","147004350","285","288","283.5","287.5","+","5.5","287","1","287.5","19","26.79"
"1603  ","華電  ","509669","100","6630778","12.85","13.2","12.85","13.05","+","0.1","13","2","13.05","17","13.88"
"1604  ","聲寶  ","381471","147","4716810","12.45","12.45","12.3","12.4","+","0.1","12.35","265","12.4","65","13.78"
"1605  ","華新  ","9929865","2225","107770966","10.95","10.95","10.75","10.9","-","0.05","10.9","176","10.95","352","0.00"
"1608  ","華榮  ","414310","109","4621138","11.15","11.2","11.1","11.15"," ","0","11.15","6","11.2","44","25.34"
"1609  ","大亞  ","370742","113","2709626","7.29","7.36","7.29","7.31","-","0.01","7.31","4","7.32","3","66.45"
"1611  ","中電  ","465113","155","5514287","11.9","11.95","11.8","11.85"," ","0","11.85","27","11.9","30","0.00"
"1612  ","宏泰  ","487435","142","5188629","10.7","10.75","10.55","10.65","-","0.05","10.6","128","10.65","7","28.78"
"1613  ","台一  ","160509","62","1028515","6.37","6.43","6.37","6.39"," ","0","6.39","27","6.42","11","0.00"
"1614  ","三洋電","867556","398","31413442","36.4","36.6","35.75","35.75","+","0.15","35.75","14","35.9","1","40.63"
"1615  ","大山  ","8025","8","82510","10.3","10.3","10.2","10.3"," ","0","10.25","1","10.3","4","19.81"
"1616  ","億泰  ","278306","75","1734357","6.21","6.3","6.19","6.3","+","0.06","6.28","1","6.3","2","0.00"
"1617  ","榮星  ","40000","24","355560","9.03","9.03","8.85","8.98","-","0.01","8.87","1","8.98","10","64.14"
"1618  ","合機  ","135409","35","1327163","9.8","9.83","9.78","9.82","+","0.05","9.8","13","9.82","34","0.00"
"1626  ","F-艾美","181082","139","9867660","55.6","55.8","53.5","54.4","-","1.1","54.4","5","54.5","2","59.13"
"1701  ","中化  ","713503","357","15959793","22.5","22.6","22.25","22.45","-","0.05","22.4","20","22.45","26","24.94"
"1702  ","南僑  ","1373982","897","92571504","68","68.3","66.9","67.3","-","0.7","67.3","4","67.4","8","18.24"
"1704  ","榮化  ","375743","124","8134833","21.65","21.65","21.65","21.65","-","1.6","--","0","21.65","93,916","0.00"
"1707  ","葡萄王","732269","658","104372198","144","144","141.5","143","-","1","143","1","143.5","53","21.73"
"1708  ","東鹼  ","6244070","3122","253581529","41.9","42","39.7","40.65","-","1.25","40.65","22","40.7","22","14.84"
"1709  ","和益  ","284887","117","4203235","14.9","14.9","14.65","14.7","-","0.2","14.7","27","14.8","111","22.27"
"1710  ","東聯  ","6918845","2551","194138902","29.4","29.5","27.85","28.3","-","1.6","28.25","64","28.3","289","22.82"
"1711  ","永光  ","8467226","3355","285214111","34.4","34.55","33.2","33.25","X","0","33.25","83","33.3","4","22.62"
"1712  ","興農  ","1776167","517","31998681","18.25","18.25","17.85","18","-","0.2","17.95","19","18","41","11.61"
"1713  ","國化  ","178719","68","2927318","16.6","16.6","16.2","16.3","-","0.4","16.25","15","16.3","2","30.19"
"1714  ","和桐  ","9153845","2249","112326611","13","13","12.1","12.15","-","0.85","12.15","215","12.2","63","22.92"
