

2005年12月26日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年12月26日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","355000","61","2943170","8.29","8.35","8.26","8.32","+","0.09","8.3","5","8.32","10","0.00"
="0050  ","台灣50","4128000","313","211474300","51.15","51.35","51","51.25","+","0.25","51.25","77","51.3","520","0.00"
="01001T","富邦R1","768000","20","7964100","10.4","10.4","10.35","10.4"," ","0","10.35","5,891","10.4","1,689","0.00"
="01002T","國泰R1","529000","40","5350950","10.15","10.15","10.1","10.1"," ","0","10.1","27,544","10.15","9,590","0.00"
="01003T","新光R1","88406000","1728","888596700","10.05","10.1","10.05","10.05","+","0.05","10.05","28,729","10.1","52,018","0.00"
"1101  ","台泥  ","7764744","1351","177565581","22.8","23","22.5","22.5","-","0.25","22.5","140","22.6","2","10.77"
"1101A ","台泥特","41000","2","1086400","26.5","26.5","26.4","26.4"," ","0","26.4","49","26.45","8","0.00"
"1102  ","亞泥  ","2354739","563","45523565","19.3","19.4","19.2","19.3","-","0.1","19.25","20","19.3","9","7.69"
"1103  ","嘉泥  ","395262","97","5143625","12.9","13.1","12.9","13.05","-","0.05","13","53","13.05","31","0.00"
"1104  ","環泥  ","1127188","333","11630063","10.2","10.4","10.2","10.4","+","0.2","10.35","114","10.4","153","9.81"
"1107  ","建台  ","69000","18","29930","0.46","0.46","0.42","0.45","+","0.01","0.42","82","0.45","1","0.00"
"1108  ","幸福  ","827270","154","5891680","7.1","7.16","7.08","7.14"," ","0","7.13","23","7.14","5","0.00"
"1109  ","信大  ","98761","30","895029","9.08","9.14","9.03","9.08","+","0.01","9.08","2","9.1","20","19.32"
"1110  ","東泥  ","2978750","205","17928987","5.96","6.09","5.93","6.08","+","0.12","6.05","5","6.08","10","22.52"
"1201  ","味全  ","2540857","452","24161121","9.43","9.55","9.43","9.55","+","0.12","9.52","35","9.55","11","0.00"
"1203  ","味王  ","182976","47","1825175","10","10.05","9.94","9.94","-","0.06","9.95","2","9.98","10","0.00"
"1207  ","嘉食化","628171","131","1414095","2.26","2.29","2.22","2.25","+","0.01","2.25","36","2.27","10","0.00"
"1210  ","大成  ","2464811","375","26568861","10.8","11","10.65","10.75","+","0.15","10.7","115","10.75","138","6.44"
"1213  ","大飲  ","2","1","16","--","--","--","--"," ","0","8.32","1","8.76","1","438.5"
"1215  ","卜蜂  ","1689849","274","7747687","4.32","4.62","4.32","4.62","+","0.3","4.62","69","--","0","0.00"
"1216  ","統一  ","6013116","1026","95170331","16.05","16.2","15.55","15.6","-","0.4","15.6","112","15.65","20","15.29"
"1217  ","愛之味","889108","187","6105270","6.8","6.92","6.8","6.9","+","0.1","6.87","5","6.9","1","27.6"
"1218  ","泰山  ","1634426","294","9794963","5.82","6.1","5.82","5.99","+","0.18","5.98","2","5.99","16","0.00"
"1219  ","福壽  ","1071215","173","5297986","4.82","5.02","4.81","5.02","+","0.21","5.02","3","5.03","3","38.62"
"1220  ","台榮  ","205001","12","1196045","5.75","5.9","5.66","5.85","+","0.17","5.67","5","5.89","3","0.00"
"1225  ","福懋油","1333962","123","6335817","4.75","4.75","4.7","4.75","+","0.31","4.75","2,223","--","0","19"
"1227  ","佳格  ","897549","218","11921189","13.6","13.65","13.1","13.2","-","0.35","13.2","43","13.25","20","7.72"
"1229  ","聯華  ","6134383","959","76661917","12.55","12.7","12.3","12.4","+","0.35","12.4","68","12.45","118","18.24"
"1231  ","聯華食","161970","71","1495191","9.28","9.28","9.13","9.23","+","0.11","9.2","1","9.23","2","12.64"
"1232  ","大統益","89053","36","1462020","15.8","16.7","15.8","16.5"," ","0","16.5","2","16.6","1","8.09"
"1233  ","天仁  ","11837","10","283435","23.6","24","23.6","24","+","0.4","23.6","9","24.4","5","13.95"
"1234  ","黑松  ","290340","49","2695539","9.3","9.31","9.25","9.3","-","0.05","9.3","44","9.34","5","93"
"1235  ","興泰  ","17000","7","227850","13.3","13.5","13.3","13.45","+","0.05","13.4","10","13.45","49","10.51"
"1236  ","宏亞  ","122272","52","2111989","17.2","17.4","17.15","17.35","+","0.05","17.35","1","17.4","31","8.63"
"1301  ","台塑  ","5025975","1745","257993077","51.3","51.5","51","51.2"," ","0","51.2","40","51.3","37","6.97"
"1303  ","南亞  ","25360258","5574","1108912972","43","44.2","43","43.7","+","1","43.65","221","43.8","9","7"
"1304  ","台聚  ","6295610","1045","59560470","9.4","9.53","9.39","9.47","+","0.09","9.47","55","9.48","13","8.61"
"1305  ","華夏  ","6450162","1448","58966086","9","9.39","8.9","9.14","+","0.21","9.13","14","9.14","29","0.00"
"1307  ","三芳  ","138999","58","2540732","18.4","18.45","18","18.4","+","0.6","18.4","2","18.45","4","13.73"
"1308  ","亞聚  ","3039916","512","41674908","13.7","13.85","13.55","13.7","+","0.2","13.7","70","13.75","26","8.06"
"1309  ","台達化","1739818","397","13705456","7.79","8","7.77","7.87","+","0.09","7.87","12","7.9","2","0.00"
"1310  ","台苯  ","3726236","875","57156848","15.35","15.45","15.2","15.3","+","0.1","15.3","284","15.35","30","0.00"
"1311  ","福聚  ","1750853","489","33633335","19.1","19.35","19","19.35","+","0.35","19.3","10","19.35","188","8.68"
"1312  ","國喬  ","1355470","381","10311242","7.51","7.68","7.51","7.6","+","0.08","7.6","84","7.61","3","23.75"
"1312A ","國喬特","5000","3","44310","8.9","8.9","8.81","8.81","X","0","8.63","5","9.09","1","0.00"
"1313  ","聯成  ","6322786","1116","66636443","10.4","10.65","10.4","10.6","+","0.25","10.6","63","10.65","307","13.42"
"1314  ","中石化","47628874","5133","354500438","7.19","7.56","7.19","7.56","+","0.49","7.56","4,974","--","0","6.2"
"1315  ","達新  ","369686","88","4054826","10.8","11.1","10.8","11","+","0.15","10.95","4","11","4","8.09"
"1316  ","上曜  ","563726","115","1877309","3.35","3.35","3.2","3.35","X","0","3.35","64","--","0","0.00"
"1319  ","東陽  ","620933","292","25270070","41.35","41.5","40.4","40.4","-","0.8","40.4","15","40.55","1","20"
"1321  ","大洋  ","257650","76","2710405","10.45","10.75","10.35","10.7","+","0.3","10.65","2","10.7","39","7.75"
"1323  ","永裕  ","31694","23","279178","8.83","8.93","8.71","8.85","+","0.02","8.73","2","8.84","2","9.41"
"1324  ","地球  ","48237","21","347939","7.11","7.3","7.11","7.25","+","0.02","7.21","5","7.25","10","12.08"
"1325  ","恆大  ","1067021","290","13979273","13.6","13.6","13","13","-","0.4","13","52","13.1","1","0.00"
"1326  ","台化  ","3904063","1056","208310302","53.3","53.6","53.1","53.2","+","0.2","53.2","53","53.3","16","6.16"
"1402  ","遠東新","9677455","1966","217841531","23","23.05","22.25","22.5","-","0.3","22.5","410","22.55","19","12.43"
"1408  ","中紡  ","395000","23","124790","0.31","0.32","0.3","0.32"," ","0","0.31","135","0.32","78","0.00"
"1409  ","新纖  ","9690050","971","63023438","6.5","6.57","6.46","6.55","+","0.05","6.52","50","6.55","37","36.39"
"1410  ","南染  ","159548","45","851910","5.34","5.38","5.23","5.32","-","0.02","5.31","2","5.32","18","0.00"
"1413  ","宏洲  ","183953","56","437382","2.33","2.4","2.33","2.37","+","0.05","2.36","16","2.37","5","0.00"
"1414  ","東和  ","405197","86","1328871","3.2","3.39","3.18","3.27","+","0.1","3.27","7","3.33","10","0.00"
"1416  ","廣豐  ","2633824","339","11634016","4.39","4.49","4.36","4.43","+","0.07","4.42","30","4.43","46","0.00"
"1417  ","嘉裕  ","1336271","285","7567013","5.64","5.78","5.6","5.7","+","0.15","5.68","2","5.7","42","0.00"
"1418  ","東華  ","307177","60","926584","3.02","3.05","2.95","3.05","+","0.06","2.97","1","3.05","61","0.00"
"1419  ","新紡  ","842440","166","10568784","12.5","12.65","12.4","12.45","+","0.05","12.45","58","12.5","11","23.06"
"1423  ","利華  ","322938","81","1379599","4.27","4.29","4.25","4.29","+","0.02","4.29","1","4.3","14","0.00"
"1432  ","大魯閣","14000","17","19364","1.4","1.47","1.4","1.47","+","0.09","1.47","8","--","0","0.00"
"1434  ","福懋  ","28501382","3110","486963856","17.1","17.1","17","17.1","+","1.1","17.1","907","--","0","10.89"
"1435  ","中福  ","1968075","356","27913979","14","14.4","13.9","14.2","+","0.2","14.2","29","14.3","36","0.00"
"1436  ","華友聯","139279","57","1005258","7.2","7.25","7.19","7.22","+","0.03","7.2","18","7.21","19","0.00"
"1437  ","勤益控","507561","145","5924203","11.1","11.75","11.1","11.75","+","0.75","11.75","5","--","0","0.00"
"1438  ","裕豐  ","0","0","0","--","--","--","--"," ","0","--","0","1.48","64","0.00"
"1439  ","中和  ","85498","30","753030","8.78","8.9","8.78","8.9","+","0.11","8.8","3","8.9","3","98.89"
"1440  ","南紡  ","2628919","254","19252659","7.3","7.38","7.21","7.21","-","0.09","7.21","10","7.3","30","144.2"
"1441  ","大東  ","337080","61","761438","2.25","2.29","2.24","2.26","-","0.01","2.26","14","2.28","2","0.00"
"1442  ","名軒  ","306128","67","3141984","10.35","10.4","10","10.3","-","0.05","10.3","9","10.35","16","15.37"
"1443  ","立益  ","78974","23","220578","2.75","2.84","2.75","2.76","-","0.09","2.76","24","2.84","5","0.00"
