

2006年04月06日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年04月06日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","271000","47","2384470","8.77","8.85","8.77","8.85","+","0.1","8.85","6","8.86","2","0.00"
="0050  ","台灣50","4154000","333","222600850","53.6","53.8","53.45","53.7","+","0.6","53.65","895","53.7","17","0.00"
="01001T","富邦R1","52000","10","547130","10.52","10.54","10.52","10.52","-","0.02","10.53","10","10.54","67","0.00"
="01002T","國泰R1","2187000","92","22394490","10.22","10.25","10.22","10.25","+","0.04","10.23","314","10.25","6","0.00"
="01003T","新光R1","532000","40","5443540","10.22","10.25","10.22","10.24","+","0.01","10.24","398","10.25","244","0.00"
"1101  ","台泥  ","8782332","1423","219238785","25.1","25.15","24.8","24.95","-","0.15","24.9","66","24.95","741","11.94"
"1101A ","台泥特","534000","5","14378800","26.9","26.95","26.9","26.95","+","0.15","26.95","416","27","365","0.00"
"1102  ","亞泥  ","2917438","510","66084432","22.6","22.75","22.55","22.7","+","0.1","22.65","94","22.7","894","9.04"
"1103  ","嘉泥  ","1352191","201","18329952","13.5","13.65","13.45","13.55","+","0.05","13.5","148","13.55","12","0.00"
"1104  ","環泥  ","560724","208","5660040","10.1","10.15","10.05","10.1","+","0.05","10.1","133","10.15","99","9.53"
"1107  ","建台  ","155000","55","66920","0.42","0.45","0.42","0.44","+","0.01","0.44","22","0.45","51","0.00"
"1108  ","幸福  ","286491","97","2009647","7.05","7.08","6.96","7.03","+","0.01","7.01","5","7.03","9","0.00"
"1109  ","信大  ","73660","29","666601","9.02","9.1","9.01","9.05","-","0.04","9.05","2","9.09","1","19.26"
"1110  ","東泥  ","1794069","130","11596623","6.4","6.58","6.3","6.56","+","0.16","6.56","330","6.57","62","24.3"
"1201  ","味全  ","2361855","541","20186300","8.37","8.69","8.32","8.6","+","0.3","8.57","6","8.6","231","0.00"
"1203  ","味王  ","675508","225","7748385","11.35","11.55","11.3","11.4","+","0.05","11.4","3","11.5","207","0.00"
"1207  ","嘉食化","262815","91","488341","1.87","1.88","1.85","1.88","+","0.01","1.87","5","1.88","10","0.00"
"1210  ","大成  ","1668130","327","18827298","11","11.6","10.95","11.45","+","0.35","11.4","67","11.45","2","6.86"
"1213  ","大飲  ","33880","25","277287","8.15","8.25","8.15","8.25","+","0.12","8.14","5","8.32","1","412.5"
"1215  ","卜蜂  ","244462","70","977896","4.05","4.05","3.97","4.01","-","0.04","4.01","18","4.02","5","0.00"
"1216  ","統一  ","7105615","1223","142646728","20","20.2","20","20.15","+","0.15","20.15","96","20.2","821","19.75"
"1217  ","愛之味","497858","144","3144212","6.25","6.47","6.22","6.36","+","0.14","6.36","3","6.38","12","26.5"
"1218  ","泰山  ","481196","159","2596363","5.33","5.5","5.29","5.47","+","0.13","5.43","3","5.47","6","0.00"
"1219  ","福壽  ","82511","47","392918","4.75","4.81","4.75","4.8","+","0.05","4.78","6","4.79","3","36.92"
"1220  ","台榮  ","14280","16","89384","6.28","6.3","6.2","6.3"," ","0","6.3","1","6.4","2","0.00"
"1225  ","福懋油","705005","66","2834849","4","4.1","3.99","4.02","+","0.04","4.02","11","4.04","73","16.08"
"1227  ","佳格  ","169111","61","2401461","14.2","14.25","14.15","14.2"," ","0","14.15","26","14.2","1","14.79"
"1229  ","聯華  ","605955","261","6954585","11.4","11.55","11.4","11.5","+","0.2","11.45","31","11.5","82","17.16"
"1231  ","聯華食","134979","41","1250936","9.25","9.38","9.24","9.29","+","0.05","9.29","1","9.32","2","12.73"
"1232  ","大統益","20011","19","345938","17.3","17.4","17.25","17.4","+","0.1","17.3","1","17.4","12","8.53"
"1233  ","天仁  ","23888","33","576204","24","24.2","24","24.2","-","0.15","24.2","9","24.35","1","15.32"
