

2008年05月27日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年05月27日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","360000","79","2894490","8","8.08","8","8.03"," ","0","8.03","21","8.05","15","0.00"
="0050  ","台灣50","5688927","1283","352696851","61.75","62.3","61.75","62.2","+","0.6","62.15","19","62.2","210","0.00"
="0051  ","中100 ","107000","64","3690940","34.45","34.7","34.42","34.42"," ","0","34.42","20","34.49","25","0.00"
="0052  ","FB科技","587000","51","22873110","39","39.15","38.7","39.15","+","0.25","39.01","1","39.15","31","0.00"
="0053  ","寶電子","118000","76","2980470","25.33","25.49","25.11","25.16","-","0.59","25.16","3","25.2","1","0.00"
="0054  ","台商50","156000","69","3324760","21.4","21.5","21.18","21.31","-","0.03","21.31","5","21.45","1","0.00"
="0055  ","寶金融","4937000","660","79497890","16.1","16.16","16.02","16.12","+","0.03","16.11","7","16.12","45","0.00"
="0056  ","高股息","450200","135","11772650","26.15","26.39","26.1","26.14","+","0.02","26.14","1","26.17","1","0.00"
="0057  ","FB摩台","696000","59","22390880","32.3","32.3","32","32.17","-","0.33","32.17","116","32.25","47","0.00"
="0058  ","FB發達","56000","12","1817140","32.5","32.5","32.21","32.49","-","0.01","32.21","5","32.5","55","0.00"
="0059  ","FB金融","87000","14","2858100","33.02","33.02","32.7","32.95","+","0.25","32.75","11","32.91","35","0.00"
="01001T","富邦R1","645000","67","7804020","12.09","12.3","12.02","12.1","+","0.01","12.09","10","12.1","7","0.00"
="01002T","國泰R1","2871000","164","31708180","11.05","11.08","11","11.06","-","0.01","11.04","99","11.06","1","0.00"
="01003T","新光R1","466000","43","4919940","10.55","10.57","10.54","10.56","+","0.02","10.54","9","10.56","82","0.00"
="01004T","富邦R2","1199000","124","13499740","11.28","11.28","11.25","11.28","+","0.03","11.26","94","11.29","25","0.00"
