

2008年04月14日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年04月14日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","123000","31","1102430","8.94","8.98","8.94","8.97","-","0.04","8.96","10","8.98","3","0.00"
="0050  ","台灣50","11681360","2637","736906308","63.2","63.4","62.65","63.2","-","0.3","63.2","226","63.25","1,115","0.00"
="0051  ","中100 ","261000","163","9164290","35.2","35.3","35","35.25","-","0.14","35.21","1","35.25","7","0.00"
="0052  ","FB科技","203000","58","8015040","39.85","39.85","39.2","39.2","-","0.8","39.2","12","39.43","2","0.00"
="0053  ","寶電子","303000","135","7609490","25.41","25.41","25","25.05","-","0.36","25.05","8","25.09","2","0.00"
="0054  ","台商50","269000","138","5996570","22.4","22.5","22.15","22.3","-","0.24","22.3","3","22.35","1","0.00"
="0055  ","寶金融","13290550","2012","224603858","16.85","17.12","16.65","16.81","+","0.19","16.8","76","16.81","576","0.00"
="0056  ","高股息","1689300","554","44073088","25.98","26.22","25.8","26.16","+","0.18","26.1","49","26.16","28","0.00"
="0057  ","FB摩台","193000","34","6300730","32.7","32.75","32.5","32.69","-","0.06","32.69","3","32.7","60","0.00"
="0058  ","FB發達","388000","70","12620970","32.5","32.7","32.34","32.6","+","0.1","32.6","121","32.62","13","0.00"
="0059  ","FB金融","797000","94","27350390","34.1","34.6","33.82","34.25","+","0.45","33.85","102","34.25","2","0.00"
="01001T","富邦R1","1396000","156","17202860","12.44","12.44","12.1","12.35","-","0.03","12.3","27","12.35","267","0.00"
="01002T","國泰R1","8235000","295","88467980","10.7","10.77","10.7","10.77","+","0.07","10.75","500","10.77","988","0.00"
="01003T","新光R1","8275000","149","84120220","10.16","10.29","10.12","10.22","+","0.11","10.17","21","10.22","2","0.00"
="01004T","富邦R2","1186000","104","13509320","11.46","11.47","11.13","11.33","-","0.13","11.27","20","11.33","1","0.00"
="01005T","三鼎  ","19000","5","147430","7.75","7.79","7.75","7.75"," ","0","7.75","10","7.8","20","0.00"
