

2014年11月07日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"1519  ","華城  ","80300","37","1188854","14.85","14.85","14.75","14.85"," ","0","14.85","9","14.9","9","26.52"
"1521  ","大億  ","99000","59","7135200","70.8","72.9","70.8","72.1","+","1.1","72.1","18","72.3","1","14.28"
"1522  ","堤維西","322300","126","5363044","16.65","16.8","16.6","16.65","+","0.05","16.6","13","16.65","2","55.5"
"1524  ","耿鼎  ","647000","156","4504620","6.87","7.09","6.81","7","+","0.15","7","26","7.03","3","0.00"
"1525  ","江申  ","294123","135","15921066","54.1","54.7","53.7","54.2","+","0.6","54.1","3","54.2","375","11.29"
"1526  ","日馳  ","53763","27","660582","12.25","12.4","12.25","12.4","+","0.1","12.4","12","12.45","2","14.76"
"1527  ","鑽全  ","747862","454","28190841","37.1","38.15","37.1","37.8","+","0.7","37.8","13","37.85","6","12.99"
"1528  ","恩德  ","35821","23","396131","11.15","11.15","11","11.1","-","0.05","11.05","2","11.1","9","24.13"
"1529  ","樂士  ","125000","15","527000","4.3","4.3","4.1","4.1","-","0.21","4.1","4","4.5","40","0.00"
"1530  ","亞崴  ","23400","23","971900","40.85","42","40.85","42","+","0.7","41.4","1","41.85","6","17.36"
"1531  ","高林股","133000","89","2703250","20.5","20.5","20.2","20.35","-","0.05","20.35","19","20.4","10","18.17"
"1532  ","勤美  ","602179","312","14496220","24.2","24.45","24","24.05","-","0.15","24.05","4","24.1","25","3.28"
"1533  ","車王電","1081530","722","68282630","62.4","63.9","62.3","62.7","+","0.7","62.7","11","62.9","3","23.31"
"1535  ","中宇  ","35864","33","2183581","60.6","61.2","60.5","61.2","+","0.8","61.1","1","61.2","3","13.45"
"1536  ","和大  ","5609968","3763","311013594","54.6","56.2","54.3","55.5","+","1.8","55.3","3","55.5","1","22.47"
"1537  ","廣隆  ","154152","131","16247960","106","106","104.5","105.5","+","0.5","105.5","9","106","103","15.77"
"1539  ","巨庭  ","225300","131","3482700","15.6","15.6","15.25","15.5","-","0.1","15.45","4","15.5","27","11.31"
"1540  ","喬福  ","146490","73","3318198","22.75","22.85","22.6","22.7"," ","0","22.7","2","22.75","5","13.27"
"1541  ","錩泰  ","165000","86","2555300","15.45","15.6","15.3","15.5","+","0.05","15.5","5","15.55","1","110.71"
"1560  ","中砂  ","308140","252","19060835","61.6","62.3","61.4","62.3","+","1","62.2","2","62.3","4","13.84"
"1568  ","倉佑  ","56000","41","1160350","20.8","20.9","20.55","20.55","-","0.05","20.5","2","20.75","1","19.21"
"1582  ","信錦  ","397293","263","23116081","57.8","58.8","57.8","58.1","+","0.7","58.1","16","58.3","5","12"
"1583  ","程泰  ","51700","50","3616380","69.2","70.8","68.8","70.7","+","1.6","70.7","4","71","1","15.47"
"1589  ","F-永冠","1068400","851","130922300","122.5","125","119","125","+","3.5","124.5","4","125","40","15.01"
"1590  ","F-亞德","438100","410","98301700","226.5","228","221","222","-","0.5","222","2","223","3","21.12"
"1592  ","F-英瑞","342000","188","11209200","32.1","33.35","32.1","32.75","+","0.65","32.7","6","32.75","6","7.34"
"1603  ","華電  ","147269","36","1750500","12","12","11.85","12","+","0.05","11.95","2","12","14","13.48"
"1604  ","聲寶  ","215569","112","2608278","12.05","12.15","12.05","12.1","+","0.05","12.05","47","12.1","14","12.74"
"1605  ","華新  ","6048698","1022","62246010","10.25","10.35","10.2","10.25"," ","0","10.25","353","10.3","332","0.00"
"1608  ","華榮  ","64133","27","646780","10","10.1","10","10.1","+","0.1","10.05","5","10.1","14","7.71"
"1609  ","大亞  ","217984","73","1416161","6.49","6.52","6.48","6.5","+","0.01","6.5","40","6.52","31","15.48"
"1611  ","中電  ","152377","61","1668159","10.7","11","10.7","11","+","0.2","10.9","2","11","54","0.00"
"1612  ","宏泰  ","89371","60","892210","9.97","10","9.97","10","+","0.03","10","5","10.05","26","15.63"
"1613  ","台一  ","165820","64","834331","5.03","5.12","5.01","5.12","+","0.1","5.05","14","5.12","14","0.00"
"1614  ","三洋電","265000","83","8274400","31.05","31.5","31.05","31.25","+","0.2","31.2","17","31.25","22","33.24"
"1615  ","大山  ","55012","27","612282","11","11.25","11","11.1"," ","0","11.1","26","11.25","33","14.61"
"1616  ","億泰  ","182000","48","1000080","5.49","5.52","5.46","5.52"," ","0","5.48","3","5.53","9","0.00"
"1617  ","榮星  ","36000","21","277870","7.71","7.8","7.68","7.75","+","0.04","7.75","2","7.76","4","38.75"
"1618  ","合機  ","48933","23","393644","7.97","8.1","7.97","8.1","+","0.13","8.03","2","8.09","7","0.00"
"1626  ","F-艾美","46000","29","1607150","35.5","35.7","34.6","35.5","+","0.1","35.05","1","35.5","2","0.00"
"1701  ","中化  ","343348","196","7053746","20.55","20.65","20.5","20.55","-","0.05","20.55","11","20.6","7","23.62"
"1702  ","南僑  ","1154954","731","55201392","48.5","48.5","47.4","47.8","+","0.15","47.75","7","47.8","1","12.13"
"1704  ","榮化  ","1088127","380","15815082","14.6","14.7","14.4","14.55","-","0.05","14.5","30","14.55","6","0.00"
"1707  ","葡萄王","156668","149","19940172","128.5","128.5","126.5","128.5"," ","0","128","17","128.5","53","19.29"
"1708  ","東鹼  ","688588","418","25160168","36.5","36.85","36.1","36.4","+","0.3","36.35","10","36.4","1","11.3"
"1709  ","和益  ","77717","57","972540","12.5","12.6","12.4","12.4"," ","0","12.4","2","12.55","2","20.33"
"1710  ","東聯  ","584120","352","13399841","22.8","23.1","22.75","22.9","+","0.1","22.9","18","23","460","19.74"
"1711  ","永光  ","1220865","714","30348931","24.75","25","24.7","24.9","+","0.15","24.9","5","25","50","15.09"
"1712  ","興農  ","1270968","402","21050819","16.6","16.75","16.45","16.5","-","0.1","16.5","20","16.6","5","9.71"
"1713  ","國化  ","44215","26","666825","15","15.2","15","15.2","+","0.25","15.2","4","15.25","4","27.64"
