

2014年07月29日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
臺灣高股息報酬指數,9716.04,-,23.53,-0.24
臺灣就業99報酬指數,6271.07,-,44.08,-0.7
臺灣企業經營101報酬指數,6292.2,+,1.68,0.03
臺灣低波動高股息報酬指數,2884.96,-,2.7,-0.09
未含金融電子股報酬指數,18139.71,+,110.19,0.61
水泥類報酬指數,200.89,+,5.04,2.57
食品類報酬指數,1522.56,+,9.26,0.61
塑膠類報酬指數,290.53,+,0.56,0.19
紡織纖維類報酬指數,668,-,0.42,-0.06
電機機械類報酬指數,207.9,+,1.47,0.71
電器電纜類報酬指數,47.2,-,0.14,-0.3
化學生技醫療類報酬指數,140.99,-,0.55,-0.39
化學類報酬指數,137.92,-,0.29,-0.21
生技醫療類報酬指數,100.3,-,0.62,-0.61
玻璃陶瓷類報酬指數,68.75,+,0.16,0.23
造紙類報酬指數,218.59,-,0.12,-0.05
鋼鐵類報酬指數,121.89,+,0.68,0.56
橡膠類報酬指數,457.65,+,0.45,0.1
汽車類報酬指數,392.76,+,11.91,3.13
電子類報酬指數,502.8,-,2.35,-0.47
半導體類報酬指數,152.09,+,0.5,0.33
電腦及週邊設備類報酬指數,152.62,-,2.51,-1.62
光電類報酬指數,48.18,-,1.05,-2.13
通信網路類報酬指數,173.67,-,0.04,-0.02
電子零組件類報酬指數,126.46,-,0.76,-0.6
電子通路類報酬指數,171.36,-,1.95,-1.13
資訊服務類報酬指數,150.5,-,1.26,-0.83
其他電子類報酬指數,95.63,-,0.75,-0.78
建材營造類報酬指數,366.18,+,1.58,0.43
航運類報酬指數,85.28,+,0.31,0.36
觀光類報酬指數,159.28,-,0.1,-0.06
金融保險類報酬指數,1365.91,-,21.17,-1.53
貿易百貨類報酬指數,292.82,+,1.21,0.41
油電燃氣類報酬指數,118.08,+,1.79,1.54
其他類報酬指數,312.61,+,0.9,0.29
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","128624963403","3568502572","1121354"
"2.台灣存託憑證","91940587","23001125","2745"
"3.受益憑證","0","0","0"
"4.ETF","2071739457","114428785","14866"
"5.受益證券","43592860","2643000","193"
"6.變更交易股票","99569713","20057341","1456"
"7.認購(售)權證","3653023020","3755749000","87581"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","128724533116","3588559913","1122810"
"總計(1~12)","134584829040","7484381823","1228195"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1928(11),201(5)
"下跌(跌停)",3959(94),548(12)
"持平",334,70
"未成交",2982,4
"無比價",1075,23
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年07月29日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","7204003","1011","486933644","67.75","67.95","67.2","67.45","-","0.05","67.4","24","67.45","349","0.00"
="0051  ","中100 ","31400","23","995582","31.55","31.9","31.49","31.68","+","0.19","31.5","1","31.68","79","0.00"
="0052  ","FB科技","14000","14","553410","40.25","40.3","39.17","39.59","-","0.16","39.31","27","39.98","1","0.00"
="0053  ","寶電子","39000","20","1151860","29.88","29.88","29.42","29.42","-","0.35","29.42","4","29.65","1","0.00"
="0054  ","台商50","30000","14","719150","24.6","24.6","23.91","24.1","+","0.1","23.81","1","24.1","1","0.00"
="0055  ","寶金融","1066000","236","16453720","15.47","15.55","15.21","15.25","-","0.22","15.24","11","15.25","79","0.00"
="0056  ","高股息","537693","197","13776062","25.68","25.82","25.5","25.62","-","0.06","25.57","250","25.63","101","0.00"
="0057  ","FB摩台","258000","10","10449180","40.68","40.68","40.3","40.3","-","0.13","40.35","50","40.38","50","0.00"
="0058  ","FB發達","106000","8","4118490","39.06","39.06","38.57","38.57","X","0","38.62","26","38.8","5","0.00"
="0059  ","FB金融","14000","8","477470","34.18","34.2","33.6","33.6","-","0.39","33.35","26","33.57","5","0.00"
="0060  ","新台灣","6248","8","206349","33","33.34","33","33","+","0.27","32.67","2","32.99","101","0.00"
="0061  ","寶滬深","74031973","9476","951527928","12.85","12.99","12.72","12.91","+","0.13","12.9","455","12.91","488","0.00"
="006203","寶摩臺","10000","3","325300","32.6","32.6","32.3","32.3","-","0.28","32.3","8","32.36","1","0.00"
="006204","豐臺灣","70100","8","3324045","47.55","47.55","47.05","47.32","-","0.07","47.21","20","47.3","4","0.00"
="006205","FB上証","16007938","1769","322172288","20.25","20.29","20.01","20.19","+","0.11","20.18","69","20.19","105","0.00"
="006206","元上證","7812040","1005","147757030","19","19","18.84","18.99","+","0.09","18.99","190","19","323","0.00"
="006207","FH滬深","7032070","843","102136089","14.55","14.59","14.47","14.58","+","0.08","14.56","71","14.58","132","0.00"
="006208","FB台50","0","0","0","--","--","--","--"," ","0","38.07","44","38.32","50","0.00"
="0080  ","恒中國","600","3","210340","349.8","351.9","349.8","351.9","+","3.9","348","2","352","1","0.00"
="0081  ","恒香港","600","2","473400","789","789","789","789"," ","0","772.15","1","840","1","0.00"
="008201","上證50","157120","208","7978120","50.5","50.9","50.5","50.75","+","0.25","50.7","35","50.75","2","0.00"
="01001T","富邦R1","192000","28","2896500","15.08","15.1","15.08","15.08"," ","0","15.08","51","15.1","68","0.00"
="01002T","國泰R1","290000","24","5282950","18.2","18.25","18.2","18.21","-","0.07","18.2","164","18.25","10","0.00"
="01003T","新光R1","455000","45","5994890","13.29","13.39","13.1","13.39","+","0.1","13.27","1","13.39","37","0.00"
="01004T","富邦R2","318000","24","4072210","12.79","12.84","12.79","12.8","+","0.01","12.8","202","12.83","40","0.00"
="01007T","國泰R2","251000","28","3835200","15.2","15.32","15.2","15.32","+","0.12","15.32","38","15.34","16","0.00"
="01008T","駿馬R1","1137000","44","21511110","18.92","18.95","18.85","18.85","-","0.06","18.85","205","18.93","15","0.00"
"1101  ","台泥  ","17122279","5449","768239160","44.3","45.5","44.2","45.5","+","1.45","45.35","2","45.5","681","16.08"
"1102  ","亞泥  ","7094119","3265","296726251","41.2","42.3","41.2","42.15","+","0.95","42.1","132","42.15","68","19.79"
"1103  ","嘉泥  ","484437","299","7362609","15.15","15.3","15.1","15.25","+","0.15","15.2","31","15.25","43","8.57"
"1104  ","環泥  ","543251","394","15359971","28.05","28.6","27.9","28.5","+","0.45","28.45","5","28.5","15","14.69"
"1108  ","幸福  ","435812","163","3754278","8.63","8.65","8.58","8.6","-","0.01","8.6","2","8.61","1","19.11"
"1109  ","信大  ","174001","133","2464864","14.1","14.25","14.1","14.15","+","0.05","14.15","4","14.2","49","18.38"
"1110  ","東泥  ","183001","130","2990366","16.35","16.4","16.15","16.25"," ","0","16.1","32","16.25","32","60.19"
"1201  ","味全  ","2043707","1436","98695040","47.75","48.7","47.3","48.65","+","1.45","48.6","11","48.7","43","29.48"
"1203  ","味王  ","511705","308","12939888","25.5","25.6","25","25.3","-","0.15","25.3","2","25.35","3","22.59"
"1210  ","大成  ","2532826","1213","89787284","35.95","35.95","35.15","35.35","-","0.25","35.35","52","35.4","6","9.71"
"1213  ","大飲  ","138015","106","3186445","23.3","23.45","22.8","22.8","-","0.3","22.8","20","22.95","1","103.64"
"1215  ","卜蜂  ","1883392","986","52178263","28.4","28.4","27.2","27.5","-","0.3","27.5","35","27.6","17","10.91"
"1216  ","統一  ","14004781","5366","814080815","58.2","58.6","57.8","58.2","+","0.3","58.1","17","58.2","361","22.56"
"1217  ","愛之味","3814245","1434","37816948","9.99","10.15","9.77","9.82","-","0.16","9.82","2","9.85","1","0.00"
"1218  ","泰山  ","2334719","819","33446920","14.5","14.55","14.1","14.2","-","0.3","14.2","34","14.25","10","0.00"
"1219  ","福壽  ","296167","156","5126139","17.4","17.6","17.15","17.15","-","0.2","17.15","6","17.25","19","51.97"
"1220  ","台榮  ","475426","150","5048228","10.65","10.75","10.45","10.45","-","0.15","10.45","2","10.6","19","32.66"
"1225  ","福懋油","1705379","434","36038609","21.5","21.7","20.5","21.15","-","0.25","21.1","17","21.15","27","58.75"
"1227  ","佳格  ","1990932","1347","169185269","84.4","86.1","84.1","85.7","+","1.7","85.6","51","85.8","26","33.09"
"1229  ","聯華  ","3181612","1032","70117841","22.1","22.2","21.85","21.95","-","0.05","21.95","23","22","4","10.6"
"1231  ","聯華食","579342","402","25196917","44.35","44.5","42.7","43.15","-","1.1","43.1","11","43.15","2","22.24"
"1232  ","大統益","238200","158","18034800","75.5","76.3","75.1","75.9","+","0.5","75.7","2","75.9","1","15.46"
"1233  ","天仁  ","38050","40","1908210","50","50.3","50","50.2","+","0.25","50.1","2","50.2","1","18.52"
"1234  ","黑松  ","1242600","681","40744916","32.5","33.05","32.5","32.7","X","0","32.7","100","32.75","1","48.09"
"1235  ","興泰  ","775540","419","37009238","49","49.5","46.8","47.9","-","1.1","47.9","8","48","12","154.52"
"1236  ","宏亞  ","35186","50","899284","25.8","25.8","25.45","25.7"," ","0","25.35","2","25.7","18","28.88"
"1262  ","F-綠悅","533351","363","110134926","214","214","201.5","201.5","-","13","201","2","201.5","19","24.05"
"1301  ","台塑  ","5881429","2762","456629276","77.4","78","77.2","77.7"," ","0","77.4","7","77.7","945","22.07"
"1303  ","南亞  ","8552252","3962","614659634","72","72.1","71.6","72","+","0.3","71.9","8","72","574","20.69"
"1304  ","台聚  ","1057083","573","20172537","19.1","19.2","19","19.05"," ","0","19.05","19","19.1","154","29.31"
"1305  ","華夏  ","2034949","676","29729399","14.65","14.7","14.5","14.5","-","0.15","14.5","69","14.55","12","11.24"
"1307  ","三芳  ","740957","305","22778868","31","31","30.65","30.7","-","0.2","30.7","52","30.75","52","13.23"
"1308  ","亞聚  ","865678","444","20752756","24.1","24.1","23.85","24","+","0.05","23.9","6","24","22","22.02"
"1309  ","台達化","1133302","445","12412435","11.1","11.15","10.85","10.9","-","0.1","10.9","40","10.95","15","0.00"
"1310  ","台苯  ","1782020","761","30994330","17.35","17.55","17.3","17.3","-","0.05","17.3","108","17.35","26","8.08"
"1312  ","國喬  ","2276444","950","39136434","17.25","17.3","17.1","17.1","-","0.05","17.1","322","17.15","10","8.18"
"1312A ","國喬特","8000","5","177300","22.15","22.35","22.1","22.35","+","0.05","22.15","11","22.3","1","0.00"
"1313  ","聯成  ","1504635","545","19549029","12.9","13.1","12.9","12.95","+","0.05","12.95","89","13","250","56.3"
"1314  ","中石化","16851947","2998","201429962","12.1","12.1","11.85","11.85","-","0.15","11.85","1,958","11.9","143","0.00"
"1315  ","達新  ","98033","88","2822133","28.8","28.8","28.75","28.8","+","0.05","28.75","7","28.8","6","36.92"
"1316  ","上曜  ","131503","66","1545234","11.65","11.8","11.6","11.75","+","0.15","11.7","7","11.75","7","0.00"
"1319  ","東陽  ","5715678","2598","209575336","36.3","37.1","36.05","37","+","1.2","37","3","37.05","68","15.42"
"1321  ","大洋  ","421000","233","17802400","42.9","42.9","41.9","42.15","-","0.4","42.1","3","42.15","14","702.5"
"1323  ","永裕  ","241055","157","8146997","33.8","34","33.6","33.6","+","0.05","33.6","8","33.75","5","11.91"
"1324  ","地球  ","129050","68","2226614","17.4","17.45","17.15","17.15","-","0.1","17.15","27","17.3","62","29.07"
"1325  ","恆大  ","218500","139","4020775","18.2","18.5","18.2","18.45","+","0.25","18.35","4","18.5","21","27.54"
"1326  ","台化  ","5674091","2702","419043584","73.8","74.1","73.5","73.9","+","0.2","73.8","1","73.9","16","19.24"
"1337  ","F-再生","2154472","1173","93257230","44.55","44.65","42.3","43.05","-","1.25","43.05","4","43.1","3","6.31"
"1338  ","F-廣華","558125","357","72068500","128.5","130.5","128","129","+","0.5","129","53","129.5","35","18.86"
"1339  ","昭輝  ","734111","437","70240532","97","98","93","97.8","+","0.6","97.2","1","97.8","6","27.78"
"1340  ","F-勝悅","294000","193","35603000","122.5","123.5","119.5","120.5","-","1","120.5","10","121.5","5","13.8"
"1402  ","遠東新","9192088","4215","319883067","34.5","35","34.5","34.85","+","0.45","34.85","57","34.9","104","24.89"
"1409  ","新纖  ","7019058","1749","78459388","11.25","11.35","11","11","-","0.2","11","399","11.05","243","11.96"
"1410  ","南染  ","549196","220","13757074","25.6","25.65","24.4","24.75","-","0.5","24.6","22","24.8","5","23.8"
"1413  ","宏洲  ","307092","101","1387263","4.5","4.59","4.46","4.54","+","0.02","4.5","9","4.55","4","0.00"
"1414  ","東和  ","270144","176","2431889","9.09","9.1","8.91","8.94","-","0.11","8.94","4","8.96","1","15.68"
"1416  ","廣豐  ","175913","146","3351990","19","19.15","19","19.05","+","0.05","19.05","2","19.1","5","146.54"
"1417  ","嘉裕  ","2038958","572","17380725","8.5","8.58","8.44","8.47","-","0.01","8.47","44","8.48","22","28.23"
"1418  ","東華  ","303119","107","2512906","8.34","8.45","8.12","8.2","-","0.04","8.12","4","8.2","3","0.00"
"1419  ","新紡  ","229051","131","9254457","40.45","40.6","40.2","40.45"," ","0","40.4","6","40.5","7","73.55"
"1423  ","利華  ","179996","96","1452466","8.1","8.14","8.02","8.09","-","0.01","8.01","17","8.09","4","0.00"
"1432  ","大魯閣","578094","220","13413346","23.25","23.8","22.9","23","-","0.2","22.95","18","23","14","0.00"
"1434  ","福懋  ","2496928","1305","84299174","33.8","33.95","33.6","33.75","X","0","33.7","37","33.75","406","26.16"
"1435  ","中福  ","3392201","1054","23673756","6.9","7.18","6.8","6.82","+","0.05","6.81","30","6.82","75","0.00"
"1436  ","華友聯","62067","37","2839724","45.7","45.95","45.5","45.6","-","0.1","45.5","1","45.6","6","0.00"
"1437  ","勤益控","2025779","650","43352307","21.95","21.95","20.8","21.6","-","0.35","21.6","18","21.65","23","0.00"
"1438  ","裕豐  ","23000","17","159150","6.86","6.99","6.81","6.9"," ","0","6.82","2","6.9","1","27.6"
"1439  ","中和  ","50519","46","719017","14.4","14.4","14.1","14.15","-","0.25","14.15","13","14.25","2","0.00"
"1440  ","南紡  ","2913215","1138","58781200","20.45","20.5","19.95","20.05","-","0.25","20.05","43","20.1","31","31.83"
"1441  ","大東  ","152713","78","1473690","9.75","9.76","9.6","9.67","-","0.1","9.65","10","9.68","2","0.00"
"1442  ","名軒  ","144807","103","4530817","31.5","31.5","31.05","31.05","-","0.4","31.05","30","31.3","24","5.9"
"1443  ","立益  ","80178","35","687290","8.53","8.66","8.53","8.53","-","0.01","8.53","3","8.6","6","0.00"
"1444  ","力麗  ","1738348","410","18535727","10.7","10.7","10.65","10.65","-","0.05","10.65","80","10.7","425","17.18"
"1445  ","大宇  ","361430","126","3380229","9.45","9.45","9.3","9.39","-","0.01","9.29","11","9.39","47","22.36"
"1446  ","宏和  ","1015569","205","31102139","30.7","30.9","30.3","30.5","-","0.1","30.5","13","30.6","38","0.00"
"1447  ","力鵬  ","3889002","786","50540076","13.1","13.15","12.95","13","-","0.1","13","22","13.05","214","10.57"
"1449  ","佳和  ","29500","9","44669","1.52","1.52","1.5","1.5","-","0.02","1.5","54","1.51","1","0.00"
"1451  ","年興  ","646004","385","17442302","27","27.15","26.9","26.95"," ","0","26.9","8","26.95","1","11.92"
"1452  ","宏益  ","175322","75","1965956","11.3","11.3","11.2","11.25","+","0.1","11.2","10","11.25","38","10.14"
"1453  ","大將  ","64000","33","640740","10","10.1","9.98","10"," ","0","10","3","10.05","1","47.62"
"1454  ","台富  ","604217","106","5015218","8.35","8.35","8.21","8.26","+","0.01","8.22","2","8.26","2","26.65"
"1455  ","集盛  ","991190","338","9092923","9.17","9.2","9.12","9.12","-","0.04","9.12","75","9.13","5","19.4"
"1456  ","怡華  ","644","2","6118","--","--","--","--"," ","0","9.45","30","9.85","5","0.00"
"1457  ","宜進  ","459229","147","3882290","8.46","8.49","8.42","8.46"," ","0","8.45","10","8.46","16","10.99"
"1459  ","聯發  ","629311","216","7122263","11.3","11.4","11.25","11.35","+","0.15","11.35","1","11.4","22","18.02"
"1460  ","宏遠  ","2262310","805","35807336","15.95","16.2","15.5","15.55","-","0.45","15.55","23","15.6","2","29.34"
"1463  ","強盛  ","3367245","1182","55562155","16.7","16.85","16.15","16.15","-","0.35","16.15","35","16.2","5","43.65"
"1464  ","得力  ","54039","70","636337","11.8","11.85","11.65","11.75","-","0.05","11.7","1","11.75","2","0.00"
"1465  ","偉全  ","166038","82","3729700","22.65","22.8","22.25","22.4","-","0.25","22.25","6","22.4","1","15.66"
"1466  ","聚隆  ","1559379","496","39051896","26.35","26.35","24.1","25","-","0.9","25","13","25.15","32","25.25"
"1467  ","南緯  ","490040","153","6565134","13.7","13.8","13.05","13.35","-","0.25","13.35","19","13.4","16","16.9"
"1468  ","昶和  ","33349","28","364251","10.9","11.05","10.85","10.9","+","0.05","10.7","2","10.9","2","0.00"
"1469  ","理隆  ","24000","17","296750","12.45","12.45","12.2","12.4"," ","0","12.2","2","12.4","8","0.00"
"1470  ","大統染","59572","39","1200273","20.1","20.15","20.1","20.15","+","1.3","20.15","38","--","0","41.12"
"1471  ","首利  ","892014","316","9432383","10.7","10.8","10.4","10.45","-","0.25","10.45","81","10.5","2","0.00"
"1472  ","三洋紡","32156","27","1297933","40.8","40.85","40","40.4","-","0.5","39.95","1","40.4","3","0.00"
"1473  ","台南  ","225504","140","6754245","30.2","30.2","29.85","30"," ","0","29.95","13","30","155","26.32"
"1474  ","弘裕  ","269001","95","2429299","9.08","9.08","8.97","8.98","-","0.12","8.98","16","9.03","5","16.63"
"1475  ","本盟  ","42000","19","666350","15.9","16.45","15.7","16.4","+","0.1","15.95","2","16.4","1","0.00"
"1476  ","儒鴻  ","955426","869","330647766","346","349.5","342.5","342.5","-","5","342.5","6","343","4","30.66"
"1477  ","聚陽  ","664275","412","101906850","154","154.5","152.5","153.5","+","0.5","153","29","153.5","19","18.04"
"1503  ","士電  ","704356","386","27301838","38.8","39","38.4","39","+","0.4","38.95","13","39","7","16.46"
"1504  ","東元  ","14809307","6972","569155061","37.8","39.8","37.55","39.1","+","1.55","39.1","37","39.15","16","20.36"
"1506  ","正道  ","893739","330","20874842","23.7","23.8","23","23.4","-","0.3","23.3","3","23.4","5","0.00"
"1507  ","永大  ","2104236","1427","147857725","70.4","71.1","69.8","70.5","+","0.8","70.5","46","70.6","2","15.88"
"1512  ","瑞利  ","4994516","1101","43232074","8.43","8.78","8.42","8.77","+","0.34","8.77","23","8.78","48","0.00"
"1513  ","中興電","2959110","997","62735366","21.45","21.45","21","21.05","-","0.3","21.05","44","21.15","2","17.25"
"1514  ","亞力  ","488006","172","4622630","9.52","9.52","9.44","9.46","-","0.03","9.45","20","9.47","3","29.56"
"1515  ","力山  ","221356","86","2259213","10.2","10.25","10.15","10.2"," ","0","10.15","18","10.2","3","9.03"
"1516  ","川飛  ","0","0","0","--","--","--","--"," ","0","--","0","--","0","59"
"1517  ","利奇  ","1055594","466","17596272","16.8","16.9","16.55","16.6","-","0.15","16.6","24","16.65","36","10.99"
"1519  ","華城  ","679001","302","11405666","16.8","16.95","16.65","16.65"," ","0","16.65","6","16.7","16","30.27"
"1521  ","大億  ","284100","187","21317210","75.7","76.5","74.1","75.5","+","0.3","75.5","6","75.6","1","16.24"
"1522  ","堤維西","585484","287","11653183","20.2","20.2","19.7","19.85","-","0.25","19.85","226","19.9","58","46.16"
"1524  ","耿鼎  ","438958","108","3562418","8.15","8.19","8.08","8.09","-","0.03","8.09","27","8.1","4","0.00"
"1525  ","江申  ","93052","69","6580765","70.8","71.6","70","70","-","0.8","70","12","70.8","2","15.09"
"1526  ","日馳  ","49532","54","562700","11.3","11.5","11.3","11.4","-","0.05","11.35","1","11.45","1","14.81"
"1527  ","鑽全  ","6765989","3347","327971542","47.5","49.7","47.35","47.7","+","0.55","47.7","36","47.8","21","12.33"
"1528  ","恩德  ","191021","107","2583883","13.5","13.7","13.35","13.4","+","0.05","13.4","2","13.45","4","17.63"
"1529  ","樂士  ","354001","32","1199603","3.2","3.4","3.2","3.4","+","0.1","3.4","62","3.45","32","0.00"
"1530  ","亞崴  ","92410","81","4330082","47.2","47.45","46.45","46.6","-","0.4","46.45","2","46.8","2","18.49"
"1531  ","高林股","451000","239","9920450","21.8","22.15","21.8","21.95","+","0.2","21.85","15","21.95","24","16.02"
"1532  ","勤美  ","1329426","639","49411083","37.55","37.55","36.85","36.95","-","0.15","36.95","3","37","26","4.6"
"1533  ","車王電","2161007","1683","145333356","70.2","70.9","64.7","66.1","-","3.2","66.1","12","66.2","14","24.94"
"1535  ","中宇  ","57200","51","4159500","72.8","72.9","72.3","72.9","+","0.3","72.6","1","73","14","15.64"
"1536  ","和大  ","4254055","2279","215013720","52","52.3","49.6","49.85","-","1.75","49.85","10","49.9","11","23.63"
"1537  ","廣隆  ","199006","177","20349115","101.5","103","101.5","101.5","-","1","101.5","11","102","2","15.38"
"1538  ","正峰新","479993","208","4448462","9.22","9.39","9.11","9.16","-","0.06","9.16","28","9.19","1","0.00"
"1539  ","巨庭  ","882317","423","19431047","22","22.7","21.6","21.75","-","0.1","21.7","23","21.75","19","16.35"
"1540  ","喬福  ","430341","215","10104095","23.6","23.8","23.1","23.45","-","0.15","23.45","8","23.5","7","13.79"
"1541  ","錩泰  ","103000","60","1858550","18.1","18.3","17.75","18.2","+","0.15","18.1","111","18.3","11","62.76"
"1560  ","中砂  ","922250","679","75962000","83.8","84.5","81.3","81.9","-","1.4","81.8","16","81.9","4","18.53"
"1568  ","倉佑  ","389101","222","10693090","27.6","27.8","27.3","27.3","-","0.3","27.3","4","27.4","3","29.35"
"1582  ","信錦  ","1599190","1080","107441746","68.9","69.1","65.7","67.1","-","1.5","67","10","67.1","1","15.46"
"1583  ","程泰  ","60000","52","5188100","87","87.7","85.8","86.2","-","0.5","86.2","2","86.7","1","20.97"
"1589  ","F-永冠","908865","645","125373370","142","142.5","135","137.5","-","4","137.5","17","138","15","20.86"
"1590  ","F-亞德","1402084","919","394802768","283","284","277","278","+","12.5","278","15","279","3","25.91"
"1603  ","華電  ","885834","181","11399274","12.9","12.95","12.85","12.85","-","0.1","12.8","41","12.85","4","13.67"
"1604  ","聲寶  ","966765","533","11923455","12.45","12.45","12.25","12.25","-","0.1","12.25","131","12.3","46","13.61"
"1605  ","華新  ","15019970","3581","173221621","11.4","11.75","11.4","11.45","+","0.1","11.4","296","11.45","171","0.00"
"1608  ","華榮  ","437631","241","4909978","11.2","11.3","11.15","11.15","-","0.05","11.15","184","11.2","10","25.34"
"1609  ","大亞  ","830854","249","6132191","7.42","7.42","7.34","7.38","-","0.01","7.36","1","7.38","12","67.09"
"1611  ","中電  ","731025","240","8774301","12.1","12.15","11.9","11.95","-","0.15","11.9","36","11.95","26","0.00"
"1612  ","宏泰  ","3182626","963","34669191","11","11.15","10.75","10.8","X","0","10.75","89","10.8","34","29.19"
"1613  ","台一  ","729284","303","4689777","6.55","6.56","6.35","6.36","-","0.14","6.36","1","6.38","4","0.00"
"1614  ","三洋電","103677","86","3536583","34.4","34.4","33.95","34","-","0.2","33.95","11","34.1","1","38.64"
"1615  ","大山  ","30155","24","310230","10.25","10.35","10.25","10.25","-","0.05","10.2","27","10.35","33","19.71"
"1616  ","億泰  ","410968","107","2597867","6.43","6.43","6.25","6.35","-","0.02","6.26","1","6.35","27","0.00"
"1617  ","榮星  ","48002","31","429058","9","9.05","8.88","8.99","-","0.05","8.91","1","8.99","6","64.21"
"1618  ","合機  ","256895","84","2519258","9.82","9.85","9.77","9.8","+","0.01","9.79","3","9.8","12","0.00"
"1626  ","F-艾美","72001","60","4250460","59.4","59.8","58.6","58.7","-","0.6","58.5","4","58.7","1","63.8"
"1701  ","中化  ","750368","337","16875282","22.45","22.6","22.45","22.45"," ","0","22.45","69","22.5","21","24.94"
"1702  ","南僑  ","1674937","1250","114440192","68","69","67.5","68.4","+","1.3","68.3","5","68.4","46","18.54"
"1704  ","榮化  ","3365332","1317","84192200","25.5","25.55","24.7","24.9","-","0.4","24.9","33","24.95","19","0.00"
"1707  ","葡萄王","576732","482","82154444","144","144","141.5","141.5","-","2.5","141.5","153","142.5","2","21.5"
"1708  ","東鹼  ","1270860","687","47061456","37.2","37.5","36.65","36.9","-","0.2","36.9","9","37","1","13.47"
"1709  ","和益  ","198635","149","2954395","14.85","14.9","14.8","14.85"," ","0","14.85","4","14.9","51","22.5"
"1710  ","東聯  ","1885617","1040","56683060","30","30.35","29.9","30.15","+","0.15","30.1","50","30.15","13","24.31"
"1711  ","永光  ","6566270","2245","229921017","35.6","35.8","34.65","34.8","-","0.8","34.8","11","34.95","4","23.67"
"1712  ","興農  ","2469558","829","44570994","18.2","18.2","17.85","17.9","-","0.25","17.85","100","17.9","2","11.55"
"1713  ","國化  ","41242","49","686196","16.65","16.8","16.55","16.6","-","0.2","16.6","4","16.8","9","30.74"
