

2014年10月31日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
電子類報酬指數,490.67,+,5.81,1.2
半導體類報酬指數,151.33,+,2.13,1.43
電腦及週邊設備類報酬指數,142.1,+,1.57,1.12
光電類報酬指數,43.16,+,0.68,1.6
通信網路類報酬指數,174.32,+,0.74,0.43
電子零組件類報酬指數,114.87,+,2.19,1.94
電子通路類報酬指數,164.1,+,2.31,1.43
資訊服務類報酬指數,146.03,+,1.13,0.78
其他電子類報酬指數,99.06,+,0.58,0.59
建材營造類報酬指數,341.75,+,3.13,0.92
航運類報酬指數,92.22,+,0.52,0.57
觀光類報酬指數,137.68,+,2.15,1.59
金融保險類報酬指數,1376.83,+,10.28,0.75
貿易百貨類報酬指數,273.29,+,0.54,0.2
油電燃氣類報酬指數,109.69,+,0.31,0.28
其他類報酬指數,291.77,+,2.33,0.81
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","80006229770","2074272368","652124"
"2.台灣存託憑證","34653788","4982319","1131"
"3.受益憑證","0","0","0"
"4.ETF","3228849277","137522758","18901"
"5.受益證券","26161830","1520000","255"
"6.變更交易股票","79072766","20572874","2359"
"7.認購(售)權證","3434277450","3343955000","68922"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","80085302536","2094845242","654483"
"總計(1~12)","86809244881","5582825319","743692"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3696(23),645(22)
"下跌(跌停)",1913(30),115(2)
"持平",495,72
"未成交",4029,7
"無比價",1021,6
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年10月31日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","16609131","2165","1079821584","65","65.3","64.7","65.3","+","0.5","65.25","822","65.3","2,769","0.00"
="0051  ","中100 ","17000","11","496370","29.45","29.45","28.99","28.99","+","0.16","29.01","1","29.28","51","0.00"
="0052  ","FB科技","3000","3","116170","38.7","38.77","38.7","38.77","X","0","38.77","15","38.98","1","0.00"
="0053  ","寶電子","55000","37","1563130","28.3","28.5","28.3","28.5","+","0.19","28.25","3","28.79","53","0.00"
="0054  ","台商50","23000","11","519920","22.42","22.68","22.42","22.68","+","0.26","21.52","5","22.74","3","0.00"
="0055  ","寶金融","847000","250","12899200","15.19","15.36","15.15","15.26","+","0.1","15.26","258","15.27","101","0.00"
="0056  ","高股息","975999","472","22797388","23.36","23.46","23.3","23.43","+","0.09","23.42","9","23.43","71","0.00"
="0057  ","FB摩台","69000","4","2747000","39.6","40","39.46","40","+","0.5","40","10","40.02","50","0.00"
="0058  ","FB發達","0","0","0","--","--","--","--"," ","0","36.7","2","37.41","13","0.00"
="0059  ","FB金融","0","0","0","--","--","--","--"," ","0","33.4","1","33.83","10","0.00"
="0060  ","新台灣","3000","3","95280","31.78","31.79","31.71","31.79","+","0.22","31.31","63","31.97","2","0.00"
="0061  ","寶滬深","39677922","5328","547182379","13.63","13.94","13.63","13.9","+","0.37","13.9","17","13.91","362","0.00"
="006203","寶摩臺","2000","2","63470","31.66","31.81","31.66","31.81","+","0.3","31.43","31","32.29","31","0.00"
="006204","豐臺灣","9720","8","432730","44.46","44.5","44.46","44.5","+","0.08","44.87","15","44.9","1","0.00"
="006205","FB上証","27643000","2580","589258808","20.96","21.59","20.96","21.49","+","0.63","21.48","12","21.49","45","0.00"
="006206","元上證","15040168","1751","289843815","18.96","19.54","18.96","19.5","+","0.6","19.5","161","19.51","29","0.00"
="006207","FH滬深","10976018","1143","170077533","15.3","15.68","15.3","15.63","+","0.39","15.63","328","15.64","45","0.00"
="006208","FB台50","3000","3","109180","36.33","36.52","36.33","36.52","+","0.19","36.45","14","36.7","13","0.00"
="00631L","T50正2","16880000","3220","338333770","19.99","20.2","19.93","20.2","+","0.21","20.18","400","20.2","71","0.00"
="00632R","T50反1","8681000","1889","172054280","19.7","19.9","19.65","19.75","-","0.24","19.75","104","19.76","5","0.00"
="0080  ","恒中國","0","0","0","--","--","--","--"," ","0","344.05","1","352.45","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","780","1","988","1","0.00"
="008201","上證50","7800","21","437270","55.7","56.5","55.6","56.5","+","0.9","56.45","1","56.5","8","0.00"
="01001T","富邦R1","16000","6","245700","15.35","15.4","15.35","15.4","-","0.05","15.35","15","15.4","5","0.00"
="01002T","國泰R1","606000","83","10916840","18.01","18.03","17.99","18.02","-","0.01","18.01","20","18.02","14","0.00"
="01003T","新光R1","171000","41","2154130","12.59","12.62","12.59","12.6","+","0.01","12.6","1","12.64","1","0.00"
="01004T","富邦R2","66000","56","824800","12.52","12.56","12.46","12.49","-","0.03","12.49","7","12.52","10","0.00"
="01007T","國泰R2","135000","21","2088090","15.45","15.5","15.45","15.5","+","0.04","15.48","4","15.5","46","0.00"
="01008T","駿馬R1","526000","48","9932270","18.86","18.99","18.83","18.85"," ","0","18.85","9","18.99","59","0.00"
"1101  ","台泥  ","3737620","1709","173218824","46.6","46.9","46.1","46.45"," ","0","46.4","1","46.45","557","15.54"
"1102  ","亞泥  ","3831293","1557","150012900","39.4","39.4","39.05","39.2","+","0.1","39.2","26","39.25","8","15.62"
"1103  ","嘉泥  ","86246","68","1231689","14.3","14.35","14.2","14.35","+","0.05","14.3","8","14.35","40","7.59"
"1104  ","環泥  ","360864","195","9606260","26.5","26.75","26.5","26.75","+","0.2","26.7","5","26.75","17","12.56"
"1108  ","幸福  ","1050003","189","10535570","10.1","10.2","9.99","10.05","-","0.05","10.05","2","10.1","57","14.15"
"1109  ","信大  ","92823","42","1231663","13.25","13.4","13.2","13.25"," ","0","13.25","12","13.3","3","15.23"
"1110  ","東泥  ","131000","57","2028050","15.6","15.65","15.05","15.65","+","0.3","15.15","2","15.65","7","52.17"
"1201  ","味全  ","7089785","2630","179161349","25.45","25.7","24.9","25.3","-","0.35","25.25","5","25.3","36","16.98"
"1203  ","味王  ","50010","45","1113820","22.3","22.4","22.2","22.4","+","0.1","22.3","1","22.4","10","20.93"
"1210  ","大成  ","1207324","663","33125496","27.25","27.65","27.2","27.55","+","0.3","27.55","9","27.6","5","6.62"
"1213  ","大飲  ","17001","13","319269","18.85","18.85","18.75","18.85"," ","0","18.8","6","18.85","4","58.91"
"1215  ","卜蜂  ","1025799","517","25551843","24.45","25.25","24.45","25.1","+","0.65","25","15","25.1","8","7.77"
"1216  ","統一  ","13959637","4129","722872511","51.4","52.3","51.2","52.2","+","1","52","106","52.2","280","19.92"
"1217  ","愛之味","786225","299","6269810","7.95","8.02","7.93","8.02","+","0.09","8.02","92","8.03","5","0.00"
"1218  ","泰山  ","173256","109","1984977","11.5","11.55","11.35","11.5","+","0.1","11.5","18","11.55","18","0.00"
"1219  ","福壽  ","110184","52","1662460","15.15","15.15","15","15.05"," ","0","15.05","12","15.1","1","37.63"
"1220  ","台榮  ","56002","15","566120","10.1","10.15","10.05","10.15","+","0.05","10.1","6","10.15","107","26.03"
"1225  ","福懋油","1325324","430","25155426","18.5","19.65","17.9","19.65","+","1.25","19.55","26","19.65","11","75.58"
"1227  ","佳格  ","588252","466","41055140","69.9","70.4","69.3","70.1","+","0.4","69.6","9","70.1","20","27.28"
"1229  ","聯華  ","635840","309","12485686","19.5","19.75","19.5","19.75","+","0.25","19.75","9","19.8","183","8.9"
"1231  ","聯華食","104866","80","3359481","32.25","32.35","31.8","32.15","+","0.15","32","40","32.15","1","18.91"
"1232  ","大統益","113345","84","8095905","72","72.1","70.8","71.8"," ","0","71.7","1","71.8","2","15.34"
"1233  ","天仁  ","6000","6","280450","46.6","46.8","46.6","46.8","+","0.1","46.7","3","46.9","5","17.33"
"1234  ","黑松  ","894718","405","32382631","35.9","36.6","35.8","36.4","+","0.7","36.4","4","36.5","9","17.25"
"1235  ","興泰  ","586230","314","14452691","24.1","25","24.1","24.9","+","1.15","24.9","8","24.95","8","19.92"
"1236  ","宏亞  ","36150","26","875878","24.35","24.4","24.1","24.1","-","0.25","24.1","4","24.3","2","12.82"
"1262  ","F-綠悅","53420","55","7423380","139","141","138","138.5","-","0.5","138.5","1","139.5","15","16.53"
"1301  ","台塑  ","3551735","1686","249082374","70.3","70.4","69.8","70.2","-","0.1","70.2","101","70.3","122","19.34"
"1303  ","南亞  ","6340806","2320","397229698","62.6","63.4","62","62.9","+","0.3","62.8","301","62.9","74","14.73"
"1304  ","台聚  ","1553864","881","21925695","13.95","14.4","13.95","14.4","+","0.5","14.35","100","14.4","34","22.15"
"1305  ","華夏  ","1601199","658","17534989","10.85","11.1","10.75","11","+","0.25","11","176","11.05","28","12.22"
"1307  ","三芳  ","223312","201","6513139","29","29.35","28.9","29.3","+","0.2","29.15","12","29.3","4","11.4"
"1308  ","亞聚  ","552720","341","11387547","20.3","20.9","20.3","20.85","+","0.6","20.8","3","20.85","5","18.95"
"1309  ","台達化","1047934","437","8688460","8.12","8.4","8.12","8.4","+","0.29","8.39","2","8.4","16","0.00"
"1310  ","台苯  ","2948475","996","36960593","12.3","12.65","12.3","12.55","+","0.3","12.55","71","12.6","46","5.43"
"1312  ","國喬  ","2213777","776","32125995","14.6","14.6","14.4","14.55","+","0.05","14.5","19","14.55","76","9.51"
"1312A ","國喬特","0","0","0","--","--","--","--"," ","0","20.55","6","20.65","1","0.00"
"1313  ","聯成  ","777774","268","8033756","10.2","10.45","10.2","10.4","+","0.2","10.4","7","10.45","66","37.14"
"1314  ","中石化","23341100","5520","221075109","9.15","9.6","9.13","9.6","+","0.5","9.59","380","9.6","316","0.00"
"1315  ","達新  ","116174","81","3336005","27.05","29.35","27.05","28.85","X","0","28.8","20","29.15","1","45.79"
"1316  ","上曜  ","36000","18","418700","11.65","11.7","11.6","11.7"," ","0","11.65","3","11.7","12","0.00"
"1319  ","東陽  ","4968337","1997","149847178","29.3","31","29.25","31","+","1.9","30.95","7","31","59","14.29"
"1321  ","大洋  ","991052","570","36109660","35.15","37.35","35.15","36.4","+","1.35","36.4","17","36.55","5","0.00"
"1323  ","永裕  ","222360","172","6834578","30.5","31.2","30.3","31.2","+","0.9","31.2","1","31.3","5","11.47"
"1324  ","地球  ","61092","38","810200","13","13.4","13","13.4","+","0.4","13.2","7","13.3","1","23.93"
"1325  ","恆大  ","853200","422","17869379","21","21.25","20.8","21"," ","0","21","147","21.05","9","42.86"
"1326  ","台化  ","2984586","1372","210414205","70.7","70.8","69.9","70.8","+","0.1","70.7","19","70.8","94","18.98"
"1337  ","F-再生","2935724","1550","112020599","38","38.9","37.3","38.3","+","0.5","38.1","2","38.3","21","5.81"
"1338  ","F-廣華","375132","299","35437274","94.3","94.9","93.5","94.6","+","0.6","94.5","1","94.6","22","12.07"
"1339  ","昭輝  ","303003","208","27383083","93.5","93.5","87","93.5"," ","0","93.5","9","93.6","1","24.48"
"1340  ","F-勝悅","296500","201","28674300","97.8","98","95.5","96.8","-","0.4","96.7","2","96.8","1","9.4"
"1402  ","遠東新","5537242","1356","176793602","32","32","31.8","31.95","-","0.15","31.95","38","32","3,100","17.09"
"1409  ","新纖  ","1413505","471","15161912","10.7","10.8","10.65","10.8","+","0.15","10.75","26","10.8","290","12.56"
"1410  ","南染  ","177985","44","4556911","25.5","25.8","25.4","25.4","-","0.1","25.4","5","25.6","1","25.4"
"1413  ","宏洲  ","348814","119","1127199","3.28","3.3","3.12","3.24","-","0.05","3.22","2","3.24","1","0.00"
"1414  ","東和  ","162068","47","1290744","7.91","7.99","7.91","7.98","+","0.07","7.95","5","7.98","7","22.17"
"1416  ","廣豐  ","398108","190","6586540","16.4","16.7","16.4","16.7","+","0.35","16.65","17","16.7","8","25.69"
"1417  ","嘉裕  ","438474","165","3408338","7.75","7.82","7.73","7.79","+","0.1","7.78","5","7.79","30","19"
"1418  ","東華  ","35005","10","244635","6.97","7.08","6.97","7.08","+","0.11","6.95","6","6.98","2","0.00"
"1419  ","新紡  ","102481","94","4083065","39.6","40.05","39.45","40","+","0.5","39.95","2","40","14","105.26"
"1423  ","利華  ","134245","35","1030529","7.7","7.71","7.63","7.69"," ","0","7.69","5","7.7","7","0.00"
"1432  ","大魯閣","1232793","643","25152926","20.25","20.85","20.15","20.4","+","0.15","20.3","36","20.4","3","0.00"
"1434  ","福懋  ","706044","450","21509392","30.5","30.7","30.1","30.7","+","0.2","30.55","22","30.7","14","23.08"
"1435  ","中福  ","51001","16","291315","5.74","5.74","5.7","5.7"," ","0","5.7","6","5.73","3","0.00"
"1436  ","華友聯","29000","11","1434300","49.5","49.5","49.25","49.3","-","0.05","48.9","1","49.3","1","13.58"
"1437  ","勤益控","789200","287","17087800","21.4","21.8","21.4","21.65","+","0.3","21.6","15","21.65","2","0.00"
"1438  ","裕豐  ","60000","17","350350","5.8","5.94","5.76","5.76","-","0.2","5.76","21","5.85","4","52.36"
"1439  ","中和  ","25300","8","339959","13.4","13.45","13.4","13.45"," ","0","13.4","11","13.5","5","0.00"
"1440  ","南紡  ","660330","283","11082596","16.9","16.9","16.7","16.85","+","0.25","16.8","10","16.85","6","36.63"
"1441  ","大東  ","72518","35","667163","9.16","9.24","9.16","9.17","+","0.01","9.17","12","9.22","5","0.00"
"1442  ","名軒  ","153000","108","3651300","24","24.1","23.65","23.85","-","0.2","23.8","2","23.85","1","9.62"
"1443  ","立益  ","19151","15","134011","7.06","7.06","6.98","6.99","+","0.1","6.88","1","7","2","0.00"
"1444  ","力麗  ","303043","150","2600535","8.59","8.61","8.54","8.6","+","0.01","8.59","22","8.6","22","19.55"
"1445  ","大宇  ","45008","22","401062","8.85","8.93","8.85","8.93","+","0.03","8.86","6","8.93","4","27.91"
"1446  ","宏和  ","170866","80","4931395","28.9","29.2","28.75","28.95","+","0.25","28.9","12","29.15","3","0.00"
"1447  ","力鵬  ","1251688","507","12967484","10.3","10.45","10.25","10.45","+","0.2","10.4","41","10.45","51","12.29"
"1449  ","佳和  ","284432","40","389775","1.38","1.39","1.36","1.36","-","0.01","1.34","50","1.36","10","0.00"
"1451  ","年興  ","72617","43","1821636","25.05","25.2","25","25.15","+","0.15","25.1","4","25.2","19","13.82"
"1452  ","宏益  ","443205","182","5436350","12","12.45","12","12.25","+","0.25","12.15","17","12.25","16","9.8"
"1453  ","大將  ","222810","114","1901396","8.67","8.71","8.44","8.54","-","0.12","8.51","1","8.54","1","0.00"
"1454  ","台富  ","78003","20","592141","7.65","7.65","7.55","7.63","+","0.03","7.63","5","7.64","3","27.25"
"1455  ","集盛  ","368640","175","3080509","8.35","8.4","8.31","8.39","+","0.07","8.39","7","8.4","25","33.56"
"1456  ","怡華  ","26121","6","183747","7","7.18","7","7","-","0.09","7","21","7.38","2","0.00"
"1457  ","宜進  ","149408","76","1179809","7.81","7.92","7.81","7.88","+","0.08","7.88","2","7.9","6","8.38"
"1459  ","聯發  ","108190","58","1026529","9.5","9.55","9.43","9.43","-","0.07","9.43","2","9.51","2","12.74"
"1460  ","宏遠  ","1316392","453","18714554","14.15","14.35","14.1","14.15","+","0.15","14.15","44","14.2","27","24.82"
"1463  ","強盛  ","161000","84","2392500","14.7","15","14.7","14.95","+","0.1","14.9","3","14.95","2","31.15"
"1464  ","得力  ","6012","17","68682","11.45","11.45","11.35","11.45"," ","0","11.25","7","11.45","10","0.00"
"1465  ","偉全  ","43600","42","669910","15.4","15.4","15.3","15.4"," ","0","15.35","6","15.4","3","11.49"
"1466  ","聚隆  ","1324010","557","26671350","19.9","20.5","19.65","20.15","+","0.95","20.1","1","20.15","3","22.64"
"1467  ","南緯  ","372000","126","4879100","13.1","13.2","13.05","13.15","+","0.2","13.15","3","13.2","46","27.4"
"1468  ","昶和  ","24000","16","253850","10.5","10.75","10.45","10.75","+","0.25","10.55","1","10.7","12","0.00"
"1469  ","理隆  ","0","0","0","--","--","--","--"," ","0","12.2","3","12.35","1","617.5"
"1470  ","大統染","0","0","0","--","--","--","--"," ","0","17.75","2","18.95","1","27.54"
"1471  ","首利  ","310346","150","2547443","8.11","8.25","8.11","8.25","+","0.14","8.24","5","8.25","21","0.00"
"1472  ","三洋紡","66000","50","2312300","33.8","35.7","33.8","35","+","1.55","34.5","1","35","3","0.00"
"1473  ","台南  ","155058","106","3932459","25.5","25.8","25.1","25.2","-","0.2","25.1","19","25.25","5","39.38"
"1474  ","弘裕  ","15005","12","122620","8.2","8.2","8.15","8.17","-","0.05","8.17","5","8.18","1","15.13"
"1475  ","本盟  ","32000","26","496350","15.25","15.8","15","15.4","+","0.15","15.5","1","15.55","2","0.00"
"1476  ","儒鴻  ","3206747","2634","912667136","279","290","276","289","+","16","288","1","289.5","20","26.59"
"1477  ","聚陽  ","719587","446","114417037","157.5","160","157.5","159","+","1.5","158.5","45","159","9","18.05"
"1503  ","士電  ","113663","55","4521450","39.7","40","39.7","39.7","-","0.25","39.7","32","39.9","16","16.01"
"1504  ","東元  ","5403889","2181","181686413","33.7","34.05","33.35","33.8","+","0.2","33.7","8","33.8","848","15.79"
"1506  ","正道  ","2079100","703","45140935","20.7","22","20.7","21.75","+","1.15","21.75","20","21.8","28","0.00"
"1507  ","永大  ","1146534","356","77387385","67.5","67.8","67.3","67.5","+","0.5","67.4","19","67.5","28","14.15"
"1512  ","瑞利  ","277005","104","1585910","5.69","5.76","5.68","5.74","+","0.06","5.74","4","5.75","7","0.00"
"1513  ","中興電","533740","237","10198010","19","19.2","19","19.1","+","0.1","19.05","137","19.15","27","15.16"
"1514  ","亞力  ","128483","55","1048079","8.1","8.21","8.1","8.21","+","0.12","8.14","8","8.21","4","48.29"
"1515  ","力山  ","839359","262","9727864","11.75","11.75","11.5","11.65","-","0.1","11.55","11","11.65","38","22.4"
"1516  ","川飛  ","91","1","1228","--","--","--","--"," ","0","14","2","15","1","45.81"
"1517  ","利奇  ","103029","67","1369583","13.2","13.35","13.2","13.35","+","0.15","13.3","10","13.35","5","9.82"
"1519  ","華城  ","108607","55","1613272","14.8","14.95","14.7","14.85","+","0.05","14.75","13","14.85","1","28.02"
"1521  ","大億  ","48000","43","3421300","71","71.8","70.9","71.2","+","0.4","71.2","1","71.5","5","14.1"
"1522  ","堤維西","379100","132","6291275","16.6","16.75","16.45","16.75","+","0.3","16.75","11","16.8","38","55.83"
"1524  ","耿鼎  ","72736","41","495104","6.76","6.85","6.76","6.82","+","0.09","6.82","7","6.83","10","0.00"
"1525  ","江申  ","629285","347","34013390","53.7","55.2","53.4","54","+","0.8","53.8","1","54","294","11.25"
"1526  ","日馳  ","129951","55","1605838","12.45","12.45","12.15","12.4","-","0.05","12.3","10","12.4","6","14.76"
"1527  ","鑽全  ","1195212","774","43030544","35.35","36.3","35.35","36.2","+","1.05","36.2","24","36.3","28","12.44"
"1528  ","恩德  ","174022","64","1906955","11","11.05","10.85","10.95"," ","0","10.9","3","10.95","2","23.8"
"1529  ","樂士  ","88001","17","379204","4.51","4.51","4.2","4.3","-","0.21","4.3","1","4.44","42","0.00"
"1530  ","亞崴  ","12062","13","498300","41.25","41.55","41.1","41.55","+","0.15","41.7","1","41.9","1","17.17"
"1531  ","高林股","270000","145","5525050","20.6","20.65","20.2","20.4","-","0.2","20.4","2","20.45","31","18.21"
"1532  ","勤美  ","1010989","477","24995870","24.45","25","24.45","25","+","0.6","24.8","5","25","42","3.41"
"1533  ","車王電","677000","470","42871900","63.8","63.9","63.1","63.2","+","0.1","63.2","16","63.4","8","23.49"
"1535  ","中宇  ","59202","51","3570501","59.7","60.9","59.7","60.8","+","1.1","60.6","12","60.8","2","13.36"
"1536  ","和大  ","2116303","1417","114961396","54.8","55","54","54.2","-","0.1","54.2","24","54.4","6","21.94"
"1537  ","廣隆  ","158125","137","16236312","104","104","102","102","-","1","102","18","102.5","37","15.25"
"1539  ","巨庭  ","379027","197","5665906","14.95","15.25","14.65","15.05","+","0.2","15","12","15.05","4","10.99"
"1540  ","喬福  ","95150","59","2174850","22.95","23","22.75","22.9","+","0.05","22.85","3","22.9","1","13.39"
"1541  ","錩泰  ","168000","111","2804600","16.75","16.95","16.5","16.55","-","0.15","16.55","12","16.65","1","118.21"
"1560  ","中砂  ","557140","352","34126080","61","61.8","60.5","61.5","+","1.2","61.3","4","61.5","2","13.91"
"1568  ","倉佑  ","97006","76","1993775","20.6","20.95","20.4","20.7","+","0.35","20.65","2","20.7","5","19.35"
"1582  ","信錦  ","498003","301","28869975","58","58.5","57.4","58.1","+","0.5","58.1","1","58.2","1","12"
"1583  ","程泰  ","44662","36","3129737","70.5","70.7","70","70.3","+","0.3","70.1","1","70.4","1","15.38"
"1589  ","F-永冠","1132885","794","138063970","121.5","124","119.5","122","+","0.5","121.5","24","122","4","14.65"
"1590  ","F-亞德","912540","793","204004420","223","227.5","217.5","222","+","7.5","222","32","223","2","19.89"
"1592  ","F-英瑞","276000","197","8946050","32.5","33","32.15","32.45","-","0.55","32.4","3","32.5","2","7.28"
"1603  ","華電  ","87162","29","1051594","11.85","12.15","11.85","12.05","+","0.05","12.05","10","12.1","13","13.54"
"1604  ","聲寶  ","497124","198","5994539","12","12.1","11.9","12.05","+","0.1","12.05","6","12.1","1","12.68"
"1605  ","華新  ","16301907","3048","163925744","9.82","10.2","9.77","10.1","+","0.3","10.05","427","10.1","405","0.00"
"1608  ","華榮  ","267019","73","2676140","10","10.05","10","10.05","+","0.09","10.05","2","10.1","22","7.67"
"1609  ","大亞  ","868194","264","5683467","6.47","6.59","6.47","6.54","+","0.08","6.53","3","6.54","3","15.57"
"1611  ","中電  ","234050","100","2586055","11","11.1","10.95","11.1","+","0.1","11.1","19","11.15","43","0.00"
"1612  ","宏泰  ","571014","165","5732550","10","10.15","9.96","10","+","0.05","10","48","10.05","18","15.63"
"1613  ","台一  ","184043","75","926616","5.1","5.1","5","5.05","+","0.01","5.04","4","5.05","17","0.00"
"1614  ","三洋電","67000","41","2131500","31.7","32","31.7","31.7","+","0.1","31.7","10","31.95","27","33.72"
"1615  ","大山  ","133000","51","1459250","10.8","11.05","10.8","10.95","+","0.2","10.9","8","10.95","9","14.41"
"1616  ","億泰  ","244000","63","1363500","5.6","5.66","5.52","5.66"," ","0","5.54","10","5.66","30","0.00"
"1617  ","榮星  ","15020","6","117253","7.82","7.82","7.8","7.8","-","0.02","7.75","1","7.81","1","39"
"1618  ","合機  ","44440","25","351445","7.87","7.95","7.87","7.91","+","0.05","7.95","1","7.96","6","0.00"
"1626  ","F-艾美","137000","114","4665350","33.2","34.85","33.1","34.85","+","1.9","34.75","4","34.85","2","0.00"
"1701  ","中化  ","343582","181","6980817","20.25","20.5","20.2","20.4","+","0.2","20.3","18","20.4","1","23.45"
"1702  ","南僑  ","5557862","2861","271962716","48.6","49.15","48.5","48.95","+","0.55","48.9","21","49","14","12.42"
"1704  ","榮化  ","2804999","933","41427427","14.5","14.95","14.45","14.75","+","0.35","14.7","32","14.75","135","0.00"
"1707  ","葡萄王","143378","140","18154447","127","127.5","125.5","127","+","0.5","127","1","127.5","52","19.07"
"1708  ","東鹼  ","801332","625","27859137","35.4","35.4","34.5","34.65","-","0.2","34.65","1","34.7","16","10.76"
"1709  ","和益  ","104210","45","1311363","12.6","12.6","12.55","12.6","+","0.05","12.55","11","12.6","1","20.66"
"1710  ","東聯  ","779578","528","17907282","22.8","23.15","22.8","23","+","0.3","22.95","2","23","40","19.83"
"1711  ","永光  ","1592925","845","40153640","25.1","25.35","25.1","25.25","+","0.15","25.25","36","25.3","23","15.3"
"1712  ","興農  ","568125","204","9411155","16.55","16.6","16.5","16.55","+","0.05","16.55","21","16.6","89","9.74"
"1713  ","國化  ","57224","28","846737","14.8","14.95","14.7","14.85","+","0.2","14.8","3","14.85","4","27"
