

2014年12月29日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10781.01,+,72.37,0.68
發行量加權股價指數,9286.28,+,67.78,0.74
臺灣50指數,6723.48,+,69.32,1.04
臺灣中型100指數,7444.79,+,24.26,0.33
臺灣資訊科技指數,8164.1,+,117.29,1.46
臺灣發達指數,7843.35,+,46.7,0.6
臺灣高股息指數,5792.75,+,40.48,0.7
臺灣就業99指數,5516.04,+,27.78,0.51
臺灣高薪100指數,5063.95,+,30.59,0.61
臺灣企業經營101指數,5896.46,+,43.34,0.74
臺灣低波動高股息指數,1406.92,+,6.25,0.45
未含金融保險股指數,7834.44,+,61.52,0.79
未含電子股指數,13268.34,+,61.64,0.47
未含金融電子股指數,11420.21,+,57.2,0.5
水泥窯製類指數,576.95,+,3.3,0.58
塑膠化工類指數,789.5,+,6.23,0.8
機電類指數,2081.26,+,19.4,0.94
水泥類指數,146.23,+,0.78,0.54
食品類指數,1202.46,+,7.42,0.62
塑膠類指數,214.97,+,2.18,1.02
紡織纖維類指數,530.36,+,2.4,0.45
電機機械類指數,161.22,+,0.33,0.21
電器電纜類指數,37.91,+,0.09,0.24
化學生技醫療類指數,105.53,+,0.75,0.72
化學類指數,102.62,+,0.58,0.57
生技醫療類指數,77.05,+,0.69,0.9
玻璃陶瓷類指數,58.59,+,0.46,0.79
造紙類指數,176.44,+,0.38,0.22
鋼鐵類指數,101.95,+,0.12,0.12
橡膠類指數,375.92,+,0.17,0.05
汽車類指數,345.63,+,4.06,1.19
電子類指數,369.62,+,3.55,0.97
半導體類指數,122.52,+,1.98,1.64
電腦及週邊設備類指數,104.18,+,0.79,0.76
光電類指數,40.36,+,0.47,1.18
通信網路類指數,116.01,+,0.79,0.69
電子零組件類指數,88.01,+,0.51,0.58
電子通路類指數,114.15,+,0.13,0.11
資訊服務類指數,104.33,-,0.29,-0.28
其他電子類指數,80.59,-,0.48,-0.59
建材營造類指數,291.23,-,0.58,-0.2
航運類指數,88.69,-,0.51,-0.57
觀光類指數,123.09,+,0.2,0.16
金融保險類指數,1081.29,+,4.07,0.38
貿易百貨類指數,248.87,+,1.65,0.67
油電燃氣類指數,89.15,+,0.6,0.68
其他類指數,245.72,+,1.44,0.59
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11106.49,+,74.56,0.68
發行量加權股價報酬指數,14140.45,+,103.21,0.74
臺灣50報酬指數,10355.14,+,106.76,1.04
臺灣中型100報酬指數,10655.96,+,34.72,0.33
臺灣資訊科技報酬指數,11908.62,+,171.09,1.46
