

2005年11月03日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年11月03日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","104000","22","756340","7.3","7.3","7.26","7.26"," ","0","7.24","2","7.28","3","0.00"
="0050  ","台灣50","2579000","528","119126950","46.1","46.4","45.93","46.22","+","0.12","46.1","1","46.22","19","0.00"
="01001T","富邦R1","187000","13","1926450","10.3","10.35","10.3","10.3"," ","0","10.3","10,242","10.35","4,448","0.00"
="01002T","國泰R1","1485000","121","14949850","10.05","10.1","10.05","10.1"," ","0","10.05","82,074","10.1","76,964","0.00"
"1101  ","台泥  ","4436585","770","91094605","20.4","20.7","20.4","20.45","-","0.05","20.45","67","20.5","397","9.78"
"1101A ","台泥特","195000","26","5015700","25.7","26.5","25.7","25.7","+","0.05","25.7","19","25.75","5","0.00"
"1102  ","亞泥  ","3055434","676","54754162","18.1","18.15","17.7","17.85","-","0.25","17.75","41","17.85","81","7.11"
"1103  ","嘉泥  ","1199814","241","17113832","14.25","14.4","14.1","14.3","+","0.05","14.25","8","14.3","5","0.00"
"1104  ","環泥  ","316583","104","3254251","10.35","10.35","10.25","10.25","-","0.1","10.2","115","10.25","3","9.67"
"1107  ","建台  ","353690","38","147865","0.4","0.43","0.4","0.43","+","0.02","0.43","104","--","0","3.07"
"1108  ","幸福  ","912000","223","6623430","7.31","7.47","7.16","7.35","-","0.04","7.33","33","7.35","21","0.00"
"1109  ","信大  ","94000","16","837460","8.91","8.92","8.9","8.91","-","0.06","8.92","2","9","4","18.96"
"1110  ","東泥  ","355599","90","1957397","5.53","5.58","5.47","5.51","-","0.03","5.48","21","5.51","11","20.41"
"1201  ","味全  ","471834","145","4063547","8.58","8.69","8.54","8.66"," ","0","8.6","5","8.66","26","0.00"
"1203  ","味王  ","187001","48","1767589","9.55","9.55","9.4","9.5","-","0.05","9.5","5","9.53","1","0.00"
"1207  ","嘉食化","158779","51","323340","2.04","2.06","2.01","2.05"," ","0","2.02","22","2.05","6","0.00"
"1210  ","大成  ","745212","145","7381495","10","10.05","9.79","9.81","-","0.19","9.81","32","9.89","20","5.87"
"1213  ","大飲  ","13000","12","108980","8.38","8.59","8.2","8.4","X","0","8.2","1","8.49","6","420"
"1215  ","卜蜂  ","274843","74","1111380","4.05","4.11","4.03","4.08","+","0.02","4.05","10","4.08","1","0.00"
"1216  ","統一  ","2002725","317","26442871","13.2","13.3","13.15","13.15","-","0.15","13.15","370","13.2","28","12.89"
"1217  ","愛之味","157002","57","988432","6.29","6.37","6.25","6.35","-","0.02","6.28","7","6.3","3","25.4"
"1218  ","泰山  ","285842","81","1493131","5.23","5.28","5.18","5.22","+","0.02","5.22","3","5.23","5","0.00"
"1219  ","福壽  ","76201","30","353256","4.62","4.66","4.61","4.64","+","0.04","4.62","5","4.64","4","35.69"
"1220  ","台榮  ","13002","4","74960","5.8","5.8","5.65","5.65","-","0.15","5.65","22","5.8","10","0.00"
"1225  ","福懋油","184050","38","769729","4.21","4.29","4.14","4.27","+","0.06","4.18","4","4.25","13","17.08"
"1227  ","佳格  ","305367","112","4005650","13.15","13.2","13.05","13.2","+","0.05","13.15","10","13.2","76","7.72"
"1229  ","聯華  ","322050","81","3453537","10.75","10.8","10.7","10.75","-","0.05","10.7","103","10.75","11","15.81"
"1231  ","聯華食","13000","7","117140","8.96","9.03","8.96","9.03","-","0.01","9.01","2","9.03","8","12.37"
"1232  ","大統益","24000","8","380900","15.85","15.95","15.85","15.9","+","0.05","15.85","11","15.9","6","7.79"
"1233  ","天仁  ","27001","13","609222","22.5","22.8","22.5","22.8","+","0.3","22.3","2","23.5","1","13.26"
"1234  ","黑松  ","289000","36","2430700","8.31","8.52","8.31","8.4","-","0.17","8.4","48","8.49","2","84"
"1235  ","興泰  ","5000","3","63000","12.6","12.6","12.6","12.6","-","0.05","12.55","5","12.6","22","9.84"
"1236  ","宏亞  ","57537","35","942681","16.45","16.45","16.35","16.45"," ","0","16.35","6","16.45","11","8.18"
"1301  ","台塑  ","18335572","4107","939755182","51.1","51.7","50.7","50.7","-","0.1","50.7","142","50.8","17","6.9"
"1303  ","南亞  ","6202588","2299","244682715","39.7","39.95","39","39","-","0.5","39","37","39.05","9","6.25"
"1304  ","台聚  ","15736491","2540","152307932","9.72","9.72","9.52","9.55","+","0.46","9.53","5","9.55","8","8.68"
"1305  ","華夏  ","11737090","1998","107524546","9.2","9.2","8.9","8.95","+","0.35","8.94","12","8.95","8","0.00"
