

2008年03月14日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年03月14日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","25000","8","214230","8.57","8.59","8.56","8.56"," ","0","8.52","2","8.59","5","0.00"
="0050  ","台灣50","19597463","2361","1155246495","59.55","59.75","58.25","58.45","-","0.65","58.45","180","58.5","289","0.00"
="0051  ","中100 ","116000","66","3746660","32.5","32.59","32","32.05","-","0.24","32.01","1","32.35","4","0.00"
="0052  ","FB科技","27000","9","1015200","37.5","37.7","37.5","37.6","+","0.1","37.4","1","37.7","4","0.00"
="0053  ","寶電子","178000","56","4226000","24","24","23.41","23.6","-","0.13","23.5","10","23.6","47","0.00"
="0054  ","台商50","142000","57","2967360","21.14","21.2","20.7","20.84","-","0.16","20.84","2","20.92","200","0.00"
="0055  ","寶金融","2735000","349","40106230","14.8","14.8","14.53","14.55","-","0.13","14.55","22","14.59","1","0.00"
="0056  ","高股息","966120","328","23824870","24.85","24.98","24.45","24.63","-","0.25","24.59","1","24.63","90","0.00"
="0057  ","FB摩台","293000","39","8985220","30.9","30.9","30.37","30.65","+","0.22","30.43","14","30.5","30","0.00"
="0058  ","FB發達","219000","44","6811840","31.3","31.3","31","31","-","0.3","30.95","1","31","22","0.00"
="0059  ","FB金融","292000","21","8710760","30.1","30.1","29.45","29.64","+","0.05","29.52","100","29.64","35","0.00"
="01001T","富邦R1","964000","100","11271710","11.7","11.71","11.65","11.7"," ","0","11.69","160","11.7","187","0.00"
="01002T","國泰R1","1867000","200","19690150","10.52","10.56","10.52","10.56","+","0.05","10.52","59","10.56","92","0.00"
="01003T","新光R1","1879000","57","19492440","10.4","10.4","10.35","10.38","+","0.03","10.38","26","10.39","50","0.00"
="01004T","富邦R2","2434000","221","25936770","10.64","10.79","10.6","10.79","+","0.15","10.78","50","10.79","27","0.00"
="01005T","三鼎  ","25000","5","186220","7.48","7.49","7.44","7.49","+","0.05","7.44","21","7.49","11","0.00"
="01007T","國泰R2","2272000","139","23891710","10.5","10.53","10.5","10.5"," ","0","10.49","27","10.5","276","0.00"
="01008T","駿馬R1","31000","5","270640","8.74","8.75","8.7","8.7","-","0.05","8.52","50","8.73","10","0.00"
"1101  ","台泥  ","11936150","4339","632699416","53.5","54.5","51.8","52.9","+","0.2","52.9","6","53","104","18.76"
"1102  ","亞泥  ","18995926","5754","962822044","50","51.9","49.95","50.6","+","1","50.5","144","50.6","33","14.8"
"1103  ","嘉泥  ","1547432","663","38711817","25","25.55","24.4","24.7","-","0.3","24.7","13","24.75","30","21.29"
"1104  ","環泥  ","6717992","1240","117233239","17.25","17.7","17.2","17.2"," ","0","17.2","97","17.3","2","30.18"
"1108  ","幸福  ","1098121","357","11657173","10.75","10.85","10.4","10.5","-","0.15","10.5","8","10.55","11","87.5"
"1109  ","信大  ","322123","89","3703139","11.6","11.7","11.25","11.35","-","0.15","11.35","3","11.45","1","18.61"
"1110  ","東泥  ","5396817","1214","66917079","12.35","12.6","12.1","12.4","+","0.1","12.4","17","12.45","23","413.33"
"1201  ","味全  ","2552523","898","52394288","20.5","20.9","20.2","20.45","+","0.05","20.45","26","20.5","17","24.94"
"1203  ","味王  ","915806","365","22548410","24.8","25","24.3","24.6","+","0.1","24.5","12","24.6","11","0.00"
"1210  ","大成  ","3228804","1343","123448352","38.3","38.9","37.9","38","-","0.1","38","56","38.05","12","15.26"
"1213  ","大飲  ","70000","29","766850","11.25","11.25","10.85","11.1","-","0.2","11.1","5","11.15","2","555"
"1215  ","卜蜂  ","1405194","523","23602707","17","17.1","16.6","16.65","-","0.25","16.65","27","16.75","1","17.71"
"1216  ","統一  ","19264586","5670","826171698","43.2","43.85","42.05","42.6","-","0.5","42.6","23","42.65","141","18.44"
"1217  ","愛之味","6031788","1545","80593436","13.45","13.55","13.2","13.2","-","0.05","13.2","68","13.25","35","0.00"
"1218  ","泰山  ","1665067","513","17321684","10.6","10.6","10.2","10.25","-","0.1","10.25","120","10.35","39","29.29"
"1219  ","福壽  ","1982005","614","25750414","13.15","13.4","12.75","12.8","-","0.25","12.8","88","12.9","103","33.68"
"1220  ","台榮  ","479589","193","5437729","11.5","11.6","11.1","11.1","-","0.1","11.1","5","11.3","4","0.00"
"1225  ","福懋油","819189","282","9781829","12.05","12.25","11.7","11.85","-","0.1","11.8","105","11.85","86","21.94"
"1227  ","佳格  ","572000","240","9511900","16.65","16.85","16.5","16.65"," ","0","16.65","4","16.7","6","16.82"
"1229  ","聯華  ","4004771","1242","86746344","21.5","22","21.3","21.6","+","0.3","21.6","10","21.65","28","11.55"
"1231  ","聯華食","362000","115","4343300","12.25","12.25","11.75","11.9","-","0.1","11.9","6","11.95","2","15.06"
"1232  ","大統益","376051","171","13332995","36","36.5","34.8","35.2","-","0.5","35.2","1","35.55","4","12.94"
"1233  ","天仁  ","47020","39","1405686","29.95","30","29.7","29.7","-","0.25","29.7","2","30","2","20.07"
"1234  ","黑松  ","2350050","700","39879460","16.7","17.15","16.7","16.9","+","0.2","16.9","26","16.95","3","40.24"
"1235  ","興泰  ","19478","10","681643","35.3","35.3","34","35","-","1","34","9","35.5","3","39.77"
"1236  ","宏亞  ","49191","33","816317","16.5","16.7","16.4","16.7","+","0.1","16.45","1","16.65","6","13.8"
"1301  ","台塑  ","10307151","2966","935798408","91.4","91.9","90.2","90.4"," ","0","90.4","457","90.5","110","11.79"
"1303  ","南亞  ","15847290","5824","1189396050","75","76.2","74","74.4","-","0.6","74.3","111","74.4","43","10.08"
