

2008年09月08日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年09月08日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","407000","52","2646720","6.28","6.52","6.28","6.52","+","0.42","6.52","7","--","0","0.00"
="0050  ","台灣50","28063756","6321","1437552819","50.5","51.95","50.4","51.95","+","3.37","51.95","3,155","--","0","0.00"
="0051  ","中100 ","2301000","327","56754450","24.49","25.25","24.31","25.25","+","1.65","25.23","4","25.25","15","0.00"
="0052  ","FB科技","160000","32","5294950","32","33.38","32","33.2","+","2","33.2","5","33.38","111","0.00"
="0053  ","寶電子","631000","228","13454610","20.99","21.61","20.95","21.57","+","1.37","21.57","13","21.59","54","0.00"
="0054  ","台商50","241000","89","4197930","16.88","17.6","16.88","17.6","+","1.15","17.6","8","--","0","0.00"
="0055  ","寶金融","1468000","243","17249000","11.75","11.75","11.75","11.75","+","0.76","11.75","1,486","--","0","0.00"
="0056  ","高股息","524000","193","10671160","19.73","20.9","19.73","20.9","+","1.3","20.7","6","20.9","119","0.00"
="0057  ","FB摩台","103000","25","2666290","25.49","26.19","25.49","26.19","+","1.71","26.19","200","--","0","0.00"
="0058  ","FB發達","60000","19","1524340","26","26","25.11","25.5","+","0.5","25.3","11","25.7","25","0.00"
="0059  ","FB金融","48000","10","1183120","24.65","24.65","24.63","24.65","+","1.61","24.65","40","--","0","0.00"
="0060  ","新台灣","219000","39","5007000","23","23.1","22.6","23.1","+","1.4","23.1","10","23.2","4","0.00"
="01001T","富邦R1","229000","19","2612730","11.35","11.47","11.35","11.4","+","0.1","11.3","100","11.45","51","0.00"
="01002T","國泰R1","1082000","65","10941830","10.15","10.15","10.1","10.1"," ","0","10.1","118","10.14","79","0.00"
