

2007年03月26日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年03月26日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","45000","9","427900","9.5","9.52","9.47","9.52"," ","0","9.48","2","9.52","4","0.00"
="0050  ","台灣50","2386000","380","136039550","57","57.15","56.85","57.1","+","0.4","57.05","72","57.1","94","0.00"
="0051  ","中100 ","581000","155","18973830","32.49","32.8","32.49","32.8","+","0.3","32.7","4","32.8","19","0.00"
="0052  ","FB科技","614240","93","23297130","37.5","38.05","37.5","38.05","+","0.24","38.05","23","38.1","113","0.00"
="01001T","富邦R1","99000","12","1294450","13.05","13.09","13.05","13.08","+","0.03","13.06","27","13.1","103","0.00"
="01002T","國泰R1","630000","34","6841140","10.85","10.87","10.85","10.87"," ","0","10.86","198","10.87","16","0.00"
="01003T","新光R1","64000","16","764970","11.95","11.96","11.95","11.96","-","0.01","11.95","1","11.96","27","0.00"
="01004T","富邦R2","701000","46","8973470","12.85","12.85","12.78","12.8","-","0.05","12.79","178","12.8","577","0.00"
="01005T","三鼎  ","20000","3","197400","9.87","9.87","9.87","9.87","-","0.01","9.87","436","9.89","5","0.00"
="01007T","國泰R2","2206000","93","26362200","11.95","11.96","11.95","11.95"," ","0","11.94","50","11.95","237","0.00"
"1101  ","台泥  ","6936087","1433","188809976","27.6","27.6","27","27.35","-","0.25","27.35","13","27.4","513","15.9"
"1102  ","亞泥  ","4426157","948","144586554","33","33.05","31.8","32.75","-","0.25","32.5","80","32.75","22","11.45"
"1103  ","嘉泥  ","1134664","372","22654206","20.1","20.2","19.9","19.95","-","0.05","19.9","486","19.95","21","4.82"
"1104  ","環泥  ","989624","193","12315923","12.55","12.6","12.35","12.5"," ","0","12.4","29","12.5","111","11.79"
"1107  ","建台  ","143086","49","227331","1.56","1.64","1.56","1.57","-","0.08","1.57","11","1.59","1","4.76"
"1108  ","幸福  ","1192446","255","11117577","9.2","9.5","9.12","9.5","+","0.36","9.5","32","9.57","3","11.45"
"1109  ","信大  ","536963","88","6325462","11.75","11.85","11.7","11.8","+","0.05","11.8","32","11.85","9","7.52"
"1110  ","東泥  ","5511671","897","56114192","9.87","10.25","9.78","10.25","+","0.64","10.25","957","--","0","22.78"
"1201  ","味全  ","2788563","889","66241173","24.15","24.2","23.4","23.6","-","0.3","23.6","17","23.7","76","33.24"
"1203  ","味王  ","120256","61","1677079","13.9","14","13.8","13.9","+","0.1","13.8","20","13.9","12","0.00"
"1210  ","大成  ","4098023","1051","100826247","25.2","25.2","24.2","24.3","-","0.6","24.3","55","24.35","29","15.99"
"1213  ","大飲  ","77740","41","1026706","13.15","13.5","13","13.2","+","0.25","13.15","1","13.2","1","0.00"
"1215  ","卜蜂  ","1229166","350","13055593","10.65","10.75","10.55","10.65"," ","0","10.6","16","10.65","129","19.72"
"1216  ","統一  ","5321250","1334","169073034","32","32.1","31.55","31.55","-","0.3","31.55","20","31.6","15","44.44"
"1217  ","愛之味","2457893","460","19574178","8","8.05","7.91","7.91"," ","0","7.91","63","7.93","5","22.6"
"1218  ","泰山  ","2069029","232","15398595","7.45","7.5","7.3","7.5","+","0.15","7.4","20","7.5","196","0.00"
"1219  ","福壽  ","676407","168","5760367","8.53","8.58","8.45","8.46","-","0.07","8.46","23","8.5","6","24.88"
"1220  ","台榮  ","312904","105","2560032","8.24","8.3","8.1","8.12","-","0.08","8.12","5","8.15","20","23.2"
"1225  ","福懋油","254641","48","1914879","7.52","7.65","7.49","7.51","-","0.03","7.51","9","7.54","2","0.00"
"1227  ","佳格  ","465501","179","6940635","14.9","15","14.8","14.95","+","0.45","14.95","68","15","166","27.18"
"1229  ","聯華  ","1450639","369","23246052","16.05","16.15","15.95","16"," ","0","16","29","16.05","177","9.94"
"1231  ","聯華食","252001","53","2639911","10.5","10.55","10.4","10.45","-","0.05","10.45","8","10.5","90","104.5"
"1232  ","大統益","162510","65","3769229","23.45","23.45","23.1","23.2","+","0.1","23.2","10","23.25","2","10.31"
"1233  ","天仁  ","85001","38","2598080","31.1","31.1","30.4","30.5","-","0.1","30.45","1","30.6","44","21.18"
"1234  ","黑松  ","895004","156","13201757","14.75","14.9","14.7","14.75"," ","0","14.75","13","14.8","3","92.19"
"1235  ","興泰  ","5442","6","86805","16","16","15.9","16"," ","0","15.9","5","16","2","800"
"1236  ","宏亞  ","102214","48","1612345","15.85","15.85","15.75","15.8","-","0.05","15.75","1","15.8","4","13.39"
"1301  ","台塑  ","8739428","2742","542916900","61.9","62.4","61.6","62.1","+","0.5","62.1","15","62.2","17","12.91"
"1303  ","南亞  ","23080048","4467","1410933461","60","61.7","60","61.7","+","1.7","61.7","516","61.8","105","11.06"
"1304  ","台聚  ","4673348","745","47163730","10.15","10.2","10","10.05","-","0.05","10.05","116","10.1","81","13.22"
"1305  ","華夏  ","1281475","272","10205775","8.05","8.05","7.9","7.92","-","0.03","7.92","25","7.95","3","12.57"
"1307  ","三芳  ","127142","67","3050620","24.4","24.4","23.8","24"," ","0","24","4","24.2","23","13.87"
"1308  ","亞聚  ","1356444","308","19208481","14.2","14.25","14.1","14.1","-","0.1","14.1","275","14.15","7","10.44"
"1309  ","台達化","985243","171","8219217","8.36","8.4","8.24","8.26","-","0.12","8.26","48","8.32","1","24.29"
"1310  ","台苯  ","1858214","433","24987879","13.55","13.6","13.35","13.35","-","0.1","13.35","24","13.4","13","38.14"
"1311  ","福聚  ","2963488","1029","81005612","27.6","27.7","27.2","27.2","-","0.4","27.2","168","27.25","1","4.51"
"1312  ","國喬  ","2188366","473","24142125","11.05","11.15","10.95","10.95","-","0.1","10.95","16","11","1","9.52"
"1312A ","國喬特","4000","3","60250","15","15.2","15","15.2"," ","0","15.1","2","15.2","3","0.00"
"1313  ","聯成  ","1968132","438","32105727","16.3","16.4","16.25","16.3"," ","0","16.25","553","16.3","39","8.86"
"1314  ","中石化","60923730","6377","609628071","9.94","10.1","9.85","9.99","+","0.27","9.99","145","10","1,172","15.86"
"1315  ","達新  ","933032","258","20293238","21.9","22","21.6","21.75","+","0.25","21.75","54","21.8","7","18.28"
"1316  ","上曜  ","342270","76","3198830","9.25","9.45","9.25","9.35","+","0.05","9.35","8","9.4","47","11.54"
"1319  ","東陽  ","4099502","1320","134599563","33.2","33.4","32.4","32.4","-","0.3","32.4","53","32.45","10","14.03"
"1321  ","大洋  ","622819","232","11527792","18.8","18.8","18.25","18.25","+","0.35","18.25","1","18.3","12","22.53"
"1323  ","永裕  ","166000","52","1727600","10.6","10.6","10.35","10.4","-","0.05","10.4","1","10.45","17","38.52"
"1324  ","地球  ","960361","484","28045860","29.8","29.8","28.6","28.75","-","0.05","28.75","2","28.8","8","125"
"1325  ","恆大  ","244046","60","2551682","10.5","10.5","10.4","10.4","-","0.1","10.45","8","10.5","41","19.26"
"1326  ","台化  ","8870787","1973","567060633","63.8","64.1","63.5","63.7","-","0.1","63.6","35","63.7","61","11.21"
"1402  ","遠東新","21137853","4120","585280010","27.4","28.15","27.15","28.15","+","1.05","28.1","2","28.15","1,294","13.28"
"1409  ","新纖  ","38526157","4359","347957519","9.02","9.1","8.96","9.05","+","0.15","9.04","146","9.05","84","16.16"
"1410  ","南染  ","125000","50","1090746","8.74","8.85","8.65","8.71","-","0.04","8.71","20","8.79","6","217.75"
"1413  ","宏洲  ","736355","153","2444586","3.35","3.35","3.29","3.31","-","0.02","3.31","49","3.33","17","0.00"
"1414  ","東和  ","500939","136","3668020","7.32","7.37","7.27","7.33","+","0.04","7.33","3","7.34","11","0.00"
"1416  ","廣豐  ","5177828","869","53844984","10.4","10.55","10.3","10.3","-","0.1","10.25","165","10.3","7","0.00"
"1417  ","嘉裕  ","10201198","1574","79451109","7.54","7.91","7.5","7.91","+","0.51","7.91","2,837","--","0","0.00"
"1418  ","東華  ","316486","92","1805922","5.6","5.83","5.6","5.68","+","0.02","5.68","22","5.7","22","0.00"
"1419  ","新紡  ","599879","196","16382664","27.2","27.6","27.2","27.25","+","0.05","27.25","10","27.35","25","272.5"
"1423  ","利華  ","7786821","1112","66564131","8.2","8.67","8.2","8.58","+","0.47","8.51","2","8.58","12","19.95"
"1432  ","大魯閣","31000","22","190717","6.17","6.28","6.1","6.1","+","0.06","6.06","3","6.2","3","0.00"
"1434  ","福懋  ","8627544","1765","251342454","28.6","29.6","28.5","29.2","+","0.6","29.2","39","29.25","6","14.31"
"1435  ","中福  ","280435","75","1888929","7","7","6.6","6.66","-","0.32","6.66","29","6.73","1","133.2"
"1436  ","華友聯","444741","131","5229731","11.4","12","11.4","11.75","+","0.3","11.75","26","11.8","10","37.9"
"1437  ","勤益控","3612707","964","94389638","26","26.45","25.8","25.95","+","0.25","25.9","44","25.95","22","24.03"
"1438  ","裕豐  ","3951","7","6807","1.65","1.85","1.65","1.85","+","0.11","1.65","15","1.86","7","0.00"
"1439  ","中和  ","100384","41","1250111","12.4","12.7","12.3","12.5","+","0.1","12.3","1","12.55","5","0.00"
