

2008年01月08日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年01月08日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","43000","14","392680","9.14","9.18","9.06","9.09","+","0.03","9.08","3","9.09","98","0.00"
="0050  ","台灣50","8734405","2212","497587266","56.45","57.3","56.45","56.95","+","0.55","56.9","2","56.95","2","0.00"
="0051  ","中100 ","151000","80","4729510","31.25","31.58","31.15","31.22","+","0.22","31.22","5","31.34","2","0.00"
="0052  ","FB科技","100000","40","3635010","36.3","36.55","36.3","36.3"," ","0","36.3","65","36.5","22","0.00"
="0053  ","寶電子","2276000","161","53000880","23.4","23.53","23.05","23.34","-","0.06","23.34","9","23.36","49","0.00"
="0054  ","台商50","170000","72","3720900","21.92","22","21.7","21.9","+","0.07","21.9","7","21.91","3","0.00"
="0055  ","寶金融","1363000","292","17971310","12.93","13.32","12.93","13.25","+","0.37","13.25","15","13.26","2","0.00"
="0056  ","高股息","2480320","389","62579140","25.1","25.4","25.08","25.36","+","0.31","25.33","2","25.36","10","0.00"
="01001T","富邦R1","65000","21","682290","10.54","10.54","10.48","10.5","-","0.05","10.49","3","10.5","105","0.00"
="01002T","國泰R1","141000","22","1391090","9.9","9.9","9.84","9.9"," ","0","9.85","10","9.9","19","0.00"
="01003T","新光R1","214000","32","2011780","9.42","9.42","9.35","9.35","-","0.15","9.35","13","9.39","13","0.00"
="01004T","富邦R2","249000","47","2368470","9.54","9.54","9.32","9.5","-","0.05","9.32","15","9.47","6","0.00"
="01005T","三鼎  ","31000","4","225870","7.25","7.29","7.25","7.29"," ","0","7.29","30","7.3","50","0.00"
="01007T","國泰R2","284000","42","2774020","9.77","9.77","9.75","9.77"," ","0","9.77","10","9.78","50","0.00"
="01008T","駿馬R1","361000","17","2962360","8.2","8.24","8.2","8.24","X","0","8.2","222","8.24","3","0.00"
"1101  ","台泥  ","57816019","9924","2814377377","47.95","49.3","46.8","49.3","+","3.2","49.25","1","49.3","1,831","17.48"
"1102  ","亞泥  ","31594457","7695","1626664365","50","53.3","49.5","52.1","+","2.2","52","4","52.1","144","15.23"
"1103  ","嘉泥  ","3220387","1157","73536725","22.5","23.3","22.2","22.7","+","0.6","22.7","44","22.75","5","19.57"
"1104  ","環泥  ","2447033","424","30525910","12.4","12.75","12.35","12.55","+","0.3","12.45","12","12.55","1","22.02"
"1108  ","幸福  ","453646","190","4053335","8.82","9.1","8.82","8.9","+","0.1","8.9","10","8.92","1","74.17"
"1109  ","信大  ","263585","119","2787142","10.5","10.7","10.45","10.55","+","0.05","10.55","12","10.6","6","17.3"
"1110  ","東泥  ","771750","220","8842010","11.3","11.7","11.2","11.35","+","0.05","11.3","153","11.35","13","378.33"
"1201  ","味全  ","2532660","945","47260665","18.5","19","18.35","18.65","+","0.15","18.65","99","18.7","1","22.74"
"1203  ","味王  ","2077638","858","47632830","23.15","23.5","22.5","23.15"," ","0","23.1","6","23.15","18","0.00"
"1210  ","大成  ","11554317","3774","437003361","38","38.3","37.25","37.75","-","0.05","37.75","32","37.8","148","15.16"
"1213  ","大飲  ","13004","12","134690","10.5","10.5","10.2","10.2","-","0.3","10.35","1","10.5","6","510"
"1215  ","卜蜂  ","2450153","782","36023645","14.85","14.9","14.5","14.6","-","0.1","14.6","14","14.7","77","15.53"
"1216  ","統一  ","34059999","9453","1520582505","44.9","45","43.8","45","+","1.4","44.9","15","45","1,025","19.48"
"1217  ","愛之味","7158538","2088","87385880","12.5","12.5","12","12","-","0.15","12","168","12.05","21","0.00"
"1218  ","泰山  ","894208","286","8486123","9.5","9.62","9.4","9.4","-","0.01","9.4","22","9.45","25","26.86"
"1219  ","福壽  ","1244000","326","12728350","10.25","10.45","10.1","10.15"," ","0","10.15","93","10.2","10","26.71"
"1220  ","台榮  ","1201858","492","12899828","11.3","11.3","10.35","10.75","-","0.35","10.75","14","10.8","20","0.00"
"1225  ","福懋油","1352006","302","13800260","10.15","10.3","10.1","10.15","+","0.21","10.1","10","10.15","5","18.8"
"1227  ","佳格  ","134124","85","2199664","16.4","16.5","16.25","16.25","-","0.15","16.25","13","16.4","10","16.41"
"1229  ","聯華  ","8777978","2072","170905503","19.2","19.95","19.05","19.7","+","0.7","19.7","42","19.75","5","10"
"1231  ","聯華食","668004","245","7536694","11.15","11.45","11","11.2","+","0.05","11.1","9","11.2","2","14.18"
"1232  ","大統益","1430242","617","42718282","30.8","31.1","29.35","29.8","-","0.7","29.8","16","29.85","2","10.96"
"1233  ","天仁  ","26070","12","737174","28.2","28.3","28.2","28.2","+","0.1","28.2","8","28.3","3","19.05"
"1234  ","黑松  ","1997004","503","24166598","12.1","12.2","12","12","+","0.15","12","36","12.1","23","28.57"
"1235  ","興泰  ","384915","68","9901758","24.9","26.6","24.9","26.6","+","1.7","26.6","4","--","0","30.23"
"1236  ","宏亞  ","75009","41","1175035","15.7","15.95","15.6","15.6","-","0.05","15.55","1","15.65","2","12.89"
"1301  ","台塑  ","16578915","6350","1519603417","90","92.8","89.5","92.4","+","3.9","92.3","20","92.4","230","12.05"
"1303  ","南亞  ","12337722","5126","1039565444","82.9","85","82.3","85","+","3.3","84.8","1","85","1","11.52"
"1304  ","台聚  ","9509525","2725","187865366","19.15","20.15","19.15","19.8","+","0.65","19.8","92","19.85","1","12.15"
"1305  ","華夏  ","6672250","1302","64428462","9.45","9.85","9.45","9.85","+","0.36","9.85","99","9.86","25","0.00"
"1307  ","三芳  ","36877","27","968926","26.3","26.35","26.1","26.3","+","0.3","26","3","26.3","7","14.06"
"1308  ","亞聚  ","3435856","1026","85829868","24.65","25.45","24.6","25.45","+","0.8","25.4","24","25.45","48","10.47"
"1309  ","台達化","2232606","490","24988415","11","11.35","11","11.35","+","0.35","11.35","27","11.4","80","14.37"
"1310  ","台苯  ","1813398","500","24206357","13.3","13.5","13.1","13.35","+","0.1","13.3","22","13.35","27","15.52"
"1311  ","福聚  ","1360649","253","34156212","24.75","25.3","24.75","25.15","+","0.4","25.15","29","25.2","4","9.56"
"1312  ","國喬  ","11638501","1848","129643629","11.05","11.3","10.95","11.3","+","0.15","11.3","328","11.35","239","6.85"
"1312A ","國喬特","41000","4","638550","15.05","15.65","15.05","15.65","+","0.15","15.5","2","15.7","20","0.00"
"1313  ","聯成  ","3975930","981","73631313","18.4","18.8","18.3","18.4","+","0.15","18.4","22","18.45","16","7.83"
"1314  ","中石化","54598460","6602","703596145","12.4","13.05","12.4","13.05","+","0.85","13.05","760","--","0","7.91"
"1315  ","達新  ","386908","119","8937987","22.8","23.35","22.8","23.1","+","0.4","23.05","31","23.1","7","14.26"
"1316  ","上曜  ","414000","74","2356690","5.8","5.85","5.6","5.6","-","0.29","5.6","9","5.65","2","0.00"
"1319  ","東陽  ","522200","173","13985859","26.7","26.95","26.65","26.65"," ","0","26.65","37","26.8","1","12.81"
"1321  ","大洋  ","128000","80","2291250","17.55","18.2","17.55","17.9","+","0.1","17.9","37","18","5","0.00"
"1323  ","永裕  ","352004","126","3968194","11.35","11.55","11","11","-","0.45","11","32","11.15","3","22.45"
"1324  ","地球  ","96324","53","2137694","22.3","22.45","21.9","22","-","0.45","22","3","22.1","4","0.00"
"1325  ","恆大  ","113000","44","1385200","12.3","12.4","12.15","12.15","-","0.2","12.15","15","12.3","1","13.81"
"1326  ","台化  ","6682345","2413","543559401","80","82.5","80","81.8","+","1.8","81.8","16","81.9","51","10.25"
"1402  ","遠東新","43718521","9092","1903899075","42.3","44.8","42.3","44","+","1.95","43.75","1","44","272","19.82"
"1409  ","新纖  ","4898263","841","50138463","10.2","10.35","10.15","10.15","+","0.05","10.15","54","10.2","6","0.00"
"1410  ","南染  ","39087","21","592931","14.9","15.4","14.9","15.4","+","0.6","15.05","1","15.4","10","118.46"
"1413  ","宏洲  ","557279","100","1903796","3.39","3.45","3.39","3.4"," ","0","3.39","16","3.41","10","0.00"
"1414  ","東和  ","220058","81","1286065","5.7","5.89","5.7","5.8","+","0.06","5.8","28","5.81","2","38.67"
"1416  ","廣豐  ","10512000","1662","86281959","7.99","8.38","7.9","8.24","+","0.36","8.2","5","8.24","20","43.37"
"1417  ","嘉裕  ","922875","223","6438572","6.99","7.04","6.92","6.94","+","0.03","6.93","25","6.94","2","0.00"
"1418  ","東華  ","561000","129","2075230","3.7","3.76","3.65","3.69","-","0.01","3.67","2","3.69","6","0.00"
"1419  ","新紡  ","1202742","307","24019439","19.5","20.3","19.4","19.9","+","0.3","19.85","10","19.9","9","73.7"
"1423  ","利華  ","535000","125","4736190","8.75","8.97","8.73","8.9","+","0.17","8.82","8","8.9","21","11.56"
"1432  ","大魯閣","0","0","0","--","--","--","--"," ","0","--","0","6.36","2","1.38"
"1434  ","福懋  ","3585768","941","112252440","31.1","31.5","31.1","31.3","+","0.2","31.3","28","31.35","77","6.91"
"1435  ","中福  ","138045","43","712499","5.22","5.27","5.11","5.19","+","0.04","5.15","5","5.19","4","0.00"
"1436  ","華友聯","54000","4","522140","9.67","9.67","9.66","9.66","+","0.13","9.66","24","9.99","10","50.84"
"1437  ","勤益控","1090000","398","19876550","17.75","18.7","17.75","18","+","0.3","18","27","18.25","10","12.24"
"1438  ","裕豐  ","0","0","0","--","--","--","--"," ","0","--","0","1.75","10","0.00"
"1439  ","中和  ","99000","46","1192050","12.15","12.25","11.9","12.1","-","0.15","12.05","4","12.1","1","43.21"
"1440  ","南紡  ","4806871","974","61721847","12.6","13.1","12.6","12.85","+","0.25","12.8","106","12.85","138","12.48"
"1441  ","大東  ","73001","38","332004","4.51","4.62","4.51","4.53","+","0.02","4.53","3","4.64","1","113.25"
"1442  ","名軒  ","41850","15","936469","22.85","22.85","22.05","22.7","+","0.5","22.7","1","22.9","2","39.82"
"1443  ","立益  ","81358","21","245822","3.04","3.05","3","3","+","0.03","3","4","3.04","2","0.00"
"1444  ","力麗  ","4003821","676","32839551","8.05","8.35","8.05","8.2","+","0.2","8.2","87","8.24","3","19.07"
"1445  ","大宇  ","1165000","98","7176280","6.5","6.5","6.08","6.1","-","0.39","6.1","257","6.11","5","0.00"
"1446  ","宏和  ","243494","98","2400982","10.3","10.3","9.6","9.6","-","0.7","9.6","16","9.79","1","12"
"1447  ","力鵬  ","974680","277","7936670","8.1","8.3","8.06","8.1","+","0.09","8.1","28","8.14","1","16.2"
"1449  ","佳和  ","379000","70","936780","2.43","2.51","2.43","2.46","+","0.02","2.46","11","2.49","16","0.00"
"1451  ","年興  ","478604","186","9303504","19.7","19.7","19.2","19.4","-","0.3","19.35","5","19.45","40","8.4"
"1452  ","宏益  ","246596","58","2214173","8.91","9.05","8.87","9.02","+","0.16","9.02","6","9.03","2","8.59"
"1453  ","大將  ","41000","8","118460","2.82","3.02","2.82","2.82","-","0.2","--","0","3","1","0.00"
"1454  ","台富  ","141638","26","1074396","7.67","7.69","7.55","7.63","-","0.07","7.55","28","7.63","41","0.00"
"1455  ","集盛  ","614153","100","4480317","7.23","7.36","7.23","7.25","+","0.02","7.25","19","7.29","6","24.17"
"1456  ","怡華  ","88010","25","238967","2.71","2.78","2.69","2.7","-","0.01","2.69","18","2.74","13","0.00"
"1457  ","宜進  ","614000","97","2952000","4.8","4.95","4.71","4.8","-","0.01","4.8","23","4.81","10","0.00"
"1459  ","聯發  ","746900","130","9734244","13.05","13.1","12.9","13.05"," ","0","13.05","4","13.1","217","10.2"
"1460  ","宏遠  ","475044","130","3652550","7.62","7.78","7.61","7.76","+","0.16","7.7","2","7.76","3","25.87"
"1463  ","強盛  ","146000","28","798910","5.33","5.56","5.33","5.53","-","0.14","5.47","8","5.54","1","0.00"
"1464  ","得力  ","6000","2","42180","7.03","7.03","7.03","7.03","-","0.02","6.87","6","7.03","4","100.43"
"1465  ","偉全  ","37000","19","429400","11.65","11.75","11.55","11.75","-","0.05","11.6","3","11.75","4","47"
"1466  ","聚隆  ","84999","33","768301","8.92","9.29","8.8","9","+","0.23","8.87","5","8.94","1","7.2"
"1467  ","南緯  ","521013","155","6674716","12.9","13","12.6","12.85","+","0.05","12.8","17","12.85","23","9.73"
"1468  ","昶和  ","111000","25","1561950","14.05","14.15","13.9","14.05","+","0.05","13.9","3","14.05","2","0.00"
"1469  ","理隆  ","6000","6","72000","12","12","12","12","-","0.05","12","27","12.55","1","300"
