

2015年01月12日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
臺灣高薪100報酬指數,5038.47,-,21.76,-0.43
臺灣企業經營101報酬指數,6224.24,-,22.21,-0.36
臺灣低波動高股息報酬指數,2754.95,-,2.53,-0.09
未含金融電子股報酬指數,17399.14,-,34.51,-0.2
水泥類報酬指數,186.54,-,3.2,-1.69
食品類報酬指數,1370.22,-,13.4,-0.97
塑膠類報酬指數,266.48,+,2.97,1.13
紡織纖維類報酬指數,640.12,-,2.46,-0.38
電機機械類報酬指數,189.89,-,1.04,-0.54
電器電纜類報酬指數,41.39,-,0.3,-0.72
化學生技醫療類報酬指數,127.7,+,0.28,0.22
化學類報酬指數,126.7,-,0.05,-0.04
生技醫療類報酬指數,89.22,+,0.5,0.56
玻璃陶瓷類報酬指數,61.12,-,0.8,-1.29
造紙類報酬指數,201.33,+,0.48,0.24
鋼鐵類報酬指數,125.24,-,0.41,-0.33
橡膠類報酬指數,443.05,-,2.37,-0.53
汽車類報酬指數,379.55,-,6.04,-1.57
電子類報酬指數,509.24,-,2.54,-0.5
半導體類報酬指數,159.08,-,1.23,-0.77
電腦及週邊設備類報酬指數,148.98,-,1.17,-0.78
光電類報酬指數,48.53,-,0.24,-0.49
通信網路類報酬指數,183.65,+,2.79,1.54
電子零組件類報酬指數,117.96,-,1.45,-1.21
電子通路類報酬指數,169.06,+,1.41,0.84
資訊服務類報酬指數,158.2,-,0.67,-0.42
其他電子類報酬指數,92.24,-,0.86,-0.92
建材營造類報酬指數,373.56,+,1.46,0.39
航運類報酬指數,112.99,-,0.98,-0.86
觀光類報酬指數,135.65,+,0.13,0.1
金融保險類報酬指數,1320.66,-,7.18,-0.54
貿易百貨類報酬指數,281.8,-,1.55,-0.55
油電燃氣類報酬指數,100.99,-,0.74,-0.73
其他類報酬指數,317.01,+,0.83,0.26
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","75240591040","2222492662","720463"
"2.台灣存託憑證","90665420","22532680","3373"
"3.受益憑證","0","0","0"
"4.ETF","6276652267","213713397","38866"
"5.受益證券","50797758","2929096","185"
"6.變更交易股票","45970388","7669596","1182"
"7.認購(售)權證","2585541440","2516913000","69519"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","75286561428","2230162258","721645"
"總計(1~12)","84290218313","4986250431","833588"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2008(28),254(14)
"下跌(跌停)",3993(59),493(3)
"持平",430,97
"未成交",3887,4
"無比價",869,3
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年01月12日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","9060329","1178","596821609","65.8","66.15","65.65","65.75","-","0.4","65.7","148","65.75","137","0.00"
="0051  ","中100 ","19000","13","564800","29.8","29.82","29.59","29.59","-","0.26","29.55","1","29.69","1","0.00"
="0052  ","FB科技","16000","5","662270","41.47","41.48","41.38","41.38","-","0.29","41.23","29","41.4","1","0.00"
="0053  ","寶電子","27000","10","778140","28.8","28.92","28.8","28.8","-","0.03","28.44","2","28.83","1","0.00"
="0054  ","台商50","6100","6","135584","22.37","22.37","22.18","22.19","-","0.29","22.19","2","22.58","1","0.00"
="0055  ","寶金融","138000","51","1980440","14.38","14.45","14.3","14.45","+","0.04","14.33","4","14.45","9","0.00"
="0056  ","高股息","364704","184","8803283","24.16","24.17","24.05","24.15","-","0.01","24.14","1","24.15","7","0.00"
="0057  ","FB摩台","55000","9","2224120","40.36","40.6","40.36","40.45","-","0.29","40.36","50","40.38","58","0.00"
="0058  ","FB發達","3000","2","112260","37.45","37.45","37.36","37.36","-","0.18","37.36","10","37.53","10","0.00"
="0059  ","FB金融","1000","1","32310","32.31","32.31","32.31","32.31","-","0.19","32.21","38","32.38","38","0.00"
="0060  ","新台灣","3000","3","93230","31.15","31.15","31.03","31.05","-","0.25","29.79","2","31.44","1","0.00"
="0061  ","寶滬深","48818825","8017","867947925","17.93","17.97","17.55","17.62","-","0.43","17.61","120","17.62","324","0.00"
="006203","寶摩臺","14000","7","443840","31.67","31.76","31.67","31.69","-","0.13","31.54","129","31.84","1","0.00"
="006204","豐臺灣","9434","8","431962","45.82","45.82","45.77","45.78","-","0.27","45.73","15","45.82","2","0.00"
="006205","FB上証","33381774","4847","1066105680","32.29","32.35","31.5","31.51","-","1.07","31.51","66","31.52","10","0.00"
="006206","元上證","32119006","4762","1005851978","31.71","31.92","30.67","30.67","-","1.51","30.67","62","30.68","2","0.00"
="006207","FH滬深","20132000","4605","473309120","24","24.04","22.98","23.05","-","1.47","23.04","58","23.05","17","0.00"
="006208","FB台50","1000","1","37270","37.27","37.27","37.27","37.27","-","0.17","37.04","30","37.25","35","0.00"
="00631L","T50正2","4150000","280","87048840","20.92","21.14","20.86","20.91","-","0.23","20.91","536","20.94","400","0.00"
="00632R","T50反1","4123000","390","79300010","19.27","19.3","19.16","19.25","+","0.08","19.25","544","19.26","37","0.00"
="00633L","上証2X","38921295","9011","1688351946","44.45","45","41.76","41.9","-","3.77","41.89","1","41.9","4","0.00"
="00634R","上証反","21547000","2833","282598850","13.06","13.31","12.86","13.3","+","0.5","13.3","113","13.31","105","0.00"
="0080  ","恒中國","4600","21","2134820","468","469.95","458","458","-","3","458","5","463.95","1","0.00"
="0081  ","恒香港","100","1","88900","889","889","889","889","X","0","840","2","884","1","0.00"
="008201","上證50","798230","2621","110793080","175","175","120","122","-","76","122","27","122.5","1","0.00"
="01001T","富邦R1","688000","36","11008230","16","16.01","16","16"," ","0","16","135","16.03","100","0.00"
="01002T","國泰R1","829096","70","14926568","17.99","18.05","17.99","18.03","+","0.04","18","59","18.03","95","0.00"
="01003T","新光R1","36000","11","467310","12.97","13","12.97","12.99","+","0.02","12.98","23","13","6","0.00"
="01004T","富邦R2","110000","19","1412970","12.83","12.85","12.83","12.85","+","0.01","12.85","4","12.86","15","0.00"
="01007T","國泰R2","272000","13","4201520","15.44","15.45","15.44","15.45"," ","0","15.45","13","15.46","44","0.00"
="01008T","駿馬R1","994000","36","18781160","18.84","18.97","18.83","18.97","+","0.12","18.92","32","18.97","2","0.00"
"1101  ","台泥  ","14743805","6779","605441072","41.6","41.7","40.6","40.75","-","1.05","40.75","162","40.85","47","14.1"
"1102  ","亞泥  ","2796320","1265","106588946","38.3","38.45","37.8","38","-","0.45","38","37","38.05","66","13.82"
"1103  ","嘉泥  ","181206","62","2577751","14.35","14.35","14.15","14.2","-","0.15","14.15","138","14.2","9","7.72"
"1104  ","環泥  ","421120","186","10955304","26","26.15","25.8","26","+","0.05","26","15","26.1","9","11.4"
"1108  ","幸福  ","178000","68","1832350","10.25","10.35","10.25","10.3"," ","0","10.25","42","10.35","106","13.21"
"1109  ","信大  ","45449","23","612691","13.6","13.6","13.4","13.45","-","0.15","13.4","20","13.45","3","14.94"
"1110  ","東泥  ","19000","14","309350","16.3","16.35","16.2","16.35","-","0.05","16.2","7","16.35","51","74.32"
"1201  ","味全  ","1216352","640","29833118","24.65","24.75","24.35","24.7","-","0.05","24.5","37","24.7","18","30.12"
"1203  ","味王  ","39081","29","922659","23.65","23.7","23.55","23.7","+","0.05","23.65","1","23.7","17","28.21"
"1210  ","大成  ","7961558","3293","210571469","26.3","26.75","25.8","26.7","-","0.65","26.7","12","26.75","41","7.76"
"1213  ","大飲  ","51001","27","1072671","21.1","21.25","21","21.2"," ","0","21.15","9","21.2","18","106"
"1215  ","卜蜂  ","2216180","978","53943652","24","24.75","23.85","24.5","-","0.55","24.45","13","24.5","21","7.9"
"1216  ","統一  ","4423192","1876","218046179","49.6","49.6","49.15","49.25","-","0.6","49.2","79","49.25","20","24.5"
"1217  ","愛之味","603309","198","4843012","8.04","8.07","8","8.03","-","0.01","8.02","1","8.03","20","0.00"
"1218  ","泰山  ","306722","111","3667564","12","12","11.9","12"," ","0","11.95","13","12","29","0.00"
"1219  ","福壽  ","92428","51","1394461","15","15.25","15","15.15"," ","0","15.1","1","15.15","5","39.87"
"1220  ","台榮  ","247000","70","2601750","10.6","10.65","10.4","10.55","-","0.05","10.45","5","10.6","30","35.17"
"1225  ","福懋油","601494","154","12209526","20.2","20.4","20","20.3","-","0.15","20.3","3","20.35","1","2030"
"1227  ","佳格  ","1249271","857","83047557","67.3","67.3","66","66.4","-","0.9","66.4","13","66.5","14","23.88"
"1229  ","聯華  ","2016330","709","41678041","20.5","20.8","20.4","20.7","+","0.1","20.65","8","20.7","12","9.24"
"1231  ","聯華食","237604","189","7351489","31.35","31.35","30.85","30.95","-","0.4","30.9","8","31","50","21.05"
"1232  ","大統益","95029","90","6752275","70.3","71.4","70.2","71.2","+","1","71","12","71.2","1","14.35"
"1233  ","天仁  ","28202","27","1322112","47","47","46.8","46.9","-","0.1","46.9","1","47","8","18.46"
"1234  ","黑松  ","121558","61","4675045","38.5","38.7","38.3","38.5"," ","0","38.35","10","38.5","24","19.25"
"1235  ","興泰  ","364509","218","8874866","25.2","25.2","23.85","24","-","1.45","24","7","24.1","2","10.04"
"1236  ","宏亞  ","23312","19","563998","24.2","24.2","24.05","24.2"," ","0","24.1","2","24.3","1","12.35"
"1262  ","F-綠悅","475451","356","73691630","155","157","152.5","154.5","+","0.5","154.5","39","155","10","16.89"
"1301  ","台塑  ","9723350","5057","713645230","71.7","74","71.5","74","+","2.2","73.9","1","74","949","19.53"
"1303  ","南亞  ","8007712","3885","513001210","63.5","64.6","63.5","63.8","-","0.4","63.8","163","64.2","103","14.4"
"1304  ","台聚  ","3767755","1235","70758122","18.85","19.05","18.6","18.75","-","0.1","18.75","8","18.8","61","26.79"
"1305  ","華夏  ","3437324","1448","46423197","13.75","13.75","13.4","13.45","-","0.3","13.45","64","13.5","2","19.78"
"1307  ","三芳  ","175154","122","5318839","30.5","30.5","30.15","30.15","-","0.15","30.1","12","30.25","16","11.69"
"1308  ","亞聚  ","1239654","504","29812708","24.1","24.25","23.9","23.9","-","0.2","23.9","21","23.95","20","20.78"
"1309  ","台達化","1097172","291","10690334","9.84","9.85","9.7","9.7","-","0.13","9.7","37","9.75","2","0.00"
"1310  ","台苯  ","2582064","696","35677215","13.85","13.95","13.7","13.75","-","0.2","13.75","18","13.8","1","13.75"
"1312  ","國喬  ","3481229","1127","59337213","17","17.3","16.9","16.9","-","0.3","16.9","144","16.95","3","16.57"
"1312A ","國喬特","3000","3","64450","21.55","21.55","21.45","21.45","X","0","21.45","1","21.85","1","0.00"
"1313  ","聯成  ","1440532","345","16630034","11.6","11.65","11.45","11.5","-","0.1","11.45","41","11.5","19","67.65"
"1314  ","中石化","45592263","8426","546602131","12.25","12.25","11.8","11.85","-","0.4","11.85","478","11.9","920","0.00"
"1315  ","達新  ","27123","24","774738","28.5","28.65","28.5","28.65","-","0.1","28.65","2","28.7","6","30.16"
"1316  ","上曜  ","219000","81","2756600","12.65","12.65","12.5","12.65","-","0.05","12.6","6","12.65","19","0.00"
"1319  ","東陽  ","5220252","2621","198765146","37.8","38.45","37.65","37.75","+","0.1","37.7","70","37.75","38","18.88"
"1321  ","大洋  ","163002","85","5867470","35.8","36.3","35.7","35.7","-","0.15","35.7","16","35.95","21","0.00"
"1323  ","永裕  ","3129540","1676","115474728","36","38","35.7","37.6","+","1.9","37.6","4","37.65","2","13.48"
"1324  ","地球  ","191000","94","2818550","14.55","14.9","14.55","14.75","+","0.2","14.75","1","14.8","5","24.58"
"1325  ","恆大  ","4691067","1837","102394459","21.85","21.85","21.5","21.85","+","1.4","21.85","73","--","0","43.7"
"1326  ","台化  ","4773755","3180","313156338","64.5","66.5","64.1","65.9","+","1.4","65.9","13","66","105","19.44"
"1337  ","F-再生","1432336","799","53001923","36.75","37.45","36.55","36.55","-","0.2","36.55","16","36.7","5","7.96"
"1338  ","F-廣華","77096","60","7343424","95.9","95.9","94.5","94.5","-","1.3","94.5","6","95.1","1","12.65"
"1339  ","昭輝  ","549001","164","56537604","102","103.5","102","103.5","+","1.5","103.5","6","104","155","24.07"
"1340  ","F-勝悅","482554","332","51603724","108","109","105.5","106","-","2","105.5","31","106","6","10.79"
"1402  ","遠東新","3084128","1199","95929918","30.95","31.4","30.85","31"," ","0","31","218","31.05","4","14.9"
"1409  ","新纖  ","3166148","850","35221268","11.05","11.2","11","11.1","+","0.05","11.05","192","11.1","36","13.21"
"1410  ","南染  ","153827","32","3990927","25.95","26","25.7","25.7","-","0.15","25.7","7","25.85","3","18.76"
"1413  ","宏洲  ","665940","204","4164336","6.6","6.6","6.18","6.18","-","0.46","--","0","6.18","15","0.00"
"1414  ","東和  ","146700","65","1203248","8.22","8.24","8.17","8.2","-","0.01","8.2","4","8.22","11","43.16"
"1416  ","廣豐  ","1843290","526","34169122","18.75","18.75","18.2","18.25","+","0.15","18.25","2","18.3","10","12.67"
"1417  ","嘉裕  ","749254","248","6039922","8.1","8.11","8","8.01","-","0.1","8.01","2","8.06","4","25.84"
"1418  ","東華  ","71001","17","491737","6.95","7.06","6.9","7.04","+","0.08","6.91","30","7.04","1","0.00"
"1419  ","新紡  ","17526","20","692319","39.75","39.75","39.2","39.55","+","0.25","39.35","1","39.55","2","89.89"
"1423  ","利華  ","258286","52","2049467","8.03","8.03","7.92","7.99","-","0.04","7.94","10","7.99","1","0.00"
"1432  ","大魯閣","175600","67","3405698","19.45","19.55","19.3","19.55","+","0.1","19.55","9","19.6","10","0.00"
"1434  ","福懋  ","665660","414","20644227","30.8","31.2","30.8","31"," ","0","30.95","2","31","90","15.58"
"1435  ","中福  ","172075","35","1030540","6","6.05","5.97","6.04","+","0.04","5.96","13","6.04","12","0.00"
"1436  ","華友聯","28637","17","1344105","47","47.15","46.55","46.8","-","0.1","46.75","1","46.8","5","9.59"
"1437  ","勤益控","772400","146","16122289","21","21.15","20.65","20.7","-","0.3","20.7","2","20.75","9","0.00"
"1438  ","裕豐  ","19400","14","126280","6.58","6.7","6.41","6.6","+","0.02","6.43","3","6.6","2","165"
"1439  ","中和  ","15000","8","218700","14.65","14.65","14.55","14.55","-","0.05","14.5","11","14.6","21","0.00"
"1440  ","南紡  ","1143188","497","20547953","18","18.1","17.85","17.9","+","0.15","17.9","40","17.95","10","52.65"
"1441  ","大東  ","313461","73","2900890","9.36","9.36","9.22","9.25","-","0.1","9.22","63","9.26","1","0.00"
"1442  ","名軒  ","106048","67","2512632","23.75","23.8","23.65","23.65","-","0.15","23.6","8","23.65","3","16.2"
"1443  ","立益  ","3115","4","19567","6.3","6.3","6.24","6.3","-","0.1","6.31","3","6.44","1","0.00"
"1444  ","力麗  ","518416","206","4701585","9.08","9.11","9.01","9.1","+","0.02","9.08","1","9.11","9","43.33"
"1445  ","大宇  ","159046","39","1436144","9.17","9.17","9","9.08","-","0.09","9.01","5","9.08","13","43.24"
"1446  ","宏和  ","70196","31","2091450","29.85","30","29.6","29.7","-","0.15","29.7","5","29.85","5","2970"
"1447  ","力鵬  ","3493616","907","42390915","12.3","12.3","12.05","12.05","-","0.25","12.05","238","12.1","10","16.74"
"1449  ","佳和  ","70434","17","269658","3.8","4","3.75","4","X","0","3.82","5","3.9","52","0.00"
"1451  ","年興  ","93462","60","2470424","26.5","26.55","26.3","26.4","-","0.1","26.4","6","26.45","1","14.51"
"1452  ","宏益  ","584605","224","7853926","13.4","13.5","13.35","13.4","+","0.05","13.4","118","13.45","1","9.64"
"1453  ","大將  ","28000","13","256730","9.2","9.2","9.15","9.15","+","0.01","9.11","2","9.15","2","0.00"
"1454  ","台富  ","111006","47","893458","8.05","8.06","8","8.03","-","0.04","8.03","5","8.06","9","20.08"
"1455  ","集盛  ","525686","160","4758804","9.05","9.13","9.01","9.04","-","0.03","9.04","1","9.06","3","43.05"
"1456  ","怡華  ","5071","2","38931","7.68","7.68","7.68","7.68","+","0.5","6.82","2","7.67","1","0.00"
"1457  ","宜進  ","278797","90","2281541","8.15","8.22","8.13","8.21","+","0.01","8.2","1","8.21","23","11.73"
"1459  ","聯發  ","114708","52","1120718","9.75","9.83","9.71","9.83","-","0.01","9.74","7","9.83","8","10.8"
"1460  ","宏遠  ","2391368","788","36025498","15","15.3","14.9","15.05","-","0.3","15","171","15.05","6","21.5"
"1463  ","強盛  ","555000","192","8994950","16.2","16.4","16.1","16.25"," ","0","16.25","38","16.3","46","28.51"
"1464  ","得力  ","1133034","310","16438694","14.6","14.65","14.35","14.5","-","0.05","14.45","30","14.5","10","145"
"1465  ","偉全  ","15025","21","253525","16.8","16.9","16.8","16.85","-","0.05","16.85","5","16.95","1","15.9"
"1466  ","聚隆  ","1306100","622","24652009","18.3","19.35","18.25","18.7","+","0.6","18.7","23","18.75","12","35.96"
"1467  ","南緯  ","247020","116","3311068","13.6","13.6","13.35","13.45"," ","0","13.4","19","13.45","6","27.45"
"1468  ","昶和  ","23000","11","230930","10","10.15","9.92","10.05"," ","0","10","1","10.15","1","0.00"
"1469  ","理隆  ","4000","4","48900","12.4","12.4","11.95","12.3","+","0.05","12.15","4","12.3","4","307.5"
"1470  ","大統染","0","0","0","--","--","--","--"," ","0","18.35","2","18.9","1","27.39"
"1471  ","首利  ","694122","191","6301146","9.05","9.2","8.95","9.2","+","0.11","9.15","1","9.2","9","0.00"
"1472  ","三洋紡","155002","82","3656996","24.25","24.25","23.35","23.55","-","0.9","23.5","3","23.55","4","0.00"
"1473  ","台南  ","110269","77","2884378","26.2","26.3","26","26.1","+","0.25","26.1","54","26.2","14","36.25"
"1474  ","弘裕  ","112000","35","962740","8.5","8.65","8.5","8.65","+","0.15","8.56","8","8.65","3","16.63"
"1475  ","本盟  ","2000","2","29900","15.1","15.1","14.8","14.8","+","0.15","14.6","1","14.8","7","0.00"
"1476  ","儒鴻  ","844989","781","258376126","308","310","303","306.5","-","5","306.5","7","307","93","27.86"
"1477  ","聚陽  ","1022900","711","180330442","178","178.5","175","175.5","-","3","175","58","175.5","29","20.99"
"1503  ","士電  ","200103","89","7882892","39.5","39.5","39.25","39.3","-","0.2","39.3","9","39.35","6","15.72"
"1504  ","東元  ","2721254","1542","79540735","29.6","29.65","29.1","29.3","-","0.3","29.3","12","29.35","141","13.76"
"1506  ","正道  ","1038196","392","24484464","23.55","24.1","23.3","23.55"," ","0","23.55","30","23.75","20","0.00"
"1507  ","永大  ","446099","353","33889724","75.9","76.1","75.5","76","+","0.3","76","49","76.1","63","14.37"
"1512  ","瑞利  ","449018","158","2928186","6.6","6.6","6.46","6.46","-","0.16","6.46","1","6.51","2","0.00"
"1513  ","中興電","744102","267","15309428","20.5","20.65","20.5","20.5"," ","0","20.5","61","20.55","23","13.23"
"1514  ","亞力  ","4662007","1231","44840543","9.37","9.79","9.33","9.72","+","0.37","9.71","206","9.72","12","28.59"
"1515  ","力山  ","241315","61","2571089","10.75","10.75","10.6","10.7","-","0.05","10.65","36","10.7","3","14.46"
"1516  ","川飛  ","1105","2","15449","14","14","14","14"," ","0","14.1","5","14.8","1","21.21"
"1517  ","利奇  ","265100","104","3834489","14.4","14.5","14.4","14.45","+","0.05","14.4","26","14.45","5","11.29"
"1519  ","華城  ","1160020","360","18364465","16","16.05","15.65","15.95","+","0.65","15.8","3","15.95","28","28.48"
"1521  ","大億  ","123023","113","8429075","68.3","69","68.3","68.5","-","0.6","68.5","4","68.6","6","13"
"1522  ","堤維西","2894583","1172","66340541","22.5","23.3","22.5","22.6","+","0.1","22.6","11","22.65","1","31.39"
"1524  ","耿鼎  ","383131","132","2983818","7.73","7.85","7.73","7.74","+","0.01","7.74","16","7.77","17","0.00"
"1525  ","江申  ","214679","159","12992108","60.6","61.1","60.1","60.7","-","0.6","60.7","1","60.8","6","13.2"
"1526  ","日馳  ","711960","237","10166470","13.95","14.45","13.9","14.45","+","0.9","14.45","387","--","0","15.05"
"1527  ","鑽全  ","1413906","790","62759701","44.9","44.9","44","44","-","1.1","44","32","44.1","17","9.52"
"1528  ","恩德  ","186049","91","2092153","11.1","11.35","11.1","11.3","+","0.25","11.3","1","11.35","16","53.81"
"1529  ","樂士  ","36000","7","137020","3.7","4.17","3.7","3.8","-","0.1","3.8","2","4.15","2","0.00"
"1530  ","亞崴  ","56000","46","2240800","40.2","40.4","39.7","39.7","-","0.4","39.7","1","40.05","1","14.18"
"1531  ","高林股","885576","516","21578929","24.6","24.8","24.05","24.25","-","0.6","24.2","3","24.25","8","24.49"
"1532  ","勤美  ","1003370","582","31092209","31.5","31.5","30.5","31","-","0.5","31","17","31.05","1","4.51"
"1533  ","車王電","202016","163","12472083","61.3","62.3","61.3","61.5","-","0.3","61.5","18","61.9","2","25.52"
"1535  ","中宇  ","179775","163","12454704","68.9","69.8","68.5","69.1","+","1.1","69","4","69.2","1","13.88"
"1536  ","和大  ","835542","589","46275255","55.2","55.7","55.1","55.3","-","0.1","55.2","43","55.3","4","20.56"
"1537  ","廣隆  ","149010","114","13996240","94.3","94.9","93.6","93.8","-","0.2","93.7","7","93.8","8","12.71"
"1538  ","正峰新","144967","89","1435757","9.94","9.99","9.85","9.86","-","0.11","9.86","1","9.99","1","0.00"
"1539  ","巨庭  ","274235","115","5269617","19.3","19.5","18.95","18.95","-","0.2","18.95","4","19","2","11.02"
"1540  ","喬福  ","326002","116","7591246","23.2","23.4","23","23.35","+","0.35","23.3","3","23.35","67","11.91"
"1541  ","錩泰  ","637112","274","11132126","16.8","17.65","16.75","17.65","+","1.15","17.65","190","--","0","18.58"
"1558  ","伸興  ","52807","61","8422712","161","161","159","159.5","-","0.5","159","19","160","4","12.97"
"1560  ","中砂  ","1266401","967","80402384","64","64.4","62.8","63","-","1.4","63","91","63.2","6","14"
"1568  ","倉佑  ","168000","77","3739300","22.5","22.5","22.1","22.15","-","0.35","22.1","15","22.15","1","19.78"
"1582  ","信錦  ","847268","525","54466090","63.2","65.1","63.2","64.2","+","1","64.2","2","64.4","15","12.74"
"1583  ","程泰  ","38300","37","3035668","80.5","80.5","78.4","78.5","+","0.5","78.5","3","79","3","15.01"
"1589  ","F-永冠","346418","270","45880258","132.5","133.5","131","131.5","-","0.5","131.5","4","132","4","15.67"
"1590  ","F-亞德","166262","158","44465192","268.5","272.5","266","266","-","2.5","266","3","266.5","2","25.31"
"1592  ","F-英瑞","98212","52","2837648","28.8","29.1","28.7","28.7","-","0.1","28.8","1","29","4","6.45"
"1603  ","華電  ","391000","62","4633350","11.85","11.95","11.8","11.85","-","0.1","11.8","21","11.85","16","15.8"
"1604  ","聲寶  ","656033","225","8281097","12.6","12.7","12.55","12.6"," ","0","12.6","52","12.65","107","12.6"
"1605  ","華新  ","5042646","2353","49183313","9.8","9.82","9.73","9.73","-","0.1","9.73","78","9.74","3","0.00"
"1608  ","華榮  ","154897","44","1566964","10.1","10.2","10.1","10.1","-","0.1","10.05","45","10.15","35","9.44"
"1609  ","大亞  ","613875","129","4003081","6.53","6.56","6.49","6.49","-","0.04","6.49","24","6.53","44","21.63"
"1611  ","中電  ","147914","74","1618761","11","11","10.9","11","+","0.1","10.95","1","11","82","0.00"
"1612  ","宏泰  ","179085","81","1840114","10.35","10.35","10.2","10.25","-","0.1","10.25","14","10.3","19","14.86"
"1613  ","台一  ","547004","155","2940060","5.45","5.45","5.32","5.33","-","0.17","5.33","12","5.35","10","0.00"
"1614  ","三洋電","201559","68","6120258","30.5","30.6","30.3","30.3","-","0.25","30.3","8","30.35","27","30.3"
"1615  ","大山  ","88000","31","989400","11.4","11.4","11.1","11.25","-","0.15","11.15","1","11.25","14","14.06"
"1616  ","億泰  ","227122","51","1232602","5.46","5.46","5.39","5.46","-","0.01","5.39","3","5.46","2","0.00"
"1617  ","榮星  ","20000","13","160230","8.12","8.12","7.98","8.12"," ","0","7.99","2","8.1","1","38.67"
"1618  ","合機  ","91150","39","755614","8.26","8.33","8.2","8.29","+","0.03","8.25","2","8.29","3","0.00"
"1626  ","F-艾美","159000","61","4818050","30.65","30.65","30.2","30.25","-","0.4","30.25","1","30.35","1","0.00"
"1701  ","中化  ","2440260","984","51883908","21.2","21.5","21","21.25","+","0.6","21.25","31","21.3","15","25"
"1702  ","南僑  ","832827","416","45722331","54.1","55.4","54.1","55"," ","0","55","19","55.2","4","14.32"
"1704  ","榮化  ","2902876","846","49071066","16.7","17.1","16.65","16.85","+","0.15","16.8","188","16.85","25","0.00"
"1707  ","葡萄王","1824363","1246","239601779","129","133","129","132","+","3.5","131.5","57","132","7","18.97"
