

2014年09月10日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10868.62,-,82.47,-0.75
發行量加權股價指數,9357.61,-,77.16,-0.82
臺灣50指數,6696.73,-,68.32,-1.01
臺灣中型100指數,7602.98,-,38.29,-0.5
臺灣資訊科技指數,7726.94,-,79.39,-1.02
臺灣發達指數,8138.32,-,77,-0.94
臺灣高股息指數,5984.48,-,34.9,-0.58
臺灣就業99指數,5574.56,-,34.63,-0.62
臺灣高薪100指數,5145.27,-,46.75,-0.9
臺灣企業經營101指數,5942.75,-,59.92,-1
臺灣低波動高股息指數,1486.27,-,6.79,-0.45
未含金融保險股指數,7850.22,-,67.54,-0.85
未含電子股指數,13590.64,-,128.69,-0.94
未含金融電子股指數,11605.12,-,126.62,-1.08
水泥窯製類指數,611.8,-,7.25,-1.17
塑膠化工類指數,815.1,-,12.24,-1.48
機電類指數,2072.39,-,14.55,-0.7
水泥類指數,154.49,-,1.75,-1.12
食品類指數,1296.8,-,10.86,-0.83
塑膠類指數,225.12,-,4.98,-2.16
紡織纖維類指數,510.3,+,1.29,0.25
電機機械類指數,171.05,-,0.66,-0.38
電器電纜類指數,40.59,-,0.21,-0.51
化學生技醫療類指數,109.05,-,0.36,-0.33
化學類指數,105.71,-,0.01,-0.01
生技醫療類指數,79.94,-,0.58,-0.72
玻璃陶瓷類指數,63.21,-,0.93,-1.45
造紙類指數,184.3,-,0.81,-0.44
鋼鐵類指數,103.22,-,0.5,-0.48
橡膠類指數,366.56,-,0.4,-0.11
汽車類指數,326.71,-,2.39,-0.73
電子類指數,367.08,-,2.62,-0.71
半導體類指數,114.12,-,1.12,-0.97
電腦及週邊設備類指數,107.29,-,0.88,-0.81
光電類指數,41.2,-,0.14,-0.34
通信網路類指數,111.84,-,0.41,-0.37
電子零組件類指數,93.54,-,0.39,-0.42
電子通路類指數,117.69,-,0.32,-0.27
資訊服務類指數,102.68,-,0.18,-0.17
其他電子類指數,90.9,-,0.58,-0.63
建材營造類指數,296.41,-,1,-0.34
航運類指數,77.36,-,0.51,-0.65
觀光類指數,138.72,-,0.49,-0.35
金融保險類指數,1128.8,-,6.85,-0.6
貿易百貨類指數,244.62,-,3.2,-1.29
油電燃氣類指數,95.73,-,2.47,-2.52
其他類指數,245.32,-,3.02,-1.22
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11192.38,-,84.8,-0.75
發行量加權股價報酬指數,14243.68,-,117.42,-0.82
臺灣50報酬指數,10311.19,-,105.19,-1.01
臺灣中型100報酬指數,10881.04,-,54.81,-0.5
臺灣資訊科技報酬指數,11270.95,-,115.8,-1.02
臺灣發達報酬指數,11344.23,-,107.34,-0.94
臺灣高股息報酬指數,9861.14,-,57.51,-0.58
臺灣就業99報酬指數,6326.54,-,39.3,-0.62
臺灣高薪100報酬指數,5186.84,-,47.13,-0.9
臺灣企業經營101報酬指數,6347.85,-,63.99,-1
臺灣低波動高股息報酬指數,2916.68,-,13.33,-0.45
未含金融電子股報酬指數,17832.95,-,194.46,-1.08
水泥類報酬指數,204.44,-,2.31,-1.12
食品類報酬指數,1500.3,-,12.56,-0.83
塑膠類報酬指數,280.01,-,6.19,-2.16
紡織纖維類報酬指數,624.96,+,1.64,0.26
電機機械類報酬指數,205.32,-,0.8,-0.39
電器電纜類報酬指數,45.43,-,0.23,-0.5
化學生技醫療類報酬指數,132.27,-,0.43,-0.32
化學類報酬指數,130.93,-,0.01,-0.01
生技醫療類報酬指數,92.67,-,0.68,-0.73
玻璃陶瓷類報酬指數,67.39,-,0.99,-1.45
造紙類報酬指數,213.71,-,0.95,-0.44
鋼鐵類報酬指數,127.43,-,0.62,-0.48
橡膠類報酬指數,434.49,-,0.48,-0.11
汽車類報酬指數,380.3,-,2.77,-0.72
電子類報酬指數,511.3,-,3.66,-0.71
半導體類報酬指數,152.78,-,1.49,-0.97
電腦及週邊設備類報酬指數,153.6,-,1.25,-0.81
光電類報酬指數,48.64,-,0.16,-0.33
通信網路類報酬指數,171.21,-,0.64,-0.37
電子零組件類報酬指數,128.12,-,0.54,-0.42
電子通路類報酬指數,172.44,-,0.46,-0.27
資訊服務類報酬指數,155.06,-,0.26,-0.17
其他電子類報酬指數,105.27,-,0.67,-0.63
建材營造類報酬指數,382.66,-,1.29,-0.34
航運類報酬指數,90.79,-,0.61,-0.67
觀光類報酬指數,153.27,-,0.54,-0.35
金融保險類報酬指數,1405.8,-,8.53,-0.6
貿易百貨類報酬指數,284.8,-,3.73,-1.29
油電燃氣類報酬指數,113.58,-,2.93,-2.51
其他類報酬指數,313.55,-,3.86,-1.22
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","73558673361","1870488183","663651"
"2.台灣存託憑證","45835795","7293364","1487"
"3.受益憑證","0","0","0"
"4.ETF","2201069485","76752429","10842"
"5.受益證券","17439820","1004000","138"
"6.變更交易股票","99908389","5845834","1653"
"7.認購(售)權證","2808192240","2826083000","66543"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","73658581750","1876334017","665304"
"總計(1~12)","78731119090","4787466810","744314"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1722(7),232(6)
"下跌(跌停)",3578(34),512(1)
"持平",407,93
"未成交",3695,4
"無比價",1027,4
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年09月10日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","17854876","2969","1220436449","68.95","68.95","68.05","68.65","-","0.6","68.6","21","68.65","1,510","0.00"
="0051  ","中100 ","26185","20","819344","31.38","31.4","31.22","31.22","-","0.16","31.22","21","31.28","1","0.00"
="0052  ","FB科技","4030","5","161186","40.21","40.23","39.71","39.83","-","0.42","39.83","22","39.96","5","0.00"
="0053  ","寶電子","33000","22","977680","29.79","29.79","29.51","29.73","-","0.27","29.71","2","29.83","1","0.00"
="0054  ","台商50","34030","16","824446","24.38","24.38","24.11","24.31","-","0.19","24.17","3","24.52","3","0.00"
="0055  ","寶金融","951000","166","14905150","15.75","15.79","15.57","15.65","-","0.1","15.65","60","15.69","105","0.00"
="0056  ","高股息","1462311","330","38064875","26.2","26.2","25.95","26.01","-","0.19","26.01","37","26.02","61","0.00"
="0057  ","FB摩台","79000","10","3230520","41.09","41.09","40.69","40.95","-","0.49","40.95","50","40.97","50","0.00"
="0058  ","FB發達","5000","3","195910","39.23","39.23","39.02","39.02","X","0","38.96","23","39.13","27","0.00"
="0059  ","FB金融","12000","6","413460","34.51","34.51","34.41","34.45","+","0.02","34.38","200","34.52","10","0.00"
="0060  ","新台灣","5000","4","163620","32.93","32.93","32.58","32.59","-","0.6","31.77","2","32.92","2","0.00"
="0061  ","寶滬深","28544284","3910","393279684","13.86","13.86","13.73","13.81","-","0.05","13.81","109","13.82","278","0.00"
="006203","寶摩臺","40000","10","1312270","33.29","33.29","32.63","32.95","-","0.34","32.7","8","33.22","15","0.00"
="006204","豐臺灣","16010","13","758855","47.48","47.48","47.35","47.38","-","0.54","47.47","15","47.6","15","0.00"
="006205","FB上証","10085603","1261","210564092","21.1","21.1","20.79","20.86","-","0.24","20.86","32","20.88","277","0.00"
="006206","元上證","10990400","1256","210461254","19.41","19.41","19.05","19.1","-","0.35","19.09","211","19.1","320","0.00"
="006207","FH滬深","6474000","807","98183150","15.34","15.34","15.11","15.14","-","0.2","15.13","21","15.14","99","0.00"
="006208","FB台50","116000","3","4509200","39","39","38.75","38.75","-","0.44","38.68","42","38.75","24","0.00"
="0080  ","恒中國","2200","11","793150","360.2","361.95","360.2","361.95","+","1.9","361","3","361.95","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","787.05","1","810","1","0.00"
="008201","上證50","17500","20","1015190","58.3","58.3","57.6","57.6","-","0.4","57.5","12","58.1","10","0.00"
="01001T","富邦R1","78000","14","1182900","15.3","15.3","15.1","15.15","-","0.15","15.16","5","15.26","3","0.00"
="01002T","國泰R1","384000","59","6977910","18.2","18.25","18.14","18.15","-","0.11","18.14","12","18.15","12","0.00"
="01003T","新光R1","46000","11","604570","13.19","13.19","13.08","13.08","-","0.12","13.11","6","13.18","5","0.00"
="01004T","富邦R2","108000","17","1397770","12.97","12.97","12.94","12.95","-","0.02","12.95","7","12.97","9","0.00"
="01007T","國泰R2","26000","5","405100","15.6","15.6","15.5","15.5","-","0.1","15.52","1","15.62","1","0.00"
="01008T","駿馬R1","362000","32","6871570","19","19.09","18.81","18.82","+","0.01","18.82","26","19","26","0.00"
"1101  ","台泥  ","7442311","3461","347967669","47.5","47.5","46.35","47.1","-","0.55","47.05","7","47.1","705","15.75"
"1102  ","亞泥  ","7044364","2643","278624557","40.1","40.1","39.4","39.45","-","0.55","39.45","72","39.5","470","15.72"
"1103  ","嘉泥  ","168242","132","2556096","15.3","15.3","15.1","15.15","-","0.1","15.1","36","15.15","1","8.02"
"1104  ","環泥  ","148817","120","4259798","28.6","28.8","28.55","28.65","-","0.05","28.6","7","28.65","6","13.45"
"1108  ","幸福  ","2271106","657","23446207","10.25","10.45","10.15","10.45","+","0.2","10.45","14","10.5","265","14.72"
"1109  ","信大  ","51166","27","723006","14.15","14.2","14.05","14.1","-","0.1","14.1","1","14.15","5","16.21"
"1110  ","東泥  ","16102","14","264932","16.45","16.55","16.35","16.55","-","0.1","16.35","28","16.5","13","55.17"
"1201  ","味全  ","4983914","2842","191608338","38.5","38.65","38.2","38.6","-","0.5","38.55","15","38.6","341","25.91"
"1203  ","味王  ","166083","98","3910637","23.7","23.7","23.45","23.5","-","0.25","23.5","71","23.6","4","21.96"
"1210  ","大成  ","3348869","1499","103950677","31","31.3","30.8","31.1","-","0.3","31.05","41","31.1","66","7.48"
"1213  ","大飲  ","125031","73","2394893","19.6","19.6","19","19","-","0.6","19","6","19.4","9","59.38"
"1215  ","卜蜂  ","789149","428","21210881","26.9","27","26.6","27","+","0.25","26.95","15","27","401","8.36"
"1216  ","統一  ","5616787","2059","299177645","53.7","53.7","53","53.3","-","0.5","53.3","109","53.4","11","20.34"
