

2006年12月28日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年12月28日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","391000","27","3679280","9.4","9.43","9.4","9.41","+","0.01","9.41","268","9.42","9","0.00"
="0050  ","台灣50","2689112","277","153327240","57.2","57.25","56.8","57.1","+","0.05","57","365","57.1","8","0.00"
="0051  ","中100 ","1889000","262","61354240","32.72","32.79","32.33","32.57","-","0.05","32.57","38","32.58","87","0.00"
="0052  ","FB科技","331000","131","12574130","38.2","38.2","37.93","37.98","+","0.05","37.98","6","38","17","0.00"
="01001T","富邦R1","635000","58","7606830","11.99","12.1","11.95","11.98"," ","0","11.97","1","11.98","134","0.00"
="01002T","國泰R1","2269000","127","24341180","10.72","10.75","10.7","10.75","+","0.04","10.74","308","10.75","309","0.00"
="01003T","新光R1","37476000","280","424220830","11","11.5","11","11.5","+","0.5","11.3","788","11.5","7","0.00"
="01004T","富邦R2","297000","42","3703500","12.4","12.6","12.4","12.5","+","0.1","12.5","80","12.55","16","0.00"
="01005T","三鼎  ","515000","34","5193480","10.06","10.12","10.06","10.08","+","0.01","10.06","147","10.08","1","0.00"
="01007T","國泰R2","1299000","77","14831420","11.3","11.5","11.3","11.4","+","0.1","11.38","10","11.4","97","0.00"
"1101  ","台泥  ","10810136","919","311254228","29.5","29.5","29","29.15","-","0.2","29.15","12","29.3","66","16.56"
"1102  ","亞泥  ","7353451","953","227557327","31","31.25","30.8","30.8","-","0.05","30.8","232","30.85","55","10.77"
"1103  ","嘉泥  ","3329103","706","70671715","21.5","21.6","21.1","21.15","-","0.15","21.15","168","21.2","15","5.11"
"1104  ","環泥  ","2341897","423","31489208","13.65","13.75","13.35","13.4","-","0.2","13.35","145","13.4","56","12.64"
"1107  ","建台  ","937636","118","2558605","2.79","2.85","2.7","2.78","-","0.07","2.7","36","2.78","91","8.42"
"1108  ","幸福  ","1348786","292","13655960","10.3","10.3","10.05","10.05","-","0.15","10.05","257","10.1","2","12.11"
"1109  ","信大  ","758512","144","9901378","13.1","13.2","13","13.05"," ","0","13","70","13.05","7","8.31"
"1110  ","東泥  ","6686966","1181","80897693","12.35","12.5","11.9","12","-","0.5","12","38","12.05","2","26.67"
"1201  ","味全  ","12189267","2474","262140195","21.8","21.85","21.1","21.65","-","0.05","21.5","63","21.65","31","30.49"
"1203  ","味王  ","486532","176","7502634","15.1","15.8","15.1","15.3","-","0.5","15.3","1","15.5","9","0.00"
"1207  ","嘉食化","2416631","447","10539599","4.48","4.48","4.25","4.25","-","0.15","4.25","20","4.28","10","0.00"
"1210  ","大成  ","7923328","1792","150709518","19.2","19.5","18.6","18.6","+","0.15","18.6","98","18.65","1","12.24"
"1213  ","大飲  ","53964","42","687294","12.7","13.15","12.6","12.8","+","0.2","12.6","4","12.8","3","0.00"
"1215  ","卜蜂  ","3122614","581","27450805","8.74","8.9","8.7","8.8","+","0.01","8.8","19","8.81","21","16.3"
"1216  ","統一  ","7532033","2085","242859768","32.5","32.7","32","32","-","0.3","32","63","32.1","8","45.07"
"1217  ","愛之味","3216449","623","28446365","8.85","8.94","8.71","8.8","-","0.01","8.76","23","8.8","72","25.14"
"1218  ","泰山  ","2325189","396","18227026","8","8","7.76","7.81","-","0.01","7.8","49","7.81","9","0.00"
"1219  ","福壽  ","4839799","939","45038141","9.39","9.58","9","9.1","-","0.22","9.1","11","9.11","3","26.76"
"1220  ","台榮  ","646483","155","5688390","9.05","9.1","8.69","8.71","-","0.18","8.71","17","8.79","1","24.89"
"1225  ","福懋油","1163043","276","9156357","7.95","8","7.73","7.73","-","0.11","7.73","39","7.79","4","0.00"
"1227  ","佳格  ","298088","67","4186283","14.05","14.15","14","14.05"," ","0","14","44","14.05","6","25.55"
"1229  ","聯華  ","3090037","722","54491840","17.85","17.9","17.5","17.55","-","0.2","17.55","90","17.6","4","10.9"
"1231  ","聯華食","550484","125","5826181","10.75","10.75","10.5","10.5","-","0.05","10.5","2","10.55","19","105"
"1232  ","大統益","206089","73","4201088","20.3","20.5","20.3","20.4","+","0.25","20.35","20","20.45","16","9.07"
"1233  ","天仁  ","77202","21","2191905","28.5","28.5","28.3","28.4","-","0.1","28.4","2","28.5","13","19.72"
"1234  ","黑松  ","4192029","995","68250423","16.7","16.75","16.05","16.35","-","0.25","16.35","365","16.4","13","102.19"
"1235  ","興泰  ","56011","7","873669","15.6","15.7","15.5","15.6"," ","0","15.5","12","15.65","5","1560"
"1236  ","宏亞  ","45498","19","716242","15.85","16","15.7","15.9","+","0.05","15.85","5","15.9","17","13.47"
"1301  ","台塑  ","4443963","1326","239741220","54.2","54.2","53.8","53.9","-","0.3","53.8","816","53.9","296","11.21"
"1303  ","南亞  ","4895178","1248","264342648","54.3","54.3","53.8","53.9","-","0.2","53.9","613","54","262","9.66"
"1304  ","台聚  ","6745503","1086","66707766","10","10","9.8","9.85","+","0.02","9.85","73","9.86","11","12.96"
"1305  ","華夏  ","3883048","728","34440449","8.93","9.04","8.78","8.85","-","0.06","8.85","54","8.89","27","14.05"
"1307  ","三芳  ","122192","58","2731179","22.45","22.75","22.2","22.2","-","0.3","22.2","21","22.35","20","12.83"
"1308  ","亞聚  ","3534284","733","50563423","14.4","14.5","14.1","14.25","+","0.1","14.25","37","14.3","24","10.56"
"1309  ","台達化","1760741","372","16270144","9.28","9.4","9.16","9.2","-","0.08","9.2","8","9.21","7","27.06"
"1310  ","台苯  ","4861353","1217","71293024","14.8","14.9","14.5","14.5","-","0.3","14.5","97","14.55","10","41.43"
"1311  ","福聚  ","22895010","6203","722472871","31.2","32.3","30.7","31.7","+","1.4","31.65","46","31.7","85","5.26"
"1312  ","國喬  ","8274564","1559","103011529","12.6","12.65","12.25","12.25","-","0.25","12.25","261","12.3","26","10.65"
"1312A ","國喬特","13000","5","190050","14.55","14.75","14.55","14.6","-","0.25","14.6","1","14.75","2","0.00"
"1313  ","聯成  ","22010258","3381","371232687","16.5","17.1","16.45","16.8","+","0.3","16.75","170","16.8","219","9.13"
"1314  ","中石化","28946455","4172","281031554","9.94","9.96","9.63","9.65","-","0.2","9.65","11","9.66","62","15.32"
"1315  ","達新  ","2481206","649","59664570","24.1","24.5","23.4","23.75","-","0.15","23.6","3","23.75","7","19.96"
