

2006年07月25日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年07月25日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","818000","9","6936540","8.48","8.48","8.45","8.48","+","0.1","8.46","3","8.56","3","0.00"
="0050  ","台灣50","3056010","467","156001760","51.2","51.2","50.85","50.85","+","0.25","50.85","3","50.9","23","0.00"
="01001T","富邦R1","75000","7","813550","10.84","10.85","10.84","10.84","+","0.02","10.84","41","10.85","159","0.00"
="01002T","國泰R1","1882000","39","19714900","10.48","10.49","10.46","10.47"," ","0","10.47","338","10.48","267","0.00"
="01003T","新光R1","881000","27","9181950","10.4","10.43","10.4","10.42"," ","0","10.41","496","10.42","13","0.00"
="01004T","富邦R2","1281000","53","13462900","10.5","10.52","10.5","10.51","+","0.02","10.5","486","10.52","120","0.00"
="01005T","三鼎  ","930000","30","9300000","10","10","10","10"," ","0","10","6","10.01","3,104","0.00"
"1101  ","台泥  ","2767473","935","64792354","23.4","23.5","23.3","23.4","+","0.15","23.4","233","23.45","42","11.76"
"1101A ","台泥特","100000","1","2720000","27.2","27.2","27.2","27.2","X","0","27.2","358","27.25","2","0.00"
"1102  ","亞泥  ","6734500","640","159769807","23.5","23.85","23.5","23.75","+","0.35","23.7","2","23.75","7","8.05"
"1103  ","嘉泥  ","1532802","317","24962201","16.35","16.5","16.15","16.25","+","0.15","16.25","5","16.3","15","3.83"
"1104  ","環泥  ","388492","85","3901270","10.15","10.15","10","10.05","+","0.05","10","38","10.05","27","9.95"
"1107  ","建台  ","67775","22","60924","0.9","0.94","0.9","0.9","-","0.01","0.9","42","0.94","23","2.31"
"1108  ","幸福  ","284216","69","2241409","7.86","7.94","7.86","7.86","+","0.01","7.85","19","7.86","5","13.32"
"1109  ","信大  ","219459","51","2219040","10.1","10.15","10.05","10.1","+","0.05","10.1","4","10.15","26","7.16"
"1110  ","東泥  ","969810","166","6324064","6.5","6.6","6.44","6.57","+","0.11","6.54","67","6.57","6","13.98"
"1201  ","味全  ","3226602","816","37535431","11.5","11.95","11.4","11.65","+","0.35","11.65","7","11.7","69","17.92"
"1203  ","味王  ","277075","115","3204155","11.3","11.8","11.3","11.5","+","0.2","11.5","3","11.6","15","0.00"
"1207  ","嘉食化","119253","49","206310","1.76","1.76","1.71","1.74","+","0.04","1.73","2","1.74","45","0.00"
"1210  ","大成  ","2855188","507","38810374","13.55","13.8","13.45","13.55","+","0.1","13.5","175","13.55","73","8.86"
"1213  ","大飲  ","56000","22","725150","13","13.1","12.8","13.1","+","0.2","13","1","13.1","5","327.5"
"1215  ","卜蜂  ","1366750","198","6625494","4.8","4.97","4.74","4.86","+","0.16","4.85","21","4.86","9","28.59"
"1216  ","統一  ","10590400","2016","277824050","25.8","26.65","25.8","26.15","+","0.35","26.15","98","26.2","1,158","31.89"
"1217  ","愛之味","1251734","294","8480148","6.56","6.96","6.56","6.82","+","0.26","6.8","3","6.82","34","18.94"
"1218  ","泰山  ","1665339","403","10776798","6.25","6.58","6.17","6.58","+","0.43","6.58","10,218","--","0","0.00"
"1219  ","福壽  ","888229","169","4382694","4.9","5.03","4.86","4.97","+","0.11","4.97","21","5","42","27.61"
"1220  ","台榮  ","1230549","183","10615112","8.5","8.88","8.38","8.39","+","0.05","8.39","55","8.6","10","46.61"
"1225  ","福懋油","1334460","192","6762650","5","5.16","5","5.09","+","0.11","5.06","15","5.09","24","0.00"
"1227  ","佳格  ","63408","38","950912","15.1","15.1","15","15.1","+","0.1","15","57","15.1","1","16.06"
"1229  ","聯華  ","4608357","978","63425161","13.4","14.1","13.3","13.8","+","0.5","13.8","15","13.9","67","9.86"
"1231  ","聯華食","50001","21","462019","9.28","9.3","9.16","9.29","+","0.08","9.23","4","9.25","1","77.42"
"1232  ","大統益","16000","7","270550","16.8","17","16.8","17"," ","0","16.85","4","17","1","8.37"
"1233  ","天仁  ","53011","20","1587472","29.8","30.2","29.2","29.35","-","0.45","29.3","2","29.8","1","18.81"
"1234  ","黑松  ","7129191","1667","97735425","13.35","13.9","13.1","13.85","+","0.85","13.8","50","13.85","34","76.94"
"1235  ","興泰  ","15000","5","204450","13.65","13.65","13.6","13.6"," ","0","13.6","6","13.7","20","113.33"
"1236  ","宏亞  ","94000","31","1515650","16.1","16.2","16.1","16.1","+","0.05","16.1","15","16.15","11","9.42"
"1301  ","台塑  ","3856795","1088","171729938","44.3","44.7","44.3","44.45","+","0.2","44.45","69","44.5","4","9.99"
"1303  ","南亞  ","6625662","1116","310861430","47","47.1","46.7","46.8","+","0.05","46.75","1","46.8","129","10.13"
"1304  ","台聚  ","2805705","514","23155077","8.39","8.39","8.18","8.21","-","0.05","8.21","221","8.22","31","12.63"
"1305  ","華夏  ","1610405","353","10857097","6.81","6.89","6.68","6.68","-","0.08","6.67","11","6.68","17","0.00"
"1307  ","三芳  ","24821","19","397869","16.3","16.4","15.9","15.9","-","0.3","16.05","3","16.4","1","10.74"
"1308  ","亞聚  ","985628","223","11566934","11.85","11.9","11.7","11.7"," ","0","11.7","58","11.75","2","10.09"
"1309  ","台達化","230903","84","1655592","7.29","7.32","7.13","7.16","-","0.08","7.16","18","7.2","2","55.08"
"1310  ","台苯  ","2655856","775","34115981","13.15","13.15","12.7","12.7","-","0.3","12.7","46","12.8","28","0.00"
"1311  ","福聚  ","5497225","1315","111782874","20.8","20.8","19.95","20.1","-","0.25","20.1","19","20.15","2","10.41"
"1312  ","國喬  ","1984084","331","15287348","7.79","7.81","7.67","7.72","+","0.08","7.72","1","7.73","13","14.3"
"1312A ","國喬特","0","0","0","--","--","--","--"," ","0","9.92","2","10.05","1","0.00"
"1313  ","聯成  ","7157642","1158","81732925","11.6","11.6","11.3","11.45","-","0.05","11.45","23","11.5","343","13.01"
"1314  ","中石化","6104909","990","44383667","7.28","7.35","7.23","7.23"," ","0","7.23","11","7.25","75","5.83"
"1315  ","達新  ","1119783","441","19025797","16.6","17.4","16.5","16.8","+","0.35","16.8","37","16.9","21","12.92"
"1316  ","上曜  ","101600","28","378287","3.75","3.78","3.67","3.72","+","0.01","3.72","3","3.75","2","19.58"
"1319  ","東陽  ","186497","84","5213815","28","28.1","27.8","27.9"," ","0","27.9","15","28","40","10.37"
"1321  ","大洋  ","555062","173","9609156","17.3","17.55","17","17.25","+","0.05","17.25","1","17.3","2","6.96"
"1323  ","永裕  ","33000","15","262960","8.05","8.05","7.9","8"," ","0","7.85","8","8","2","66.67"
"1324  ","地球  ","19147","10","138711","7.25","7.27","7.16","7.2"," ","0","7.18","5","7.27","8","34.29"
"1325  ","恆大  ","99000","46","997350","10","10.15","9.99","10.1","+","0.1","10.1","8","10.15","22","22.95"
"1326  ","台化  ","18882332","4305","828088955","44.1","44.1","43.55","43.55","X","0","43.55","53","43.6","13","8.04"
"1402  ","遠東新","4433989","1024","109643969","24.75","24.9","24.45","24.45","+","0.05","24.45","20","24.6","22","12.1"
"1409  ","新纖  ","3394943","585","22299336","6.55","6.65","6.48","6.53","+","0.03","6.53","69","6.54","25","46.64"
