

2004年02月16日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2004年02月16日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0001  ","鴻運  ","38000","13","295650","7.75","7.9","7.75","7.8","+","0.05","7.75","","7.85","","0.00"
="0015  ","富邦  ","988000","44","6135450","6.25","6.25","6.15","6.2"," ","0","6.15","","6.2","","0.00"
="0029  ","富邦店","447000","50","2228600","5","5","4.96","4.99","-","0.01","4.98","","4.99","","0.00"
="0050  ","台灣50","4154000","436","204417200","49.46","49.46","49.04","49.2","-","0.26","49.17","","49.2","","0.00"
"1101  ","台泥  ","154068407","15384","3204683128","20","21.4","20","21","+","1","20.9","","21","","26.92"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","27.5","","28","","0.00"
"1102  ","亞泥  ","47586534","4763","1132872517","23.3","24.7","23","23.7","+","0.4","23.7","","23.8","","16.57"
"1103  ","嘉泥  ","23789349","3493","515700813","20.9","22.2","20.9","21.9","+","1","21.9","","22","","28.82"
"1104  ","環泥  ","17488742","2704","278110480","15.8","16.1","15.5","15.9","+","0.3","15.9","","16","","12.33"
"1107  ","建台  ","47155012","4631","291987341","6","6.35","5.85","6.35","+","0.4","6.3","","6.35","","0.00"
"1108  ","幸福  ","6694987","1200","72376124","10.6","11","10.5","10.75","+","0.1","10.7","","10.75","","134.38"
"1109  ","信大  ","1195000","287","13840200","11.35","11.8","11.15","11.5","+","0.15","11.5","","11.6","","11.39"
"1110  ","東泥  ","14417851","2334","168169800","11.3","11.95","11.2","11.55","+","0.05","11.5","","11.55","","13.92"
"1201  ","味全  ","16787039","2324","236579913","14","14.35","13.6","13.95","-","0.05","13.9","","13.95","","0.00"
"1203  ","味王  ","3455407","837","54068416","15.7","15.9","15.4","15.4","-","0.2","15.4","","15.5","","15.1"
