

2015年05月07日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11243.46,-,134.67,-1.18
發行量加權股價指數,9704.11,-,114.09,-1.16
臺灣50指數,7045.37,-,86.91,-1.22
臺灣中型100指數,7575.37,-,77.44,-1.01
臺灣資訊科技指數,8088.87,-,54.97,-0.67
臺灣發達指數,8308.69,-,93.07,-1.11
臺灣高股息指數,5970.09,-,66.63,-1.1
臺灣就業99指數,5913.65,-,88.25,-1.47
臺灣高薪100指數,5356.4,-,75.7,-1.39
臺灣企業經營101指數,6239.05,-,64.31,-1.02
臺灣低波動高股息指數,1478.02,-,17.85,-1.19
未含金融保險股指數,8092.05,-,79.38,-0.97
未含電子股指數,14296.07,-,223.9,-1.54
未含金融電子股指數,12094.55,-,149.77,-1.22
水泥窯製類指數,568.18,-,5.29,-0.92
塑膠化工類指數,843.89,-,18.39,-2.13
機電類指數,2116.63,-,17.64,-0.83
水泥類指數,146.1,-,1.59,-1.08
食品類指數,1222.36,-,8.09,-0.66
塑膠類指數,238.44,-,6.85,-2.79
紡織纖維類指數,609.19,-,2.3,-0.38
電機機械類指數,165.8,-,2.3,-1.37
電器電纜類指數,37.76,-,0.24,-0.63
化學生技醫療類指數,108.01,-,1.38,-1.26
化學類指數,108.31,-,1.22,-1.11
生技醫療類指數,75.73,-,1.13,-1.47
玻璃陶瓷類指數,53.63,-,0.06,-0.11
造紙類指數,176.55,-,1.56,-0.88
鋼鐵類指數,99.45,-,0.73,-0.73
橡膠類指數,364.74,-,1.21,-0.33
汽車類指數,349.29,-,0.65,-0.19
電子類指數,375.8,-,3.07,-0.81
半導體類指數,120.31,-,0.96,-0.79
電腦及週邊設備類指數,107.56,-,1.27,-1.17
光電類指數,42.35,-,0.11,-0.26
通信網路類指數,118.69,-,0.84,-0.7
電子零組件類指數,91.08,-,0.76,-0.83
電子通路類指數,117.2,-,0.66,-0.56
資訊服務類指數,102.55,-,1.05,-1.01
其他電子類指數,87.2,-,0.88,-1
建材營造類指數,318.9,-,1.82,-0.57
航運類指數,89.57,-,0.86,-0.95
觀光類指數,126.1,-,0.88,-0.69
金融保險類指數,1213.57,-,28.18,-2.27
貿易百貨類指數,238.05,-,2.43,-1.01
油電燃氣類指數,104.02,-,1.1,-1.05
其他類指數,280.07,-,3.69,-1.3
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11583.24,-,138.74,-1.18
發行量加權股價報酬指數,14777.02,-,173.73,-1.16
臺灣50報酬指數,10850.89,-,133.86,-1.22
臺灣中型100報酬指數,10844.47,-,110.85,-1.01
臺灣資訊科技報酬指數,11798.88,-,80.18,-0.67
臺灣發達報酬指數,11588.09,-,129.79,-1.11
臺灣高股息報酬指數,9837.43,-,109.8,-1.1
臺灣就業99報酬指數,6714.91,-,100.21,-1.47
臺灣高薪100報酬指數,5400,-,76.32,-1.39
臺灣企業經營101報酬指數,6664.72,-,68.7,-1.02
臺灣低波動高股息報酬指數,2902.09,-,35.04,-1.19
未含金融電子股報酬指數,18592.77,-,230.24,-1.22
水泥類報酬指數,193.34,-,2.09,-1.07
食品類報酬指數,1414.17,-,9.36,-0.66
塑膠類報酬指數,296.61,-,8.52,-2.79
紡織纖維類報酬指數,746.06,-,2.83,-0.38
電機機械類報酬指數,199.02,-,2.76,-1.37
電器電纜類報酬指數,42.26,-,0.27,-0.63
化學生技醫療類報酬指數,131.02,-,1.68,-1.27
化學類報酬指數,134.15,-,1.51,-1.11
生技醫療類報酬指數,87.82,-,1.31,-1.47
玻璃陶瓷類報酬指數,57.17,-,0.07,-0.12
造紙類報酬指數,204.73,-,1.81,-0.88
鋼鐵類報酬指數,122.78,-,0.9,-0.73
橡膠類報酬指數,432.33,-,1.43,-0.33
汽車類報酬指數,406.58,-,0.76,-0.19
電子類報酬指數,523.7,-,4.27,-0.81
半導體類報酬指數,161.07,-,1.28,-0.79
電腦及週邊設備類報酬指數,154.13,-,1.82,-1.17
光電類報酬指數,50,-,0.13,-0.26
通信網路類報酬指數,181.76,-,1.3,-0.71
電子零組件類報酬指數,124.78,-,1.04,-0.83
電子通路類報酬指數,171.72,-,0.96,-0.56
資訊服務類報酬指數,154.86,-,1.59,-1.02
其他電子類報酬指數,101.18,-,1.01,-0.99
建材營造類報酬指數,413.71,-,2.36,-0.57
航運類報酬指數,105.22,-,1.01,-0.95
觀光類報酬指數,139.96,-,0.97,-0.69
金融保險類報酬指數,1511.59,-,35.11,-2.27
貿易百貨類報酬指數,277.15,-,2.82,-1.01
油電燃氣類報酬指數,123.42,-,1.3,-1.04
其他類報酬指數,357.98,-,4.71,-1.3
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","84877061209","2334014761","757166"
"2.台灣存託憑證","56545405","11336839","2408"
"3.受益憑證","0","0","0"
"4.ETF","6839307670","210452594","35744"
"5.受益證券","74254300","4587600","446"
"6.變更交易股票","19777686","5609890","779"
"7.認購(售)權證","3554590550","3326694000","105909"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","84896838895","2339624651","757945"
"總計(1~12)","95421536820","5892695684","902452"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2034(11),168(4)
"下跌(跌停)",4530(36),612(7)
"持平",342,72
"未成交",3509,4
"無比價",725,1
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年05月07日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","10204224","1945","718490164","70.8","70.8","70.15","70.45","-","0.85","70.45","28","70.5","410","0.00"
="0051  ","中100 ","15000","12","456650","30.48","30.57","30.4","30.4","-","0.2","30.39","2","30.42","4","0.00"
="0052  ","FB科技","2000","2","83500","41.75","41.75","41.75","41.75","-","0.11","41.64","10","41.93","25","0.00"
="0053  ","寶電子","13000","11","383620","29.59","29.59","29.44","29.44","-","0.21","29.44","1","29.61","8","0.00"
="0054  ","台商50","9000","9","215260","23.98","23.98","23.91","23.91","-","0.19","23.89","1","24.02","3","0.00"
="0055  ","寶金融","3394900","553","56131045","16.78","16.78","16.44","16.44","-","0.38","16.44","32","16.46","6","0.00"
="0056  ","高股息","580749","310","14503685","25.15","25.15","24.9","24.9","-","0.18","24.89","7","24.9","45","0.00"
="0057  ","FB摩台","39000","7","1672060","43.11","43.11","42.76","42.88","-","0.44","42.78","50","42.84","58","0.00"
="0058  ","FB發達","4000","3","160450","40.12","40.12","40.09","40.09","-","0.06","39.84","26","40.05","11","0.00"
="0059  ","FB金融","69000","21","2575000","37.73","37.73","36.92","36.92","-","0.81","36.81","37","37.5","4","0.00"
="0060  ","新台灣","12000","5","412860","34.46","34.46","34.22","34.22","-","0.43","32.97","2","36","1","0.00"
="0061  ","寶滬深","29270519","6293","621082141","21.45","21.5","20.98","20.98","-","0.85","20.97","151","20.98","281","0.00"
="006203","寶摩臺","3000","3","101540","34.02","34.02","33.67","33.67","-","0.35","32.65","2","35","1","0.00"
="006204","豐臺灣","3000","3","146080","48.85","48.85","48.61","48.62","-","0.21","48.44","15","48.57","15","0.00"
="006205","FB上証","18308580","3638","697205779","38.4","38.5","37.67","37.68","-","1.42","37.68","213","37.69","507","0.00"
="006206","元上證","12670456","2464","435435263","34.58","34.65","34.05","34.05","-","0.95","34.05","50","34.06","24","0.00"
="006207","FH滬深","12332259","2423","336324241","27.65","27.66","26.97","26.97","-","1.05","26.97","24","26.98","53","0.00"
="006208","FB台50","2000","2","79720","39.92","39.92","39.8","39.8","X","0","39.61","129","39.79","39","0.00"
="00631L","T50正2","3414400","628","80118378","23.61","23.62","23.36","23.4","-","0.48","23.4","208","23.41","6","0.00"
="00632R","T50反1","8304120","1137","149849874","18","18.07","18","18.07","+","0.18","18.06","42","18.07","175","0.00"
="00633L","上証2X","51365000","10111","2913517597","57.3","57.7","55.8","55.95","-","4.35","55.95","131","56","151","0.00"
="00634R","上証反","44701742","3636","448349913","10","10.1","9.96","10.08","+","0.33","10.08","8","10.09","494","0.00"
="00635U","元黃金","2052000","185","40455020","19.79","19.79","19.69","19.71","-","0.11","19.7","4","19.71","178","0.00"
="00636 ","CFA50 ","13425500","1859","285262535","21.4","21.48","21.11","21.13","-","0.58","21.13","113","21.14","44","0.00"
="0080  ","恒中國","13200","44","7089900","540.1","546.9","535","535","-","25","531.05","1","535","5","0.00"
="0081  ","恒香港","3045","14","3269000","1100","1100","1060","1070","-","60","1070","2","1090","1","0.00"
="008201","上證50","240900","426","25936395","107.8","109.2","107.1","107.15","-","4.05","107.15","441","107.2","64","0.00"
="01001T","富邦R1","517600","80","9572410","18.38","18.7","18.36","18.7","X","0","18.7","47","18.72","5","0.00"
="01002T","國泰R1","1119000","170","21070060","18.8","18.89","18.8","18.86","+","0.06","18.85","21","18.86","7","0.00"
="01003T","新光R1","714000","20","10038730","14.06","14.07","14.05","14.05","-","0.02","14.05","36","14.07","40","0.00"
="01004T","富邦R2","1569000","141","22705140","14.44","14.54","14.44","14.5","+","0.07","14.5","38","14.54","1","0.00"
="01007T","國泰R2","668000","35","10867960","16.27","16.3","16.25","16.29","+","0.02","16.29","31","16.3","31","0.00"
"1101  ","台泥  ","7360122","3123","314861533","43.15","43.2","42.35","42.4","-","0.75","42.4","277","42.5","47","14.47"
"1102  ","亞泥  ","3366265","1618","129793967","38.6","38.65","38.45","38.5","-","0.1","38.5","303","38.55","267","13.85"
"1103  ","嘉泥  ","411057","195","5848152","14.3","14.3","14.15","14.2","-","0.05","14.2","7","14.25","74","473.33"
"1104  ","環泥  ","913195","448","28053735","31.6","31.6","30.15","30.85","-","0.75","30.55","1","30.85","7","13.65"
"1108  ","幸福  ","636773","246","6872926","10.85","10.95","10.65","10.7","-","0.15","10.7","70","10.75","22","11.38"
"1109  ","信大  ","70000","56","971850","13.9","13.9","13.85","13.9","+","0.05","13.8","65","13.9","30","20.75"
"1110  ","東泥  ","165000","115","2892400","17.6","17.6","17.2","17.6"," ","0","17.6","4","17.65","27","70.4"
"1201  ","味全  ","1880254","636","44005215","23.65","23.7","23.2","23.4","-","0.25","23.35","32","23.4","54","0.00"
"1203  ","味王  ","104500","72","2545097","24.3","24.45","24.2","24.35","+","0.05","24.3","3","24.35","26","21.74"
"1210  ","大成  ","3550690","1616","87137492","24.85","24.85","24.35","24.35","-","0.5","24.35","132","24.4","59","14.32"
"1213  ","大飲  ","75253","44","1641565","22.1","22.1","21.5","21.95","-","0.15","21.55","4","21.95","1","99.77"
"1215  ","卜蜂  ","717225","377","19762278","27.8","27.8","27.5","27.5","-","0.35","27.5","9","27.55","5","8.57"
"1216  ","統一  ","5273451","2812","263413100","50","50.1","49.9","49.9","-","0.3","49.9","224","49.95","55","24.46"
"1217  ","愛之味","346755","201","2818278","8.09","8.16","8.09","8.14","-","0.02","8.12","6","8.14","11","0.00"
"1218  ","泰山  ","420026","195","5386411","12.8","12.85","12.8","12.85","+","0.1","12.8","16","12.85","33","64.25"
"1219  ","福壽  ","189709","166","3098775","16.45","16.45","16","16.2","+","0.05","15.95","1","16.2","1","37.67"
"1220  ","台榮  ","102300","54","1097824","10.85","10.9","10.6","10.75","-","0.1","10.65","43","10.75","3","35.83"
"1225  ","福懋油","309031","70","6555003","21.5","21.5","21","21.2","-","0.45","21.1","9","21.2","22","100.95"
"1227  ","佳格  ","437342","356","33213315","76.1","76.4","75.3","75.5","-","0.6","75.5","9","75.8","28","26.03"
"1229  ","聯華  ","446952","252","9395142","21","21.1","20.95","21.05","-","0.05","21","2","21.1","81","10.47"
"1231  ","聯華食","363720","261","12611940","34.75","34.85","34.55","34.55","-","0.5","34.55","1","34.6","2","23.03"
"1232  ","大統益","32055","38","2515145","78.5","78.7","78","78.3","-","0.2","78.3","2","78.5","2","12.69"
"1233  ","天仁  ","42074","42","1955844","46.45","46.6","46.4","46.55","+","0.1","46.45","2","46.55","1","18.33"
"1234  ","黑松  ","88000","84","3399696","38.7","38.7","38.5","38.65","+","0.05","38.65","6","38.7","40","39.44"
"1235  ","興泰  ","73150","42","1706990","23.5","23.85","23.1","23.4","-","0.25","23.35","2","23.4","3","24.38"
"1236  ","宏亞  ","30003","23","775075","25.8","25.95","25.7","25.7","-","0.25","25.75","2","25.9","5","16.58"
"1262  ","F-綠悅","392385","316","57276210","149","149","144.5","145","-","5","145","8","145.5","3","14"
"1301  ","台塑  ","4880765","2519","381917789","79.2","79.9","77.8","77.8","-","2.2","77.8","58","77.9","19","27.49"
"1303  ","南亞  ","8769453","4211","655741078","76.7","76.7","74.2","74.2","-","2.5","74.2","511","74.3","5","18.5"
"1304  ","台聚  ","1472487","653","24194705","16.55","16.6","16.3","16.4","-","0.15","16.4","26","16.45","388","26.45"
"1305  ","華夏  ","1965766","819","26766337","13.9","13.9","13.45","13.5","-","0.45","13.5","50","13.55","22","54"
"1307  ","三芳  ","2449343","1549","127813714","52.8","53.6","50.6","50.6","-","2.1","50.6","33","50.7","8","19.54"
"1308  ","亞聚  ","1066821","524","23424694","21.95","22.1","21.8","21.9","-","0.1","21.9","2","21.95","24","20.66"
"1309  ","台達化","343873","140","3159019","9.25","9.3","9.11","9.16","-","0.09","9.14","6","9.18","5","0.00"
"1310  ","台苯  ","2969726","1000","44646958","15.3","15.35","14.9","15","-","0.25","14.95","122","15","89","0.00"
"1312  ","國喬  ","7902688","2210","157892448","20","20.3","19.75","19.8","-","0.15","19.8","62","19.85","17","61.88"
"1312A ","國喬特","0","0","0","--","--","--","--"," ","0","22.05","1","22.3","1","0.00"
"1313  ","聯成  ","1110788","467","13268091","12","12","11.85","11.9","-","0.1","11.85","73","11.9","17","0.00"
"1314  ","中石化","6940194","1803","79188372","11.55","11.6","11.3","11.3","-","0.25","11.3","723","11.35","227","86.92"
"1315  ","達新  ","42801","39","1201547","28.15","28.15","27.95","28.1","-","0.05","28","4","28.1","14","22.85"
"1316  ","上曜  ","755228","247","9196981","12.3","12.4","12","12.2","-","0.2","12.2","1","12.25","12","0.00"
"1319  ","東陽  ","1642282","867","59003715","35.9","36.1","35.7","35.8","-","0.05","35.75","29","35.8","13","22.8"
"1321  ","大洋  ","101000","66","3831800","37.9","38.1","37.85","37.85","-","0.25","37.85","1","38","2","0.00"
"1323  ","永裕  ","95853","99","3433476","36.2","36.2","35.7","35.8","-","0.4","35.8","12","35.85","5","11.78"
"1324  ","地球  ","17001","15","224213","13.1","13.25","13.1","13.25","+","0.05","13.2","1","13.25","4","23.25"
"1325  ","恆大  ","155000","58","3185300","20.5","20.6","20.5","20.6"," ","0","20.55","17","20.6","32","34.92"
"1326  ","台化  ","3794127","1893","297178938","79.9","79.9","77.7","77.7","-","2.3","77.7","190","77.9","2","71.94"
"1337  ","F-再生","1446978","734","38676206","27.15","27.3","26.55","26.55","-","0.6","26.55","11","26.6","17","5.85"
"1338  ","F-廣華","600269","410","68142991","115","115","111","112","-","3","112","9","112.5","1","14.83"
"1339  ","昭輝  ","765000","460","69110600","91","91.4","89.9","90.5","-","0.5","89.9","4","90.5","3","19.8"
"1340  ","F-勝悅","537650","399","57846900","108.5","109.5","106.5","106.5","-","2.5","106.5","10","107","10","10.08"
"1402  ","遠東新","8550021","2768","287867824","33.2","34","33.1","33.7","+","0.4","33.7","821","33.75","122","16.05"
"1409  ","新纖  ","2487536","984","27087852","11","11","10.8","10.8","-","0.2","10.8","460","10.85","37","13.01"
"1410  ","南染  ","283531","144","7493017","26.6","27.4","26","26.35","-","0.3","26.35","29","26.5","3","18.17"
"1413  ","宏洲  ","422950","97","2732898","6.56","6.56","6.4","6.47","-","0.12","6.46","2","6.48","2","0.00"
